category_id	count	encoding	sequence
190	8	39594	-14,0,0,-1,0
191	64	39875	14,0,0,-1,0
192	1	39877	13,-11,0
193	3	40444	13,-10,0,0
194	1	41014	-14,9,1
195	1	41015	13,-9,-1,0
196	1	41879	13,7,1,0
197	2	43045	13,5,-2,0
198	2	43634	13,4,-1,0,0
199	2	43929	-14,4,-1,0,0
200	1	44525	13,-3,2,0
201	2	45124	13,-2,1,0,0
202	1	45424	-14,-2,1,0,0
203	1	45425	13,1,-1,1
204	7	45426	-13,-1,0,-1,0
205	19	45727	13,-1,0,-1,0
206	3	46029	-14,-1,0,-1,0
207	1	47252	13,10,0,0
208	1	47560	13,-10,1
209	1	48802	13,-8,1,0
210	1	49115	13,7,-1,-1
211	2	49429	13,-7,0,0,0
212	1	50695	13,-5,-1,0,0
213	1	51014	13,4,0,1
214	1	51333	-14,4,0,1
215	1	51655	13,3,2,0
216	4	52300	13,2,1,0,0
217	1	52623	-14,2,1,0,0
218	2	52624	13,-2,-1,1
219	25	52949	13,1,0,-1,0
220	11	53274	-14,1,0,-1,0
221	6	53276	-13,0,-3,0
222	1	53927	-15,1,0,-1,0
223	4	54259	13,-12,0
224	3	54920	13,-11,0,0
225	1	55252	13,10,1
226	1	55585	13,-10,-1,0
227	1	56590	13,8,1,0
228	3	56591	-13,-8,-1,-1
229	1	58626	-14,-6,1,-1
230	2	58627	13,5,-1,0,0
231	3	58970	13,-5,0,1
232	1	59660	-13,3,-2,-1
233	1	60699	-14,-3,1,0,0
234	2	60700	13,2,-1,1
235	1	60701	-13,-2,0,-1,0
236	9	61049	13,-2,0,-1,0
237	3	61398	-14,-2,0,-1,0
238	1	61750	13,-1,-3,0
239	2	61751	-13,0,2,-1
240	1	62102	13,0,2,-1
241	1	62454	-14,0,2,-1
242	5	62809	13,12,0
243	2	63163	-14,12,0
244	1	63520	13,11,0,0
245	2	63876	-14,11,0,0
246	1	64235	13,10,-1,0
247	1	65315	13,-9,1,0
248	1	66404	13,7,2
249	1	67502	13,-6,-1,0,0
250	1	67869	-14,-6,-1,0,0
251	1	67870	13,5,0,1
252	1	68238	-14,5,0,1
253	1	69352	13,3,1,0,0
254	1	69353	-13,-3,-1,1
255	3	69725	13,-3,-1,1
256	7	70099	13,2,0,-1,0
257	1	70473	-14,2,0,-1,0
258	1	70475	-13,1,-3,0
259	1	70850	13,1,-3,0
260	2	71226	-14,1,-3,0
261	5	71228	-13,0,-2,0,0
262	36	71605	13,0,-2,0,0
263	5	71983	-14,0,-2,0,0
264	2	72362	14,0,-2,0,0
265	21	72364	13,-13,0
266	2	72745	13,12,-1
267	9	73127	13,-12,0,0
268	1	73509	-14,-12,0,0
269	1	73510	13,11,1
270	1	73511	-13,-11,-1,0
271	1	73894	13,-11,-1,0
272	2	74279	13,10,0,-1
273	1	76610	13,7,-2,0
274	1	77001	-14,7,-2,0
275	1	77395	13,6,-1,0,0
276	1	77789	13,-6,0,1
277	1	79773	-14,-4,1,0,0
278	1	79775	-13,-3,0,-1,0
279	7	80174	13,-3,0,-1,0
280	1	80978	-13,1,2,-1
281	1	81380	13,1,2,-1
282	1	81381	-13,-1,-2,0,0
283	8	81784	13,-1,-2,0,0
284	6	81785	-13,0,1,1
285	2	82189	13,0,1,1
286	1	83000	14,0,1,1
287	35	83002	13,13,0
288	9	83409	-14,13,0
289	1	83410	13,-13,-1
290	5	83819	13,12,0,0
291	2	84228	-14,12,0,0
292	3	84229	13,-12,1
293	1	84230	-13,11,-1,0
294	3	84640	13,11,-1,0
295	1	85052	13,-11,0,-1
296	1	90500	-13,-4,-1,1
297	1	90924	-14,4,1,0,0
298	2	91352	13,3,0,-1,0
299	3	91779	-14,3,0,-1,0
300	8	93070	13,1,-2,0,0
301	3	93071	-13,-1,1,1
302	3	93501	-14,1,-2,0,0
303	1	93502	13,-1,1,1
304	9	93503	-13,0,-1,-1,0
305	6	93935	13,0,-1,-1,0
306	5	94368	-14,0,-1,-1,0
307	3	94802	14,0,-1,-1,0
308	4	95240	13,13,-1
309	40	95677	13,-13,0,0
310	11	96114	-14,-13,0,0
311	3	96115	13,12,1
312	2	96116	-13,-12,-1,0
313	3	96554	13,-12,-1,0
314	1	96994	13,11,0,-1
315	1	98319	-14,10,1,0
316	2	99655	13,8,-2,0
317	1	100550	13,7,-1,0,0
318	1	102352	13,5,-2,-1
319	4	103714	13,-4,0,-1,0
320	1	104170	13,3,3
321	1	104171	-13,-3,-3,0
322	2	105544	13,-2,-2,0,0
323	4	106004	13,1,1,1
324	1	106464	-14,1,1,1
325	1	106465	13,-1,-1,-1,0
326	28	106466	-13,0,0,0,-1
327	1	106926	-14,-1,-1,-1,0
328	68	106927	13,0,0,0,-1
329	9	107389	-14,0,0,0,-1
330	77	107852	14,0,0,0,-1
331	12	108785	13,13,0,0
332	5	109251	-14,13,0,0
333	11	109252	13,-13,1
334	5	109253	-13,12,-1,0
335	7	109720	13,12,-1,0
336	1	110188	-14,12,-1,0
337	4	110189	13,-12,0,-1
338	2	111130	13,-11,1,0
339	2	112075	13,-10,0,0,0
340	1	112549	13,9,2
341	3	113500	13,8,1,-1
342	1	113977	13,-8,-1,0,0
343	1	114455	13,7,0,1
344	1	115414	13,6,2,0
345	1	117344	13,4,0,-1,0
346	1	117828	-14,4,0,-1,0
347	3	119290	13,2,-2,0,0
348	3	119779	13,-2,1,1
349	6	120269	13,1,-1,-1,0
350	17	120760	13,-1,0,0,-1
351	3	121251	-14,-1,0,0,-1
352	1	121743	14,-1,0,0,-1
353	34	123727	13,13,1
354	5	124224	-14,13,1
355	15	124225	13,-13,-1,0
356	1	124724	13,12,0,-1
357	2	125224	13,-12,-2
358	1	125726	-13,-11,-1,-1
359	1	126226	-14,11,1,0
360	1	126227	13,-11,-1,-1
361	1	127234	13,-10,2
362	1	129259	-14,8,-1,0,0
363	1	129260	13,-8,0,1
364	1	131302	13,-6,1,0,0
365	1	131816	-13,-5,0,-1,0
366	1	132329	13,-5,0,-1,0
367	2	132843	-14,-5,0,-1,0
368	3	135434	13,-2,-1,-1,0
369	16	135955	13,1,0,0,-1
370	12	136476	-14,1,0,0,-1
371	3	136478	-13,0,3,0
372	2	137000	13,0,3,0
373	1	137523	-14,0,3,0
374	41	140159	13,13,-1,0
375	11	140688	-14,13,-1,0
376	14	140689	13,-13,0,-1
377	1	141219	-14,-13,0,-1
378	4	141220	13,12,-2
379	1	141221	-13,-12,1,0
380	1	142285	13,11,-1,-1
381	2	142819	13,-11,0,0,0
382	1	143354	13,10,2
383	1	143355	-13,-10,-2,0
384	1	146585	13,7,2,0
385	1	147671	-13,-6,-1,1
386	1	148758	-14,-6,-1,1
387	1	149852	13,4,-3,0
388	3	150949	13,3,-2,0,0
389	1	151498	-14,3,-2,0,0
390	3	151499	13,-3,1,1
391	1	151500	-13,2,-1,-1,0
392	4	152050	13,2,-1,-1,0
393	8	152602	13,-2,0,0,-1
394	2	153154	-14,-2,0,0,-1
395	1	153156	-13,-1,3,0
396	1	153709	13,-1,3,0
397	1	154264	13,0,-3,-1
398	11	158177	13,13,0,-1
399	4	158739	-14,13,0,-1
400	2	158741	-13,12,1,0
401	4	159304	13,12,1,0
402	2	159305	-13,-12,-1,-1
403	1	159868	-14,12,1,0
404	4	159869	13,-12,-1,-1
405	1	161002	13,-11,2
406	1	161570	13,10,-2,0
407	1	162139	13,-10,1,-1
408	1	163279	-14,9,-1,0,0
409	1	165574	13,-7,1,0,0
410	1	169045	13,-4,-2,0,0
411	1	169046	-13,3,1,1
412	3	169627	13,3,1,1
413	1	170210	13,-3,-1,-1,0
414	7	170794	13,2,0,0,-1
415	1	171378	-14,2,0,0,-1
416	1	172551	-14,1,3,0
417	20	173140	13,0,2,0,0
418	4	173728	-14,0,2,0,0
419	1	174317	14,0,2,0,0
420	11	177880	13,13,-2
421	7	178477	13,-13,1,0
422	1	178478	-13,12,-1,-1
423	1	179074	-14,-13,1,0
424	1	179075	13,12,-1,-1
425	1	179673	-14,12,-1,-1
426	3	179674	13,-12,0,0,0
427	2	182080	13,-10,-1,0,0
428	1	182684	13,9,0,1
429	1	183290	-13,8,2,0
430	1	186939	-14,6,0,-1,0
431	1	190009	-14,-4,1,1
432	2	190010	13,3,-1,-1,0
433	1	190626	-14,3,-1,-1,0
434	4	190627	13,-3,0,0,-1
435	2	191244	-14,-3,0,0,-1
436	1	192484	13,1,-3,-1
437	4	193105	13,-1,2,0,0
438	2	193726	-14,-1,2,0,0
439	2	193727	13,0,-2,1
440	2	194348	14,-1,2,0,0
441	12	199370	13,13,1,0
442	3	200001	-14,13,1,0
443	20	200002	13,-13,-1,-1
444	1	200636	-13,-12,2
445	1	202539	-14,11,-2,0
446	1	207664	13,-7,0,-1,0
447	1	208308	-14,-7,0,-1,0
448	1	211549	13,-4,-1,-1,0
449	4	212200	13,3,0,0,-1
450	1	213506	-13,-2,-3,-1
451	4	214814	13,1,2,0,0
452	1	215469	-14,1,2,0,0
453	1	215470	13,-1,-2,1
454	8	215471	-13,0,1,-1,0
455	10	216127	13,0,1,-1,0
456	5	216784	-14,0,1,-1,0
457	16	222752	13,13,-1,-1
458	1	223419	-14,13,-1,-1
459	8	223420	13,-13,0,0,0
460	1	223421	-13,12,2
461	5	224088	-14,-13,0,0,0
462	4	224089	13,12,2
463	2	224758	-14,12,2
464	1	224759	13,-12,-2,0
465	1	225430	13,11,1,-1
466	2	234929	13,4,-1,-1,0
467	1	235615	13,-4,0,0,-1
468	1	236990	13,-3,3,0
469	1	237679	13,2,-3,-1
470	2	238369	13,-2,2,0,0
471	2	238370	-13,1,-2,1
472	1	239060	13,1,-2,1
473	2	239061	-13,-1,1,-1,0
474	5	239752	13,-1,1,-1,0
475	19	239753	-13,0,-1,0,-1
476	1	240444	-14,-1,1,-1,0
477	5	240445	13,0,-1,0,-1
478	2	241138	-14,0,-1,0,-1
479	4	241832	14,0,-1,0,-1
480	8	248839	13,-13,2
481	1	248840	-13,12,-2,0
482	1	249544	-14,-13,2
483	6	249545	13,12,-2,0
484	1	251668	-14,11,-1,0,0
485	1	251669	13,-11,0,1
486	1	255944	13,-8,0,-1,0
487	1	256659	-14,-8,0,-1,0
488	1	260977	13,4,0,0,-1
489	2	262425	-13,-3,-3,-1
490	1	263148	-14,3,3,0
491	4	263875	13,2,2,0,0
492	2	264602	13,-2,-2,1
493	1	264603	-13,1,1,-1,0
494	6	265330	13,1,1,-1,0
495	1	265331	-13,-1,-1,0,-1
496	3	266058	-14,1,1,-1,0
497	3	266059	13,-1,-1,0,-1
498	1	266060	-13,0,0,-2
499	15	275627	13,13,2
500	1	276369	-14,13,2
501	4	276370	13,-13,-2,0
502	1	276371	-13,12,1,-1
503	5	277114	13,12,1,-1
504	1	280100	13,10,2,0
505	1	285364	13,-7,2,-1
506	1	286120	13,6,-2,0,0
507	2	289153	-14,-5,0,0,-1
508	1	289915	13,-4,3,0
509	1	291440	13,-3,2,0,0
510	1	292204	13,2,-2,1
511	1	292205	-13,-2,1,-1,0
512	3	293734	-14,-2,1,-1,0
513	3	293735	13,1,-1,0,-1
514	3	294502	13,-1,0,-2
515	16	305345	13,13,-2,0
516	7	306126	-14,13,-2,0
517	2	306911	-13,-12,0,1
518	4	307694	13,-12,0,1
519	2	308478	-14,-12,0,1
520	1	308479	13,11,-3
521	1	310052	13,10,-2,-1
522	1	311628	-14,-10,1,0,0
523	1	313209	-14,-9,0,-1,0
524	1	315590	-13,6,1,1
525	4	322780	13,2,1,-1,0
526	1	323584	13,-2,-1,0,-1
527	1	325194	-14,1,0,-2
528	1	325196	-13,0,-4,0
529	1	326002	13,0,-4,0
530	12	337405	13,13,1,-1
531	1	339049	-14,-13,-1,0,0
532	2	339050	13,12,0,1
533	1	340700	-13,-11,-2,-1
534	1	341524	-14,11,2,0
535	1	345670	13,8,-3,0
536	1	349839	-14,6,-1,-1,0
537	2	349840	13,-6,0,0,-1
538	1	355720	13,2,-1,0,-1
539	2	356563	-14,2,-1,0,-1
540	1	357410	-13,-1,-4,0
541	1	359102	13,0,3,-1
542	19	372790	13,-13,0,1
543	1	373653	-14,-13,0,1
544	1	373654	13,12,-3
545	1	374519	13,-12,2,0
546	1	376253	-13,10,-1,1
547	1	378859	13,9,3
548	1	378860	-13,-9,-3,0
549	1	386734	13,-5,-3,-1
550	2	389377	13,3,1,-1,0
551	2	392915	13,1,-4,0
552	2	393803	-13,0,-3,0,0
553	11	394690	13,0,-3,0,0
554	6	395578	-14,0,-3,0,0
555	9	409034	13,13,0,1
