delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-33.376754	-45.802783	0.829300	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.497996	-33.376754	-46.317089	0.826969	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.495992	-33.376754	-46.817251	0.825385	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.493988	-33.376754	-47.294027	0.824343	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.491984	-33.376754	-47.740724	0.823969	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.489980	-33.376754	-48.150486	0.822179	full	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.487976	-33.376754	-44.784607	0.833040	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.485972	-33.376754	-45.318257	0.830246	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.483968	-33.376754	-45.841668	0.827453	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.481964	-33.376754	-46.355944	0.825122	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.479960	-33.376754	-46.855093	0.823538	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.477956	-33.376754	-47.329950	0.822496	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.475952	-33.376754	-47.773955	0.822122	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.473948	-33.376754	-48.180421	0.820204	full	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.471944	-33.376754	-44.824875	0.831264	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.469940	-33.376754	-45.359228	0.828470	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.467936	-33.376754	-45.882532	0.825677	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.465932	-33.376754	-46.395813	0.823218	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.463928	-33.376754	-46.894312	0.821634	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.461924	-33.376754	-47.367563	0.820720	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.459920	-33.376754	-47.808017	0.820346	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.457916	-33.376754	-48.210435	0.818221	full	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.455912	-33.376754	-44.864189	0.829352	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.453908	-33.376754	-45.400726	0.826559	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.451904	-33.376754	-45.925204	0.823765	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.449900	-33.376754	-46.438610	0.821434	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.447896	-33.376754	-46.934976	0.819851	continued:5	3374964376952	525187822	-1,0,0,0,0,0,0	-12,0,0,0,-1,0	ok
-1.445892	-33.376754	-47.405301	0.818936	continued:5	3374964376952	30797772997	-1,0,0,0,0,0,0	-12,0,0,0,-2	ok
-1.443888	-33.376754	-47.842174	0.818562	continued:5	3374964376952	27420692	-1,0,0,0,0,0,0	-12,0,0,-1,0,0	ok
-1.441884	-33.376754	-48.240530	0.816231	full	3374964376952	611042	-1,0,0,0,0,0,0	-12,0,0,1,0	ok
-1.439880	-33.376754	-45.135029	0.826351	continued:5	3374964376952	111042230	-1,0,0,0,0,0,0	-12,0,0,2,0	ok
-1.437876	-33.376754	-45.667487	0.823557	continued:5	3374964376952	731550352	-1,0,0,0,0,0,0	-12,0,-1,0,-1,0	ok
-1.435872	-33.376754	-46.187751	0.820892	continued:5	3374964376952	4822042	-1,0,0,0,0,0,0	-12,0,-1,0,0,0	ok
-1.433868	-33.376754	-46.694279	0.818974	continued:5	3374964376952	27472	-1,0,0,0,0,0,0	-12,0,1,0,0	ok
-1.431864	-33.376754	-47.178067	0.817597	continued:5	3374964376952	105989497	-1,0,0,0,0,0,0	-12,0,1,0,1	ok
-1.429860	-33.376754	-47.632538	0.816889	continued:5	3374964376952	70477	-1,0,0,0,0,0,0	-12,0,-2,0,0	ok
-1.427856	-33.376754	-48.050804	0.817390	full	3374964376952	3329467	-1,0,0,0,0,0,0	-12,0,4,0,0	ok
-1.425852	-33.376754	-45.167771	0.824727	continued:5	3374964376952	8114383	-1,0,0,0,0,0,0	-12,-1,2,1,0	ok
-1.423848	-33.376754	-45.701255	0.821934	continued:5	3374964376952	533452093	-1,0,0,0,0,0,0	-12,-1,0,0,-1,0	ok
-1.421844	-33.376754	-46.221686	0.819268	continued:5	3374964376952	2807242	-1,0,0,0,0,0,0	-12,-1,0,0,0,0	ok
-1.419840	-33.376754	-46.727525	0.817350	continued:5	3374964376952	2807242	-1,0,0,0,0,0,0	-12,-1,0,0,0,0	ok
-1.417836	-33.376754	-47.209827	0.815973	continued:5	3374964376952	2807242	-1,0,0,0,0,0,0	-12,-1,0,0,0,0	ok
-1.415832	-33.376754	-47.662122	0.815265	continued:5	3374964376952	6418	-1,0,0,0,0,0,0	-12,1,0,0,0	ok
-1.413828	-33.376754	-48.077666	0.815639	full	3374964376952	47555605	-1,0,0,0,0,0,0	-12,1,0,0,1	ok
-1.411824	-33.376754	-45.200537	0.823048	continued:5	3374964376952	46209668	-1,0,0,0,0,0,0	-12,1,-1,-1,0,0	ok
-1.409820	-33.376754	-45.735564	0.820255	continued:5	3374964376952	468973	-1,0,0,0,0,0,0	-12,1,-3,0,0	ok
-1.407816	-33.376754	-46.256608	0.817589	continued:5	3374964376952	7978	-1,0,0,0,0,0,0	-12,-2,0,0,0	ok
-1.405812	-33.376754	-46.762141	0.815671	continued:5	3374964376952	121625383	-1,0,0,0,0,0,0	-12,2,0,2,0	ok
-1.403808	-33.376754	-47.243286	0.814422	continued:5	3374964376952	14683	-1,0,0,0,0,0,0	-12,3,0,0,0	ok
-1.401804	-33.376754	-47.692538	0.813714	continued:5	3374964376952	25402	-1,0,0,0,0,0,0	-12,-5,0,0,0	ok
-1.399800	-33.376754	-48.104599	0.813881	full	3374964376952	97438	-1,0,0,0,0,0,0	-12,9,0,0,0	ok
-1.397796	-33.376754	-45.239829	0.821491	continued:5	3374964376952	141223	-1,0,0,0,0,0,0	-12,-11,0,0,0	ok
-1.395792	-33.376754	-45.774493	0.818697	continued:5	3374964376952	248138	-1,0,0,0,0,0,0	11,11,-1,0,0	ok
-1.393788	-33.376754	-46.294464	0.816032	continued:5	3374964376952	275631	-1,0,0,0,0,0,0	11,11,0,1	ok
-1.391784	-33.376754	-46.798190	0.814114	continued:5	3374964376952	491514	-1,0,0,0,0,0,0	11,11,0,-1,0	ok
-1.389780	-33.376754	-47.276844	0.812865	continued:5	3374964376952	62106	-1,0,0,0,0,0,0	11,11,0,0	ok
-1.387776	-33.376754	-47.723033	0.812156	continued:5	3374964376952	62106	-1,0,0,0,0,0,0	11,11,0,0	ok
-1.385772	-33.376754	-48.131604	0.812117	full	3374964376952	62106	-1,0,0,0,0,0,0	11,11,0,0	ok
-1.383768	-33.376754	-45.273190	0.819848	continued:5	10296487298246453339	158181	-1,0,0,0,0,0,-1	11,11,0,0,0	ok
-1.381764	-33.376754	-45.808803	0.817055	continued:5	10296487298246453339	158181	-1,0,0,0,0,0,-1	11,11,0,0,0	ok
-1.379760	-33.376754	-46.328851	0.814389	continued:5	498768035658203820272194170320	158181	-1,0,0,0,0,0,1	11,11,0,0,0	ok
-1.377756	-33.376754	-46.831796	0.812471	continued:5	2600339	140693	-1,0,0,0,0,0	11,-11,0,0,0	ok
-1.375752	-33.376754	-47.308888	0.811222	continued:5	2600339	140693	-1,0,0,0,0,0	11,-11,0,0,0	ok
-1.373747	-33.376754	-47.752851	0.810514	continued:5	2600339	140693	-1,0,0,0,0,0	11,-11,0,0,0	ok
-1.371743	-33.376754	-48.158682	0.810346	full	137520069382767470	140693	-1,0,0,0,0,-1,0	11,-11,0,0,0	ok
-1.369739	-33.376754	-45.308624	0.818222	continued:5	137520069382767470	140693	-1,0,0,0,0,-1,0	11,-11,0,0,0	ok
-1.367735	-33.376754	-45.844752	0.815429	continued:5	14730495215871488720702	140693	-1,0,0,0,0,1,0	11,-11,0,0,0	ok
-1.365731	-33.376754	-46.364486	0.812763	continued:5	498768035658203820272194170320	140693	-1,0,0,0,0,0,1	11,-11,0,0,0	ok
-1.363727	-33.376754	-46.866300	0.810845	continued:5	3039778922663841216563903079903746881270240031298827	140693	-1,0,0,0,0,0,2	11,-11,0,0,0	ok
-1.361723	-33.376754	-47.341515	0.809596	continued:5	33914971101921225157695035382104838718579084053466349586232867489966638491324622089	140693	-1,0,0,0,0,0,4	11,-11,0,0,0	ok
-1.359719	-33.376754	-47.782977	0.808888	continued:5	139309012839995604191019650650922986816864076246959962020198931839	140693	-1,0,0,0,0,10	11,-11,0,0,0	ok
