delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-23.006012	-47.805479	0.798891	continued:5	101724905788543184281050519902	741644359706311	-1,3,8,-9,7	-9,-4,5,-8	ok
-1.497996	-23.006012	-48.433124	0.796638	continued:5	3202408417777707914709213639060	2530774671236444	-1,-4,4,8,8	-9,4,8,8	ok
-1.495992	-23.006012	-49.007288	0.795389	continued:5	3219629424742861713578532810779	2530774671236444	-1,4,8,8,8	-9,4,8,8	ok
-1.493988	-23.006012	-49.519324	0.794888	continued:5	17104121795744672357808085520924	2055099614254013	-1,4,8,8,-9	-9,-5,6,8	ok
-1.491984	-23.006012	-49.966129	0.793432	full	1714673420549571671533329185277	2532472251737659	-1,5,-8,5,8	-9,5,8,8	ok
-1.489980	-23.006012	-46.473209	0.802777	continued:5	3221788076811472368131896474134	2532472251737659	-1,5,-9,8,8	-9,5,8,8	ok
-1.487976	-23.006012	-47.186944	0.799983	continued:5	17104123060897771217752802960670	2665783385001814	-1,5,8,8,-9	-9,5,-9,8	ok
-1.485972	-23.006012	-47.856763	0.797190	continued:5	89505051005493838274237790035	129239667065261	-1,-6,8,8,7	-9,-6,-7,-7	ok
-1.483968	-23.006012	-48.479654	0.795065	continued:5	2615634600035846807021737204070	2534170686164453	-1,6,-8,7,8	-9,6,8,8	ok
-1.481964	-23.006012	-49.047382	0.793816	continued:5	3219630147848806995849381813320	2534170686164453	-1,6,8,8,8	-9,6,8,8	ok
-1.479960	-23.006012	-49.552865	0.793315	continued:5	17104124326050940263075770317019	5842422602506936	-1,6,8,8,-9	-9,6,8,-9	ok
-1.477956	-23.006012	-49.993270	0.791397	full	3557906557641049814985995986554	2535020223689419	-1,-7,6,-9,8	-9,-7,8,8	ok
-1.475952	-23.006012	-46.534288	0.801149	continued:5	396246283449389	941718872091919	-1,7,-8,7	-9,-7,7,-8	ok
-1.473948	-23.006012	-47.244114	0.798356	continued:5	3217473303090915760152187546674	1057487139166808	-1,-7,-8,8,8	-9,7,8,-8	ok
-1.471944	-23.006012	-47.909070	0.795562	continued:5	2535868835344910	2535869974803158	-1,7,8,8	-9,7,8,8	ok
-1.469940	-23.006012	-48.526331	0.793438	continued:5	3219630509401825313238807875885	2535869974803158	-1,7,8,8,8	-9,7,8,8	ok
-1.467936	-23.006012	-49.087964	0.792189	continued:5	17104125591204179493779583316535	2535869974803158	-1,7,8,8,-9	-9,7,8,8	ok
-1.465932	-23.006012	-49.587199	0.791815	continued:5	17104125591204179493779583316535	5845601827565498	-1,7,8,8,-9	-9,7,8,-9	ok
-1.463928	-23.006012	-50.020482	0.789356	full	17113430793665875592157522608385	5845601827565498	-1,7,-9,8,-9	-9,7,8,-9	ok
-1.461924	-23.006012	-46.254514	0.800761	continued:5	499612599793697808685357799280	5845601827565498	-1,7,-9,-8,-8	-9,7,8,-9	ok
-1.459920	-23.006012	-46.980418	0.797968	continued:5	3221788800281000640761658409029	2669314369256143	-1,7,-9,8,8	-9,7,-9,8	ok
-1.457916	-23.006012	-47.661412	0.795174	continued:5	3221788800281000640761658409029	2669314369256143	-1,7,-9,8,8	-9,7,-9,8	ok
-1.455912	-23.006012	-48.295246	0.792509	continued:5	17104126223780825428650118097045	2536719939541469	-1,-8,8,8,-9	-9,-8,8,8	ok
-1.453908	-23.006012	-48.878344	0.790925	continued:5	3219630690178345890997769317625	2536719939541469	-1,-8,8,8,8	-9,-8,8,8	ok
-1.451904	-23.006012	-49.400792	0.790217	continued:5	2536718799892277	2409127854349979	-1,-8,8,8	-9,-8,-8,8	ok
-1.449900	-23.006012	-49.858014	0.790384	full	998766650140877	998767365241349	-1,-8,-8,-8	-9,-8,-8,-8	ok
-1.447896	-23.006012	-46.307523	0.798982	continued:5	3219630690178345890997769317625	998767365241349	-1,-8,8,8,8	-9,-8,-8,-8	ok
-1.445892	-23.006012	-47.032062	0.796189	continued:5	2536718799892277	2409127854349979	-1,-8,8,8	-9,-8,-8,8	ok
-1.443888	-23.006012	-47.710481	0.793395	continued:5	3219630690178345890997769317625	2536719939541469	-1,-8,8,8,8	-9,-8,8,8	ok
-1.441884	-23.006012	-48.340696	0.790936	continued:5	3219630690178345890997769317625	2536719939541469	-1,-8,8,8,8	-9,-8,8,8	ok
-1.439880	-23.006012	-48.917661	0.789353	continued:5	3219630870954874081466514659729	2537570117940154	-1,8,8,8,8	-9,8,8,8	ok
-1.437876	-23.006012	-49.433818	0.788517	continued:5	2537568978100002	2537570117940154	-1,8,8,8	-9,8,8,8	ok
-1.435872	-23.006012	-49.885862	0.788350	full	17104126856357488909866837685830	2537570117940154	-1,8,8,8,-9	-9,8,8,8	ok
-1.433868	-23.006012	-46.363876	0.797272	continued:5	17104126856357488909866837685830	2537570117940154	-1,8,8,8,-9	-9,8,8,8	ok
-1.431864	-23.006012	-47.085904	0.794479	continued:5	17104126856357488909866837685830	2537570117940154	-1,8,8,8,-9	-9,8,8,8	ok
-1.429860	-23.006012	-47.760748	0.791685	continued:5	17104126856357488909866837685830	2537570117940154	-1,8,8,8,-9	-9,8,8,8	ok
-1.427856	-23.006012	-48.386485	0.789226	continued:5	17104126856357488909866837685830	2537570117940154	-1,8,8,8,-9	-9,8,8,8	ok
-1.425852	-23.006012	-48.958349	0.787770	continued:5	17104126856357488909866837685830	2537570117940154	-1,8,8,8,-9	-9,8,8,8	ok
-1.423848	-23.006012	-49.468053	0.786934	continued:5	17104126856357488909866837685830	2537570117940154	-1,8,8,8,-9	-9,8,8,8	ok
-1.421844	-23.006012	-49.913786	0.786767	full	18761313756361052995174114476354	5848782350016823	-1,8,8,-9,-9	-9,8,8,-9	ok
-1.419840	-23.006012	-46.425360	0.795688	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.417836	-23.006012	-47.142987	0.792894	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.415832	-23.006012	-47.812609	0.790101	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.413828	-23.006012	-48.432459	0.787642	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.411824	-23.006012	-48.998042	0.786058	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.409820	-23.006012	-49.502410	0.785350	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.407816	-23.006012	-49.941784	0.785183	full	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.405812	-23.006012	-46.483636	0.793975	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.403808	-23.006012	-47.198285	0.791182	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.401804	-23.006012	-47.863918	0.788389	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.399800	-23.006012	-48.478949	0.785930	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.397796	-23.006012	-49.039172	0.784474	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.395792	-23.006012	-49.536906	0.783766	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.393788	-23.006012	-49.969857	0.783599	full	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.391784	-23.006012	-46.544732	0.792264	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.389780	-23.006012	-47.255962	0.789470	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.387776	-23.006012	-47.917204	0.786677	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.385772	-23.006012	-48.527062	0.784346	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.383768	-23.006012	-49.080546	0.782890	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.381764	-23.006012	-49.571543	0.782182	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.379760	-23.006012	-49.998004	0.782014	full	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.377756	-23.006012	-46.606904	0.790593	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.375752	-23.006012	-47.314045	0.787800	continued:5	3567337129908398802593659638902	5848782350016823	-1,8,8,-9,8	-9,8,8,-9	ok
-1.373747	-23.006012	-47.970326	0.785006	continued:5	3569698041182158290271216421252	6125571717704269	-1,8,-9,-9,8	-9,8,-9,-9	ok
-1.371743	-23.006012	-48.574544	0.782675	continued:5	3569698041182158290271216421252	6125571717704269	-1,8,-9,-9,8	-9,8,-9,-9	ok
-1.369739	-23.006012	-49.122003	0.781298	continued:5	3569698041182158290271216421252	6125571717704269	-1,8,-9,-9,8	-9,8,-9,-9	ok
-1.367735	-23.006012	-49.606246	0.780590	continued:5	18771403196037456963779279659110	6125571717704269	-1,8,-9,-9,-9	-9,8,-9,-9	ok
-1.365731	-23.006012	-50.026225	0.780423	full	18771403196037456963779279659110	2671081176279736	-1,8,-9,-9,-9	-9,8,-9,8	ok
-1.363727	-23.006012	-46.671235	0.788922	continued:5	17113432059335363421900214640502	2671081176279736	-1,8,-9,8,-9	-9,8,-9,8	ok
-1.361723	-23.006012	-47.373903	0.786128	continued:5	17113432059335363421900214640502	2671081176279736	-1,8,-9,8,-9	-9,8,-9,8	ok
-1.359719	-23.006012	-48.024879	0.783335	continued:5	17113432059335363421900214640502	2671081176279736	-1,8,-9,8,-9	-9,8,-9,8	ok
-1.357715	-23.006012	-48.623164	0.781083	continued:5	17113432059335363421900214640502	2671081176279736	-1,8,-9,8,-9	-9,8,-9,8	ok
-1.355711	-23.006012	-49.163694	0.779706	continued:5	17113432059335363421900214640502	2671081176279736	-1,8,-9,8,-9	-9,8,-9,8	ok
-1.353707	-23.006012	-49.641085	0.778998	continued:5	17113432059335363421900214640502	2671081176279736	-1,8,-9,8,-9	-9,8,-9,8	ok
-1.351703	-23.006012	-50.054519	0.778830	full	17113432059335363421900214640502	2671081176279736	-1,8,-9,8,-9	-9,8,-9,8	ok
-1.349699	-23.006012	-46.733513	0.787206	continued:5	17113432059335363421900214640502	2671081176279736	-1,8,-9,8,-9	-9,8,-9,8	ok
-1.347695	-23.006012	-47.432196	0.784413	continued:5	17113432059335363421900214640502	2671081176279736	-1,8,-9,8,-9	-9,8,-9,8	ok
-1.345691	-23.006012	-48.078305	0.781619	continued:5	17113432059335363421900214640502	2671081176279736	-1,8,-9,8,-9	-9,8,-9,8	ok
-1.343687	-23.006012	-48.671061	0.779367	continued:5	17113432059335363421900214640502	2671081176279736	-1,8,-9,8,-9	-9,8,-9,8	ok
-1.341683	-23.006012	-49.205699	0.778118	continued:5	17113432059335363421900214640502	2671081176279736	-1,8,-9,8,-9	-9,8,-9,8	ok
-1.339679	-23.006012	-49.676095	0.777409	continued:5	17113432059335363421900214640502	2671081176279736	-1,8,-9,8,-9	-9,8,-9,8	ok
-1.337675	-23.006012	-50.082886	0.777242	full	17113432059335363421900214640502	2671081176279736	-1,8,-9,8,-9	-9,8,-9,8	ok
-1.335671	-23.006012	-46.798481	0.785488	continued:5	17113432059335363421900214640502	2671081176279736	-1,8,-9,8,-9	-9,8,-9,8	ok
