delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-25.460922	-47.893039	0.803941	continued:5	20776889689209512165669842832627	6446224145040885	-1,0,-9,0,9	9,-9,0,9	ok
-1.497996	-25.460922	-48.467554	0.802485	continued:5	34631198252	6446224145040885	-1,0,-9,-1,1	9,-9,0,9	ok
-1.495992	-25.460922	-48.989182	0.801777	continued:5	500407583027	6446224145040885	-1,0,9,1,-1,0	9,-9,0,9	ok
-1.493988	-25.460922	-49.452471	0.801610	full	713643659486812400149379130170	6446224145040885	-1,0,9,1,8	9,-9,0,9	ok
-1.491984	-25.460922	-45.987937	0.810283	continued:5	6589790866379938240045506296750	6446224145040885	-1,0,9,3,-9	9,-9,0,9	ok
-1.489980	-25.460922	-46.672269	0.807490	continued:5	29861585137013516241708035205077	6446224145040885	-1,0,9,2,9	9,-9,0,9	ok
-1.487976	-25.460922	-47.322533	0.804697	continued:5	35683248440583429603777395720627	6446224145040885	-1,0,9,3,9	9,-9,0,9	ok
-1.485972	-25.460922	-47.936106	0.802365	continued:5	50659520524887354428061172312700	6446224145040885	-1,0,9,5,9	9,-9,0,9	ok
-1.483968	-25.460922	-48.505591	0.800910	continued:5	14209041504577990862686497137150	6747374966722947	-1,0,9,7,-9	9,-9,-1,9	ok
-1.481964	-25.460922	-49.021805	0.800201	continued:5	3223945823634539031411401947502	61497173847	-1,0,9,8,8	9,-9,-1,-4,0	ok
-1.479960	-25.460922	-49.479555	0.800034	full	2393757156357280260412870277	985751958078251697	-1,-1,8,9,6	9,-9,-1,1,3	ok
-1.477956	-25.460922	-46.042328	0.808706	continued:5	1100428805549314057258057694652	182017722963	-1,-1,1,3,8	9,-9,-1,-1,-2	ok
-1.475952	-25.460922	-46.723868	0.805913	continued:5	4248339951870	669322560	-1,-1,-2,-1,-1,-1	9,-9,-1,-1,1	ok
-1.473948	-25.460922	-47.370439	0.803119	continued:5	3189544666208653477948489541277	276378	-1,-1,1,8,8	9,-9,-1,1	ok
-1.471944	-25.460922	-47.979491	0.800788	continued:5	140668378809931534168237059	128283028008	-1,-1,-1,1,6	9,-9,1,2,1	ok
-1.469940	-25.460922	-48.543834	0.799332	continued:5	3374961778890	1273278447303	-1,-1,-1,-1,-1,-1	9,-9,1,5	ok
-1.467936	-25.460922	-49.054552	0.798624	continued:5	3374961778890	1194208994886828	-1,-1,-1,-1,-1,-1	9,-9,1,8	ok
-1.465932	-25.460922	-49.506714	0.798457	full	14596101549313368427750186736649902	1194208994886828	-1,-1,1,1,9,1	9,-9,1,8	ok
-1.463928	-25.460922	-46.093982	0.807051	continued:5	247728943949455871912169451921578682733058207432645518203640	2973900863585010	-1,1,-2,-1,1,8	9,-9,1,-9	ok
-1.461924	-25.460922	-46.773624	0.804257	continued:5	17090868744011358166522145130	7062620187384667	-1,1,1,9,-7	9,9,1,9	ok
-1.459920	-25.460922	-47.417284	0.801464	continued:5	14098685476662666802779522286004	7062620187384667	-1,1,2,7,-9	9,9,1,9	ok
-1.457916	-25.460922	-48.022509	0.799133	continued:5	96522359826761330	951492	-1,1,3,-9,1	9,9,-2,1	ok
-1.455912	-25.460922	-48.582330	0.797756	continued:5	11750230063345351230175005	951492	-1,1,-6,1,-6	9,9,-2,1	ok
-1.453908	-25.460922	-49.087447	0.797048	continued:5	3944886102222541509770624783664	1336403511071985	-1,1,7,9,8	9,9,2,8	ok
-1.451904	-25.460922	-49.533948	0.796880	full	10103317811030488280	3288319655839903	-1,1,8,-9,2	9,9,2,-9	ok
-1.449900	-25.460922	-46.147395	0.805393	continued:5	4422039503566469569104938062725	7728078989112985	-1,1,-9,1,-9	9,9,2,9	ok
-1.447896	-25.460922	-46.824879	0.802599	continued:5	29846441384464060098877469513814	2919718	-1,1,-9,2,9	9,9,-3,1	ok
-1.445892	-25.460922	-47.465387	0.799806	continued:5	4422039503566469569104938062725	3630370899665073	-1,1,-9,1,-9	9,9,3,-9	ok
-1.443888	-25.460922	-48.066571	0.797554	continued:5	5406518812754386430004599327684	8829311874517117	-1,1,9,2,-9	9,9,-4,9	ok
-1.441884	-25.460922	-48.621008	0.796177	continued:5	50659523381249722008655047329504	1664682764864167	-1,1,9,5,9	9,9,4,8	ok
-1.439880	-25.460922	-49.120457	0.795468	continued:5	34922367645934284	4201930182711288	-1,1,9,-8,1	9,9,-5,-9	ok
-1.437876	-25.460922	-49.561258	0.795301	full	84518220553905024693522807748370	4409230537037773	-1,1,9,8,9	9,9,5,-9	ok
-1.435872	-25.460922	-46.198127	0.803682	continued:5	2130974621065584959	54512443	-1,-2,-5,-2,3	9,9,-6,1	ok
-1.433868	-25.460922	-46.874087	0.800889	continued:5	115497684523513791828000876269	10972000889235642	-1,-2,8,9,7	9,9,6,9	ok
-1.431864	-25.460922	-47.512003	0.798095	continued:5	3919185769575250683840777626894	1509613860	-1,-2,2,9,8	9,9,-7,2	ok
-1.429860	-25.460922	-48.109655	0.795843	continued:5	1101272611721808008671596142877	2289557776725685	-1,-2,-2,3,8	9,9,7,8	ok
-1.427856	-25.460922	-48.659852	0.794594	continued:5	17223587649475033994048446200	11948993470159435	-1,2,4,9,-7	9,9,7,9	ok
-1.425852	-25.460922	-49.153573	0.793886	continued:5	91820876869277160393237725724525	11948993470159435	-1,2,8,-9,9	9,9,7,9	ok
