delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-30.270541	-47.125472	0.817415	continued:5	3374964376952	12487820468245	-1,0,0,0,0,0,0	-11,0,0,0,2	ok
-1.497996	-30.270541	-47.654221	0.816038	continued:5	3374964376952	568817972240898431338774880426904	-1,0,0,0,0,0,0	-11,0,0,-1,10	ok
-1.495992	-30.270541	-48.145978	0.815330	continued:5	3374964376952	27405885	-1,0,0,0,0,0,0	-11,0,0,-1,0,0	ok
-1.493988	-30.270541	-48.593881	0.815162	full	3374964376952	250622445	-1,0,0,0,0,0,0	-11,0,0,1,0,0	ok
-1.491984	-30.270541	-45.443576	0.823546	continued:5	3374964376952	111213899339070	-1,0,0,0,0,0,0	-11,0,0,1,2	ok
-1.489980	-30.270541	-46.034716	0.820752	continued:5	3374964376952	788694248519404	-1,0,0,0,0,0,0	-11,0,0,2,2	ok
-1.487976	-30.270541	-46.608243	0.817959	continued:5	3374964376952	403747191078748379985	-1,0,0,0,0,0,0	-11,0,0,7,3	ok
-1.485972	-30.270541	-47.162569	0.815834	continued:5	3374964376952	100331169060	-1,0,0,0,0,0,0	-11,0,-1,2,1	ok
-1.483968	-30.270541	-47.688374	0.814457	continued:5	3374964376952	4815835	-1,0,0,0,0,0,0	-11,0,-1,0,0,0	ok
-1.481964	-30.270541	-48.176564	0.813749	continued:5	3374964376952	4815835	-1,0,0,0,0,0,0	-11,0,-1,0,0,0	ok
-1.479960	-30.270541	-48.620471	0.813582	full	10296487298246453339	8476882	-1,0,0,0,0,0,-1	-11,0,1,0,0,0	ok
-1.477956	-30.270541	-45.485158	0.821963	continued:5	498768035658203820272194170320	2810712096732382	-1,0,0,0,0,0,1	-11,0,1,0,-3	ok
-1.475952	-30.270541	-46.075753	0.819170	continued:5	2600339	887537228557507	-1,0,0,0,0,0	-11,0,1,2,2	ok
-1.473948	-30.270541	-46.647877	0.816376	continued:5	2600339	14464110	-1,0,0,0,0,0	-11,0,-2,0,0,0	ok
-1.471944	-30.270541	-47.199938	0.814252	continued:5	137520069382767470	24417563960770	-1,0,0,0,0,-1,0	-11,0,2,5,-1	ok
-1.469940	-30.270541	-47.722713	0.812875	continued:5	137520069382767470	1715857	-1,0,0,0,0,-1,0	-11,0,-4,0,0	ok
-1.467936	-30.270541	-48.207269	0.812166	continued:5	998767320547577	64799459980	-1,0,0,0,0,1	-11,0,7,1,1	ok
-1.465932	-30.270541	-48.647133	0.811999	full	878890027930190311617606920	1352047879470	-1,0,0,0,0,-2,0	-11,0,9,2,1	ok
-1.463928	-30.270541	-45.521296	0.820251	continued:5	4534061320216858634228489299531121720466252467938202	21976666054	-1,0,0,0,0,6	-11,0,10,0,1	ok
-1.461924	-30.270541	-46.113026	0.817458	continued:5	211976775357957162590146212526801330649880764700631146296862095	8851507	-1,0,0,0,0,9	-11,-1,1,0,0,0	ok
-1.459920	-30.270541	-46.685225	0.814664	continued:5	60394981771531262201134479089	20590133089754333849697585285270	-1,0,0,0,-1,1,-1	-11,-1,0,0,9	ok
-1.457916	-30.270541	-47.236337	0.812540	continued:5	371299112589839	4929	-1,0,0,0,-1,0,0	-11,-1,0,0,0	ok
-1.455912	-30.270541	-47.757251	0.811291	continued:5	31288144257776714	999190794368670	-1,0,0,0,1,0,0	-11,-1,0,0,0,1	ok
-1.453908	-30.270541	-48.238099	0.810582	continued:5	171642627464	4929	-1,0,0,0,1,0	-11,-1,0,0,0	ok
-1.451904	-30.270541	-48.673869	0.810415	full	1262837932150719180594806665162293212928239	12519440052420	-1,0,0,0,1,4	-11,1,0,0,2	ok
-1.449900	-30.270541	-45.564119	0.818664	continued:5	102462790458712075390220	715785	-1,0,0,0,2,-1,0	-11,1,0,1,0	ok
-1.447896	-30.270541	-46.155058	0.815871	continued:5	533508222173189639	33746626317288909	-1,0,0,0,-3,0	-11,1,0,-10,0	ok
-1.445892	-30.270541	-46.725622	0.813077	continued:5	2300900734226959558394134631828783837720	9752465285868006024759810255	-1,0,0,0,5,3	-11,1,1,0,7	ok
-1.443888	-30.270541	-47.274260	0.810953	continued:5	117950763938011764824521988212577	22247108074380	-1,0,0,0,9,0	-11,1,3,0,2	ok
-1.441884	-30.270541	-47.791966	0.809704	continued:5	569017662591425920660454914501952	576318204	-1,0,0,0,-10,0	-11,1,-10,0,0	ok
-1.439880	-30.270541	-48.269044	0.808995	continued:5	163565038491711947904792745479839	48901084	-1,0,0,-1,-8,1	-11,-2,0,0,1	ok
-1.437876	-30.270541	-48.700678	0.808828	full	20549737986453634117964	68244	-1,0,0,-1,0,1,0	-11,2,0,-1,0	ok
-1.435872	-30.270541	-45.607745	0.817077	continued:5	17225409670789647560	69825284430	-1,0,0,-1,0,0,-1	-11,2,1,-4,0	ok
-1.433868	-30.270541	-46.197728	0.814284	continued:5	27258035	6425717576576514	-1,0,0,-1,0,0	-11,-3,0,9	ok
-1.431864	-30.270541	-46.766503	0.811491	continued:5	5581480901620820	121563007	-1,0,0,1,0,1	-11,3,1,0,1	ok
-1.429860	-30.270541	-47.312530	0.809366	continued:5	19879880900	12824559	-1,0,0,1,-1,0	-11,4,0,-2,0	ok
-1.427856	-30.270541	-47.826913	0.808117	continued:5	3222249771609281327	16951280065324	-1,0,0,1,2,-1	-11,5,1,6	ok
-1.425852	-30.270541	-48.300130	0.807409	continued:5	2922609185712065643765424399255685	13182	-1,0,0,1,10,0	-11,-7,0,0	ok
-1.423848	-30.270541	-48.727560	0.807241	full	1930099514	887757	-1,0,0,-2,0,0	-11,8,1,-1,0	ok
-1.421844	-30.270541	-45.644782	0.815282	continued:5	764737967257374499675568874771305	2172549	-1,0,0,2,-10,0	-11,9,0,1,0	ok
-1.419840	-30.270541	-46.236411	0.812489	continued:5	69175446989	132755344	-1,0,0,-3,0,0	-11,9,5,-2	ok
-1.417836	-30.270541	-46.805676	0.809695	continued:5	430239553254418514	161253840	-1,0,0,4,0,1	-11,-10,1,0,1	ok
-1.415832	-30.270541	-47.351100	0.807777	continued:5	3617040893573714	39039	-1,0,0,-6,0,-1	-11,-10,0,0	ok
-1.413828	-30.270541	-47.862062	0.806528	continued:5	1284436887065949839	91315079607	-1,0,0,8,-1,-1	-11,10,0,2,1	ok
-1.411824	-30.270541	-48.331342	0.805820	continued:5	326042321408286989	42033616575	-1,0,0,9,-1,0	-11,10,-1,0,-2	ok
