delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-24.709419	-49.073307	0.800157	continued:5	38398524054527	5848782458172103	-1,-1,1,-2,-1,-1	9,8,8,-9	ok
-1.497996	-24.709419	-49.543005	0.799989	full	3374961778890	5848782458172103	-1,-1,-1,-1,-1,-1	9,8,8,-9	ok
-1.495992	-24.709419	-46.014792	0.808920	continued:5	3189544666208653477948489541277	12995613620492257	-1,-1,1,8,8	9,8,8,9	ok
-1.493988	-24.709419	-46.714603	0.806126	continued:5	150868433826965874953462330909277	6125571828389152	-1,-1,1,1,-9,-1	9,8,-9,-9	ok
-1.491984	-24.709419	-47.378027	0.803333	continued:5	3615931627065702	7417809925938	-1,-1,1,-7,1	9,8,-9,5	ok
-1.489980	-24.709419	-48.002443	0.800874	continued:5	67818973260946623798747258027	516313027	-1,-1,1,-9,1,2	9,8,-9,1	ok
-1.487976	-24.709419	-48.581591	0.799290	continued:5	1275478223723183760690617704307431841219	516313027	-1,1,2,-3,1,-4	9,8,-9,1	ok
-1.485972	-24.709419	-49.106231	0.798582	continued:5	22078411751348874	516313027	-1,1,3,-8,1	9,8,-9,1	ok
-1.483968	-24.709419	-49.570225	0.798415	full	109904596774205645	516313027	-1,1,5,-9,1	9,8,-9,1	ok
-1.481964	-24.709419	-46.070478	0.807342	continued:5	133024315290178730	516313027	-1,1,8,-9,1	9,8,-9,1	ok
-1.479960	-24.709419	-46.767298	0.804549	continued:5	71324262293959130274702214748240	516313027	-1,1,8,7,9	9,8,-9,1	ok
-1.477956	-24.709419	-47.426822	0.801755	continued:5	10103317811030488280	516313027	-1,1,8,-9,2	9,8,-9,1	ok
-1.475952	-24.709419	-48.046504	0.799296	continued:5	16922809538680196030	1403360713	-1,1,8,9,2	9,8,-9,-2	ok
-1.473948	-24.709419	-48.620308	0.797713	continued:5	101829885037509655263302240580	4496696343	-1,1,-9,-9,7	9,8,-9,2	ok
-1.471944	-24.709419	-49.139270	0.797005	continued:5	2046401368087635	5819424768	-1,1,-9,2,2	9,8,9,2	ok
-1.469940	-24.709419	-49.597521	0.796837	full	4422039503566469569104938062725	68536422243	-1,1,-9,1,-9	9,8,9,3	ok
-1.467936	-24.709419	-46.120935	0.805635	continued:5	71389192919892994634833303829870	238673823138	-1,1,9,7,9	9,8,9,-4	ok
-1.465932	-24.709419	-46.816393	0.802842	continued:5	34654814691419	2643720204828	-1,1,9,-4,1	9,8,9,-5	ok
-1.463928	-24.709419	-47.473445	0.800049	continued:5	1307370493907903319911015	24469723859283	-1,1,9,7,-5	9,8,9,-6	ok
-1.461924	-24.709419	-48.089660	0.797590	continued:5	17104118632862232268959100851554	69192065925663	-1,-2,8,8,-9	9,8,9,6	ok
-1.459920	-24.709419	-48.659233	0.796134	continued:5	16992801067870665076606992776834	480620241021363	-1,-2,2,8,-9	9,8,9,7	ok
-1.457916	-24.709419	-49.172436	0.795426	continued:5	3193827550422219498339971547974	480620241021363	-1,-2,2,8,8	9,8,9,7	ok
-1.455912	-24.709419	-49.624893	0.795259	full	2370178354326439310832779405	1186016357139903	-1,2,5,9,6	9,8,9,-8	ok
-1.453908	-24.709419	-46.173962	0.803928	continued:5	892283964598774113043594197294	2810710672185573	-1,2,-9,2,8	9,8,9,8	ok
-1.451904	-24.709419	-46.867702	0.801135	continued:5	10290868283523291785	2810710672185573	-1,2,-9,-9,2	9,8,9,8	ok
-1.449900	-24.709419	-47.521951	0.798341	continued:5	5403124357119317754617907045294	56930683443	-1,2,-9,2,-9	9,-9,-9,3	ok
-1.447896	-24.709419	-48.134397	0.796010	continued:5	42536696643436374660480643493370	15825717168	-1,2,-9,4,9	9,-9,-9,-3	ok
-1.445892	-24.709419	-48.698384	0.794554	continued:5	3223946547467436965088769636509	2671964981744748	-1,2,9,8,8	9,-9,-9,8	ok
-1.443888	-24.709419	-49.205736	0.793846	continued:5	3198115465923482096007647912175	12998508611202447	-1,-3,3,8,8	9,-9,8,9	ok
-1.441884	-24.709419	-49.652340	0.793679	full	702177443924265988681294535252	12998508611202447	-1,3,7,9,-8	9,-9,8,9	ok
-1.439880	-24.709419	-46.228513	0.802268	continued:5	3950044923270926838722511835625	5850373206045048	-1,-4,8,9,8	9,-9,8,-9	ok
-1.437876	-24.709419	-46.919787	0.799475	continued:5	77643835557170350891799	5850373206045048	-1,3,9,-7,4	9,-9,8,-9	ok
-1.435872	-24.709419	-47.570579	0.796681	continued:5	20548576200708143616380	5850373206045048	-1,-4,8,-9,-4	9,-9,8,-9	ok
-1.433868	-24.709419	-48.178704	0.794350	continued:5	14193234472486592317346116418699	2538420581286972	-1,4,8,7,-9	9,-9,8,8	ok
-1.431864	-24.709419	-48.737745	0.792973	continued:5	8008106374182496944872604086244	2538420581286972	-1,4,-9,4,-9	9,-9,8,8	ok
-1.429860	-24.709419	-49.239163	0.792265	continued:5	50635481373863029999076399992334	1058810836293858	-1,-5,-9,5,9	9,-9,8,-8	ok
-1.427856	-24.709419	-49.679862	0.792098	full	5839242945415445	54212873917278	-1,5,8,-9	9,-9,-8,6	ok
-1.425852	-24.709419	-46.284972	0.800606	continued:5	11929975684277777	5994101686383	-1,-6,7,9	9,-9,-8,5	ok
-1.423848	-24.709419	-46.973478	0.797813	continued:5	3944887996990046144181517316970	999612703575933	-1,-6,7,9,8	9,-9,-8,-8	ok
-1.421844	-24.709419	-47.620538	0.795020	continued:5	5842420872963680	2410763934257235	-1,6,8,-9	9,-9,-8,8	ok
-1.419840	-24.709419	-48.224097	0.792767	continued:5	173243131891010	5584553241054003	-1,6,-9,-7	9,-9,-8,-9	ok
-1.417836	-24.709419	-48.777313	0.791390	continued:5	2807039015951975	12462663159858510	-1,6,9,8	9,-9,-8,9	ok
-1.415832	-24.709419	-49.272716	0.790682	continued:5	129421806530652	12462663159858510	-1,-7,-7,-7	9,-9,-8,9	ok
-1.413828	-24.709419	-49.707460	0.790515	full	5845600097551730	5584553241054003	-1,7,8,-9	9,-9,-8,-9	ok
-1.411824	-24.709419	-46.341753	0.798974	continued:5	1119678483441089	5584553241054003	-1,7,-9,-8	9,-9,-8,-9	ok
-1.409820	-24.709419	-47.027022	0.796181	continued:5	1119678483441089	2410763934257235	-1,7,-9,-8	9,-9,-8,8	ok
-1.407816	-24.709419	-47.669951	0.793388	continued:5	2808873757110794	2410763934257235	-1,7,9,8	9,-9,-8,8	ok
-1.405812	-24.709419	-48.268621	0.791056	continued:5	2808873757110794	2410763934257235	-1,7,9,8	9,-9,-8,8	ok
-1.403808	-24.709419	-48.817113	0.789807	continued:5	2905890871167501749123245904252	999612703575933	-1,-8,-9,-8,8	9,-9,-8,-8	ok
-1.401804	-24.709419	-49.306405	0.789099	continued:5	5847190196345960	999612703575933	-1,-8,8,-9	9,-9,-8,-8	ok
-1.399800	-24.709419	-49.735132	0.788932	full	998766650140877	2410763934257235	-1,-8,-8,-8	9,-9,-8,8	ok
-1.397796	-24.709419	-46.400128	0.797311	continued:5	12995610879787277	2538420581286972	-1,8,8,9	9,-9,8,8	ok
