delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-29.519038	-48.688378	0.814041	full	2600339	11608	-1,0,0,0,0,0	10,-3,0,0,0	ok
-1.497996	-29.519038	-45.461554	0.822370	continued:5	2600339	11608	-1,0,0,0,0,0	10,-3,0,0,0	ok
-1.495992	-29.519038	-46.069720	0.819576	continued:5	2225840977019921778511029453761420	14176	-1,0,0,0,0,-1,1	10,3,0,0,0	ok
-1.493988	-29.519038	-46.658304	0.816783	continued:5	137520069382767470	2542677032126926	-1,0,0,0,0,-1,0	10,3,0,0,-3	ok
-1.491984	-29.519038	-47.225716	0.814531	continued:5	14730495215871488720702	11841391	-1,0,0,0,0,1,0	10,3,0,-2,0	ok
-1.489980	-29.519038	-47.763731	0.813075	continued:5	878890027930190311617606920	30361	-1,0,0,0,0,-2,0	10,3,-1,0,0	ok
-1.487976	-29.519038	-48.262630	0.812367	continued:5	37746956396862436831293451918222220	452219896011445	-1,0,0,0,0,3	10,3,1,-8	ok
-1.485972	-29.519038	-48.715068	0.812199	full	211976775357957162590146212526801330649880764700631146296862095	492681725	-1,0,0,0,0,9	10,3,5,2	ok
-1.483968	-29.519038	-45.497889	0.820704	continued:5	371299112589839	418631560	-1,0,0,0,-1,0,0	10,3,10,0	ok
-1.481964	-29.519038	-46.106737	0.817910	continued:5	371299112589839	17185	-1,0,0,0,-1,0,0	10,-4,0,0,0	ok
-1.479960	-29.519038	-46.694980	0.815117	continued:5	31288144257776714	256666	-1,0,0,0,1,0,0	10,4,0,0,-1	ok
-1.477956	-29.519038	-47.261056	0.812864	continued:5	197600868380059373264	2819366666	-1,0,0,0,1,-1,0	10,4,0,1,1	ok
-1.475952	-29.519038	-47.796853	0.811409	continued:5	305250249454189465853576222651682771021595412718869553652162139	87970	-1,0,0,0,1,9	10,4,1,0,0	ok
-1.473948	-29.519038	-48.292825	0.810700	continued:5	6127218708778202	2783600	-1,0,0,0,2,0	10,4,-4,0,0	ok
-1.471944	-29.519038	-48.741831	0.810533	full	24158277222287044964243296026544726249927139	14106451253539976	-1,0,0,0,3,4	10,-5,9,9	ok
