delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-26.813627	-45.892494	0.814660	continued:5	22608677968523753925162716428565	2275421786131751	-1,0,-2,0,-9,0	-10,0,7,8	ok
-1.497996	-26.813627	-46.548450	0.811866	continued:5	7222634536956931055901319277	75233492	-1,0,-2,-1,1,2	-10,0,8,0	ok
-1.495992	-26.813627	-47.175730	0.809073	continued:5	1120790497341602313875	2523993024860771	-1,0,-2,0,-4,0	-10,0,8,8	ok
-1.493988	-26.813627	-47.771624	0.806821	continued:5	705600664048896209474634974255	12949359665477426	-1,0,2,1,8	-10,0,8,9	ok
-1.491984	-26.813627	-48.327789	0.805572	continued:5	1691614290246188980989646364	57965657273351	-1,0,2,-9,0,2	-10,0,-9,0,2	ok
-1.489980	-26.813627	-48.833582	0.804863	continued:5	316796101901713877	175621892	-1,0,-3,0,3	-10,0,9,0	ok
-1.487976	-26.813627	-49.285072	0.804696	full	786571767138500	808281302	-1,0,3,5,-1,0	-10,0,9,-1,0	ok
-1.485972	-26.813627	-45.936527	0.812957	continued:5	794648375963715027650	6610257671	-1,0,-5,0,4	-10,0,9,-2,0	ok
-1.483968	-26.813627	-46.592112	0.810164	continued:5	5174003034954608028212115626647926557097768778088096245739	2899076686061	-1,0,-5,-1,1,-8	-10,0,9,4,0	ok
-1.481964	-26.813627	-47.217915	0.807370	continued:5	20502742966543000052170940140925	476726414657477	-1,0,5,9,-9	-10,0,9,7	ok
-1.479960	-26.813627	-47.811309	0.805246	continued:5	2262344026223194636277	2796050784353171	-1,0,6,9,3	-10,0,9,8	ok
-1.477956	-26.813627	-48.363031	0.803790	continued:5	624427399601686041305817614	14078765754022811	-1,0,7,5,6	-10,0,9,9	ok
-1.475952	-26.813627	-48.865676	0.803288	continued:5	20754841588022970926837053239527	94060521848484	-1,0,-8,0,9	-10,-1,9,4,1	ok
-1.473948	-26.813627	-49.311913	0.803121	full	24914417694552710365642682689652	186438523095281	-1,0,8,1,9	-10,-1,2,7	ok
-1.471944	-26.813627	-45.984811	0.811301	continued:5	3950043448118173886416298971952	560540144802732354018438247109	-1,0,8,9,8	-10,-1,-1,0,8	ok
-1.469940	-26.813627	-46.639081	0.808508	continued:5	3950043448118173886416298971952	12791769758979519906	-1,0,8,9,8	-10,-1,0,9,2	ok
-1.467936	-26.813627	-47.262556	0.805715	continued:5	1179016841074667692652	6720856007433984	-1,0,-9,-5,-4	-10,-1,0,-9,0	ok
-1.465932	-26.813627	-47.852687	0.803590	continued:5	20776889689209512165669842832627	6720856007433984	-1,0,-9,0,9	-10,-1,0,-9,0	ok
-1.463928	-26.813627	-48.400404	0.802213	continued:5	20776889689209512165669842832627	156793657559475512151	-1,0,-9,0,9	-10,-1,0,9,-3	ok
-1.461924	-26.813627	-48.897892	0.801712	continued:5	7379727768178652389127271152	6420598277116487	-1,0,9,-1,1,2	-10,1,0,9	ok
-1.459920	-26.813627	-49.338827	0.801544	full	1890541449599193392045	20601078737800472332428417163316	-1,0,9,1,4	-10,1,-1,0,9	ok
-1.457916	-26.813627	-46.037622	0.809723	continued:5	48512487526932002	7033349977565621	-1,0,9,3,1,-1	-10,1,1,9	ok
-1.455912	-26.813627	-46.689287	0.806930	continued:5	6589790866379938240045506296750	7696762661463962	-1,0,9,3,-9	-10,1,2,9	ok
-1.453908	-26.813627	-47.309287	0.804136	continued:5	3422525096113970	87404012	-1,0,9,6,1	-10,1,6,-1,0	ok
-1.451904	-26.813627	-47.895144	0.802012	continued:5	2942418672012470	5826546141655286	-1,0,9,-8,0	-10,1,8,-9	ok
-1.449900	-26.813627	-48.437984	0.800635	continued:5	84518216360853123391854541391777	121594196	-1,0,9,8,9	-10,1,-9,0	ok
-1.447896	-26.813627	-48.930234	0.800133	continued:5	32387833827392045	68396857118651	-1,0,9,-9,-1	-10,1,9,6	ok
-1.445892	-26.813627	-49.365816	0.799966	full	32387833827392045	14084914524925631	-1,0,9,-9,-1	-10,1,9,9	ok
-1.443888	-26.813627	-46.085188	0.808016	continued:5	331355612616595155373370	14084914524925631	-1,0,9,9,4	-10,1,9,9	ok
-1.441884	-26.813627	-46.735873	0.805222	continued:5	3520664461340495065146902	121906889428097396891	-1,0,9,9,-5	-10,-2,1,2,-4	ok
