delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-29.719439	-48.209284	0.814206	continued:5	3374964376952	23102983	-1,0,0,0,0,0,0	10,5,0,1,-1	ok
-1.497996	-29.719439	-48.664055	0.814039	full	3374964376952	291246985588347181	-1,0,0,0,0,0,0	10,5,1,0,3	ok
-1.495992	-29.719439	-45.455418	0.822629	continued:5	498768035658203820272194170320	214607383	-1,0,0,0,0,0,1	10,5,9,0	ok
-1.493988	-29.719439	-46.059316	0.819836	continued:5	498768035658203820272194170320	34696	-1,0,0,0,0,0,1	10,-6,0,0,0	ok
-1.491984	-29.719439	-46.644109	0.817043	continued:5	2600339	62546500	-1,0,0,0,0,0	10,6,0,0,1	ok
-1.489980	-29.719439	-47.208220	0.814790	continued:5	2600339	1622363183	-1,0,0,0,0,0	10,6,-1,-3,0	ok
-1.487976	-29.719439	-47.743446	0.813334	continued:5	137520069382767470	339237138340	-1,0,0,0,0,-1,0	10,6,-3,-1,-2	ok
-1.485972	-29.719439	-48.240068	0.812626	continued:5	14730495215871488720702	1108089281566	-1,0,0,0,0,1,0	10,-7,0,-5,0	ok
-1.483968	-29.719439	-48.690719	0.812459	full	998767320547577	47566	-1,0,0,0,0,1	10,-7,0,0,0	ok
-1.481964	-29.719439	-45.493346	0.820919	continued:5	544788153483205334525838680660165537519749402274242970	1688183	-1,0,0,0,0,-7	10,7,0,1,0	ok
-1.479960	-29.719439	-46.098277	0.818126	continued:5	156840816596253747698714090039286753208512033494438460552545	181483	-1,0,0,0,0,8	10,7,1,0,0	ok
-1.477956	-29.719439	-46.683033	0.815333	continued:5	6950249068788242680043901994758308916156233700040394305356423827	7025606	-1,0,0,0,-1,-10	10,7,-4,1	ok
-1.475952	-29.719439	-47.246062	0.813208	continued:5	371299112589839	484585126	-1,0,0,0,-1,0,0	10,-8,10,0	ok
-1.473948	-29.719439	-47.778120	0.811752	continued:5	31288144257776714	63883	-1,0,0,0,1,0,0	10,-8,0,0,0	ok
-1.471944	-29.719439	-48.270974	0.811044	continued:5	171642627464	541300	-1,0,0,0,1,0	10,8,0,0,-1	ok
-1.469940	-29.719439	-48.717457	0.810877	full	1262837932150719180594806665162293212928239	3058832200	-1,0,0,0,1,4	10,8,0,1,1	ok
-1.467936	-29.719439	-45.537142	0.819384	continued:5	21007507358950241057517937008664399107790185088491545	103255615	-1,0,0,0,2,6	10,8,-1,0,1	ok
-1.465932	-29.719439	-46.140717	0.816591	continued:5	29319328041790359452	26393725	-1,0,0,0,3,0	10,8,1,2	ok
-1.463928	-29.719439	-46.723329	0.813798	continued:5	116013994420893585255815702	1282381	-1,0,0,0,-6,0	10,8,3,-1	ok
-1.461924	-29.719439	-47.283419	0.811545	continued:5	117950763938011764824521988212577	164720305	-1,0,0,0,9,0	10,8,-9,0	ok
-1.459920	-29.719439	-47.812995	0.810168	continued:5	569017662591425920660454914501952	492367870	-1,0,0,0,-10,0	10,8,10,0	ok
-1.457916	-29.719439	-48.302005	0.809460	continued:5	13554438073343510	3907227021875	-1,0,0,-1,2,0	10,-9,0,-6	ok
-1.455912	-29.719439	-48.744269	0.809293	full	24815575589	71275810	-1,0,0,-1,0,-1	10,-9,0,0,1	ok
-1.453908	-29.719439	-45.576499	0.817672	continued:5	27258035	589135	-1,0,0,-1,0,0	10,-9,0,0,-1	ok
-1.451904	-29.719439	-46.180821	0.814879	continued:5	250174895	33874270735	-1,0,0,1,0,0	10,-9,0,0,-2	ok
-1.449900	-29.719439	-46.763127	0.812086	continued:5	115456487310412649100170870	32876	-1,0,0,1,0,2	10,9,0,0	ok
-1.447896	-29.719439	-47.321891	0.809961	continued:5	2653594019510	179081	-1,0,0,1,1,0	10,9,0,1	ok
-1.445892	-29.719439	-47.848093	0.808584	continued:5	14210123231995294810665065	41813548316	-1,0,0,1,5,0	10,9,0,4	ok
-1.443888	-29.719439	-48.333174	0.807876	continued:5	5324930474886365	14792839629914501	-1,0,0,-2,-1,0,0	10,9,0,-10	ok
-1.441884	-29.719439	-48.771156	0.807709	full	2305254657608372150114	159310	-1,0,0,2,0,-2	10,9,-1,0,0	ok
-1.439880	-29.719439	-45.621039	0.816086	continued:5	113626214671905014	157877545	-1,0,0,3,0,1	10,9,1,0,1	ok
-1.437876	-29.719439	-46.224275	0.813293	continued:5	15799728878698115750	28173751	-1,0,0,3,-3,0	10,9,1,2	ok
-1.435872	-29.719439	-46.804655	0.810500	continued:5	18491290325114	227367130	-1,0,0,-5,0,0	10,9,-2,0,1	ok
-1.433868	-29.719439	-47.360662	0.808375	continued:5	423096028936889	461608900	-1,0,0,7,0	10,9,2,-3	ok
-1.431864	-29.719439	-47.883393	0.806998	continued:5	1677963140709285457036586339568239	144899756	-1,0,0,8,10	10,9,3,2	ok
-1.429860	-29.719439	-48.364469	0.806290	continued:5	21833315995730305145	7340176	-1,0,0,9,-2,0	10,9,5,0	ok
-1.427856	-29.719439	-48.798117	0.806123	full	1928012936704814788839746820874139	31035361	-1,0,0,9,10	10,9,7	ok
-1.425852	-29.719439	-45.660110	0.814371	continued:5	397989136593461166274985	171708226	-1,0,0,10,0,-2	10,9,-9,0	ok
-1.423848	-29.719439	-46.263955	0.811578	continued:5	71452871126525660	5920297685	-1,0,0,10,0	10,9,9,2	ok
-1.421844	-29.719439	-46.843895	0.808784	continued:5	17939583823133980532660	30124139753553605	-1,0,0,10,1,1	10,9,9,-10	ok
-1.419840	-29.719439	-47.398464	0.806660	continued:5	937123354981454555	359106580	-1,0,-1,2,-1,1	10,9,-10,0	ok
-1.417836	-29.719439	-47.918892	0.805410	continued:5	569217405515104087215837987521210	359106580	-1,0,-1,0,-10,0	10,9,-10,0	ok
-1.415832	-29.719439	-48.395890	0.804702	continued:5	1513003907824315826994867403498201160	508215001	-1,0,-1,0,-2,3	10,9,10,0	ok
-1.413828	-29.719439	-48.825154	0.804535	full	311604871511205528335	508215001	-1,0,-1,0,-1,0,-1	10,9,10,0	ok
-1.411824	-29.719439	-45.706071	0.812782	continued:5	6193293673176046940044617110	720234061	-1,0,-1,0,1,2	10,9,10,-1	ok
-1.409820	-29.719439	-46.308537	0.809989	continued:5	45649093717535	1386195511	-1,0,-1,0,-2,0	10,9,10,1	ok
-1.407816	-29.719439	-46.886277	0.807195	continued:5	12915050254591778012250515291464127	30444385126	-1,0,1,0,9,1	10,9,10,-3	ok
-1.405812	-29.719439	-47.437846	0.805071	continued:5	5898537144815974787865343089659837799685222806987891406102763639	752079916	-1,0,1,-1,0,-10	10,-10,9,1	ok
-1.403808	-29.719439	-47.954603	0.803822	continued:5	378348153883409478255266577936703502	5256883	-1,0,1,1,4,-3	10,-10,3,1	ok
-1.401804	-29.719439	-48.427442	0.803113	continued:5	60118803299968877	35123307133943011	-1,0,1,-3,0,1	10,-10,1,10	ok
-1.399800	-29.719439	-48.852267	0.802946	full	91255678442927067722615495225702	83416	-1,0,1,-9,9	10,-10,1,0	ok
-1.397796	-29.719439	-45.752767	0.811192	continued:5	76454028220993502	283308304038028483	-1,0,1,10,0	10,-10,-1,0,3	ok
-1.395792	-29.719439	-46.353698	0.808398	continued:5	99357519528927149765	32600816286316336	-1,0,-2,10,1,-1	10,-10,0,10	ok
-1.393788	-29.719439	-46.929096	0.805605	continued:5	11342978412983346705496268051640896713733071535248990753778435735	14796029976447286	-1,0,-2,0,2,-10	10,-10,0,-10	ok
-1.391784	-29.719439	-47.477540	0.803480	continued:5	2735760120592510242538025379943889	6449646956639191	-1,0,2,0,-10,-1	10,-10,0,9	ok
-1.389780	-29.719439	-47.990521	0.802231	continued:5	5359157887815511004576549540435	6449646956639191	-1,0,2,2,-9	10,-10,0,9	ok
-1.387776	-29.719439	-48.459125	0.801523	continued:5	39108515139160502	2688798995195758	-1,0,2,-10,0	10,-10,0,-9	ok
-1.385772	-29.719439	-48.879456	0.801356	full	608274753005176964	1066779690124726	-1,0,-3,0,-3,0	10,-10,0,8	ok
-1.383768	-29.719439	-45.792961	0.809394	continued:5	403706545757828743127	141309962684536	-1,0,3,10,-3	10,-10,0,7	ok
-1.381764	-29.719439	-46.394950	0.806601	continued:5	96883796147711060439778202	46490238620821	-1,0,-4,0,6	10,-10,0,-7	ok
-1.379760	-29.719439	-46.970267	0.803807	continued:5	1734169473827657638205	14126911331008	-1,0,-5,1,4	10,-10,0,6	ok
-1.377756	-29.719439	-47.517572	0.801889	continued:5	529903406798636858685522757978652	46490238620821	-1,0,-6,0,10	10,-10,0,-7	ok
-1.375752	-29.719439	-48.026664	0.800640	continued:5	9901868769897454018000599965	141309962684536	-1,0,-7,0,7	10,-10,0,7	ok
-1.373747	-29.719439	-48.490944	0.799932	continued:5	20754841588022970926837053239527	400488257718136	-1,0,-8,0,9	10,-10,0,-8	ok
-1.371743	-29.719439	-48.906721	0.799765	full	27919818420135551252	1066779690124726	-1,0,8,-10,2	10,-10,0,8	ok
-1.369739	-29.719439	-45.841203	0.807801	continued:5	109366819721499459941400528018377	2688798995195758	-1,0,-9,0,-10	10,-10,0,-9	ok
-1.367735	-29.719439	-46.441328	0.805008	continued:5	4672966044980570225	6449646956639191	-1,0,9,1,2,-1	10,-10,0,9	ok
-1.365731	-29.719439	-47.013999	0.802214	continued:5	1109195096893854108152	6449646956639191	-1,0,9,8,3	10,-10,0,9	ok
-1.363727	-29.719439	-47.557912	0.800296	continued:5	64286513788455077	6449646956639191	-1,0,9,-10,0	10,-10,0,9	ok
-1.361723	-29.719439	-48.063013	0.799047	continued:5	959310099123937115	14796029976447286	-1,0,9,10,1	10,-10,0,-10	ok
-1.359719	-29.719439	-48.522892	0.798339	continued:5	117849954036780212222057765396450	14796029976447286	-1,0,9,10,9	10,-10,0,-10	ok
-1.357715	-29.719439	-48.934063	0.798172	full	616823165830494543588065344484615	14796029976447286	-1,0,-10,1,10	10,-10,0,-10	ok
-1.355711	-29.719439	-45.883440	0.806129	continued:5	531406444777266330121364752088315	14796029976447286	-1,0,-10,0,10	10,-10,0,-10	ok
-1.353707	-29.719439	-46.482943	0.803335	continued:5	109461200626696453135112257793390	32600816286316336	-1,0,-10,0,-10	10,-10,0,10	ok
-1.351703	-29.719439	-47.054068	0.800542	continued:5	109461200626696453135112257793390	32600816286316336	-1,0,-10,0,-10	10,-10,0,10	ok
-1.349699	-29.719439	-47.595586	0.798624	continued:5	531406444777266330121364752088315	32600816286316336	-1,0,-10,0,10	10,-10,0,10	ok
-1.347695	-29.719439	-48.097596	0.797247	continued:5	572622426087006371922050044490114	32600816286316336	-1,0,-10,-1,10	10,-10,0,10	ok
-1.345691	-29.719439	-48.554979	0.796746	continued:5	1527966839	32600816286316336	-1,0,10,-1,0	10,-10,0,10	ok
-1.343687	-29.719439	-48.961481	0.796578	full	362427325676372952629480	32600816286316336	-1,0,10,1,1,-2	10,-10,0,10	ok
-1.341683	-29.719439	-45.933302	0.804534	continued:5	129068594267201081895811275004880	15418237096032358	-1,0,10,1,-10	10,-10,-1,-10	ok
-1.339679	-29.719439	-46.530589	0.801741	continued:5	27325077473605060804343817587585	8827550608	-1,0,10,-2,9	10,-10,-1,-4	ok
