delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-34.62925852	-43.94934465	0.8747760990	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2825.200945,10453.00607,18082.12514,25711.89025,33341.93418,40972.09352,48602.30008,56232.52578	5443.565417,19483.58411,27110.24866,34738.32762,42367.59474,49997.42534,57627.49658,65257.66718	0.9394969184,0.9380656574,0.9376820804,0.9375260018,0.9374621516,0.9374371411,0.937426877,0.9374225299	-0.9627067853,-0.9405816886,-0.9387716499,-0.9379747722,-0.9376451256,-0.9375108579,-0.9374564259,-0.9374343959	ok
-1.49799599	-34.62925852	-44.35453684	0.8719827502	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3013.336457,10641.29409,18270.53893,25900.42401,33530.58765,41160.86772,48791.19565,56421.54307	5441.765567,19481.24381,27108.10723,34736.31243,42365.6933,49995.63913,57625.82845,65256.11906	-0.9372997403,-0.9380959226,-0.9377143163,-0.9375577372,-0.9374946159,-0.9374686279,-0.93745762,-0.937453696	-0.962694744,-0.9406068118,-0.9388088844,-0.9380120575,-0.9376801794,-0.9375440873,-0.9374885445,-0.9374659129	ok
-1.49599198	-34.62925852	-44.76141103	0.8695237698	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3175.943714,10804.06039,18433.43851,26063.45145,33693.74312,41324.15219,48954.60972,56585.0872	5439.980542,19478.97223,27106.04338,34734.38369,42363.88674,49993.95608,57624.27172,65254.69065	-0.9387048601,-0.9381268848,-0.9377469512,-0.937590516,-0.9375264033,-0.9374990075,-0.9374881162,-0.9374841825	-0.9626827063,-0.9406317204,-0.9388460274,-0.9380493432,-0.9377152557,-0.9375773293,-0.9375206575,-0.9374974121	ok
-1.49398798	-34.62925852	-45.16964236	0.8673991580	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3293.112849,10921.39792,18550.91841,26181.068,33811.49617,41442.04244,49072.63801,56703.25396	5438.210212,19476.76873,27104.05648,34732.54078,42362.17447,49992.37561,57622.82587,65253.3814	-0.9384132192,-0.9381573544,-0.9377795262,-0.9376223716,-0.9375575588,-0.9375307906,-0.9375193009,-0.9375147274	-0.962670672,-0.9406564155,-0.9388830781,-0.9380866296,-0.937750355,-0.937610584,-0.9375527679,-0.9375288923	ok
-1.49198397	-34.62925852	-45.57734185	0.8658155659	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3436.97732,11065.4383,18695.1092,26325.4036,33955.97659,41586.66848,49217.41032,56848.17312	5436.454446,19474.63269,27102.1459,34730.78312,42360.55592,49990.89719,57621.49036,65252.19081	-0.9386720086,-0.9381879289,-0.9378122294,-0.9376547691,-0.9375888395,-0.9375619129,-0.9375512877,-0.9375457889	-0.9626586411,-0.9406808979,-0.9389200354,-0.9381239161,-0.9377854787,-0.9376438539,-0.9375848747,-0.9375603561	ok
-1.48997996	-34.62925852	-45.97942891	0.8645663423	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3505.773949,11134.41956,18764.24962,26394.69735,34025.42356,41656.26947,49287.16611,56918.08412	5434.713117,19472.56348,27100.31104,34729.11013,42359.03054,49989.52027,57620.26467,65251.11839	0.9398626823,0.9382182493,0.9378447978,0.9376874836,0.9376207912,0.9375937574,0.9375823445,0.9375765241	-0.9626466133,-0.9407051685,-0.9389568984,-0.9381612024,-0.9378206272,-0.9376771393,-0.9376169811,-0.9375918028	ok
-1.48797595	-34.62925852	-46.37232445	0.8640647895	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3673.147894,11301.98663,18931.98447,26562.59411,34193.48189,41824.49031,49455.55007,57086.63168	5432.986097,19470.56051,27098.5513,34727.52125,42357.59782,49988.24437,57619.14833,65250.16367	-0.9363848854,-0.9382481752,-0.9378772357,-0.9377195143,-0.9376526468,-0.9376246601,-0.9376134141,-0.9376076333	-0.9626345887,-0.9407292281,-0.9389936656,-0.9381984884,-0.937855801,-0.9377104416,-0.9376490865,-0.9376232352	ok
-1.48597194	-34.62925852	-46.74822579	0.8640253226	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3809.271405,11438.30634,19068.4774,26699.25595,34330.313,41961.49205,49592.72332,57223.97681	5431.273262,19468.6232,27096.86612,34726.01595,42356.25722,49987.06898,57618.14085,65249.32619	-0.9390587052,-0.9382804226,-0.9379103966,-0.9377513584,-0.9376849427,-0.9376556696,-0.9376435535,-0.9376391365	-0.962622567,-0.9407530768,-0.9390303364,-0.9382357738,-0.9378910013,-0.937743762,-0.9376811936,-0.937654652	ok
-1.48396794	-34.62925852	-41.13702349	0.8842774797	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	644.5839198,8300.26626,15929.75301,23560.25557,31191.28263,38822.54946,46453.92121,54085.33828	5429.574488,19466.751,27095.25493,34724.59368,42355.00826,49985.99363,57617.24179,65248.6055	0.2242951992,0.9389404343,0.9382172016,0.9379019457,0.9377670408,0.9377082003,0.9376834536,0.9376729638	-0.9626105482,-0.9407767153,-0.9390669093,-0.938273058,-0.9379262283,-0.9377771018,-0.937713302,-0.9376860565	ok
-1.48196393	-34.62925852	-42.03696543	0.8814841308	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	998.0791367,8631.048676,16260.96362,23891.781,31523.05345,39154.53319,46786.10424,54417.71475	5427.889654,19464.94336,27093.71721,34723.25396,42353.85047,49985.01786,57616.4507,65248.0012	0.7151576632,0.9387888899,0.9381705459,0.937901085,0.9377842524,0.9377343535,0.9377120075,0.9377034202	-0.9625985322,-0.9408001436,-0.9391033827,-0.9383103405,-0.9379614832,-0.9378104627,-0.9377454148,-0.9377174483	ok
