delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-34.42885772	-45.58249603	0.8660847012	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3395.297834,11020.63838,18647.26051,26274.50318,33902.0136,41529.63539,49157.30294,56784.98915	5430.268436,19590.39443,27214.63376,34840.51014,42467.40656,50094.76942,57722.33015,65349.97267	0.9410958282,0.93850353,0.9381479114,0.9380018266,0.9379426653,0.9379190205,0.9379092474,0.9379052199	-0.9627979291,-0.9404394975,-0.9389741723,-0.938342889,-0.9380819975,-0.9379753483,-0.9379319023,-0.9379142254	ok
-1.49799599	-34.42885772	-45.98970305	0.8650421288	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3569.29819,11194.80107,18821.56089,26448.936,34076.57901,41704.33415,49332.1358,56959.95647	5428.552588,19588.8017,27213.22715,34839.2395,42466.26368,50093.75576,57721.44805,65349.2237	-0.938916679,-0.9385337192,-0.9381797327,-0.9380336757,-0.9379734772,-0.9379499398,-0.9379395953,-0.9379357192	-0.9627859234,-0.9404637655,-0.9390090671,-0.9383782014,-0.9381157035,-0.9380076683,-0.9379633589,-0.9379452085	ok
-1.49599198	-34.42885772	-46.38561141	0.8643339248	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3653.703323,11279.37768,18906.28412,26533.80031,34161.58442,41789.48147,49417.42566,57045.38929	5426.85087,19587.28409,27211.90451,34838.06169,42465.22216,50092.8519,57720.68415,65348.60137	0.9406778839,0.9385633945,0.9382114423,0.9380659513,0.9380049258,0.9379808197,0.9379702787,0.9379662221	-0.9627739207,-0.940487796,-0.9390438485,-0.938413489,-0.9381494117,-0.9380399864,-0.937994802,-0.9379761687	ok
-1.49398798	-34.42885772	-46.76639100	0.8648354776	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	4037.51836,11663.32187,19290.35476,26918.00763,34545.93556,42173.98071,49802.0749,57430.18958	5425.163157,19585.84116,27210.66541,34836.9763,42464.28164,50092.05748,57720.03812,65348.10536	-0.9394522999,-0.9386105122,-0.9382511771,-0.9381006509,-0.9380382159,-0.9380114477,-0.9380008831,-0.937996125	-0.962761921,-0.9405115885,-0.9390785147,-0.9384487513,-0.9381831215,-0.9380723033,-0.9380262334,-0.9380071062	ok
-1.49198397	-34.42885772	-40.76836899	0.8829501371	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8050.01313,15675.83555,23302.93137,30930.6952,38558.7607,46186.95584,53815.20587,61443.47894	5423.48933,19584.47252,27209.50946,34835.98297,42463.44177,50091.37218,57719.50966,65347.73538	0.939618543,0.9387027508,0.9383087797,0.9381435296,0.9380734923,0.9380447015,0.9380328726,0.9380279053	-0.9627499242,-0.9405351425,-0.9391130636,-0.9384839867,-0.9382168338,-0.9381046202,-0.9380576538,-0.9380380213	ok
-1.48997996	-34.42885772	-41.89498856	0.8801567882	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	690.3829154,8359.946271,15986.23637,23613.66375,31241.66847,38869.93273,46498.30892,54126.7328	5421.829267,19583.1778,27208.43629,34835.08136,42462.70224,50090.7957,57719.09851,65347.49119	0.1874863223,0.939413876,0.9386349343,0.9382998341,0.938157661,0.9380973518,0.9380724899,0.9380615402	-0.9627379301,-0.9405584577,-0.9391474938,-0.9385191949,-0.9382505482,-0.9381369379,-0.9380890629,-0.9380689155	ok
-1.48797595	-34.42885772	-42.56738943	0.8773634394	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	992.3996738,8628.900613,16255.6292,23883.36868,31511.60975,39140.07597,46768.63958,54397.24488	5420.182851,19581.95666,27207.44556,34834.27116,42462.06277,50090.3278,57718.8044,65347.37254	0.4156324854,0.9392529395,0.9385853693,0.9382975492,0.9381749292,0.9381221763,0.9381005121,0.9380916987	-0.9627259387,-0.9405815333,-0.9391818028,-0.9385543743,-0.9382842647,-0.938169256,-0.9381204622,-0.9380997883	ok
-1.48597194	-34.42885772	-43.10742079	0.8778649922	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1938.36262,9564.847496,17192.4981,24820.792,32449.38378,40078.10688,47706.88666,55335.6907	5418.549965,19580.80878,27206.53697,34833.55209,42461.52309,50089.96822,57718.62713,65347.37925	0.9445415429,0.9387852494,0.9384020839,0.9382372307,0.938167303,0.9381370412,0.938123957,0.9381189648	-0.9627139499,-0.9406043689,-0.9392159888,-0.9385895239,-0.9383179833,-0.9382015758,-0.9381518528,-0.9381306418	ok
-1.48396794	-34.42885772	-43.54828406	0.8750716433	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2380.799428,10007.63038,17635.56749,25264.09606,32892.89888,40521.82311,48150.80003,55779.79967	5416.930493,19579.73387,27205.71023,34832.92388,42461.08298,50089.71677,57718.56651,65347.51115	0.940407968,0.9387602164,0.9384105719,0.938259358,0.9381943656,0.938165757,0.9381539438,0.9381493808	-0.9627019634,-0.9406269635,-0.9392500496,-0.9386246423,-0.9383517044,-0.9382338983,-0.9381832343,-0.938161475	ok
-1.48196393	-34.42885772	-43.96979455	0.8722782944	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2751.067143,10378.17146,18006.34266,25635.08551,33264.09491,40893.2233,48522.4036,56151.60644	5415.324322,19578.73167,27204.96509,34832.38632,42460.74224,50089.57325,57718.62237,65347.76808	0.9399950648,0.9387726232,0.9384348684,0.9382872758,0.9382241561,0.938195601,0.9381836788,0.9381794292	-0.9626899794,-0.9406493162,-0.9392839829,-0.9386597285,-0.9383854275,-0.938266223,-0.9382146089,-0.9381922907	ok
