delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-34.17835671	-47.02057736	0.8629541377	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	69.0160741,3248.169268,10870.49504,18494.10423,26118.33913,33742.84589,41367.46652,48992.13445	5414.445055,19780.65384,27402.41838,35025.70778,42649.79728,50274.24213,57898.83712,65523.49437	0.9837900699,0.9421075675,0.9390859237,0.9387396892,0.9385962537,0.9385373816,0.9385142647,0.9385037071	-0.9629114512,-0.9403494887,-0.9392740626,-0.9388178395,-0.9386289326,-0.9385512468,-0.9385193728,-0.9385063054	ok
-1.49799599	-34.17835671	-41.63232128	0.8832448862	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	670.2521797,8332.332338,15955.12996,23579.05157,31203.50638,38828.19245,46452.97593,54077.79989	5412.828406,19780.56791,27402.51791,35025.96024,42650.19679,50274.78948,57899.53383,65524.34155	0.1825924365,0.9397191623,0.9390248443,0.9387334188,0.9386123831,0.9385626434,0.9385421267,0.9385334865	-0.9628994871,-0.9403709513,-0.9393055977,-0.9388506604,-0.9386610006,-0.9385824713,-0.9385500305,-0.9385366412	ok
-1.49599198	-34.17835671	-42.35470816	0.8804515373	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1005.071729,8634.396832,16257.64584,23881.86626,31506.53994,39131.41032,46756.36371,54381.35179	5411.225082,19780.58824,27402.7326,35026.33678,42650.72912,50275.47827,57900.38059,65525.34739	0.5102668205,0.9395603898,0.9389778561,0.9387326465,0.9386304248,0.938587126,0.9385690949,0.9385623145	-0.9628875253,-0.9403921426,-0.9393369814,-0.9388834195,-0.9386930419,-0.9386136755,-0.938580665,-0.9385669471	ok
-1.49398798	-34.17835671	-42.90579272	0.8792023137	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1642.000527,9264.749596,16888.68335,24513.31529,32138.26234,39763.34534,47388.48574,55013.65024	5409.634972,19780.7156,27403.06318,35026.83819,42651.39507,50276.30933,57901.37825,65526.51275	0.9611982141,0.9392720825,0.9388749352,0.9387075813,0.9386378959,0.9386077995,0.9385954742,0.9385911425	-0.9628755661,-0.9404130609,-0.9393682108,-0.9389161146,-0.9387250558,-0.9386448602,-0.9386112759,-0.9385972239	ok
-1.49198397	-34.17835671	-43.36680933	0.8764089648	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2107.154023,9730.23231,17354.50109,24979.37991,32604.53331,40229.8055,47855.12826,55480.47242	5408.057962,19780.9508,27403.51051,35027.46534,42652.19553,50277.28357,57902.52773,65527.83858	0.9430734238,0.939210081,0.9388676033,0.9387224789,0.9386617691,0.9386361562,0.9386251892,0.9386200205	-0.9628636092,-0.9404337048,-0.939399283,-0.9389487435,-0.9387570415,-0.9386760246,-0.9386418642,-0.9386274734	ok
-1.48997996	-34.17835671	-43.79953983	0.8736156160	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2551.926742,10175.33135,17799.85897,25424.95418,33050.30584,40675.76887,48301.27964,55926.81084	5406.493944,19781.29479,27404.07552,35028.21919,42653.13149,50278.40201,57903.83007,65529.32594	0.9405326976,0.9391986882,0.9388820718,0.9387469245,0.9386887049,0.9386645943,0.9386548488,0.9386495343	-0.9628516545,-0.9404540719,-0.9394301951,-0.9389813042,-0.9387889984,-0.9387071691,-0.9386724296,-0.9386576942	ok
-1.48797595	-34.17835671	-44.22077591	0.8708222671	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2881.305414,10504.95647,18129.69744,25754.9926,33380.54016,41006.1981,48631.90372,56257.62974	5404.942807,19781.7486,27404.75926,35029.10079,42654.20404,50279.66575,57905.2864,65530.97596	0.9406088388,0.9392190903,0.9389089075,0.9387763449,0.9387186294,0.9386943593,0.9386839202,0.9386797829	-0.962839702,-0.9404741607,-0.9394609438,-0.939013795,-0.9388209255,-0.9387382933,-0.9387029719,-0.938687888	ok
-1.48597194	-34.17835671	-44.63958850	0.8680289182	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3031.250769,10655.13176,18280.08054,25905.57787,33531.32711,41157.18732,48783.09591,56409.02539	5403.404444,19782.31334,27405.56284,35030.11131,42655.41435,50281.07598,57906.89792,65532.78989	0.9409118677,0.9392479101,0.9389397282,0.9388070422,0.9387490222,0.9387253828,0.9387147982,0.9387097414	-0.9628277516,-0.9404939691,-0.939491526,-0.939046213,-0.938852822,-0.9387693968,-0.9387334926,-0.9387180536	ok
-1.48396794	-34.17835671	-45.06077855	0.8656976553	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3190.444213,10814.56361,18439.72886,26065.43718,33691.3967,41317.46815,48943.5884,56569.72997	5401.878749,19782.99025,27406.48752,35031.25201,42656.76372,50282.63403,57908.66599,65534.76908	0.9520192029,0.9392763273,0.9389708606,0.9388374975,0.9387805077,0.9387547995,0.9387445924,0.9387401057	-0.9628158032,-0.9405134952,-0.9395219383,-0.939078556,-0.9388846861,-0.9388004798,-0.9387639905,-0.9387481929	ok
-1.48196393	-34.17835671	-45.48156464	0.8637796946	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3313.540245,10937.90635,18563.29688,26189.22478,33815.40346,41441.69464,49068.03541,56694.39787	5400.365616,19783.78068,27407.53464,35032.52426,42658.25354,50284.34132,57910.59203,65536.91499	0.9420461453,0.9393053765,0.9390015024,0.9388683898,0.9388109693,0.9387857149,0.938774608,0.9387699055	-0.9628038566,-0.9405327365,-0.9395521773,-0.9391108215,-0.9389165169,-0.9388315423,-0.9387944671,-0.9387783055	ok
-1.47995992	-34.17835671	-45.89848602	0.8624027536	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3449.802006,11074.42359,18700.04827,26326.2046,33952.61135,41579.13108,49205.70108,56832.29317	5398.864941,19784.68607,27408.70567,35033.92955,42659.88533,50286.19938,57912.67761,65539.2292	0.9429597854,0.9393339345,0.9390323921,0.9388996837,0.9388410029,0.9388156817,0.9388042209,0.9387996748	-0.9627919119,-0.9405516912,-0.9395822395,-0.9391430074,-0.9389483138,-0.9388625831,-0.9388249213,-0.9388083904	ok
-1.47795591	-34.17835671	-46.30598449	0.8614878985	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3547.028682,11171.91382,18797.78111,26424.17456,34050.81801,41677.57512,49304.38306,56931.21365	5397.376621,19785.70803,27410.00219,35035.46949,42661.66072,50288.20987,57914.92441,65541.7134	0.9407863523,0.9393626565,0.9390633862,0.9389308069,0.9388712472,0.9388450648,0.9388338226,0.9388284396	-0.9627799689,-0.9405703565,-0.9396121215,-0.9391751106,-0.9389800747,-0.9388936026,-0.9388553533,-0.9388384499	ok
