delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-25.76152305	-46.00619204	0.8448896782	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7029.115405,14662.68372,22293.87368,29923.79955,37553.11017,45182.1675,52811.16358,60440.19271	4903.059558,16492.69223,24150.15784,31796.06734,39434.53116,47068.50243,54699.91406,62329.95349	0.9558562596,0.9555123735,0.9552391809,0.9550243395,0.9548568912,0.9547269592,0.9546259794,0.9545486298	-0.9664329234,-0.9574302553,-0.9568518701,-0.9563375578,-0.9559040394,-0.9555510108,-0.9552696363,-0.9550482929	ok
-1.49799599	-25.76152305	-46.59549329	0.8420963294	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7123.300763,14758.47948,22391.20887,30022.59204,37653.28801,45283.67498,52913.96081,60544.25323	4903.292924,16490.08956,24149.99982,31798.35241,39439.06228,47075.02879,54708.20575,62339.82827	0.9558851136,0.955549592,0.9552802786,0.9550667428,0.9548984725,0.9547668099,0.9546642446,0.95458393	-0.9664217011,-0.9574571517,-0.956900885,-0.9564003137,-0.9559731243,-0.9556210837,-0.9553373526,-0.9551118195	ok
-1.49599198	-25.76152305	-47.16803690	0.8399717176	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7250.786778,14887.62497,22521.93806,30154.81802,37786.9336,45418.67963,53050.28055,60681.85766	4903.529226,16487.47622,24149.88218,31800.75716,39443.80662,47081.8619,54716.88847,62350.16526	0.9559167063,0.9555889699,0.9553237702,0.9551112729,0.9549424191,0.9548092102,0.9547037909,0.9546212685	-0.9664104766,-0.9574840275,-0.9569503136,-0.9564642218,-0.9560441304,-0.9556936976,-0.9554080179,-0.9551785039	ok
-1.49398798	-25.76152305	-47.71404428	0.8385947766	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7394.534866,15033.06683,22669.00111,30303.41495,37936.9846,45570.12058,53203.06352,60835.94893	4903.768446,16484.85185,24149.80576,31803.2862,39448.77545,47089.0216,54725.99142,62361.00266	0.9559485323,0.9556292806,0.9553680195,0.9551565598,0.9549875531,0.954852677,0.9547452503,0.9546599927	-0.96639925,-0.957510883,-0.9570001641,-0.9565293232,-0.9561171554,-0.9557690158,-0.9554818582,-0.9552486203	ok
-1.49198397	-25.76152305	-48.22384823	0.8380932237	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	22.93744564,7523.618463,15163.87363,22801.46447,30437.44905,38072.5085,45707.06711,53341.38106	4904.010571,16482.21608,24149.77147,31805.94448,39453.98094,47096.52977,54735.54718,62372.38363	0.9682223653,0.9559799154,0.9556693972,0.9554124431,0.9552031947,0.955033897,0.9548971611,0.9547877846	-0.9663880213,-0.9575377186,-0.9570504455,-0.9565956613,-0.9561923047,-0.9558472178,-0.9555591226,-0.9553224759	ok
-1.48997996	-25.76152305	-48.68849145	0.8379260395	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	46.81231514,7547.590196,15189.60093,22828.88627,30466.48141,38103.06897,45739.08528,53374.80163	4904.255584,16479.56856,24149.78025,31808.73725,39459.43633,47104.41051,54745.59223,62384.35706	0.9950746382,0.9560116965,0.955709901,0.9554581793,0.9552508244,0.9550814251,0.9549437322,0.954832172	-0.9663767905,-0.9575645347,-0.9571011668,-0.9566632818,-0.9562696907,-0.9559284996,-0.955640089,-0.9554004171	ok
-1.48797595	-25.76152305	-41.63091433	0.8588859103	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7234.34131,14933.5854,22617.46392,30288.0746,37948.12618,45600.3152,53246.952,60889.83155	4904.503471,16476.90893,24149.83312,31811.67011,39465.15599,47112.69049,54756.16754,62396.97862	0.9583449176,0.9579426297,0.9575079256,0.9570706169,0.9566563236,0.9562820142,0.9559548228,0.9556756182	-0.9663655576,-0.9575913318,-0.9571523373,-0.9567322326,-0.9563494355,-0.9560130763,-0.9557250672,-0.9554828348	ok
-1.48597194	-25.76152305	-42.71175836	0.8560925614	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7283.565668,14962.12449,22629.24327,30287.38714,37938.87949,45585.66182,53229.23047,60870.67545	4904.754217,16474.23681,24149.93111,31814.74902,39471.15556,47121.39931,54767.31929,62410.31194	0.9577134952,0.9572997132,0.9568932307,0.9565142111,0.95617386,0.9558768826,0.9556232504,0.9554091589	-0.9663543225,-0.9576181102,-0.9572039664,-0.9568025645,-0.9564316703,-0.9561011857,-0.9558144047,-0.9555701743	ok
-1.48396794	-25.76152305	-43.50910402	0.8532992125	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7299.246187,14965.18018,22623.13997,30275.15032,37922.89887,45567.69474,53210.50325,60852.00999	4905.007807,16471.55184,24150.07532,31817.98036,39477.45211,47130.56989,54779.09982,62424.4302	0.9571737565,0.9567958989,0.9564449321,0.9561295345,0.9558530164,0.955615575,0.9554138414,0.9552444372	-0.9663430854,-0.9576448706,-0.9572560644,-0.956874331,-0.9565165371,-0.9561930906,-0.9559084938,-0.9556629449	ok
-1.48196393	-25.76152305	-44.20384836	0.8505058637	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7266.327041,14924.47148,22577.24587,30226.12176,37872.25139,45516.49636,53159.4792,60801.63804	4905.264227,16468.85366,24150.26693,31821.37095,39484.06429,47140.239,54791.56866,62439.41802	0.9567157992,0.9563902065,0.9560975534,0.9558396407,0.9556166136,0.9554257741,0.955263909,0.9551275747	-0.9663318461,-0.9576716133,-0.957308641,-0.9569475887,-0.9566041904,-0.956289083,-0.9560077783,-0.955761734	ok
