delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-25.21042084	-46.63379860	0.8409640358	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7124.610808,14770.30613,22412.73189,30053.00664,37691.9085,45329.96273,52967.51505,60604.78816	4904.506357,16222.45493,23874.47942,31521.22507,39164.35459,46805.08664,54444.27668,62082.50614	0.9568292511,0.9565352428,0.9562844339,0.956073398,0.9558977932,0.955752483,0.9556331031,0.9555343227	-0.9666441468,-0.9572594871,-0.9569105153,-0.9566051755,-0.956343751,-0.9561232879,-0.9559392888,-0.9557868022	ok
-1.49799599	-25.21042084	-47.21588227	0.8388394240	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7236.479601,14884.10712,22528.42412,30170.50679,37811.12211,45450.80073,53089.9013,60728.66113	4904.777796,16214.85759,23868.92449,31517.74189,39162.87623,46805.50464,54446.47455,62086.37684	-0.9568611726,-0.9565772146,-0.95633304,-0.9561255403,-0.9559509643,-0.9558052921,-0.9556841149,-0.9555831776	-0.9666329573,-0.9572830411,-0.9569491868,-0.9566540957,-0.9563987783,-0.9561812035,-0.9559977519,-0.9558442055	ok
-1.49599198	-25.21042084	-47.76987107	0.8374624829	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7367.228212,15016.8282,22663.08667,30307.03264,37949.41759,45590.77448,53231.47278,60871.76359	4905.051999,16207.20357,23863.34931,31514.2908,39161.49349,46806.08683,54448.90485,62090.54423	-0.9568931811,-0.9566200059,-0.9563827422,-0.9561792032,-0.9560062167,-0.9558602119,-0.9557374395,-0.9556345807	-0.9666217657,-0.9573066584,-0.9569881916,-0.9567038124,-0.9564551369,-0.9562409634,-0.9560584958,-0.9559042271	ok
-1.49398798	-25.21042084	-48.28609763	0.8367542790	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	16.4689062,7525.248842,15176.85939,22825.10946,30470.97599,38115.19016,45758.28357,53400.63395	4905.328952,16199.49299,23857.75484,31510.87491,39160.21328,46806.84547,54451.58643,62095.03435	0.9667490263,0.9569249488,0.9566631597,0.9564331152,0.956233977,0.9560629761,0.9559167851,0.9557932173	-0.966610572,-0.9573303426,-0.9570275401,-0.9567543545,-0.9565128879,-0.9563026724,-0.9561216755,-0.9559670712	ok
-1.49198397	-25.21042084	-48.75733172	0.8365870947	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	34.7448112,7548.200656,15201.86184,22852.15646,30500.00488,38146.11293,45791.00683,53435.07001	4905.60864,16191.72602,23852.14218,31507.49757,39159.04307,46807.79398,54454.54007,62099.87633	0.9981883363,-0.956956974,-0.9567067098,-0.9564846197,-0.956290088,-0.9561216242,-0.955976255,-0.9558517851	-0.966599376,-0.9573540979,-0.9570672428,-0.9568057517,-0.9565720965,-0.9563664438,-0.9561874588,-0.9560329628	ok
-1.48997996	-25.21042084	-41.47727548	0.8577537112	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7238.499933,14982.55682,22720.33028,30450.41222,38171.51896,45882.70523,53583.54694,61274.22147	4905.89105,16183.9029,23846.51246,31504.16237,39157.9909,46808.94702,54457.78883,62105.10279	0.959497828,0.9594002828,0.9592720255,0.959109226,0.9589090484,0.9586735862,0.9584081915,0.9581226196	-0.966588178,-0.957377928,-0.9571073105,-0.9568580356,-0.9566328318,-0.9564323993,-0.9562560295,-0.9561021509	ok
-1.48797595	-25.21042084	-42.64117279	0.8549603624	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7283.171616,14992.08662,22691.63951,30381.99737,38063.77255,45737.90438,53405.50834,61067.73518	4906.176167,16176.02392,23840.86697,31500.87315,39157.06548,46810.32061,54461.35827,62110.75045	0.9588032683,0.9585823491,0.9583360461,0.9580725983,0.9578009393,0.9575305722,0.9572696423,0.9570241147	-0.9665769779,-0.9574018369,-0.9571477549,-0.9569112393,-0.9566951676,-0.9565006701,-0.9563275887,-0.9561749107	ok
-1.48597194	-25.21042084	-43.47142957	0.8521670135	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7297.948023,14986.74812,22667.89592,30342.19917,38010.60315,45674.0841,53333.5687,60989.88407	4906.463978,16168.08943,23835.20706,31497.63402,39156.27624,46811.93235,54465.27682,62116.8607	0.9582266753,0.9579829578,0.9577333451,0.9574851955,0.9572449812,0.9570180439,0.9568074833,0.95661542	-0.9665657756,-0.9574258292,-0.9571885876,-0.9569653977,-0.9567591823,-0.9565713991,-0.9564023575,-0.9562515498	ok
-1.48396794	-25.21042084	-44.18749014	0.8493736646	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7270.035548,14946.32737,22617.06974,30283.08097,37945.16197,45604.04981,53260.39197,60914.73718	4906.754468,16160.09982,23829.53419,31494.4494,39155.63335,46813.80155,54469.57618,62123.48039	0.9577358492,0.9575082918,0.9572861433,0.9570737636,0.956874402,0.956690011,0.956521495,0.9563692012	-0.9665545711,-0.9574499088,-0.9572298208,-0.9570205472,-0.9568249598,-0.9566447407,-0.9564805794,-0.9563324112	ok
-1.48196393	-25.21042084	-44.85112158	0.8465803157	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7185.912361,14855.65322,22521.3824,30183.75456,37843.36991,45500.75792,53156.37128,60810.58775	4907.047626,16152.05555,23823.84996,31491.32399,39155.14785,46815.94945,54474.29181,62130.6627	0.9573808664,0.9571815767,0.9569914369,0.9568125719,0.9566470792,0.9564949921,0.9563563755,0.9562314064	-0.9665433645,-0.9574740801,-0.9572714675,-0.957076726,-0.9568925896,-0.9567208625,-0.9565625236,-0.9564178811	ok
