delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-28.86773547	-46.09847690	0.8511576192	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7093.324264,14695.16973,22297.61045,29900.49003,37503.6537,45106.99079,52710.43099,60313.93142	5218.407652,17568.25464,25169.98994,32771.33725,40373.24145,47975.72994,55578.64166,63181.82523	0.9499702476,0.9496780345,0.9495090892,0.9494122224,0.9493560166,0.9493243335,0.9493058581,0.9492956957	-0.9652002432,-0.951221788,-0.950414885,-0.9499362025,-0.9496581276,-0.9494977977,-0.9494056172,-0.9493526798	ok
-1.49799599	-28.86773547	-46.62192388	0.8492396585	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7180.354363,14782.9361,22386.0975,29989.69506,37593.57875,45197.63941,52801.80594,60406.0352	5218.023638,17562.69829,25165.27969,32767.39929,40370.0369,47973.24499,55576.87447,63180.77829	-0.9500010547,-0.9497076939,-0.9495367843,-0.9494380262,-0.9493812583,-0.949347463,-0.949329039,-0.9493173394	-0.9651888081,-0.9512411352,-0.9504439265,-0.9499671604,-0.9496879478,-0.9495256674,-0.9494316212,-0.9493771825	ok
-1.49599198	-28.86773547	-47.12770438	0.8479904349	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7297.066534,14900.39739,22504.29145,30108.61852,37713.23379,45318.02901,52922.93341,60527.90277	5217.644818,17557.06193,25160.50361,32763.40982,40366.79408,47970.73407,55575.09301,63179.72853	-0.9500317594,-0.9497379044,-0.9495652104,-0.9494645127,-0.9494052317,-0.9493714918,-0.9493513107,-0.949339584	-0.9651773713,-0.9512603526,-0.9504729368,-0.9499982061,-0.9497179232,-0.9495537097,-0.9494577825,-0.9494018135	ok
-1.49398798	-28.86773547	-47.60724044	0.8472822309	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	12.58649418,7498.946573,15103.04107,22707.68113,30312.75013,37918.10864,45523.65033,53129.30394	5217.271162,17551.34284,25155.65905,32759.36628,40363.51056,47968.1948,55573.29499,63178.67368	0.9646357839,0.9500624853,0.9497676397,0.9495930553,0.9494904235,0.9494305603,0.9493947911,0.9493745444	-0.965165933,-0.9512794402,-0.9505019149,-0.9500293405,-0.9497480579,-0.9495819305,-0.9494841095,-0.9494265809	ok
-1.49198397	-28.86773547	-48.05386979	0.8471150467	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	22.35284454,7495.966418,15100.83793,22706.23642,30312.05915,37918.17267,45524.47212,53130.8865	5216.90264,17545.53827,25150.74327,32755.26604,40360.18381,47965.62479,55571.47803,63177.61142	0.9996315383,-0.9500929054,-0.9497975515,-0.9496216522,-0.9495175952,-0.9494552694,-0.9494185232,-0.9493972644	-0.9651544931,-0.9512983983,-0.9505308602,-0.9500605646,-0.9497783553,-0.9496103357,-0.9495106091,-0.9494514922	ok
-1.48997996	-28.86773547	-41.78599352	0.8678011818	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7333.822223,14941.5001,22546.98182,30152.45637,37758.41722,45364.84646,52971.619,60578.61923	5216.539222,17539.64535,25145.75347,32751.10639,40356.81125,47963.02153,55569.63974,63176.53937	0.9518458389,0.9508970051,0.9502985154,0.9499332238,0.9497136595,0.9495821066,0.9495034498,0.9494559296	-0.9651430516,-0.9513172271,-0.9505597718,-0.9500918796,-0.9498088196,-0.9496389323,-0.949537289,-0.949476556	ok
-1.48797595	-28.86773547	-42.67707384	0.8650078330	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7420.480332,15027.69947,22633.90124,30240.36645,37847.31854,45454.68387,53062.34123,60670.19027	5216.180879,17533.66117,25140.68675,32746.88456,40353.39024,47960.38248,55567.77762,63175.45511	0.9514172859,0.9506403654,0.9501551416,0.9498587228,0.9496794925,0.9495708731,0.9495062057,0.9494665959	-0.9651316084,-0.9513359272,-0.950588649,-0.9501232862,-0.9498394544,-0.949667726,-0.9495641574,-0.94950178	ok
-1.48597194	-28.86773547	-43.36289208	0.8622144841	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7465.214833,15072.55914,22679.65949,30287.16458,37895.12269,45503.43244,53111.98368,60720.69167	5215.827581,17527.58272,25135.54016,32742.5977,40349.91805,47957.70503,55565.88914,63174.35613	0.9510215613,0.9504066957,0.9500244411,0.9497904705,0.9496485908,0.9495620948,0.9495094493,0.9494775951	-0.9651201637,-0.9513544986,-0.9506174911,-0.9501547856,-0.9498702641,-0.9496967244,-0.9495912232,-0.9495271744	ok
-1.48396794	-28.86773547	-43.96797449	0.8594211352	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7438.597211,15046.53517,22654.66782,30263.24498,37872.21665,45481.47562,53090.92717,60700.50293	5215.479298,17521.40694,25130.31065,32738.24287,40346.39187,47954.9865,55563.9717,63173.23989	0.9506692045,0.9502005776,0.9499102799,0.9497313536,0.9496219184,0.9495542831,0.9495136413,0.9494889602	-0.9651087173,-0.9513729421,-0.9506462976,-0.9501863792,-0.9499012526,-0.9497259337,-0.9496184945,-0.9495527478	ok
-1.48196393	-28.86773547	-44.53569709	0.8566277863	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7291.150607,14899.99337,22509.20039,30118.82598,37728.78377,45338.9743,52949.31886,60559.76235	5215.136003,17515.13066,25124.9951,32733.81706,40342.80886,47952.22413,55562.02264,63172.10379	0.950411842,0.9500531155,0.9498297498,0.9496922106,0.9496068487,0.9495539986,0.9495215952,0.9495018492	-0.9650972693,-0.9513912581,-0.9506750675,-0.9502180674,-0.9499324241,-0.9497553615,-0.9496459807,-0.9495785103	ok
