delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-43.59719439	-43.70117746	0.8955334925	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3311.203596,6096.745485,8789.416183,11454.2957,14109.99385,16762.56899,19414.07155,22065.20457	4859.951439,6112.193027,7653.764145,9520.976968,11710.34424,14139.33548,16699.83923,19317.32744	-0.9098684114,-0.9187707064,-0.9190463943,-0.919144939,-0.9191796545,-0.9191914616,-0.9191955521,-0.9191969822	-0.9311424422,-0.8992422025,-0.9723590377,-0.9367556069,-0.9236077635,-0.9204604388,-0.9196033991,-0.9193344086	ok
-1.49799599	-43.59719439	-43.87913174	0.8950319397	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3432.30005,6222.087463,8920.290409,11591.25257,14253.27922,16912.28807,19570.26843,22227.89721	4860.88303,6102.634446,7632.999711,9489.629824,11672.71837,14101.38785,16665.76651,19288.96722	0.920184783,0.9188008334,0.9190688793,0.9191638922,0.9191968306,0.9192081807,0.9192122224,0.9192135907	-0.9313246593,-0.8877985033,-0.9736466322,-0.9376452978,-0.9237933957,-0.9205075749,-0.9196255743,-0.9193515977	ok
-1.49599198	-43.59719439	-44.05053936	0.8946581043	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	16.87401519,3548.257299,6342.297256,9046.048139,11723.10973,14391.47772,17056.93242,19721.40174	4861.882193,6093.108349,7612.18099,9457.970156,11634.42241,14062.5064,16630.65142,19259.53966	0.9587182548,0.9187326041,0.9188308808,0.9190914662,0.919183099,0.9192145238,0.9192253469,0.9192290219	-0.9315079878,-0.8754671894,-0.9748001561,-0.9385918988,-0.9239911229,-0.9205568479,-0.9196484005,-0.9193691749	ok
-1.49398798	-43.59719439	-44.21568689	0.8944909200	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3588.801798,6387.138485,9096.463058,11779.64287,14454.3676,17126.27936,19797.24728,22467.89766	4862.950571,6083.615113,7591.312041,9426.002111,11595.45076,14022.67186,16594.46688,19229.01512	0.8261550135,0.9188606712,0.9191141647,0.9192024854,0.9192324394,0.9192427138,0.9192460758,0.9192472504	-0.9316924485,-0.8622686631,-0.9757831005,-0.9395989336,-0.9242020324,-0.9206084063,-0.9196718987,-0.9193871411	ok
-1.49198397	-43.59719439	-40.79599688	0.9024893296	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2035.673123,4877.641503,7602.787124,10295.28994,12977.42653,15656.15414,18333.74798,21010.96338	4864.089865,6074.154927,7570.396989,9393.730222,11555.79824,13981.86468,16557.18504,19197.36293	0.9180959175,0.9187997211,0.9191046323,0.9192110419,0.9192471392,0.9192592517,0.9192632923,0.9192646338	-0.9318780624,-0.8482345457,-0.9765534909,-0.9406699863,-0.9244273292,-0.9206624141,-0.9196960921,-0.9194054978	ok
-1.48997996	-43.59719439	-41.58784387	0.9014467572	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2217.791956,5032.270362,7754.796643,10450.88517,13138.56573,15823.49472,18507.51493,21191.23417	4865.30184,6064.727743,7549.440016,9361.159409,11515.46013,13940.06508,16518.7772,19164.55136	0.9185860277,0.9189028365,0.9191535787,0.9192395338,0.9192685683,0.919278098,0.9192813888,0.9192824566	-0.9320648513,-0.8334077332,-0.9770634126,-0.9418086525,-0.9246683501,-0.9207190531,-0.9197210065,-0.9194242463	ok
-1.48797595	-43.59719439	-42.04290771	0.8999908825	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2362.218978,5175.173516,7901.766855,10603.53493,13297.45373,15988.82281,18679.35657,21369.61586	4866.588329,6055.333232,7528.445356,9328.294984,11474.43217,13897.25313,16479.21381,19130.54761	0.9196076353,0.9189469151,0.919181583,0.919261299,0.919287676,0.9192964058,0.9192993391,0.9193002818	-0.9322528376,-0.8178422086,-0.9772585815,-0.9430184746,-0.92492658,-0.9207785246,-0.9197466704,-0.9194433891	ok
-1.48597194	-43.59719439	-42.38327847	0.8985350077	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2498.950567,5314.998602,8046.902797,10754.74945,13455.04478,16152.90656,18849.9776,21546.79106	4867.951233,6045.970706,7507.417288,9295.142669,11432.71066,13853.40869,16438.46444,19095.31772	-0.9158993684,-0.9189800322,-0.9192058191,-0.9192818125,-0.9193069769,-0.9193150534,-0.919317666,-0.919318525	-0.9324420438,-0.8016026462,-0.9770779976,-0.9443028534,-0.9252036687,-0.9208410527,-0.9197731154,-0.9194629291	ok
-1.48396794	-43.59719439	-42.66650201	0.8971580667	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2631.768772,5451.888029,8189.378414,10903.39937,13610.11025,16314.48451,19018.10583,21721.4839	4869.392529,6036.639038,7486.360128,9261.708589,11390.29246,13808.5115,16396.49777,19058.82651	-0.9174559208,-0.9190108218,-0.9192295867,-0.9193024744,-0.9193262571,-0.9193339513,-0.9193364125,-0.9193372081	-0.9326324937,-0.7847638672,-0.9764537248,-0.9456649391,-0.9255014517,-0.9209068862,-0.9198003763,-0.9194828694	ok
-1.48196393	-43.59719439	-42.91654849	0.8959088431	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2763.234466,5587.66309,8330.817076,11051.04632,13764.19136,16475.09078,19185.27277,21895.22498	4870.914268,6027.336545,7465.27822,9227.999279,11347.17506,13762.5412,16353.28154,19021.0376	-0.9177897524,-0.9190411505,-0.9192530001,-0.9193229478,-0.9193456813,-0.9193530215,-0.9193553735,-0.919356127	-0.9328242112,-0.7674102218,-0.9753108495,-0.9471074874,-0.9258219716,-0.9209763028,-0.9198284919,-0.9195032141	ok
