delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-37.43486974	-44.25487024	0.8784826882	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	3117.083415,10800.82604,18481.70937,26162.83576,33844.23653,41525.77482,49207.37328,56888.99684	5712.875752,16406.02128,24089.7739,31770.6574,39451.78337,47133.18389,54814.72215,62496.32055	-0.9319881941,-0.9314904462,-0.9306073244,-0.9302350673,-0.9300816213,-0.9300195424,-0.9299942462,-0.9299839275	-0.961409292,0.9333280827,0.9314917901,0.9306078011,0.930235443,0.9300821866,0.930019568,0.9299940498	ok
-1.49799599	-37.43486974	-44.59681612	0.8766924449	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	3251.9181,10935.71887,18616.6295,26297.76613,33979.17383,41660.71933,49342.32539,57023.95697	5709.192576,16408.64897,24092.46416,31773.37504,39454.51114,47135.91858,54817.46389,62499.0699	-0.9324456455,-0.9315306966,-0.9306494196,-0.9302761104,-0.9301220531,-0.9300582803,-0.9300325799,-0.9300220864	-0.9613962489,0.9333754803,0.9315326782,0.9306504274,0.9302766644,0.9301219461,0.9300583689,0.9300323124	ok
-1.49599198	-37.43486974	-44.93820975	0.8752365702	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	3380.499874,11064.36458,18745.30904,26426.46242,34107.88357,41789.44264,49471.06271,57152.70873	5705.543067,16412.30173,24096.18679,31777.13168,39458.28436,47139.70511,54821.26386,62502.88388	-0.9318547443,-0.9315707354,-0.9306915108,-0.9303173802,-0.9301617738,-0.9300964182,-0.9300701284,-0.9300590511	-0.9613832308,0.9334175862,0.9315736795,0.9306931143,0.9303179155,0.9301617088,0.9300971524,0.9300705437	ok
-1.49398798	-37.43486974	-45.27734055	0.8741939977	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	3515.88231,11199.8173,18880.80216,26561.97888,34243.42003,41924.99885,49606.63946,57288.30627	5701.926863,16416.9584,24100.9208,31781.90638,39463.08213,47144.5226,54826.1012,62507.74163	-0.9325267859,-0.9316109695,-0.9307341851,-0.9303586455,-0.9302007045,-0.930135615,-0.9301080765,-0.9300974051	-0.9613702368,0.9334562603,0.9316148162,0.9307358732,0.9303592018,0.9302014783,0.9301359215,0.9301087467	ok
-1.49198397	-37.43486974	-45.61100989	0.8734857938	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	3633.976211,11317.98728,18999.01919,26680.22582,34361.69323,42043.29837,49724.96581,57406.66	5698.343602,16422.59861,24106.64603,31787.67904,39468.88435,47150.35098,54831.95584,62513.62312	0.9370408795,0.9316507404,0.9307762491,0.9303990591,0.9302402815,0.9301746854,0.930147153,0.9301354206	-0.9613572662,0.9334926581,0.9316561117,0.9307787159,0.9304005304,0.9302412578,0.9301746778,0.9301469203	ok
-1.48997996	-37.43486974	-45.93640608	0.8733186095	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	63.59806731,3782.44239,11466.53621,19147.62183,26828.86485,34510.36512,42192.00308,49873.70387	5694.792926,16429.20271,24113.34305,31794.43026,39475.67166,47157.17088,54838.80845,62520.50903	0.9721603242,-0.9328948685,-0.9316910043,-0.930818875,-0.9304405733,-0.9302800886,-0.930213474,-0.93018534	-0.9613443182,0.9335275427,0.9316975903,0.9308216554,0.9304419073,0.9302810516,0.9302134228,0.9301850677	ok
-1.48797595	-37.43486974	-46.24845650	0.8719416685	full	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	81.04835231,3535.746694,11220.06473,18901.21587,26582.49741,34264.03402,41945.71009,49627.44998	5691.274478,16436.75162,24120.99302,31802.14125,39483.42529,47164.96357,54846.64031,62528.38066	0.975557521,0.9338212562,0.9317498418,0.9308693174,0.9304851801,0.9303220019,0.9302517422,0.9302236203	-0.9613313923,0.9335614435,0.9317392772,0.9308647047,0.93048334,0.9303208637,0.9302521602,0.9302231893	ok
-1.48597194	-37.43486974	-41.27402039	0.8938138220	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1849.136725,9533.355944,17214.56677,24895.9044,32577.49099,40259.21484,47941.00199,55622.81703	5687.787904,16445.22678,24129.5776,31810.79374,39492.12698,47173.71081,54855.43319,62537.2198	0.9339372909,0.9317625407,0.9308996317,0.9305208659,0.9303594106,0.9302897242,0.930261171,0.9302490587	-0.9613184876,0.933594746,0.9317811987,0.9309078786,0.9305248362,0.9303606978,0.9302908913,0.9302612863	ok
-1.48396794	-37.43486974	-41.96356521	0.8910204731	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	2084.172773,9768.595008,17449.88393,25131.27439,32812.91135,40494.68626,48176.52586,55858.39407	5684.332853,16454.61001,24139.07887,31820.36987,39501.7589,47183.39478,54865.1693,62547.00867	0.9338550419,0.9318168595,0.9309482465,0.9305652608,0.9303995377,0.9303297284,0.9302995736,0.930285615	-0.9613056036,0.9336277401,0.9318233823,0.9309511917,0.9305664043,0.9304005591,0.9303296196,0.9302993609	ok
-1.48196393	-37.43486974	-42.45089323	0.8882271242	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	2300.231956,9984.735463,17666.10397,25347.55815,33029.25455,40711.08881,48392.98779,56074.91588	5680.908976,16464.88342,24149.47922,31830.85207,39512.30351,47193.99797,54875.83114,62557.7298	0.9338500443,0.9318530802,0.9309884689,0.9306056985,0.930439594,0.9303671295,0.9303376193,0.9303233202	-0.9612927395,0.9336606535,0.9318658558,0.93099466,0.9306080525,0.9304404521,0.9303683472,0.9303374148	ok
