delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-24.75951904	-46.06368487	0.8424581919	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7052.813517,14710.92382,22365.30503,30016.8497,37666.27841,45314.1553,52960.91179,60606.87185	4906.101445,15464.25226,23123.10833,30778.06378,38430.04138,46079.79053,53727.90076,61374.82459	0.9576204568,0.9573853603,0.9571720198,0.9569815585,0.9568129535,0.9566649159,0.956535922,0.9564238493	-0.9668152814,0.9576630359,0.9574242935,0.9572072302,0.9570127391,0.9568404187,0.956689038,0.9565569026	ok
-1.49799599	-24.75951904	-46.67242927	0.8396648431	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7120.562514,14780.82523,22437.42596,30091.17634,37742.74849,45392.68218,53041.40091,60689.23058	4906.402324,15453.54162,23114.77955,30772.14862,38426.49239,46078.51497,53728.78544,61377.75245	0.9576471245,0.9574257206,0.957222533,0.9570392833,0.9568754548,0.9567300938,0.9566016418,0.9564895501	-0.9668041186,0.9577007462,0.9574752015,0.9572678514,0.9570799435,0.9569115622,0.9567619903,0.9566300147	ok
-1.49599198	-24.75951904	-47.26146675	0.8373335801	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7259.058143,14921.61809,22580.58148,30236.67953,37890.5339,45542.65757,53193.46356,60843.27839	4906.705839,15442.97077,23106.65495,30766.52488,38423.34008,46077.75268,53730.30466,61381.43518	0.9576795247,0.9574716422,0.9572790757,0.9571029366,0.9569440999,0.9568014164,0.9566742857,0.9565617238	-0.9667929537,0.9577388864,0.9575270649,0.957330131,0.9571495861,0.9569859176,0.9568388631,0.9567076555	ok
-1.49398798	-24.75951904	-47.82275106	0.8359566391	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	7380.372911,15045.27896,22706.67697,30365.21449,38021.45748,45675.886,53328.89696,60980.81285	4907.011974,15432.54329,23098.74097,30761.20481,38420.60605,46077.53824,53732.50921,61385.94223	-0.9577119649,-0.9575180779,-0.9573364334,-0.9571686137,-0.9570155161,-0.9568761262,-0.9567509365,-0.9566385308	-0.9667817866,0.9577774639,0.9575799162,0.957394148,0.9572218175,0.9570637266,0.9569200022,0.9567902808	ok
-1.49198397	-24.75951904	-48.34463106	0.8352484352	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	11.97282076,7529.526902,15196.83281,22860.74384,30521.82176,38180.57205,45837.43545,53492.78696	4907.320717,15422.26269,23091.04417,30756.20127,38418.31359,46077.90984,53735.45624,61391.35312	0.9657257668,0.9577446327,0.9575651998,0.9573952201,0.9572366948,0.9570898282,0.9569548567,0.9568322813	-0.9667706174,0.9578164861,0.9576337881,0.9574599862,0.9572968001,0.9571452554,0.9570057963,0.9568784109	ok
-1.48997996	-24.75951904	-48.81999837	0.8350812509	full	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	22.95954622,7552.160994,15221.91577,22888.41698,30552.13968,38213.52403,45872.96548,53530.81077	4907.632055,15412.1324,23083.5712,30751.52779,38416.48797,46078.90978,53739.21042,61397.75949	0.9996091436,-0.957777392,-0.9576126996,-0.9574553541,-0.9573063893,-0.9571668305,-0.9570376216,-0.9569181053	-0.966759446,0.95785596,0.9576887153,0.9575277353,0.9573747105,0.9572307994,0.957096683,0.9569726415	ok
-1.48797595	-24.75951904	-41.34253885	0.8563735079	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7255.353895,15074.38983,22952.75821,31075.89417,39521.10161,47313.44965,55134.00682,63016.21497	4907.945975,15402.15576,23076.32886,30747.19869,38415.15661,46080.58519,53743.8453,61405.26762	0.9605465603,0.9609737874,0.961773317,0.9640941776,0.9602892972,0.9605596527,0.9609960337,0.9618204796	-0.9667482724,0.9578958933,0.957744734,0.9575974904,0.9574557413,0.9573206864,0.9571931587,0.9570736613	ok
-1.48597194	-24.75951904	-42.58648452	0.8535801591	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7292.00644,15046.8718,22808.18318,30578.75286,38363.40718,46171.56094,54026.16872,62021.07399	4908.262463,15392.33605,23069.32409,30743.22914,38414.34944,46082.98878,53749.44508,61414.00171	0.9597754438,0.9598669161,0.9599900581,0.9601599801,0.9604055696,0.960784616,0.9614472408,0.9630057193	-0.9667370967,0.9579362936,0.9578018817,0.9576693529,0.9575401027,0.957415283,0.9572957902,0.9571822715	ok
-1.48396794	-24.75951904	-43.44622287	0.8507868102	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7303.067433,15025.08359,22745.77542,30464.94501,38182.37865,45897.85041,53611.12712,61321.97537	4908.581507,15382.67648,23062.56399,30739.63525,38414.09925,46086.17981,53756.1067,61424.10809	0.9591558035,0.9591284127,0.9590964041,0.9590591706,0.9590162147,0.9589667028,0.9589104653,0.9588472695	-0.9667259188,0.9579771686,0.9578601973,0.9577434318,0.9576280248,0.9575150002,0.957405228,0.9572994128	ok
-1.48196393	-24.75951904	-44.18114088	0.8479934613	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7276.568719,14978.62507,22678.18032,30375.13207,38069.40798,45760.9691,53449.8118,61135.96766	4908.903093,15373.18018,23056.05586,30736.4342,38414.44209,46090.22527,53763.94264,61435.76065	0.9586301462,0.9585614621,0.9584868777,0.9584070615,0.9583222897,0.9582330229,0.9581397577,0.9580435356	-0.9667147388,0.9580185262,0.9579197223,0.9578198436,0.9577197609,0.9576203014,0.9575222243,0.957426201	ok
