delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-43.84769539	-42.83284588	0.8987236723	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2753.69537,5434.780024,8007.244581,10544.39737,13068.73848,15588.26429,18105.95711,20622.94875	4876.783193,6211.723211,7825.82937,9733.302538,11901.60424,14248.78217,16692.1772,19179.16637	0.9188974033,0.9182634078,0.9186856567,0.9188570454,0.918924331,0.9189503016,0.9189604354,0.9189643331	-0.9291306301,-0.9640640903,-0.9596987258,-0.9318671817,-0.9227779081,-0.9202314594,-0.9194230512,-0.9191376243	ok
-1.49799599	-43.84769539	-43.05375141	0.8976810998	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2883.711817,5568.69474,8146.273743,10689.10098,13219.38772,15744.98935,18268.81771,20791.97205	4877.144969,6201.962642,7806.016424,9705.454823,11870.28344,14218.72692,16666.35023,19158.87279	0.9236737404,0.9182927769,0.9187049324,0.9188712785,0.9189359188,0.9189607908,0.918970378,0.9189739407	-0.9293055961,-0.9600649278,-0.9612138548,-0.9324256612,-0.9229048116,-0.920266022,-0.9194379071,-0.9191479915	ok
-1.49599198	-43.84769539	-43.25889331	0.8967662447	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3011.675071,5700.58431,8283.300462,10831.82114,13368.07053,15899.76234,18429.74017,20959.07068	4877.563202,6192.226967,7786.117181,9677.282188,11838.37543,14187.92043,16639.71069,19137.75602	0.9582341592,0.9183219577,0.9187244259,0.9188854719,0.9189477148,0.9189715691,0.9189807174,0.9189840456	-0.9294815282,-0.9553875221,-0.9627484365,-0.9330174416,-0.9230387113,-0.9203021477,-0.9194533925,-0.919158807	ok
-1.49398798	-43.84769539	-43.45239898	0.8960580408	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3146.192778,5839.040557,8426.91093,10981.14243,13523.3705,16061.16681,18597.30697,21132.82544	4878.039123,6182.51733,7766.134841,9648.785697,11805.87282,14156.34669,16612.23821,19115.79417	-0.9165829641,-0.9183514161,-0.9187440311,-0.9189002214,-0.9189599282,-0.9189826521,-0.9189912267,-0.9189946631	-0.9296584437,-0.9499862407,-0.964294141,-0.9336448026,-0.9231801369,-0.9203399193,-0.9194695199,-0.91917007	ok
-1.49198397	-43.84769539	-43.63580261	0.8953498369	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3261.548006,5958.365512,8551.414059,11111.37606,13659.59943,16203.5151,18745.83107,21287.55049	4878.574004,6172.834839,7746.072706,9619.966693,11772.7683,14123.9894,16583.91184,19092.96465	0.9205991426,0.9183804808,0.9187638207,0.9189149341,0.9189726325,0.9189941535,0.9190023138,0.9190053574	-0.9298363598,-0.9438181985,-0.9658407626,-0.9343101649,-0.9233296682,-0.9203794273,-0.9194863028,-0.9191817799	ok
-1.48997996	-43.84769539	-43.81223672	0.8948482841	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3383.321917,6084.115706,8682.358434,11248.06788,13802.30171,16352.35078,18900.85578,21448.78858	4879.169162,6163.180561,7725.934169,9590.826803,11739.05474,14090.83196,16554.71001,19069.24416	0.9187476052,0.9184097641,0.9187839108,0.9189301267,0.9189854266,0.9190062064,0.9190137456,0.9190165931	-0.9300152945,-0.9368443943,-0.9673759313,-0.9350160907,-0.923487942,-0.9204207702,-0.9195037564,-0.9191939366	ok
-1.48797595	-43.84769539	-43.98152345	0.8944744487	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	11.21086696,3500.698655,6205.476673,8808.930143,11380.40363,13940.6633,16496.85943,19051.56601	4879.825959,6153.555512,7705.722713,9561.367954,11704.7252,14056.8575,16524.61055,19044.60865	0.9567355357,0.9181257547,0.9184390079,0.9188039838,0.9189454707,0.9189985089,0.9190182746,0.919025598	-0.9301952661,-0.9290309021,-0.9688847875,-0.9357652834,-0.923655657,-0.9204640561,-0.9195218973,-0.9192065404	ok
-1.48597194	-43.84769539	-44.14406476	0.8943072644	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3541.341599,6250.147042,8858.838064,11436.09664,14002.39887,16564.75645,19125.67772,21686.07359	4880.545808,6143.960648,7685.441909,9531.592381,11669.7729,14022.04883,16493.59063,19019.03329	0.924352591,0.9184682288,0.9188241147,0.9189610191,0.919012099,0.9190309331,0.9190377135,0.9190402415	-0.9303762938,-0.9203500818,-0.970349625,-0.9365605836,-0.9238335815,-0.920509403,-0.9195407438,-0.9192195917	ok
-1.48396794	-43.84769539	-40.65857974	0.9017719640	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2007.130392,4765.154163,7391.561829,9978.794582,12552.63014,15121.69417,17689.03493,20255.75024	4881.330168,6134.396853,7665.095415,9501.502637,11634.19133,13986.3885,16461.62674,18992.49242	0.9174741116,0.9183707907,0.9187946131,0.9189580169,0.9190189262,0.9190412371,0.9190493933,0.9190523661	-0.9305583966,-0.9107817611,-0.9717495003,-0.9374049614,-0.9240225612,-0.9205569405,-0.9195603159,-0.9192330912	ok
-1.48196393	-43.84769539	-41.53365855	0.9008571089	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2197.115302,4922.357911,7543.943411,10133.61664,12712.32924,15287.15003,17860.57328,20433.49256	4882.180554,6124.864923,7644.686971,9471.101611,11597.97422,13949.85879,16428.69469,18964.95957	0.9179768451,0.9185023936,0.9188554274,0.9189893429,0.9190386485,0.9190565151,0.9190629849,0.9190653263	-0.9307415945,-0.9003143407,-0.9730598095,-0.9383015046,-0.9242235272,-0.920606811,-0.9195806355,-0.9192470402	ok
