delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-23.25651303	-47.39041194	0.8339357164	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7281.888662,15005.22081,22735.08471,30473.28369,38222.50743,45987.04545,53774.42679,61600.00421	4913.815054,16383.5494,24880.59383,32973.39365,41058.41159,48808.48177,56574.23264,64363.50958	0.9601653786,0.9603028619,0.9604639036,0.9606562891,0.9608922328,0.9611926955,0.9615954829,0.9621833236	-0.9673750163,-0.9655545398,-0.9629175772,-0.9649031018,-0.9606701894,-0.9609096427,-0.9612152724,-0.9616270928	ok
-1.49799599	-23.25651303	-47.97402955	0.8323521242	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7409.602895,15137.07533,22872.73486,30619.19309,38380.58232,46164.07149,53984.00389,61877.47662	4914.204361,16394.88919,24930.00658,33242.3636,42708.8473,52260.74351,61507.97096,71020.86648	-0.9601995865,-0.9603642044,-0.9605599955,-0.9607985732,-0.9610996656,-0.9614998602,-0.9620747773,-0.9630295745	-0.9673639413,-0.9656223877,-0.9632807707,-0.9662725504,-0.9682111154,-0.963762248,-0.9687485553,-0.9602384158	ok
-1.49599198	-23.25651303	-48.51535097	0.8315162029	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,1,1,1,1	7554.624236,15286.3575,23028.12403,30783.58882,38558.92884,46365.94196,54232.53646,62265.46262	4914.595928,16406.58522,24984.11417,33977.19711,42685.06566,50427.07167,58182.87183,65958.71697	0.9602340756,0.9604268242,0.9606593507,0.9609486816,0.961325877,0.9618525636,0.9626809039,0.964385311	-0.9673528642,-0.965690802,-0.9636746098,-0.9684685159,0.9604312163,0.9606646047,0.9609555383,0.9613350829	ok
-1.49398798	-23.25651303	-49.00662229	0.8313490186	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,1,1,1,1	7576.286829,15312.41087,23060.62758,30825.96166,38617.48156,46454.5721,54394.90997,63013.87315	4914.989744,16418.65276,25045.07359,32540.05526,41576.23948,49806.33262,57543.05499,65292.09435	-0.9602687733,-0.9604905419,-0.9607619781,-0.9611079297,-0.9615744964,-0.9622656916,-0.9634975616,-0.9675420995	-0.9673417848,-0.9657597888,-0.9641059641,0.9661246828,0.9667529087,0.9602806318,0.9605045572,0.9607795317	ok
-1.49198397	-23.25651303	-40.79158801	0.8531695319	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	7375.829205,16953.50602,28488.62869,37689.07331,45481.39921,53321.24045,61271.10293,70079.79394	4915.3858,16431.10799,25115.98291,32677.68627,40418.32113,48173.33874,55949.50224,63759.96475	0.9638961837,0.9682710749,0.9679837898,0.961072838,0.9615573084,0.9622769783,0.9635727202,0.9680724885	-0.9673307034,-0.9658293541,-0.9645842132,0.9603036475,0.9605548843,0.9608678337,0.9612761502,0.9618485789	ok
-1.48997996	-23.25651303	-42.38967608	0.8503761830	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7361.82885,15459.0303,23477.85356,31245.88878,39043.49664,46894.88545,54881.35635,64449.48924	4915.784083,16443.96804,25201.64124,33491.43219,41335.35548,49298.87937,58494.54043,69719.96191	0.9627776905,0.9648397323,0.9607074728,0.9610907797,0.961614178,0.9624074402,0.9639083232,0.9681744699	-0.9673196197,-0.965899503,-0.9651224371,-0.9615517456,-0.9623065876,-0.9636874963,-0.968676298,-0.9687352116	ok
-1.48797595	-23.25651303	-43.34739641	0.8475828341	continued:5	1,1,1,1,1,1,-1,1	-1,-1,-1,-1,1,1,1,1	7351.264458,15264.77806,23564.63857,32695.45416,41670.64941,49679.1778,57619.50569,66097.66827	4916.184583,16457.25113,25310.13461,33953.37381,40945.14532,48862.42894,57194.17349,67155.44074	0.9620082527,0.9631395867,0.9661211022,0.9671220456,0.9624617225,0.9640894584,-0.9677293289,0.9656281628	-0.9673085338,-0.9659702394,-0.9657391465,-0.9642353264,0.9620303826,0.9631816251,0.9662905354,0.9687262462	ok
-1.48597194	-23.25651303	-44.14163942	0.8447894852	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	7319.457209,15151.70718,23085.87094,31600.88003,40568.19596,48575.13674,57862.98426,68455.132	4916.587289,16470.97656,25456.51758,34986.70398,46313.226,55415.89062,64559.99895,74597.47828	0.9613651786,0.9620879557,0.9633413689,0.9671056169,0.9624215398,0.9640535977,0.9676138251,0.9604524515	-0.9672974457,-0.9660415659,-0.9664599291,0.9682577432,0.9672532133,0.9636391149,0.9686095121,0.964812459	ok
-1.48396794	-23.25651303	-44.86524117	0.8419961364	continued:5	1,1,1,1,1,1,1,-1	-1,-1,-1,-1,1,1,1,1	7253.034576,15044.0961,22885.72649,30847.74224,39940.26096,49734.31267,57752.55711,64945.3308	4916.992191,16485.16486,25672.33185,34851.14651,41916.72986,49736.34895,57639.90927,65870.36023	0.9608804192,0.9614093026,0.9621932272,0.9636053438,0.9685405693,0.9624312665,0.9641333241,-0.9643609282	-0.9672863554,-0.9661134842,-0.96731207,-0.9643257498,0.9612007138,0.9618722321,0.9629783578,0.9656868475	ok
-1.48196393	-23.25651303	-45.55087449	0.8392027875	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,1,1,1,1	7165.15156,14938.91742,22749.18127,30632.14745,38749.47423,46864.70513,54675.1768,62558.61228	4917.399277,16499.83784,26028.35844,35981.19845,43766.28831,51553.68797,59389.07858,67334.851	0.960604496,0.9610599073,0.9616963498,0.9627079028,0.9649114898,0.9610623281,0.9616998018,0.9627135477	-0.967275263,-0.966185994,-0.9682510405,-0.9666188059,0.9607897542,0.9613120873,0.9620765864,0.9634169387	ok
-1.47995992	-23.25651303	-46.21041819	0.8364094386	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,-1,-1,-1	7115.218869,14886.91939,22694.11178,30571.2707,38663.98965,46489.72758,54268.11329,62087.30094	4917.808538,16515.01866,26555.00025,35754.2859,44133.56007,52247.32474,61942.07249,71687.43272	0.9605283879,0.9609833739,0.9616158631,0.9626098425,0.9647063848,0.960624013,0.9611124057,0.9618059806	-0.9672641683,-0.9662590923,-0.9686695803,0.963138365,0.966461355,-0.9662027333,-0.9685115271,-0.9621102434	ok
-1.47795591	-23.25651303	-46.84632520	0.8336160897	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,-1,-1	7167.251295,14943.71664,22759.95821,30658.99081,38866.2664,47399.15094,56029.40686,65607.15866	4918.219962,16530.73198,26710.07769,36398.9193,44346.72101,53067.76042,61162.30466,69063.36552	0.9605515012,0.9610396502,0.9617293575,0.9628506871,0.9654869065,0.9633357405,0.9674627057,0.966812851	-0.9672530714,-0.9663327751,-0.9681173115,0.9620149492,0.9633912672,0.9677443983,-0.9617428266,-0.9628746177	ok
-1.47595190	-23.25651303	-47.45648220	0.8311571094	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,1,1,1,1	7297.725336,15080.00419,22907.58332,30836.16843,39283.2132,47619.12041,55405.93998,63242.27752	4918.63354,16547.00401,26498.74843,38344.60915,48849.06966,56646.03263,64502.88484,72519.85055	-0.9605877006,-0.9611139774,-0.9618737342,-0.9631621328,-0.9667419725,-0.960648852,-0.9611983572,-0.9620035638	-0.9672419724,-0.9664070344,-0.9676581584,0.9680349588,0.9607776893,0.9613792342,0.962291503,0.9640357153	ok
-1.47394790	-23.25651303	-48.03404607	0.8295735173	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,1,1,1,1,1,1	7431.125199,15219.41833,23059.21088,31023.01519,40100.04597,49715.74413,57596.06715,65708.3394	4919.04926,16563.86262,24250.41015,33234.1093,44201.68734,55437.3358,63877.34327,72028.58836	-0.9606239732,-0.9611900671,-0.9620242443,-0.9635081283,-0.9684626502,-0.9615233358,-0.9625702968,-0.9647936012	-0.9672308711,-0.9664818591,0.9634729049,0.9683193556,0.9678179463,0.9653078745,0.9626703134,0.9650758099	ok
-1.47194389	-23.25651303	-48.56822739	0.8287375959	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,-1,-1,-1	0.629875897,7579.226353,15373.74614,23226.73683,31233.3583,40740.3108,51831.50799,61142.93144	4919.467113,16581.33746,24258.5849,32129.26836,40201.38644,47538.9775,55343.95322,63219.52674	0.9921677237,0.9606603315,0.9612674502,0.962182107,0.9638974891,0.9678585931,0.9640165472,0.9675819483	-0.9672197676,-0.9665572347,0.9614119081,0.9624198539,0.9644613541,-0.9607874616,-0.9614493919,-0.9624831354	ok
-1.46993988	-23.25651303	-49.05167844	0.8285704116	full	-1,-1,-1,-1,1,1,1,-1	-1,-1,1,1,1,1,1,1	7603.074381,15404.03468,23271.31314,31331.23925,38457.16467,46321.38938,54369.50678,61412.58828	4919.887088,16599.46003,24555.6303,32363.85729,40247.46393,48378.37467,56487.56004,64344.32546	-0.9606969054,-0.9613462984,-0.9623472301,-0.9643403469,0.9613217266,0.9623064754,0.9642415556,-0.9621955028	-0.967208662,-0.9666331416,0.9607827599,0.9614706936,0.962558063,0.9648908685,0.9612601725,0.9622054287	ok
-1.46793587	-23.25651303	-40.89820153	0.8502741666	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7482.85659,15262.99927,23076.57962,30973.42871,39175.83694,47666.32212,56134.31629,64611.95002	4920.309175,16618.26383,24902.43912,32712.68981,40601.60752,48760.51282,57048.19406,65008.39638	0.9646702447,0.9608013715,0.961526442,0.9626946231,0.9653609918,0.9630831909,0.9667663823,0.9609350716	-0.9671975542,-0.9667095543,-0.9607638552,-0.9614709986,-0.9625974214,-0.9650696023,-0.9618999423,-0.9634004737	ok
-1.46593186	-23.25651303	-42.45433313	0.8474808177	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7424.264994,16457.87515,25109.15767,32963.09253,40976.48784,50460.24676,61728.98169,70321.5505	4920.733364,16637.78439,25186.68125,33032.0254,41017.14513,50568.13544,61409.36251,70732.55838	0.9634120774,0.9683512379,-0.9611575251,-0.9621075655,-0.963891571,-0.9677774666,-0.9655051146,-0.9638478521	-0.9671864441,-0.9667864424,-0.961081006,-0.9619852067,-0.963625478,-0.9684980314,-0.9660291409,-0.9676501135	ok
-1.46392786	-23.25651303	-43.41139956	0.8446874689	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,1	7389.396625,15553.51039,23845.87599,31838.72194,41448.17509,52120.1876,60272.67326,68491.77589	4921.159644,16658.0594,25395.43124,33311.70951,41649.16365,51402.13966,61375.33253,68446.19901	0.9625487797,0.9650650013,0.9619855426,0.9636763603,0.9682904414,0.9625202837,0.9649841387,0.9616959363	-0.9671753319,-0.9668637662,-0.9615796211,-0.9628722468,-0.9661100425,-0.9684945419,-0.9642027789,0.9628188235	ok
-1.46192385	-23.25651303	-44.20824287	0.8418941200	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,1,1,1,1	7340.358071,15310.48457,24493.67001,34692.20263,43640.41033,53597.11913,63778.8552,72431.87014	4921.588007,16679.12876,25554.01616,33605.99505,40697.95835,49291.624,58510.7982,66194.14601	0.9618438657,0.9634288825,0.9685145756,0.9658363737,0.9661334068,0.9686095477,0.9631668795,0.9674158018	-0.9671642174,-0.9669414786,-0.9621883118,-0.9641865705,0.9631220802,0.9672121343,0.9646140296,0.9608599675	ok
-1.45991984	-23.25651303	-44.93440220	0.8391007711	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7264.153715,15154.01818,23322.84699,31616.91897,39643.09324,49030.89443,61521.16665,72429.23958	4922.01844,16701.03461,25687.95077,34075.00683,44105.14052,56023.87637,65937.89115,76069.35415	0.9613275134,0.9624989723,0.965057233,0.9620580076,0.9639390463,0.9676075684,0.9678725878,0.9624986957	-0.9671531008,-0.9670195212,-0.9628855004,-0.9663254969,-0.9676755679,-0.9681308475,-0.9662828853,-0.9678429498	ok
