delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-20.35070140	-48.51590360	0.8244232064	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	7627.670289,15948.6455,24663.761,32843.17722,41596.13525,51806.1987,61174.13116,69668.80261	4937.29731,15046.10973,24385.48264,35641.2636,47683.3187,57978.60976,66160.21929,74919.9886	-0.9649165538,-0.9677498478,-0.9673677838,-0.9654084393,-0.9692819674,-0.9699630917,-0.9651651514,-0.9684933716	-0.968412383,0.9657477234,0.9700047841,0.9691944997,0.9699556877,0.9673693878,0.9654138109,0.969298424	ok
-1.49799599	-20.35070140	-49.06726216	0.8237150025	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	13.57827975,7771.538607,16136.14007,25235.74365,33534.4215,41899.76843,51008.09853,59416.83144	4937.824286,15052.28744,24537.7408,35345.84297,45292.34016,54412.93501,63263.4727,73422.13813	0.9673098135,0.964959222,0.9679367731,0.9687984447,0.9649604122,0.9679397898,0.9688246654,0.9650090828	-0.9684014749,0.9658112782,0.9699242209,0.9692399572,0.9696529285,0.9654505376,0.9694854107,0.9687555497	ok
-1.49599198	-20.35070140	-49.55898091	0.8235478182	full	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,-1,-1	29.36440972,7805.278271,16218.04053,26101.15726,37297.79502,49106.41582,59901.66489,69463.20906	4938.352983,15058.78884,24636.04586,34791.18571,44041.66242,53914.87569,61336.841,70819.7355	0.999064437,-0.965002113,-0.9681313366,-0.9699872742,-0.9690634933,-0.9688409619,-0.966136466,-0.9692495255	-0.9683905647,0.9658757102,0.9697502006,0.9656482947,0.9699683397,0.9668998931,-0.9662650275,-0.9690787149	ok
-1.49398798	-20.35070140	-40.78723966	0.8451368282	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	8614.396288,18833.61447,28855.74412,40737.51114,51175.33553,59793.05898,68395.61104,77157.12027	4938.883395,15065.62777,24677.14527,36471.85915,48460.28511,59975.27083,72360.20702,82482.13812	0.9699696332,0.9683694516,0.9690680797,0.9688947234,0.9652111063,0.9688619707,0.9653326377,0.9692578582	-0.9683796523,0.9659410438,0.9695515264,0.9690888276,0.969011668,0.9686034248,0.969744005,0.9655910188	ok
-1.49198397	-20.35070140	-42.52094964	0.8423434793	continued:5	1,-1,-1,1,1,1,1,1	-1,1,1,1,1,1,-1,-1	7975.814123,15941.66346,25345.35711,35362.15779,44096.07173,53821.19308,63527.31947,72988.1789	4939.415513,15072.81898,24676.77057,34987.45709,43973.71541,53444.43931,62140.0035,72919.56117	0.968665965,-0.9663439231,-0.9689374555,0.965284091,0.9691739208,0.9691709365,0.9691231976,0.9683810198	-0.9683687377,0.9660073044,0.9693699408,0.9654537041,0.9696853333,0.966746047,-0.9688247253,-0.9661350037	ok
-1.48997996	-20.35070140	-43.55822425	0.8395501304	continued:5	1,1,1,1,1,-1,-1,-1	-1,1,1,1,1,1,1,1	7736.953056,16104.92292,25667.32245,37248.36069,46778.30447,54337.38649,63202.47071,73326.08693	4939.94933,15080.3782,24651.49396,35944.09444,45287.62668,54599.77263,65198.85448,75763.04015	0.9674548012,0.9660911207,0.9691922465,0.9696860714,0.9670140689,-0.9653515338,-0.9694582744,-0.9686870766	-0.9683578209,0.9660745182,0.9692163398,0.9690830484,0.9679495462,0.9693221587,0.9693229075,0.9662515706	ok
-1.48797595	-20.35070140	-44.42311496	0.8367567815	continued:5	1,1,1,-1,-1,1,1,1	-1,1,1,1,1,1,1,1	7590.044537,16848.55603,27813.0521,35298.01425,44863.15511,55720.42137,67283.04462,76629.83879	4940.484837,15088.32226,24612.25259,36711.39398,48823.06371,60359.93442,72371.82253,84032.56166	0.9664938098,0.9687659353,0.9669537165,-0.9657449181,-0.969785412,0.9691862513,0.9696481457,0.9663051274	-0.9683469019,0.9661427126,0.9690883012,0.9691440673,0.9698338592,0.9690687351,0.9690023712,0.9686862582	ok
-1.48597194	-20.35070140	-45.21185512	0.8339634327	continued:5	1,1,1,1,1,-1,-1,-1	-1,1,1,1,1,-1,-1,1	7474.217931,17094.85344,28587.7882,38998.33444,51225.42856,60364.65918,69982.21568,80165.66018	4941.022027,15096.66914,24565.16811,36143.29078,48133.22258,57413.49133,66486.87922,73961.81121	0.9658098603,0.9695912193,0.9698615295,0.9685989068,0.969932695,-0.9659308886,-0.9693548291,-0.9653533425	-0.9683359807,0.9662119155,0.9689804174,0.9686194321,0.9698712735,-0.9689810818,-0.9668855255,0.9665263406	ok
-1.48396794	-20.35070140	-45.95633542	0.8311700838	continued:5	1,1,1,1,1,1,1,1	-1,1,1,-1,-1,-1,-1,-1	7385.414389,16534.49436,27181.59783,38078.96065,47071.1373,59459.98568,70218.7589,78025.96816	4941.560893,15105.43811,24513.37905,34595.89935,43627.22315,53471.14979,63528.26797,75570.54458	0.9654360502,0.9698347527,0.9687616627,0.9667094074,0.9685278413,0.9692629527,0.9671227759,0.9652673051	-0.9683250574,0.9662821562,0.9688876321,-0.9653723404,-0.9696989901,-0.9682860534,-0.9690588449,-0.9690175683	ok
-1.48196393	-20.35070140	-46.66661526	0.8283767349	continued:5	1,1,1,-1,-1,-1,1,1	-1,1,1,1,1,1,-1,1	7358.871601,16365.433,25896.17785,33633.71535,42635.98468,52122.72474,59612.00212,69034.24936	4942.101426,15114.64985,24458.25551,35068.47961,44701.10559,56641.385,66366.83005,75185.89642	0.9653314777,0.9696505088,0.967082667,-0.9653288753,-0.9696441118,-0.9669086575,0.9662475287,0.9688907206	-0.9683141318,0.9663534648,0.968805837,0.9657811698,0.9695333207,0.969396755,-0.9667596032,0.9698153815	ok
-1.47995992	-20.35070140	-47.34339504	0.8255833860	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,-1,-1,-1,-1	7427.886559,16530.68568,27556.49963,38973.96993,50457.09902,59467.5196,68443.34091,80760.62438	4942.643618,15124.32655,24399.99106,35354.43287,42930.17155,52507.20981,63554.73534,75782.59364	0.9653581522,0.969763689,0.9694358243,0.968645718,0.9689338105,0.9667078939,0.9684888126,0.9690623982	-0.9683032041,0.9664258725,0.9687316636,0.9669872358,-0.9656435725,-0.9697567301,-0.9685776438,-0.9699081076	ok
-1.47795591	-20.35070140	-47.98347557	0.8231244057	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7564.382225,16805.74418,26158.20677,35685.94923,46963.31936,56259.07114,65677.89018,76344.38517	4943.187463,15134.49211,24337.7058,35639.2871,45526.28693,56074.89804,65712.98505,77570.08672	0.965404323,0.9698712216,0.9655711964,0.969829967,0.9698691384,0.9654994466,0.9699029831,0.9685020878	-0.9682922742,0.9664994111,0.9686619909,0.9683624092,0.9687949974,0.9657205163,0.9695403702,0.9698097493	ok
-1.47595190	-20.35070140	-48.57995539	0.8216685310	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	7697.473761,17077.83455,28287.8739,39941.6039,51531.38988,62128.36025,72010.85377,81502.69656	4943.732952,15145.17227,24268.90142,36138.83597,46545.633,56231.70223,65200.83445,75068.64479	-0.9654510459,-0.9699009709,-0.9689464113,-0.9686185372,-0.9691957674,-0.9696777423,-0.9655178767,-0.9698589722	-0.9682813421,0.966574114,0.968592925,0.9697001886,0.9696438125,0.9677267265,0.9683629103,0.9687644971	ok
