delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-33.72745491	-43.33489756	0.8763547097	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1859.242105,9476.783317,17095.49177,24714.80974,32334.39643,39954.09758,47573.84685,55193.61617	5388.032622,13014.76048,20633.37,28251.8156,35871.01316,43490.5478,51110.22693,58729.96694	0.9556320333,0.940091953,0.9397743186,0.9396414719,0.9395860474,0.9395627526,0.9395524707,0.9395486666	-0.9631146102,-0.9236328999,-0.9402365288,-0.9398353425,-0.9396668021,-0.9395963901,-0.9395670305,-0.9395547972	ok
-1.49799599	-33.72745491	-43.78004044	0.8735613609	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2375.300033,9993.219279,17612.24602,25231.80563,32851.60014,40471.49516,48091.43269,55711.38814	5386.579964,13035.02258,20653.65657,28272.3141,35891.70414,43511.42501,51131.28872,58751.21304	0.942283768,0.9400495773,0.939774918,0.9396588008,0.939610016,0.9395896238,0.9395813301,0.9395773151	-0.9631027137,-0.9423069956,-0.940251813,-0.9398605738,-0.939695111,-0.9396255092,-0.9395962861,-0.939584025	ok
-1.49599198	-33.72745491	-44.21166268	0.8707680120	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2797.688979,10415.89733,18035.15963,25654.92868,33274.92234,40895.01292,48515.14458,56135.29376	5385.139352,13056.55002,20675.23803,28294.11656,35913.70826,43533.62441,51153.68169,58773.79928	0.9411874304,0.9400573202,0.9397963847,0.9396850926,0.9396386266,0.9396180544,0.9396103174,0.9396064663	-0.9630908189,-0.9570649415,-0.9402669346,-0.9398856501,-0.9397233156,-0.9396545601,-0.9396254918,-0.9396132119	ok
-1.49398798	-33.72745491	-44.63974621	0.8679746631	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3017.780365,10636.22106,18255.69269,25875.6642,33495.85916,41116.15125,48736.48479,56356.83613	5383.710688,13079.43734,20698.20882,28317.31741,35937.11993,43557.24047,51177.50032,58797.82015	0.9416007896,0.9400827532,0.9398248584,0.9397147603,0.9396683632,0.9396474208,0.9396394318,0.9396355094	-0.9630789257,-0.9678401493,-0.9402819134,-0.9399105771,-0.939751417,-0.939683542,-0.9396546473,-0.9396423555	ok
-1.49198397	-33.72745491	-45.06953301	0.8655156828	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3171.382274,10790.05845,18409.74542,26029.92726,33650.33194,41270.83411,48891.37843,56511.94082	5382.293876,13103.78745,20722.67151,28342.01919,35962.04172,43582.37572,51202.84718,58823.37823	0.9426333004,0.9401104763,0.9398550802,0.9397443491,0.9396974682,0.9396772204,0.9396683131,0.9396646221	-0.9630670341,-0.974823827,-0.9402967704,-0.9399353623,-0.9397794179,-0.9397124555,-0.9396837521,-0.9396714566	ok
-1.48997996	-33.72745491	-45.49976977	0.8635977221	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3352.049345,10970.96913,18590.88016,26211.28098,33831.90427,41452.62554,49073.38957,56694.17198	5380.888819,13129.71207,20748.73723,28368.33303,35988.58473,43609.14131,51229.83342,58850.58471	-0.9401624087,-0.94013817,-0.9398847891,-0.9397745665,-0.9397271194,-0.9397069954,-0.9396974083,-0.9396936444	-0.963055144,-0.9784264862,-0.9403115311,-0.9399600158,-0.9398073205,-0.9397413019,-0.9397128063,-0.9397005142	ok
-1.48797595	-33.72745491	-45.92560919	0.8620141300	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3414.711773,11033.88456,18654.02892,26274.65786,33895.50881,41516.4582,49137.45087,56758.46229	5379.495422,13157.33209,20776.52604,28396.37895,36016.86899,43637.65729,51258.57911,58879.55966	0.9416711191,0.9401654853,0.9399143194,0.9398046817,0.939756681,0.9397363778,0.939726796,0.9397233041	-0.9630432553,-0.9792117162,-0.9403262227,-0.9399845481,-0.9398351293,-0.9397700816,-0.9397418101,-0.9397295307	ok
-1.48597194	-33.72745491	-46.34346043	0.8610992749	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3549.619764,11169.05456,18789.44148,26410.30772,34031.39539,41652.58188,49273.81221,56895.06168	5378.113593,13186.77779,20806.16718,28426.28616,36047.02371,43668.05284,51289.21345,58910.4323	0.9417638282,0.9401928596,0.9399439307,0.9398345077,0.939785703,0.9397656204,0.9397558713,0.9397518036	-0.963031368,-0.977819079,-0.9403408784,-0.9400089728,-0.9398628486,-0.9397987958,-0.939770764,-0.9397585033	ok
-1.48396794	-33.72745491	-46.74600593	0.8607254395	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	37.84517265,3671.866493,11291.57196,18912.2104,26533.32297,34154.65618,41776.08891,49397.56588	5376.743238,13218.18885,20837.79902,28458.19299,36079.1872,43700.4663,51321.8748,58943.34102	0.9691402117,0.9416467764,0.9402201597,0.9399734724,0.9398640244,0.9398160559,0.9397948528,0.9397855524	-0.963019482,-0.9748920458,-0.9403555342,-0.9400333049,-0.9398904843,-0.9398274482,-0.9397996688,-0.9397874341	ok
-1.48196393	-33.72745491	-47.12735173	0.8605582552	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	67.91942418,3732.772179,11352.75821,18973.65784,26595.02612,34216.61414,41838.30214,49460.03484	5375.384266,13251.71393,20871.56877,28492.24659,36113.50659,43735.04482,51356.7103,58978.43297	0.9844920737,0.9427512316,0.9402470059,0.9400028248,0.9398932898,0.9398454383,0.939823849,0.9398144339	-0.9630075971,-0.9710216081,-0.940370232,-0.9400575627,-0.9399180442,-0.9398560397,-0.9398285254,-0.9398163233	ok
