delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-43.89779559	-42.57596381	0.8998906327	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2620.532397,5281.831107,7831.530834,10344.43208,12843.76371,15337.90572,17830.03604,20321.38257	4880.890747,6232.080221,7859.42788,9772.466881,11934.4269,14264.77276,16685.51148,19147.56993	-0.9139563685,-0.918163751,-0.9186203306,-0.9188100949,-0.9188859944,-0.9189160178,-0.9189278228,-0.9189324433	-0.9287310403,-0.9697874804,-0.9572147877,-0.9311359042,-0.9226528256,-0.9202018464,-0.9194020487,-0.9191135784	ok
-1.49799599	-43.89779559	-42.81982291	0.8986414091	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2744.718955,5409.794389,7964.511159,10482.99932,12988.19731,15488.34065,17986.53629,20483.97756	4881.146689,6222.286087,7839.832041,9745.309428,11904.25058,14236.08857,16661.09087,19128.63832	0.9192554586,0.9181931008,0.9186392164,0.9188231925,0.9188964932,0.918925086,0.9189362327,0.9189405769	-0.9289046817,-0.9669112423,-0.9586791631,-0.9316473904,-0.9227711695,-0.9202341225,-0.919415344,-0.9191224313	ok
-1.49599198	-43.89779559	-43.04157883	0.8975988366	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2874.562438,5543.488102,8103.257154,10627.35566,13138.43787,15644.59856,18148.87343,20652.42235	4881.457232,6212.514813,7820.144587,9717.827594,11873.50442,14206.68532,16635.89652,19108.92447	0.9348114189,0.9182224111,0.9186581354,0.9188364412,0.9189069394,0.9189346018,0.9189452166,0.9189493229	-0.9290792628,-0.9634439103,-0.960173265,-0.9321887564,-0.9228958578,-0.920267884,-0.919429269,-0.9191317454	ok
-1.49398798	-43.89779559	-43.24715314	0.8966839815	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3002.389115,5675.19427,8240.038656,10769.76729,13286.75164,15798.9443,18309.31236,20818.98255	4881.823539,6202.767593,7800.36853,9690.021959,11842.18089,14176.54764,16609.90918,19088.40773	-0.9023790776,-0.9182514006,-0.9186771552,-0.9188501924,-0.9189179514,-0.9189443743,-0.9189544264,-0.918958262	-0.9292548,-0.959337396,-0.9616913809,-0.9327620465,-0.9230273543,-0.9203032053,-0.9194438347,-0.91914152	ok
-1.49198397	-43.89779559	-43.44080526	0.8959757776	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3136.744146,5813.440255,8383.37854,10918.75566,13441.65725,15959.89651,18476.37067,20992.1738	4882.246813,6193.045598,7780.506972,9661.893351,11810.27252,14145.6599,16583.10904,19067.06681	-0.9165068236,-0.9182805253,-0.918696108,-0.9188638339,-0.9189291868,-0.9189543971,-0.9189641042,-0.918967741	-0.9294313102,-0.9545445077,-0.9632263555,-0.9333694372,-0.9231661656,-0.9203401675,-0.9194590535,-0.9191517542	ok
-1.48997996	-43.89779559	-43.62414640	0.8952675737	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3252.158771,5932.778351,8507.832804,11048.87762,13577.71396,16102.01436,18624.60867,21146.55845	4882.728298,6183.349969,7760.563121,9633.44287,11777.77199,14114.00615,16555.47571,19044.87977	0.9212403358,0.9183097464,0.9187155292,0.9188779178,0.918940803,0.9189649691,0.9189740353,0.9189775257	-0.9296088109,-0.9490199146,-0.9647693521,-0.9340132418,-0.9233128466,-0.9203788589,-0.919474939,-0.9191624475	ok
-1.48797595	-43.89779559	-43.80036182	0.8947660209	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3374.01298,6058.563192,8638.750854,11185.48048,13720.26683,16250.64259,18779.37016,21307.47863	4883.26928,6173.68181,7740.540275,9604.671891,11744.67209,14081.57016,16526.98823,19021.82394	0.9187718081,0.9183388877,0.9187348211,0.918892339,0.9189527339,0.9189758088,0.9189843574,0.9189875942	-0.9297873197,-0.9427212151,-0.9663095887,-0.9346959109,-0.9234680054,-0.9204193758,-0.9194915062,-0.9191735998	ok
-1.48597194	-43.89779559	-43.96930472	0.8943921855	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	10.40437922,3491.594544,6180.081932,8765.41896,11317.85034,13858.60261,16395.06796,18929.94113	4883.871092,6164.042183,7720.441822,9575.582073,11710.96579,14048.3354,16497.62502,18997.87596	0.9564729726,0.9180599434,0.918368003,0.9187543869,0.9189069333,0.9189651163,0.9189868835,0.9189950976	-0.9299668549,-0.935610087,-0.9678340389,-0.9354200342,-0.9236323086,-0.9204618236,-0.9195087717,-0.9191852115	ok
-1.48396794	-43.89779559	-44.13140074	0.8942250012	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3532.239245,6224.70463,8815.217344,11373.37076,13920.10583,16462.67547,19003.70775,21544.17033	4884.535111,6154.432098,7700.271247,9546.175377,11676.64623,14014.28504,16467.36387,18973.01169	0.9357400208,0.9183970449,0.9187740525,0.9189217642,0.9189775423,0.918998453,0.9190062766,0.9190091439	-0.9301474349,-0.9276534881,-0.9693271005,-0.9361883375,-0.9238064885,-0.9205063173,-0.9195267532,-0.9191972827	ok
-1.48196393	-43.89779559	-40.57232029	0.9015697928	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1990.806866,4737.211621,7346.779382,9915.364064,12469.77779,15019.07924,17566.50928,20113.25063	4885.262766,6144.852505,7680.032118,9516.454066,11641.70675,13979.40201,16436.18196,18947.20622	0.9173334068,0.9182818954,0.918736147,0.918914871,0.9189823236,0.919007508,0.9190167788,0.9190202511	-0.9303290788,-0.9188248667,-0.9707702322,-0.9370036784,-0.9239913498,-0.920552983,-0.9195454709,-0.9192098143	ok
