delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-27.06412826	-45.37022940	0.8506625671	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7032.184783,14646.37307,22260.11324,29873.94018,37488.00791,45102.32272,52716.84342,60331.52113	5189.603515,16875.89434,24600.19465,32281.76863,39930.23638,47559.16023,55178.50586,62793.8439	0.9534937885,0.9531091538,0.9528449898,0.9526647944,0.9525424881,0.9524593644,0.9524029869,0.9523654263	-0.9659256306,-0.958279042,-0.9575759874,-0.9565695265,-0.9554989502,-0.9545787833,-0.9538785436,-0.9533773964	ok
-1.49799599	-27.06412826	-45.94389796	0.8478692183	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	6982.482622,14597.7708,22212.5835,29827.45419,37442.54615,45057.8741,52673.40309,60289.08783	5189.442225,16876.83992,24607.97488,32297.57496,39952.60904,47585.96383,55208.10334,62825.25983	0.9535038895,0.9531286525,0.9528687484,0.9526905,0.9525677182,0.9524844386,0.9524271226,0.9523875292	-0.9659143172,-0.9583212412,-0.9576936952,-0.9567557772,-0.955708349,-0.9547721938,-0.9540402959,-0.9535067464	ok
-1.49599198	-27.06412826	-46.50656129	0.8452035868	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7101.457057,14717.90662,22333.8139,29949.73599,37565.85552,45182.20009,52798.74214,60415.44018	5189.285029,16877.82628,24616.15625,32314.75276,39977.53255,47616.25603,55241.78371,62861.08797	-0.9535347615,-0.9531627735,-0.9529031634,-0.9527229607,-0.9525980719,-0.9525125893,-0.9524534137,-0.9524121092	-0.9659030019,-0.9583635362,-0.957814752,-0.956955741,-0.9559420739,-0.9549934562,-0.9542276335,-0.9536572003	ok
-1.49398798	-27.06412826	-47.05493416	0.8432856261	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7229.419746,14847.05083,22464.07183,30081.06251,37698.22495,45315.60031,52933.16848,60550.89232	5189.131905,16878.85385,24624.76894,32333.53982,40005.64513,47651.07431,55280.87132,62902.82421	-0.9535658483,-0.9531970263,-0.9529374668,-0.952755515,-0.952629208,-0.9525409119,-0.9524801832,-0.9524376134	-0.9658916847,-0.9584059286,-0.9579393797,-0.9571717372,-0.9562066613,-0.9552519584,-0.95445016,-0.9538370739	ok
-1.49198397	-27.06412826	-47.57883826	0.8420364025	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7388.54278,15007.37487,22625.52889,30243.60582,37861.82721,45480.24776,53098.85563,60717.61806	5188.982831,16879.92309,24633.84677,32354.24617,40037.87825,47692.03209,55327.49787,62952.92153	0.9535966549,0.9532314068,0.9529719713,0.9527887546,0.9526603659,0.9525699293,0.9525067754,0.952462965	-0.9658803657,-0.9584484202,-0.9580678228,-0.9574067395,-0.95651169,-0.9555627261,-0.9547240201,-0.9540606991	ok
-1.48997996	-27.06412826	-48.06957146	0.8416625671	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	40.96029211,7517.524163,15137.57822,22756.8852,30376.06636,37995.36294,45614.84318,53234.50419	5188.837785,16881.03447,24643.42784,32377.28698,40075.67594,47741.85991,55385.44982,63015.85323	0.9716693251,0.9536276163,0.95326639,0.9530072181,0.9528230336,0.952691951,0.9525998385,0.952534588	-0.9658690448,-0.9584910125,-0.9582003533,-0.9576646488,-0.9568720027,-0.9559519728,-0.9550794103,-0.954355884	ok
-1.48797595	-27.06412826	-48.51816912	0.8395379554	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	55.31113183,7956.264443,15578.00866,23198.63379,30818.95011,38439.30033,46059.8046,53680.48444	5188.696745,16882.18848,24653.55521,32403.23631,40121.47068,47805.80188,55462.56639,63101.27379	0.9917968535,0.953783709,0.9533925623,0.9531085037,0.9529042097,0.9527583002,0.9526543353,0.9525801015	-0.9658577219,-0.9585337071,-0.9583372731,-0.9579507262,-0.9573123947,-0.9564715868,-0.9555828842,-0.9547876971	ok
-1.48597194	-27.06412826	-41.95028888	0.8618435895	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7259.447828,14899.46065,22529.47232,30154.38746,37776.97713,45398.66083,53020.10779,60641.6024	5188.559691,16883.38559,24664.27781,32432.9196,40179.88962,47896.3291,55580.31934,63237.88385	0.955571236,0.9548012435,0.9541764058,0.9536978978,0.9533424774,0.9530832086,0.9528950255,0.9527597021	-0.9658463972,-0.958576506,-0.9584789198,-0.9582723096,-0.9578789994,-0.9572478899,-0.9564314306,-0.955573291	ok
-1.48396794	-27.06412826	-42.86967742	0.8590502406	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7314.586283,14948.76612,22576.45115,30200.96605,37824.10755,45446.77135,53069.36848,60692.06521	5188.4266,16884.62633,24675.65151,32467.58337,40261.63108,48060.75808,55872.96684,63726.33293	0.955054863,0.9543975199,0.9538813239,0.9534911149,0.9532025001,0.9529912904,0.9528373116,0.952726165	-0.9658350705,-0.9586194105,-0.9586256724,-0.9586400765,-0.9586735023,-0.9587526969,-0.9589502416,-0.9595201781	ok
-1.48196393	-27.06412826	-43.59339489	0.8562568917	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,1,1,1	7327.925283,14958.52778,22585.11745,30209.836,37833.80312,45457.56291,53081.35629,60705.27321	5188.297453,16885.91121,24687.74048,32509.23296,40402.58993,46964.73413,54599.85531,62228.72954	0.9545928432,0.95404953,0.9536315184,0.9533178321,0.9530857598,0.9529149758,0.9527899362,0.952698755	-0.9658237418,-0.9586624226,-0.958777958,-0.9590704377,-0.9600037231,0.9550192001,0.9543885243,0.9538906859	ok
-1.47995992	-27.06412826	-44.23856137	0.8534635429	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7275.387949,14904.18551,22530.59404,30155.94965,37780.93288,45405.86563,53030.88327,60656.02955	5188.172227,16887.24077,24700.61889,32561.38081,41068.77842,50235.79161,58346.29974,66853.9685	0.9542054042,0.9537651486,0.9534300493,0.9531787937,0.9529927224,0.9528548452,0.9527532448,0.9526785712	-0.9658124112,-0.9587055441,-0.9589362605,-0.9595905439,-0.9645459736,-0.9594212204,-0.9620795279,-0.9574278804	ok
-1.47795591	-27.06412826	-44.84621240	0.8506701940	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,1,1,1,1	7141.490679,14769.99071,22396.95043,30023.26661,37649.39007,45275.5299,52901.76985,60528.13255	5188.050902,16888.61555,24714.37299,32630.97362,39580.37417,47209.30685,54836.46344,62462.85376	0.9539500992,0.953583609,0.9533048092,0.9530954323,0.952939526,0.9528232665,0.9527370068,0.9526729921	-0.9658010787,-0.9587487765,-0.9591011315,-0.9602502822,0.954028227,0.9536433582,0.9533501839,0.9531295825	ok
-1.47595190	-27.06412826	-45.43361271	0.8478768451	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	6991.607636,14620.89478,22248.90279,29876.37657,37503.69462,45131.03434,52758.46787,60386.01508	5187.933457,16890.03612,24729.10384,32734.63837,41116.35835,48756.39805,56390.02087,64020.16493	0.9538613447,0.953528639,0.953274231,0.9530821901,0.9529373757,0.9528289845,0.9527480551,0.9526868802	-0.9657897443,-0.958792122,-0.9592732031,-0.9611575303,-0.9550744708,-0.9544934777,-0.954021741,-0.9536520806	ok
-1.47394790	-27.06412826	-46.00744243	0.8450834962	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,1,1,1	6960.301873,14590.91826,22220.22511,29848.95677,37477.49687,45106.0323,52734.64397,60363.35868	5187.819873,16891.50306,24744.93083,32929.33671,41585.33601,48552.76894,56184.525,63814.38216	-0.9538783065,-0.9535542474,-0.9533043597,-0.9531141978,-0.9529700232,-0.9528607164,-0.952778458,-0.9527156927	-0.9657784079,-0.9588355822,-0.9594532046,-0.9626253989,-0.9602606008,0.9540789824,0.9537103268,0.9534244839	ok
-1.47194389	-27.06412826	-46.56874137	0.8422901473	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7120.755052,14752.79497,22383.45717,30013.48197,37643.26744,45273.01531,52902.81819,60532.71164	5187.710128,16893.01697,24761.99616,33835.06323,43871.52763,51983.7779,60498.67182,68218.61426	0.9539096692,0.953591411,0.9533437685,0.9531533104,0.9530080079,0.9528964814,0.9528123327,0.9527477239	-0.9657670696,-0.958879159,-0.9596419835,-0.9664457942,-0.9593846899,-0.9620715938,-0.9576088473,-0.9571453834	ok
-1.46993988	-27.06412826	-47.11539088	0.8404999041	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,1,1,1,1	7223.059919,14856.55039,22488.59489,30119.93806,37750.99187,45381.97247,53012.98468,60644.07315	5187.604202,16894.57845,24780.471,31402.17752,39094.563,46766.84207,54423.53663,62069.46902	-0.9539417192,-0.9536292232,-0.9533840482,-0.9531939236,-0.9530470578,-0.9529336392,-0.9528473007,-0.9527801857	-0.9657557293,-0.9589228544,-0.9598405324,0.9569962567,0.9564138531,0.955786001,0.9551806231,0.9546434394	ok
-1.46793587	-27.06412826	-47.63492175	0.8392506805	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	7386.062814,15021.0252,22654.47669,30287.16316,37919.50874,45551.74326,53183.98402,60816.28458	5187.502076,16896.18814,24800.5635,31409.45493,39055.1755,46694.84848,54330.91865,61964.96337	0.9539731358,0.9536667693,0.9534242818,0.9532345763,0.9530864221,0.9529719306,0.9528829359,0.9528143746	-0.9657443869,-0.9589666702,-0.9600500238,0.9550632404,0.9545626984,0.9541431703,0.9538025374,0.9535313892	ok
-1.46593186	-27.06412826	-48.12013831	0.8388768451	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	43.30901965,7519.266614,15155.72838,22790.61519,30424.67226,38058.33453,45691.84557,53325.33472	5187.403728,16897.84669,24822.53,31802.82129,39440.66171,47076.31294,54710.76474,62344.60814	0.9719622847,0.954004979,0.9537049452,0.9534655542,0.95327614,0.9531273396,0.9530107987,0.9529196481	-0.9657330427,-0.9590106084,-0.9602718567,0.9542034165,0.9538650093,0.9535928073,0.9533766151,0.953206245	ok
-1.46392786	-27.06412826	-48.56238778	0.8364178648	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	55.31912625,7981.600496,15620.78252,23257.81419,30893.63501,38528.81809,46163.70023,53798.47195	5187.309141,16899.55475,24846.69055,32463.41004,40101.50152,47737.91063,55373.39709,63008.4168	0.991769167,0.9542034274,0.9538787736,0.9536158869,0.9534049526,0.9532373259,0.9531052206,0.9530004056	-0.9657216964,-0.9590546711,-0.9605077175,-0.9540527211,-0.9537562418,-0.9535173201,-0.9533266928,-0.9531755432	ok
-1.46192385	-27.06412826	-41.33346406	0.8601415719	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7224.562954,14905.61001,22572.41842,30228.36838,37876.67119,45519.91397,53159.974,60798.1209	5187.218293,16901.31302,24873.45103,32957.22244,40599.67257,48239.24845,55877.11286,63514.00767	0.9564359317,0.9559238246,0.9554088875,0.9549280452,0.954502794,0.9541413545,0.9538417452,0.9535974576	-0.9657103481,-0.9590988602,-0.9607596642,-0.9544226674,-0.9540743143,-0.9537867225,-0.9535529238,-0.9533647268	ok
-1.45991984	-27.06412826	-42.49698556	0.8573482231	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7289.307343,14954.88367,22610.67778,30259.54581,37903.77945,45545.05238,53184.51097,60822.9049	5187.131165,16903.12219,24903.33564,33213.17515,40864.46532,48510.29308,56152.57002,63792.6353	0.9557951598,0.9553095609,0.9548594119,0.9544615048,0.9541220125,0.9538390728,0.9536062753,0.953417356	-0.965698998,-0.9591431779,-0.9610302425,-0.9550314186,-0.9546116809,-0.9542490436,-0.9539441935,-0.9536925715	ok
