delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-34.52905812	-45.57299109	0.8664694753	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3444.321627,11070.8765,18698.7307,26327.21856,33955.97991,41584.85454,49213.77575,56842.7158	5436.843825,19532.8063,27158.19432,34785.15908,42413.22832,50041.81078,57670.61156,65299.50251	-0.938797774,-0.938285104,-0.937915965,-0.9377650624,-0.9377027355,-0.9376788834,-0.9376684669,-0.9376646831	-0.9627523928,-0.9404982788,-0.9388661777,-0.9381563985,-0.9378630314,-0.937743342,-0.9376947072,-0.9376749727	ok
-1.49799599	-34.52905812	-45.97685372	0.8652202517	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3518.062356,11144.77461,18772.76045,26401.3745,34030.26179,41659.26348,49288.31233,56917.3804	5435.086515,19530.82179,27156.40061,34783.49595,42411.68577,50040.39036,57669.31587,65298.33332	0.9400819864,0.9383154673,0.9379482158,0.9377967346,0.9377352724,0.9377100532,0.9376991209,0.9376954754	-0.9627403696,-0.940523185,-0.9389022932,-0.9381926964,-0.9378974026,-0.9377761097,-0.9377264899,-0.9377062206	ok
-1.49599198	-34.52905812	-46.37169578	0.8647186989	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3690.085822,11316.96349,18945.08935,26573.83794,34202.8598,41831.99679,49461.1816,57090.38611	5433.343676,19528.90805,27154.68653,34781.92129,42410.24018,50039.07526,57668.13383,65297.28614	-0.938274738,-0.938345651,-0.9379804237,-0.9378286557,-0.9377658208,-0.9377401787,-0.9377295885,-0.9377255615	-0.9627283498,-0.9405478647,-0.9389383071,-0.9382289828,-0.9379317864,-0.9378088829,-0.937758264,-0.9377374467	ok
-1.49398798	-34.52905812	-46.74968343	0.8648858832	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3918.200152,11545.23168,19173.4948,26802.3811,34431.54351,42060.8234,49690.15218,57319.50146	5431.615181,19527.06452,27153.05151,34780.43459,42408.89104,50037.86497,57667.06497,65296.36051	-0.939231781,-0.9383829925,-0.9380150602,-0.9378617204,-0.9377987482,-0.9377714983,-0.9377614426,-0.9377561391	-0.962716333,-0.9405723178,-0.9389742181,-0.938265257,-0.9379661827,-0.9378416619,-0.9377900306,-0.9377686535	ok
-1.49198397	-34.52905812	-41.13141267	0.8850106044	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	633.0620546,8289.546177,15917.05139,23545.63516,31174.7477,38804.09393,46433.53952,54063.02687	5429.900905,19525.29064,27151.49502,34779.03531,42407.63787,50036.75905,57666.10885,65295.55601	0.2114991739,0.9390365621,0.938313042,0.938004944,0.9378766525,0.9378219181,0.9377995436,0.9377912163	-0.9627043194,-0.9405965451,-0.9390100244,-0.9383015189,-0.9380005926,-0.9378744487,-0.9378217894,-0.9377998397	ok
-1.48997996	-34.52905812	-42.03047531	0.8822172555	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	987.8969005,8619.05649,16246.97853,23875.85028,31505.17919,39134.70971,46764.32648,54393.97976	5428.200723,19523.5859,27150.01654,34777.72299,42406.48021,50035.75705,57665.26503,65294.87223	0.6862891973,0.9388858491,0.9382685424,0.9380060758,0.9378952716,0.937848715,0.9378289856,0.9378199688	-0.9626923087,-0.9406205462,-0.9390457248,-0.9383377671,-0.9380350158,-0.9379072431,-0.9378535427,-0.9378310073	ok
-1.48797595	-34.52905812	-42.63280541	0.8808403145	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1555.47334,9182.856708,16811.37735,24440.62859,32070.21949,39699.9591,47329.76259,54959.59314	5426.514513,19521.94979,27148.61557,34776.49714,42405.41761,50034.85854,57664.53312,65294.30878	0.9599391693,0.9386271261,0.9381773309,0.9379853777,0.9379040237,0.9378704142,0.9378557119,0.9378491414	-0.9626803009,-0.9406443214,-0.9390813178,-0.9383740012,-0.9380694532,-0.9379400466,-0.9378852906,-0.9378621575	ok
-1.48597194	-34.52905812	-43.11279117	0.8780469656	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1982.058378,9609.736726,17238.58767,24868.08656,32497.88535,40127.81598,47757.80342,55387.81502	5424.842154,19520.38183,27147.29164,34775.35733,42404.44966,50034.06313,57663.91275,65293.86531	0.943123792,0.9385619191,0.9381686938,0.9380004485,0.9379291329,0.9378983643,0.9378846984,0.9378798585	-0.9626682959,-0.9406678706,-0.9391168015,-0.9384102206,-0.9381039051,-0.9379728604,-0.9379170349,-0.9378932896	ok
-1.48396794	-34.52905812	-43.55058369	0.8752536167	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2408.148255,10036.15332,17665.27352,25294.99537,32924.99598,40555.11975,48185.29696,55815.49709	5423.183528,19518.88157,27146.0443,34774.30312,42403.57595,50033.37045,57663.40354,65293.54147	0.940095576,0.9385421488,0.9381798522,0.9380228816,0.9379560236,0.9379275741,0.9379152678,0.9379104784	-0.9626562936,-0.9406911934,-0.9391521744,-0.9384464245,-0.9381383716,-0.9380056848,-0.937948776,-0.9379244056	ok
-1.48196393	-34.52905812	-43.96963212	0.8724602678	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2759.341429,10387.60687,18016.95055,25646.8777,33277.07714,40907.39778,48537.77118,56168.16747	5421.538515,19517.44857,27144.87311,34773.33411,42402.79611,50032.78013,57663.00517,65293.33695	0.939802103,0.9385571976,0.9382053141,0.9380524992,0.9379867195,0.9379574099,0.9379454619,0.9379409661	-0.9626442938,-0.9407142895,-0.9391874345,-0.9384826116,-0.9381728534,-0.9380385208,-0.937980515,-0.9379555064	ok
