delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-40.39078156	-43.76177351	0.8873441312	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,-1,1,-1,1	3072.546739,11308.61914,19528.24256,27670.43425,35649.09853,43507.50196,51322.54531,59125.01721	6163.549057,13763.5635,16205.84965,20945.35426,26490.54967,31024.68608,36928.64394,41078.72551	-0.923840712,-0.9266155736,-0.9265209912,-0.9260473061,-0.9247838067,-0.9232130544,-0.9220184812,-0.9212863264	-0.9600683357,-0.7347659846,-0.9339443792,0.92722706,-0.9283015263,0.927026995,-0.9289097328,0.9267514232	ok
-1.49799599	-40.39078156	-44.03292050	0.8858882565	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,-1,1,-1	3192.515154,11416.60962,19593.76934,27632.09562,35522.68381,43347.93622,51153.3392,58952.95454	6181.221912,13462.67935,15622.43643,19770.14647,28244.57284,33118.58228,38472.68686,43222.67107	0.9276047857,0.926612828,0.9263329535,0.9253659642,0.9238136232,0.9224522009,0.9215654429,0.9210517363	-0.960084411,-0.5607372798,-0.9492344704,0.9267849785,0.927898483,-0.9274154116,0.9280523153,-0.9272767916	ok
-1.49599198	-40.39078156	-44.30153054	0.8848456840	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3339.462869,11552.35437,19697.96482,27689.57884,35555.57642,43373.15897,51176.33534,58975.23404	6195.47121,13205.87509,15163.87808,18823.91335,27037.56066,35186.15779,43182.05632,51050.18389	-0.9258793312,-0.9266135884,-0.9261983727,-0.9250268509,-0.9234698661,-0.9222340478,-0.9214589694,-0.9210148719	-0.9600917823,-0.4625904454,-0.9711693527,-0.926959448,-0.9266179778,-0.9262177034,-0.9250659659,-0.9235080685	ok
-1.49398798	-40.39078156	-44.56560050	0.8840097627	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,1,-1,1,-1	3476.193695,11678.69826,19800.06415,27764.56564,35618.6438,43432.67124,51234.79279,59033.32428	6206.649908,14796.21631,18051.84556,26491.97336,31463.71443,36695.02276,41595.00256,46926.00806	-0.9262808023,-0.9266175341,-0.926101779,-0.9248253319,-0.9232963382,-0.9221404076,-0.921427162,-0.9210199128	-0.9600923407,-0.974650034,-0.9270538977,-0.9278771363,0.9276127195,-0.9279594507,0.9275249854,-0.9281042748	ok
-1.49198397	-40.39078156	-44.82502369	0.8833015587	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,-1,1,-1	3586.022454,11778.53182,19879.56917,27825.14806,35671.69304,43483.51402,51284.96604,59083.24851	6215.11761,14495.36046,17421.1885,23313.75116,27470.19999,35871.27113,40999.63375,46030.52494	0.9293610532,0.9266227079,0.9260250529,0.9246853021,0.9231894723,0.9220931955,0.9214225788,0.9210402471	-0.9600876413,-0.9250380975,-0.9278958407,0.9290819248,-0.9268944914,-0.9277567434,0.9278578179,-0.9277282135	ok
-1.48997996	-40.39078156	-45.07998113	0.8829277233	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,1,-1,1	32.73710323,3704.206933,11887.5309,19972.39088,27904.98758,35746.73086,43557.16643,51358.18801	6221.220798,14244.48075,16905.53994,22184.90345,27032.61076,32454.23064,37133.80373,42830.3054	0.9653241321,0.9274377407,0.926631541,0.9259720026,0.9245971861,0.9231328732,0.9220787618,0.921437162	-0.9600789357,-0.8227324373,-0.9299054251,0.9281133696,-0.9275415124,0.9283286634,-0.9273550365,0.9287799855	ok
-1.48797595	-40.39078156	-45.32803883	0.8827605391	full	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,1,-1,1	59.78282673,3746.935387,11921.41169,19992.1544,27914.53873,35752.68084,43562.08568,51362.78133	6225.280814,14031.68098,16481.65192,21327.12151,26759.67125,31428.08864,37156.2517,41490.14462	0.9876864881,0.9308490413,0.9266413932,0.9259298931,0.9245332255,0.9230985066,0.922079097,0.9214605462	-0.9600672134,-0.7045617609,-0.9340770615,0.927577776,-0.9283894314,0.9273811494,-0.9288813577,0.9270810674	ok
-1.48597194	-40.39078156	-41.15412313	0.8989245037	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,1,1,1	2084.754234,10185.43311,18139.47743,25991.39576,33805.17843,41607.20752,49405.5825,57202.74854	6227.587783,13848.31264,16129.93633,20625.96308,26748.14685,30649.98141,38842.78694,46982.31948	0.9270551219,0.9262123286,0.9249556094,0.9234747978,0.9223468012,0.921640274,0.9212312573,0.9210009709	-0.9600532477,-0.600296606,-0.9412818297,0.9272505764,-0.9296707374,0.9268799353,0.9268203936,0.9264799376	ok
-1.48396794	-40.39078156	-41.81653043	0.8964655234	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,-1,1,-1	2240.79355,10383.57318,18401.0465,26287.68836,34113.23972,41918.8902,49718.39703,57515.92	6228.398679,13687.76149,15834.76901,20035.63613,28417.48027,33546.44809,38592.31121,43748.84708	0.9274089873,0.9265655861,0.9256235995,0.9241567539,0.9228457597,0.9219654983,0.9214398496,0.9211393401	-0.9600376369,-0.5204444478,-0.9514761936,0.9270598046,0.9279368611,-0.9280230346,0.9279094361,-0.9280617514	ok
-1.48196393	-40.39078156	-42.26665697	0.8940065430	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	2382.544098,10529.79405,18561.84122,26459.63757,34289.50782,42096.54241,49896.47672,57694.11953	6227.938026,13544.31673,15584.0955,19530.10462,27718.27186,35868.44188,43906.47027,51808.58135	0.9279612361,0.9266594961,0.9258091205,0.9243802103,0.9230342903,0.9221058892,0.9215438023,0.9212200277	-0.9600208407,-0.4680241723,-0.9631374258,0.9269642218,0.926922081,0.9266788105,0.9258586896,0.924441338	ok
