delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-31.97394790	-44.65638668	0.8638962194	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9065.548171,16671.09169,24277.00918,31883.1038,39489.28026,47095.49437,54701.72568,62307.96484	5306.237879,18554.0726,26156.5843,33760.5243,41365.59479,48971.27951,56577.26447,64183.39037	0.9436549129,0.9435002303,0.9434295988,0.9433964268,0.9433823597,0.9433759421,0.9433729133,0.9433709265	-0.9638894233,-0.9456709829,-0.9444469102,-0.9438644672,-0.9435958109,-0.9434729625,-0.9434169474,-0.9433914334	ok
-1.49799599	-31.97394790	-45.13554763	0.8611028705	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9278.415792,16884.39334,24490.6953,32097.15126,39703.67883,47310.23963,54916.81557,62523.39856	5305.286964,18551.76752,26154.68156,33758.96508,41364.36636,48970.38328,56576.70415,64183.16895	0.9436425606,0.9435089955,0.9434475922,0.943419272,0.9434072404,0.9434007156,0.9433986428,0.9433970771	-0.9638777325,-0.9456931232,-0.944478853,-0.9438968116,-0.9436263388,-0.943501744,-0.9434445129,-0.9434182529	ok
-1.49599198	-31.97394790	-45.61402212	0.8597259295	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3353.293865,10959.66973,18566.34433,26173.1616,33780.04587,41386.96115,48993.89082,56600.82718	5304.344555,18549.46796,26152.7954,33757.4332,41363.17544,48969.53443,56576.20105,64183.01459	-0.9431272716,-0.9435268114,-0.9434703299,-0.9434446347,-0.9434317787,-0.9434262966,-0.9434244094,-0.9434232535	-0.9638660415,-0.9457150729,-0.944510719,-0.9439291712,-0.9436569118,-0.9435305641,-0.9434720994,-0.9434450757	ok
-1.49398798	-31.97394790	-46.07834441	0.8579356862	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3524.985422,11131.74636,18738.7929,26345.97648,33953.22498,41560.50375,49167.79667,56775.09621	5303.410591,18547.17286,26150.92479,33755.92767,41362.02106,48968.73205,56575.75424,64182.92638	-0.943399462,-0.9435497301,-0.94349458,-0.9434700788,-0.943457841,-0.9434524397,-0.9434501109,-0.9434488648	-0.9638543502,-0.9457368305,-0.9445425058,-0.9439615452,-0.9436875304,-0.9435594246,-0.9434997088,-0.9434719028	ok
-1.49198397	-31.97394790	-46.53281156	0.8566864626	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3515.767416,11122.92819,18730.35867,26337.9198,33945.54305,41553.1956,49160.86189,56768.53467	5302.485013,18544.88117,26149.06868,33754.44748,41360.90225,48967.97516,56575.36279,64182.90341	0.9507624099,0.943571285,0.9435194028,0.9434950516,0.9434837076,0.9434781767,0.9434759439,0.943474739	-0.9638426586,-0.9457583942,-0.9445742114,-0.9439939328,-0.9437181956,-0.9435883277,-0.9435273425,-0.943498736	ok
-1.48997996	-31.97394790	-46.97083116	0.8554372391	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2.435040858,9955.478083,17563.09506,25170.94309,32778.90302,40386.91648,47994.9554,55603.00637	5301.567762,18542.59176,26147.22597,33752.99158,41359.818,48967.2628,56575.02575,64182.94474	0.9682413911,0.9436765937,0.9435832601,0.9435384277,0.9435177546,0.9435082508,0.9435035603,0.9435006328	-0.9638309667,-0.9457797626,-0.9446058333,-0.9440263333,-0.943748908,-0.9436172746,-0.9435550027,-0.9435255778	ok
-1.48797595	-31.97394790	-47.39063137	0.8552700548	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2414.263198,10064.31066,17672.3707,25280.63469,32888.99824,40497.40958,48105.84385,55714.28896	5300.658781,18540.30353,26145.39555,33751.5589,41358.76727,48966.59395,56574.74212,64183.04939	0.08777514216,0.9436820261,0.9435992043,0.9435608479,0.9435420756,0.9435333596,0.9435283173,0.9435261746	-0.9638192744,-0.9458009338,-0.9446373691,-0.9440587457,-0.9437796683,-0.9436462667,-0.9435826913,-0.9435524284	ok
-1.48597194	-31.97394790	-40.64145177	0.8782811704	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7528.253283,15134.00545,22740.91209,30348.72903,37957.06399,45565.66605,53174.4003,60783.19894	5299.758011,18538.0153,26143.57627,33750.14832,41357.749,48965.96757,56574.51089,64183.21636	0.9454106839,0.9444591805,0.9439890311,0.9437608593,0.9436513582,0.9435985689,0.9435737055,0.9435614995	-0.9638075817,-0.9458219063,-0.9446688164,-0.944091169,-0.9438104777,-0.9436753062,-0.9436104103,-0.9435792907	ok
-1.48396794	-31.97394790	-41.91660469	0.8754878216	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7763.495897,15370.06164,22977.74195,30586.17907,38195.03269,45804.09904,53413.27081,61022.49422	5298.865395,18535.72589,26141.76695,33748.75872,41356.76208,48965.3826,56574.331,64183.44463	0.9450319725,0.9442882285,0.943921126,0.9437433477,0.943656362,0.9436146638,0.9435951651,0.9435853803	-0.9637958886,-0.9458426783,-0.9447001728,-0.9441236021,-0.9438413361,-0.9437043948,-0.943638162,-0.9436061661	ok
-1.48196393	-31.97394790	-42.64477499	0.8726944727	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7948.493058,15555.91351,23164.32852,30773.36033,38382.72335,45992.25486,53601.87007,61211.52631	5297.980877,18533.43406,26139.96637,33747.38892,41355.8054,48964.83794,56574.20138,64183.73312	0.9447327335,0.9441568024,0.9438727462,0.9437332083,0.9436655288,0.9436327389,0.9436164788,0.9436094719	-0.963784195,-0.945863248,-0.9447314356,-0.9441560443,-0.9438722448,-0.943733534,-0.9436659479,-0.9436330563	ok
-1.47995992	-31.97394790	-43.22687341	0.8699011238	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8145.483457,15753.84561,23363.0173,30972.65551,38582.53889,46192.54635,53802.6157,61412.71541	5297.1044,18531.13856,26138.17327,33746.0377,41354.87777,48964.33244,56574.12091,64184.08073	0.9444437357,0.94402983,0.9438251184,0.9437239856,0.9436748217,0.9436510491,0.9436383635,0.9436329901	-0.9637725009,-0.9458836136,-0.9447626019,-0.944188494,-0.943903204,-0.9437627255,-0.94369377,-0.9436599638	ok
-1.47795591	-31.97394790	-43.74722088	0.8671077749	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8376.782053,15986.14249,23596.07855,31206.32799,38816.73906,46427.23166,54037.7648,61648.31815	5296.23591,18528.83809,26136.38637,33744.70383,41353.97799,48963.86493,56574.08844,64184.48634	0.9441776804,0.9439124827,0.9437816089,0.9437163948,0.9436842179,0.9436678593,0.9436606695,0.9436564795	-0.9637608063,-0.9459037733,-0.9447936695,-0.9442209497,-0.9439342149,-0.9437919718,-0.9437216312,-0.9436868905	ok
-1.47595190	-31.97394790	-44.23916554	0.8643144260	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8685.395873,16295.73182,23906.404,31517.25175,39128.18903,46739.17127,54350.17596,61961.19195	5295.375351,18526.5313,26134.60432,33743.386,41353.10481,48963.43419,56574.10278,64184.94877	0.9439624886,0.943820006,0.9437482198,0.9437132827,0.9436953407,0.9436866585,0.9436831864,0.9436803049	-0.963749111,-0.9459237251,-0.944824635,-0.9442534108,-0.9439652775,-0.9438212737,-0.9437495336,-0.9437138386	ok
-1.47394790	-31.97394790	-44.71866786	0.8615210772	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9179.559078,16790.7191,24402.04204,32013.44837,39624.89703,47236.36688,54847.84743,62459.33336	5294.522668,18524.21681,26132.82576,33742.08288,41352.25695,48963.03898,56574.16268,64185.46679	0.9438356347,0.943770076,0.9437370184,0.9437208844,0.9437120839,0.9437082482,0.9437062616,0.9437049512	-0.9637374152,-0.9459434673,-0.9448554959,-0.9442858753,-0.9439963924,-0.9438506332,-0.943777479,-0.9437408106	ok
-1.47194389	-31.97394790	-45.19360762	0.8587277283	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9527.439668,17139.16613,24751.00991,32362.91369,39974.84812,47586.79807,55198.75582,62810.71751	5293.677809,18521.8932,26131.04926,33740.7931,41351.43308,48962.67799,56574.26688,64186.03917	0.9438238281,0.9437772614,0.9437530612,0.9437418753,0.9437359131,0.9437323831,0.9437310144,0.9437305265	-0.9637257187,-0.9459629976,-0.9448862492,-0.944318342,-0.9440275598,-0.9438800524,-0.94380547,-0.9437678077	ok
-1.46993988	-31.97394790	-45.66727606	0.8566031165	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3013.020129,10625.22271,18237.54028,25849.92288,33462.33866,41074.77143,48687.21289,56299.65873	5292.840719,18519.55898,26129.27334,33739.51522,41350.6318,48962.34986,56574.41406,64186.66459	0.9517406022,0.9438068027,0.9437815489,0.9437676579,0.9437612377,0.9437583365,0.9437561064,0.9437554999	-0.9637140216,-0.9459823144,-0.9449168918,-0.9443508088,-0.9440587809,-0.9439095331,-0.9438335086,-0.9437948337	ok
-1.46793587	-31.97394790	-46.13341378	0.8548128732	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3207.488045,10820.20863,18433.03429,26045.91796,33658.83162,41271.76072,48884.69776,56497.63881	5292.011346,18517.21265,26127.49649,33738.24778,41349.85169,48962.05322,56574.60285,64187.3417	0.9509127379,0.9438272598,0.9438036701,0.9437922415,0.9437866557,0.9437837847,0.9437816534,0.9437814732	-0.9637023238,-0.9460014157,-0.9449474204,-0.9443832745,-0.9440900553,-0.9439390769,-0.9438615979,-0.9438218896	ok
-1.46593186	-31.97394790	-46.58814766	0.8533569985	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9791.808762,17405.04877,25018.38976,32631.78343,40245.20455,47858.63994,55472.08263,63085.5291	5291.189638,18514.85261,26125.71713,33736.98923,41349.09127,48961.78661,56574.83182,64188.0691	0.9438881888,0.9438486806,0.943827193,0.9438168367,0.943811778,0.9438082774,0.9438069834,0.9438067832	-0.9636906254,-0.9460202992,-0.9449778322,-0.9444157373,-0.9441213832,-0.9439686854,-0.9438897397,-0.9438489795	ok
-1.46392786	-31.97394790	-47.02683425	0.8528554457	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	5.167642855,10015.25346,17629.05167,25242.92978,32856.84987,40470.79202,48084.74562,55698.70516	5290.375542,18512.47723,26123.93363,33735.73798,41348.34899,48961.54853,56575.0995,64188.84534	0.9627364284,0.9438971793,0.9438649585,0.9438480985,0.9438402488,0.9438356565,0.943833156,0.9438324153	-0.963678926,-0.946038963,-0.9450081237,-0.9444481948,-0.9441527655,-0.9439983609,-0.9439179371,-0.9438761045	ok
-1.46192385	-31.97394790	-47.43928043	0.8526882614	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2683.217106,10312.20225,17926.57933,25541.01075,33155.4709,40769.94609,48384.42924,55998.9165	5289.569007,18510.08484,26122.14429,33734.4924,41347.62326,48961.33742,56575.40436,64189.66891	0.1355144023,0.9439010645,0.9438797132,0.9438687412,0.9438625989,0.9438597842,0.9438573448,0.9438566027	-0.963667226,-0.9460574049,-0.9450382916,-0.9444806455,-0.9441842018,-0.9440281044,-0.9439461918,-0.9439032678	ok
-1.45991984	-31.97394790	-40.75781785	0.8755277238	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7502.804542,15115.38616,22728.44595,30342.24747,37956.57643,45571.22123,53186.04314,60800.9614	5288.769983,18507.67366,26120.34736,33733.25076,41346.91241,48961.15166,56575.7448,64190.53823	0.9458180526,0.9449236354,0.9444353469,0.9441744144,0.9440358951,0.9439631469,0.9439245961,0.9439036544	-0.9636555252,-0.9460756229,-0.9450683323,-0.9445130871,-0.9442156924,-0.9440579182,-0.9439745076,-0.9439304726	ok
-1.45791583	-31.97394790	-41.97989610	0.8727343749	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7719.288919,15332.53925,22946.47013,30561.05615,38176.07315,45791.3423,53406.75197,61022.23824	5287.978419,18505.24189,26118.54102,33732.01128,41346.21472,48960.98956,56576.11918,64191.45167	0.9454109126,0.9447166188,0.9443387205,0.9441367684,0.9440284908,0.9439712033,0.9439411145,0.9439242474	-0.9636438235,-0.9460936145,-0.9450982424,-0.9445455175,-0.944247237,-0.9440878042,-0.9440028858,-0.943957721	ok
