delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-32.27454910	-43.66000743	0.8693818731	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8507.691951,16114.08698,23721.29533,31328.90452,38936.70021,46544.58095,54152.49998,61760.43614	5318.216588,18460.85483,26064.79966,33669.93385,41276.42269,48883.67906,56491.31091,64099.1171	0.9434358322,0.9430536944,0.9428813049,0.9428037147,0.9427700062,0.942754636,0.9427473792,0.9427446175	-0.963758366,-0.9457918941,-0.9441699952,-0.9433890247,-0.9430325127,-0.9428720162,-0.9428000704,-0.9427678683	ok
-1.49799599	-32.27454910	-44.15537751	0.8665885243	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8810.069721,16417.19155,24024.91647,31632.93209,39241.08259,46849.29456,54457.53443,62065.78684	5317.192125,18458.75107,26063.10904,33668.56012,41275.34574,48882.90052,56490.83577,64098.94927	0.9432616646,0.9429914511,0.9428686372,0.9428137075,0.9427885119,0.9427773037,0.9427718313,0.9427696252	-0.9637466448,-0.945817207,-0.9442062948,-0.943424735,-0.9430652694,-0.9429022463,-0.9428286323,-0.9427954428	ok
-1.49599198	-32.27454910	-44.63741532	0.8637951754	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9121.968713,16729.68093,24337.85615,31946.25262,39554.75155,47163.29751,54771.86487,62380.44201	5316.17665,18456.66539,26061.44834,33667.22731,41274.31973,48882.18259,56490.43082,64098.86125	0.943165084,0.942962761,0.9428712058,0.9428287096,0.9428100552,0.9428015666,0.9427980084,0.9427956863	-0.9637349235,-0.9458423667,-0.944242574,-0.9434605216,-0.9430981204,-0.9429325491,-0.9428572353,-0.9428230313	ok
-1.49398798	-32.27454910	-45.11487229	0.8610018265	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9301.05438,16909.15981,24517.69393,32126.43373,39735.26949,47344.14959,54953.04991,62561.95959	5315.1701,18454.59723,26059.817,33665.93493,41273.34423,48881.52483,56490.09565,64098.85265	0.9431642658,0.9429779943,0.9428930951,0.9428539728,0.9428363364,0.9428273903,0.9428240668,0.9428220069	-0.9637232021,-0.9458673724,-0.9442788313,-0.9434963854,-0.9431310675,-0.9429629275,-0.9428858833,-0.9428506369	ok
-1.49198397	-32.27454910	-45.59155555	0.8587494973	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9479.951892,17088.4548,24697.35536,32306.44738,39915.62931,47524.85314,55134.09628,62743.34826	5314.17241,18452.546,26058.21447,33664.6825,41272.4188,48880.92685,56489.82987,64098.92309	0.9431665701,0.942994527,0.9429146792,0.9428781425,0.942861989,0.942853892,0.9428497425,0.9428488457	-0.9637114807,-0.9458922229,-0.9443150655,-0.9435323269,-0.9431641131,-0.942993384,-0.9429145781,-0.942878262	ok
-1.48997996	-32.27454910	-46.06274111	0.8582479445	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3429.802357,11038.63332,18647.87098,26257.30668,33866.83618,41476.40964,49086.00349,56695.60689	5313.183516,18450.5111,26056.64021,33663.46952,41271.54299,48880.38823,56489.63308,64099.0722	-0.940685153,-0.9430270743,-0.9429449712,-0.9429066362,-0.9428890092,-0.9428803016,-0.9428769715,-0.9428751786	-0.9636997592,-0.9459169178,-0.9443512759,-0.943568347,-0.9431972603,-0.9430239217,-0.9429433232,-0.9429059083	ok
-1.48797595	-32.27454910	-46.51111055	0.8569987209	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3373.809877,10983.02065,18592.62542,26202.4242,33812.31554,41422.25058,49032.20601,56642.17109	5312.203355,18448.49195,26055.09363,33662.2955,41270.71636,48879.90853,56489.50488,64099.29957	0.9450812264,0.943050947,0.9429706149,0.9429328515,0.9429152521,0.9429063562,0.942903427,0.9429015139	-0.9636880375,-0.9459414556,-0.9443874606,-0.9436044467,-0.9432305115,-0.9430545446,-0.9429721215,-0.942933579	ok
-1.48597194	-32.27454910	-46.94357939	0.8564971681	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	10.24828137,3553.04252,11162.65033,18772.63709,26382.81112,33993.07531,41603.38236,49213.70954	5311.231866,18446.48794,26053.57417,33661.15993,41269.93844,48879.48735,56489.44487,64099.60482	0.9628258858,0.9450324987,0.9430730287,0.9429945785,0.94295845,0.9429413967,0.9429325722,0.9429296446	-0.9636763157,-0.9459658357,-0.944423619,-0.9436406266,-0.9432638687,-0.9430852554,-0.943000976,-0.9429612764	ok
-1.48396794	-32.27454910	-47.35190971	0.8563299838	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3738.162158,11348.17656,18958.55497,26569.11446,34179.76145,41790.45043,49401.15931,57011.87771	5310.268985,18444.49846,26052.08126,33660.0623,41269.20879,48879.12425,56489.45262,64099.98755	-0.9414647182,-0.9430945327,-0.9430200564,-0.9429838051,-0.9429674173,-0.9429590663,-0.9429559104,-0.9429540746	-0.9636645936,-0.9459900568,-0.9444597492,-0.9436768872,-0.9432973351,-0.9431160573,-0.94302989,-0.9429890035	ok
-1.48196393	-32.27454910	-40.49279067	0.8779288703	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7546.205549,15154.23212,22763.38595,30373.4557,37984.04831,45594.91019,53205.90483,60816.964	5309.314653,18442.52289,26050.6143,33659.0021,41268.52693,48878.8188,56489.52774,64100.44736	0.9449257012,0.9439277907,0.9434346696,0.9431965445,0.9430829624,0.9430276698,0.9430019728,0.9429891926	-0.9636528713,-0.9460141179,-0.94449585,-0.9437132294,-0.943330913,-0.9431469546,-0.9430588678,-0.9430167628	ok
-1.47995992	-32.27454910	-41.86814572	0.8751355214	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7800.577241,15409.38264,23019.29563,30629.97342,38241.07247,45852.38649,53463.80659,61075.27848	5308.368809,18440.5606,26049.17269,33657.97878,41267.8924,48878.57056,56489.66981,64100.98387	0.9445326592,0.9437498741,0.9433647057,0.9431778676,0.9430878386,0.9430440061,0.9430235399,0.9430133401	-0.9636411487,-0.9460380177,-0.9445319198,-0.9437496539,-0.9433646049,-0.94317795,-0.9430879115,-0.9430445577	ok
-1.47795591	-32.27454910	-42.61290046	0.8723421725	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7995.624945,15605.23459,23215.85024,30827.09971,38438.69061,46050.45468,53662.30469,61274.1966	5307.431393,18438.61097,26047.75584,33656.99183,41267.30471,48878.37909,56489.87839,64101.59664	0.9442411539,0.9436225528,0.9433183818,0.9431703929,0.9430975879,0.9430631482,0.9430457831,0.9430384881	-0.9636294257,-0.9460617554,-0.9445679575,-0.943786161,-0.9433984137,-0.9432090474,-0.9431170261,-0.9430723915	ok
-1.47595190	-32.27454910	-43.20217985	0.8695488237	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8205.423093,15815.90936,23427.24295,31039.07291,38651.16469,46263.38888,53875.67885,61488.00115	5306.502346,18436.67334,26046.36313,33656.0407,41266.76339,48878.24394,56490.15308,64102.28529	0.9439637982,0.9435023248,0.9432747239,0.9431629769,0.9431084458,0.943082143,0.9430690579,0.9430628463	-0.9636177023,-0.9460853294,-0.9446039612,-0.9438227517,-0.9434323421,-0.9432402503,-0.9431462143,-0.9431002665	ok
