delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-39.53907816	-43.88040773	0.8848950585	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,1,1,1,1,1,1	3074.583626,10895.22819,18661.2988,26416.43992,34169.32737,41921.71568,49673.9859,57426.22588	6098.413487,14582.43987,18394.5956,26215.57449,33981.71465,41736.86974,49489.76017,57242.14921	-0.9194917849,-0.9265990995,-0.9250455462,-0.9241927374,-0.9237669528,-0.9235614346,-0.9234633246,-0.9234164021	-0.9604881977,-0.9286824441,0.928650587,0.9266053294,0.9250494845,0.9241948531,0.9237683671,0.9235621029	ok
-1.49799599	-39.53907816	-44.17218132	0.8833114664	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	3197.834455,11018.08846,18784.21667,26539.37049,34292.23745,42044.59316,49796.82679,57549.02874	6092.287157,14513.54177,18240.88378,26061.14495,33827.27467,41582.42877,49335.29581,57087.65151	0.9298575083,0.9266453502,0.9250986219,0.9242452459,0.923817488,0.9236092973,0.9235089759,0.9234611688	-0.9604707187,-0.9073040204,0.9282581015,0.9266454386,0.9250986678,0.9242453187,0.9238174895,0.9236096217	ok
-1.49599198	-39.53907816	-44.46226572	0.8820622428	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3330.970622,11150.83974,18917.03112,26672.20346,34425.05558,42177.38381,49929.5859,57681.75503	6086.111977,14449.40508,18099.68148,25919.67185,33685.88907,41441.06675,49193.91999,56946.24857	0.9304447486,0.9266913745,0.9251511698,0.9242976827,0.9238672266,0.9236577097,0.9235561373,0.9235070281	-0.9604534174,-0.8836178672,-0.9289440659,-0.9266935475,-0.9251526834,-0.9242982995,-0.9238678576,-0.9236577381	ok
-1.49398798	-39.53907816	-44.74949073	0.8811473877	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3470.872824,11290.36679,19056.62766,26811.82473,34564.66755,42316.97382,50069.14952,57821.29081	6079.902373,14389.52371,17969.64979,25789.70986,33556.09326,41311.31571,49064.16414,56816.47173	-0.92703189,-0.9267371664,-0.9252041798,-0.9243499187,-0.9239172064,-0.9237051075,-0.9236026684,-0.9235535915	-0.9604362905,-0.8584306452,-0.9289246954,-0.9267478167,-0.9252104879,-0.9243532911,-0.923919241,-0.9237063495	ok
-1.49198397	-39.53907816	-45.03215267	0.8804391838	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3590.147327,11409.27547,19175.61233,26930.84023,34683.67937,42435.96885,50188.12356,57940.24241	6073.670823,14333.46251,17849.6425,25670.03274,33436.64649,41191.93244,48944.78459,56697.07726	0.9302377393,0.9267832248,0.9252567622,0.9244020954,0.9239672988,0.9237535823,0.9236488396,0.9235981021	-0.9604193339,-0.8324698451,-0.9289644081,-0.9268068025,-0.9252712668,-0.924409901,-0.9239714597,-0.9237553747	ok
-1.48997996	-39.53907816	-45.30945504	0.8800653484	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	30.50684212,3711.205796,11529.98185,19296.40202,27051.66707,34804.50831,42556.7865,50308.92534	6067.428117,14280.84526,17738.66849,25559.58738,33326.48442,41081.85062,48834.71471,56586.99848	0.9651772621,0.9294837779,0.9268290567,0.9253094403,0.9244550004,0.9240177097,0.9238018175,0.9236957632	-0.9604025431,-0.8063448809,-0.929021556,-0.9268693535,-0.9253343703,-0.9244678146,-0.9240243694,-0.9238047505	ok
-1.48797595	-39.53907816	-45.57886530	0.8798981641	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	56.49422608,3755.177726,11573.59824,19340.10539,27095.41333,34848.26223,42600.53455,50352.66278	6061.18359,14231.34492,17635.86404,25457.46092,33224.68517,40980.14683,48733.0308,56485.31166	0.9896118791,0.9328373159,0.9268750147,0.9253621735,0.9245073913,0.9240677441,0.9238492431,0.9237420975	-0.960385913,-0.7805350234,-0.9290886073,-0.9269345396,-0.9253992714,-0.9245267767,-0.9240778534,-0.9238544238	ok
-1.48597194	-39.53907816	-41.07871614	0.8984437009	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2065.332692,9877.480238,17642.73977,25397.80576,33150.60054,40902.8557,48654.97432,56407.05555	6054.945316,14184.67587,17540.47188,25362.85631,33130.44425,40886.01529,48638.92689,56391.21081	0.9291145723,0.926803128,0.9253432806,0.9245214367,0.9240990519,0.923888397,0.9237840442,0.9237325871	-0.9603694381,-0.7553954792,-0.9291628209,-0.9270016031,-0.9254655375,-0.9245865753,-0.9241318141,-0.9239043523	ok
-1.48396794	-39.53907816	-41.78391358	0.8957780694	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2230.221176,10046.66789,17813.0708,25568.41818,33321.28433,41073.55738,48825.67941,56577.76001	6048.720271,14140.58743,17451.82483,25275.07368,33043.05553,40798.74877,48551.69554,56303.9885	0.9302696431,0.9269409808,0.9254520971,0.9246038027,0.9241643746,0.9239432614,0.923833669,0.9237792457	-0.9603531132,-0.7311733761,-0.9292427633,-0.9270699216,-0.9255328081,-0.9246470335,-0.9241861687,-0.9239544991	ok
-1.48196393	-39.53907816	-42.25414611	0.8929847206	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2366.048959,10183.16935,17949.90856,25705.36802,33458.271,41210.55727,48962.68545,56714.76993	6042.514484,14098.85867,17369.33273,25193.49562,32961.89619,40717.7235,48470.71287,56223.02082	0.9302959441,0.9270061822,0.9255170905,0.9246630669,0.9242175992,0.9239936121,0.9238817067,0.9238259587	-0.9603369328,-0.7080274878,-0.9293274828,-0.9271389815,-0.9256007806,-0.9247080003,-0.9242408476,-0.9240048328	ok
