delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-23.60721443	-46.13151311	0.8396871909	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	7085.644516,14789.63394,22494.43383,30200.13151,37906.82729,45614.63768,53323.69868,61034.1702	4911.707656,16557.05003,24240.87714,31962.14147,39686.81619,47415.61018,55149.47293,62889.71911	0.9595886465,0.9596106086,0.959634631,0.9596607229,0.9596897755,0.9597217265,0.9597568207,0.9597960959	-0.9672458652,-0.966362904,0.9600053957,0.9600771211,0.9601600504,0.9602570401,0.9603720751,0.9605109165	ok
-1.49799599	-23.60721443	-46.76199888	0.8368938420	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,1,1,1,1,1,1	7133.355174,14840.50509,22549.34037,30260.09168,37973.03918,45688.52768,53406.9884,61128.97092	4912.077555,16574.22777,24602.48594,32310.37765,40020.05448,47731.76804,55445.82569,63162.60842	-0.9596123958,-0.9596563349,-0.959704996,-0.9597592467,-0.959819826,-0.9598879476,-0.9599655393,-0.9600547707	-0.9672347699,-0.9664403277,0.9596318576,0.959677905,0.9597289669,0.9597859136,0.9598498415,0.9599221528	ok
-1.49599198	-23.60721443	-47.36931978	0.8344348617	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7265.553062,14976.3266,22689.80984,30406.46303,38126.8747,45851.8159,53582.32473,61319.84865	4912.449796,16592.03071,24954.22473,32668.10512,40385.22608,48106.19719,55831.81947,63563.17619	-0.9596463634,-0.9597137986,-0.9597899228,-0.9598755389,-0.9599737195,-0.9600872352,-0.960220834,-0.9603803917	-0.9672236724,-0.9665182674,-0.9597236671,-0.9598007847,-0.9598881454,-0.9599881498,-0.9601040738,-0.960240529	ok
-1.49398798	-23.60721443	-47.94647001	0.8328512696	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7400.004642,15114.49832,22832.84809,30555.843,38284.5465,46020.44286,53765.69759,61523.66192	4912.824365,16610.49037,25212.51167,32944.37065,40684.3307,48435.02718,56200.68242,63988.7564	-0.9596804294,-0.9597724381,-0.9598770193,-0.959997514,-0.96013858,-0.9603064028,-0.9605114749,-0.9607697104	-0.9672125727,-0.9665966972,-0.9600609456,-0.960213568,-0.9603972929,-0.9606246043,-0.9609165452,-0.96131234	ok
-1.49198397	-23.60721443	-48.48233658	0.8320153482	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1.684106112,7550.365545,15268.68294,22992.13751,30721.97113,38459.94817,46208.70408,53972.45003	4913.201253,16629.64012,25389.31259,33151.19212,40934.44209,48752.9874,56643.04009,64790.63756	0.9756370037,0.9597146356,0.9598315905,0.9599669184,0.960125619,0.9603156788,0.9605495445,0.9608481808	-0.9672014708,-0.9666755844,-0.9605221037,-0.9608123981,-0.9612007279,-0.9617635195,-0.9627075598,-0.9650230265	ok
-1.48997996	-23.60721443	-48.96914231	0.8318481639	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,1,1	7572.401963,15294.64636,23023.45694,30760.68093,38509.09115,46273.14789,54060.78144,61888.51032	4913.580447,16649.51527,25516.12826,33324.58841,41193.70071,49241.29393,56789.01951,64511.26352	-0.9597488428,-0.9598918096,-0.9600594234,-0.9602600983,-0.9605062506,-0.9608210503,-0.961245477,-0.961870912	-0.9671903668,-0.9667548898,-0.9610559655,-0.9615829279,-0.9624278226,-0.9642427687,0.9597488348,0.9598919937	ok
-1.48797595	-23.60721443	-40.94934052	0.8535559508	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7342.585877,15964.64896,25674.92003,34948.44571,43237.94373,51045.60941,58914.53611,66963.47328	4913.961936,16670.15308,25616.68528,33500.82619,41619.9304,49897.40118,57699.61094,65557.05042	0.9631739324,0.9673316972,0.9671895055,0.9648001635,0.9610042681,0.9615420067,0.9624007587,0.9642338475	-0.9671792606,-0.9668345648,-0.9616481953,-0.9625890709,-0.964782526,-0.960945234,-0.9614558825,-0.9622528667	ok
-1.48597194	-23.60721443	-42.44266442	0.8507626019	continued:5	1,1,1,1,-1,-1,-1,-1	-1,-1,-1,-1,1,1,1,1	7343.010181,15329.64186,24767.1602,37201.56288,46855.7179,54586.21072,62326.65637,70080.7378	4914.345709,16691.59282,25707.06375,33735.78299,40856.38334,48608.35252,56379.12982,64179.59536	0.9621472576,0.963660318,0.9676650998,0.9685437141,-0.9598190537,-0.9600167062,-0.9602553862,-0.9605527441	-0.9671681521,-0.9669145503,-0.962303765,-0.9640419389,0.9602205339,0.960508686,0.9608819698,0.9613984835	ok
-1.48396794	-23.60721443	-43.37697694	0.8479692530	continued:5	1,1,1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,1	7337.367349,15198.98257,23223.35859,30255.82608,38034.8342,45850.43251,53740.08164,61892.86911	4914.731755,16713.87569,25800.03461,34284.73166,43198.43634,51067.04358,59118.76738,66618.66383	0.9614082535,0.962256334,0.9639831692,-0.9605748693,-0.9610007253,-0.9616076126,-0.9626069381,-0.9649857461	-0.9671570416,-0.9669947768,-0.9630420837,-0.9667845664,-0.9614609427,-0.9623466503,-0.9642172366,0.9598580867	ok
-1.48196393	-23.60721443	-44.15771042	0.8451759041	continued:5	1,1,1,1,-1,-1,-1,-1	-1,-1,-1,1,1,1,-1,-1	7306.682104,15106.68388,22963.53717,30972.55999,37971.41935,46075.4156,54219.66884,62000.4415	4915.120062,16737.04478,25909.82345,32874.65986,40730.758,48737.1269,55786.20443,64285.186	0.9607890132,0.9613310441,0.9621677933,0.9638254106,-0.9624637232,-0.9646125681,-0.9605526764,-0.9609998082	-0.9671459288,-0.9670751599,-0.963900697,0.9613249733,0.9621579383,0.9638013792,-0.9630319375,-0.9668284149	ok
