delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-41.59318637	-42.79557483	0.8948985137	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	2657.589272,6785.600233,10856.21987,14939.55185,19020.18646,23101.39885,27182.48773,31263.60298	5072.40219,9746.756125,11774.92027,14813.50343,18799.39206,22898.89945,26975.99777,31057.9588	-0.9219415793,0.9236789372,-0.923651025,0.9236571449,-0.9236557891,0.9236561343,-0.9236561167,0.9236561234	-0.9492994002,-0.8506308655,-0.9458764411,-0.9241312865,0.923614772,-0.9236648585,0.923654198,-0.9236564775	ok
-1.49799599	-41.59318637	-43.07220759	0.8931082705	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	2784.481852,6921.512124,10997.757,15087.86871,19174.95111,23262.70262,27350.30667,31437.94322	5088.173642,9635.893215,11577.39151,14492.62838,18423.37339,22540.08077,26621.12483,30710.19241	-0.9122887051,0.9237221499,-0.9236920633,0.9236986089,-0.9236972149,0.9236975165,-0.9236974484,0.9236974632	-0.9496057121,-0.7833034663,-0.9541427878,-0.9244720358,0.9236311879,-0.9237117312,0.9236942846,-0.9236981207	ok
-1.49599198	-41.59318637	-43.33388393	0.8915246783	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	2914.692702,7060.881498,11142.63781,15239.52368,19333.01059,23427.2693,27521.35314,31615.47662	5104.707282,9527.095215,11384.297,14170.82807,18029.16653,22163.98088,26248.52621,30344.78795	-0.9180672941,0.9237652487,-0.9237328155,0.9237401207,-0.9237383971,0.9237387784,-0.923738691,0.9237387107	-0.9499160261,-0.7083989952,-0.9637979701,-0.9249939404,0.9236417916,-0.9237594263,0.9237341395,-0.9237398501	ok
-1.49398798	-41.59318637	-43.58568612	0.8901477373	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	3047.120651,7202.532635,11289.70425,15393.35758,19493.20644,23593.94306,27694.47296,31795.05103	5122.053825,9420.14295,11195.9974,13849.9608,17617.31009,21769.18251,25857.25095,29960.69477	-0.9221057974,0.9238088538,-0.9237735859,0.9237817225,-0.9237797975,0.9237803108,-0.9237802071,0.9237802314	-0.9502304001,-0.6327727762,-0.9730576424,-0.9258285673,0.923635612,-0.9238069403,0.9237739817,-0.9237816198	ok
-1.49198397	-41.59318637	-43.83043814	0.8888985137	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,-1,1,-1,1	3169.090092,7333.785562,11426.27477,15536.68844,19642.85288,23750.03733,27856.97758,31963.97633	5140.268355,9314.52185,11012.76223,13531.97457,17189.12814,21353.81987,25446.30534,29556.71517	0.9259193874,-0.9238522487,0.9238142971,-0.923823295,0.9238211883,-0.9238217194,0.9238215968,-0.9238216266	-0.95054888,-0.5636484979,-0.9777136524,-0.9272147049,-0.9583304182,0.9238524312,-0.9238142467,0.9238233257	ok
-1.48997996	-41.59318637	-44.07052819	0.8879836587	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,-1,1,-1,1	3308.787204,7482.789881,11580.50572,15697.6742,19810.10932,23923.71082,28037.02572,32150.41108	5159.410709,9208.760091,10834.76791,13218.82517,16746.73945,20915.42805,25014.56937,29131.39155	-0.9227929241,0.9238961434,-0.9238549416,0.9238650155,-0.9238624952,0.9238630642,-0.9238629282,0.9238629617	-0.950871497,-0.510643302,-0.9701743168,-0.9295686279,-0.9238598257,0.9238930916,-0.9238556434,0.9238647848	ok
-1.48797595	-41.59318637	-44.30496167	0.8871477373	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,-1,1,-1,1	3425.715944,7609.098714,11711.93594,15835.85877,19954.5162,24074.50647,28194.16078,32313.89984	5179.545872,9094.186506,10662.09737,12912.37708,16293.00425,20450.95692,24560.72695,28682.9334	0.925645442,-0.9239398059,0.9238955554,-0.9239066349,0.9239038852,-0.9239045659,0.9239044095,-0.9239044496	-0.9511982631,-0.5070206844,-0.940340944,-0.9335591444,-0.9239327268,0.9239253464,-0.92389915,0.9239057268	ok
-1.48597194	-41.59318637	-44.53518013	0.8866461845	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	3558.532881,7751.331558,11859.19031,15989.86406,20114.69657,24241.04553,28367.00185,32493.05995	5200.744374,10494.73693,12614.30172,15831.45251,19957.13608,24083.26015,28209.27015,32335.30968	-0.8897824776,0.9239838368,-0.9239361389,0.9239483452,-0.9239451849,0.9239459876,-0.923945842,0.9239458692	-0.9515291657,-0.8805493835,-0.9401074318,-0.9240997939,0.9239456458,-0.9239458848,0.9239458229,-0.9239458389	ok
-1.48396794	-41.59318637	-44.75920880	0.8862723491	continued:5	1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	38.67840232,3672.522427,7874.724238,11987.51926,16124.93992,20255.90001,24388.57943,28520.80327	5223.082669,10332.56056,12325.99028,15366.2232,19431.29989,23580.49217,27708.27165,31841.78662	0.966132162,0.9245040293,-0.9240279886,0.9239766739,-0.9239901174,0.9239865517,-0.923987494,0.9239872843	-0.95186416,-0.7927281903,-0.9500880057,-0.9244019317,0.9239520015,-0.9239967357,0.9239847842,-0.9239879478	ok
-1.48196393	-41.59318637	-44.97708948	0.8861051648	full	1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	68.37600835,3713.56805,7925.314771,12042.91351,16187.09066,20324.12701,24463.10994,28601.56411	5246.643456,10175.27015,12048.49453,14901.99361,18872.5297,23050.51934,27178.04909,31319.58739	0.9821505365,0.927253287,-0.9240721911,0.9240171332,-0.9240319324,0.9240279346,-0.9240289779,0.9240287111	-0.9522031616,-0.6898306005,-0.9632332055,-0.9249553651,0.9239458222,-0.9240516159,0.9240225782,-0.9240304247	ok
-1.47995992	-41.59318637	-40.52937821	0.8998993166	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	1967.644866,6335.972436,10409.12846,14572.76031,18712.22148,22858.4783,27002.84866,31147.74482	5271.51591,10022.17532,11782.50175,14443.82683,18282.65828,22490.76202,26617.10342,30766.94389	0.9238016564,-0.9242190784,0.9240312678,-0.9240812118,0.9240671316,-0.9240711002,0.9240700046,-0.9240702749	-0.9525460355,-0.5894106032,-0.9754125868,-0.9260321162,0.9239305415,-0.9241082603,0.924059777,-0.924073135	ok
-1.47795591	-41.59318637	-41.51211588	0.8981090733	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	2165.792572,6423.190316,10541.58689,14701.60933,18849.97206,23001.67303,27152.42387,31303.44561	5297.795746,9871.17089,11528.34099,13996.8674,17666.62746,21897.05429,26024.10616,30181.75896	0.9242751764,-0.9241785742,0.9240931423,-0.9241170879,0.9241100415,-0.9241120327,0.9241116116,-0.9241117444	-0.9528925832,-0.51076572,-0.9740614244,-0.9282535338,0.9237745817,-0.9241608256,0.9240979667,-0.9241156356	ok
-1.47595190	-41.59318637	-42.03265213	0.8961911126	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	2326.166255,6572.533657,10702.03548,14867.03587,19021.83018,23179.61163,27336.52348,31493.68843	5325.585018,11286.00934,13565.8935,17032.09318,21262.88244,25397.41804,29560.99835,33716.20603	-0.9229621737,0.9242095509,-0.9241371356,0.9241579648,-0.9241518719,0.9241536309,-0.9241530886,0.9241532542	-0.9532425265,-0.9366887821,-0.9329024781,-0.9241165071,0.9241993558,-0.9241399784,0.9241570706,-0.9241520696	ok
-1.47394790	-41.59318637	-42.41841171	0.8940665008	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	2461.107462,6712.671138,10848.00164,15019.37907,19180.15349,23344.10206,27507.10547,31670.39079	5354.991527,11055.19479,13154.84053,16388.70996,20580.24454,24734.8533,28900.62233,33063.07674	-0.9233186978,0.9242515826,-0.9241781466,0.9241997259,-0.9241932779,0.9241951957,-0.9241945288,0.9241947902	-0.9535954884,-0.8459267602,-0.9420815193,-0.9242881598,0.9242122043,-0.9241895184,0.9241962525,-0.9241942414	ok
-1.47194389	-41.59318637	-42.74458867	0.8919418890	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	2582.492986,6842.752624,10982.68851,15160.76147,19327.36967,23497.48806,27666.5386,31835.91346	5386.127615,10835.23154,12766.45336,15747.57548,19843.39077,24033.95094,28196.67049,32367.96185	0.9281833903,-0.9242956984,0.9242184114,-0.9242417111,0.9242346157,-0.9242367733,0.9242361186,-0.9242363184	-0.9539509686,-0.715055262,-0.9575020471,-0.9247358285,0.9241932338,-0.9242495244,0.9242321823,-0.9242374512	ok
-1.46993988	-41.59318637	-43.04013202	0.8900239284	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	2707.01512,6976.734625,11120.92468,15305.77404,19478.13678,23654.40735,27829.46227,32004.89612	5419.1081,10624.71474,12402.16585,15120.73843,19054.14628,23291.6364,27446.84191,31628.37183	0.9250120673,-0.9243405986,0.9242585143,-0.9242837365,0.9242759056,-0.924278367,0.9242776034,-0.9242778419	-0.954308315,-0.5820848074,-0.9746871952,-0.9258200541,0.9241511096,-0.9243183711,0.9242652871,-0.9242816427	ok
-1.46793587	-41.59318637	-43.31731139	0.8884403362	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	2848.641098,7128.115564,11276.35713,15468.02403,19646.07432,23828.47798,28009.4973,32190.95763	5454.046961,10418.56367,12062.19811,14520.18215,18224.61815,22501.40673,26650.59732,30841.97062	-0.9224144796,0.9243858057,-0.9242984637,0.9243257388,-0.9243171823,0.9243199057,-0.9243190653,0.9243193481	-0.9546666904,-0.4915303246,-0.9692209927,-0.9286597825,0.9240744423,-0.9243840155,0.9242992048,-0.9243257136	ok
-1.46593186	-41.59318637	-43.58114872	0.8868567441	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	2965.817299,7255.095067,11407.26683,15605.77062,19789.44479,23977.96089,28164.90589,32352.36158	5491.052282,11745.77538,13956.1058,17374.98517,21649.86589,25807.23362,30004.11384,34188.31669	0.9250400263,-0.92443126,0.9243384994,-0.9243679728,0.924358377,-0.9243614992,0.9243604965,-0.924360724	-0.9550250318,-0.8938833542,-0.9361053153,-0.9243045236,0.9244208588,-0.924341771,0.9243670528,-0.9243587944	ok
