delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-43.79759519	-43.51843477	0.8965374565	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3212.031518,5913.273162,8508.921936,11070.75119,13620.51708,16165.83051,18709.48052,21252.50628	4872.920492,6191.515904,7791.945429,9693.05873,11867.07528,14230.98545,16697.30416,19209.61016	-0.9168836991,-0.9183635331,-0.9187532828,-0.918907817,-0.9189669697,-0.9189896124,-0.9189981321,-0.9190013323	-0.9295310515,-0.9562356376,-0.9622589628,-0.9326681975,-0.9229149745,-0.9202664546,-0.9194492613,-0.9191670112	ok
-1.49799599	-43.79759519	-43.69690501	0.8958292526	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3319.13863,6024.371677,8625.224351,11192.812,13748.60217,16300.06472,18849.92089,21399.17808	4873.39054,6181.791515,7771.923388,9664.515317,11834.57121,14199.49405,16669.99579,19187.87715	0.9187193489,0.9183931103,0.9187732606,0.9189229145,0.9189798916,0.919001414,0.919009455,0.919012479	-0.9297073828,-0.9509597768,-0.9638063759,-0.9332791474,-0.923051294,-0.9203033628,-0.9194656437,-0.9191788417	ok
-1.49599198	-43.79759519	-43.86960779	0.8954554172	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3450.395601,6159.626739,8765.699534,11339.06314,13900.89332,16458.5191,19014.59414,21570.09477	4873.919015,6172.093953,7751.820741,9635.647342,11801.46267,14167.21782,16641.83382,19165.27761	-0.8920758717,-0.9184225,-0.9187932021,-0.9189382465,-0.918993,-0.9190134551,-0.9190210771,-0.9190239113	-0.9298847073,-0.9449247261,-0.9653582843,-0.9339272229,-0.9231953573,-0.9203419216,-0.9194826568,-0.9191911078	ok
-1.49398798	-43.79759519	-44.03458934	0.8952882329	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	50.64048995,3588.64339,6301.869209,8913.175333,11492.33068,14060.21584,16624.01846,19186.3251	4874.507218,6162.42429,7731.640884,9606.456394,11767.74244,14134.14009,16612.79671,19141.78832	0.9676306216,-0.9169895131,-0.9184519316,-0.9188136149,-0.9189537911,-0.9190064704,-0.9190259825,-0.9190331918	-0.9300630429,-0.9380908131,-0.9669029649,-0.9346149563,-0.9233477712,-0.9203822237,-0.9195003143,-0.9192038088	ok
-1.49198397	-43.79759519	-44.19126477	0.8949143975	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	75.67443766,3596.031063,6313.299973,8929.867973,11514.83565,14088.79244,16658.78614,19227.33721	4875.156496,6152.783547,7711.387301,9576.944371,11733.40345,14100.24391,16582.86231,19117.38529	0.9767176628,0.9196553051,0.9184811826,0.9188340089,0.9189695587,0.9190202152,0.9190388369,0.9190456759	-0.9302424077,-0.9304232333,-0.9684262925,-0.9353450237,-0.9235092021,-0.9204243702,-0.9195186314,-0.9192169443	ok
-1.48997996	-43.79759519	-40.74401479	0.9025024108	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2030.104903,4791.457152,7424.390498,10018.90218,12600.25994,15176.93156,17751.91108,20326.27666	4875.868244,6143.172688,7691.063566,9547.113475,11698.43886,14065.51203,16552.00779,19092.04377	0.9175338438,0.9183990401,0.9188106339,0.9189692993,0.9190280316,0.9190498304,0.9190576922,0.9190605471	-0.9304228204,-0.9218932577,-0.9699113887,-0.9361202453,-0.9236803829,-0.9204684715,-0.9195376248,-0.9192305148	ok
-1.48797595	-43.79759519	-41.56296798	0.9014598383	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2210.141208,4943.061807,7572.341425,10169.70154,12756.09964,15338.60684,17919.71659,20500.32269	4876.643906,6133.592608,7670.673342,9516.966228,11662.84202,14029.9269,16520.20968,19065.73822	0.9180020473,0.9185182271,0.9188667195,0.9189988234,0.9190474248,0.9190648945,0.9190713305,0.9190736454	-0.9306043,-0.9124794197,-0.9713382376,-0.9369435778,-0.9238621199,-0.9205146491,-0.919557313,-0.9192445208	ok
-1.48597194	-43.79759519	-42.02441794	0.9000828973	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2356.165658,5087.274148,7720.198659,10322.86125,12915.17917,15503.84677,18091.21278,20678.11294	4877.484978,6124.044113,7650.22037,9486.50548,11626.60656,13993.47071,16487.44381,19038.44223	0.9191693775,0.9185647135,0.9188941768,0.9190178805,0.9190628718,0.919079107,0.9190848901,0.9190871344	-0.9307868662,-0.9021686356,-0.9726832698,-0.9378181051,-0.9240553015,-0.9205630361,-0.9195777162,-0.9192589629	ok
-1.48396794	-43.79759519	-42.36612557	0.8986270226	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2489.475258,5223.41865,7861.31849,10469.74254,13068.14993,15663.04743,18256.70185,20849.91394	4878.393009,6114.527913,7629.708471,9455.734427,11589.72639,13956.12538,16453.68529,19010.12851	0.9211159852,0.9185976433,0.9189165459,0.9190350395,0.9190780709,0.9190932715,0.9190988469,0.919100762	-0.9309705389,-0.8909572046,-0.9739189169,-0.9387470218,-0.9242609083,-0.9206137789,-0.9195988566,-0.9192738423	ok
-1.48196393	-43.79759519	-42.64944893	0.8971711478	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2612.484638,5350.230746,7993.395909,10607.68916,13212.23415,15813.3856,18413.34389,21012.88124	4879.369607,6105.044592,7609.141543,9424.656611,11552.19573,13917.87256,16418.90853,18980.7689	0.9184464721,0.91862785,0.9189378211,0.9190522069,0.9190932798,0.9191077653,0.9191130005,0.9191148615	-0.9311553386,-0.878851642,-0.9750131436,-0.9397336105,-0.9244800214,-0.9206670386,-0.9196207588,-0.919289161	ok
