delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-34.97995992	-41.18318922	0.8849474260	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	702.3902895,8348.870405,15981.74606,23615.78494,31250.38017,38885.21202,46520.14086,54155.10892	5468.300615,19390.73844,27024.94828,34657.04231,42290.58796,49924.96044,57559.69909,65194.58994	0.3551858487,0.9379745349,0.937137351,0.9367931727,0.9366541565,0.936597992,0.936575485,0.9365667252	-0.9625466139,-0.9413833927,-0.9387519126,-0.937467989,-0.9369279202,-0.9367082605,-0.9366197351,-0.9365841647	ok
-1.49799599	-34.97995992	-42.06666304	0.8821540771	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1008.289413,8643.672334,16276.86413,23911.10772,31545.84666,39180.79634,46815.83297,54450.9048	5466.342758,19386.25665,27020.72024,34652.94578,42286.58716,49921.05283,57555.88755,65190.87692	0.8001971052,0.9378429033,0.9371042436,0.9367998418,0.9366758954,0.9366263091,0.9366051873,0.9365978031	-0.9625345044,-0.9413975979,-0.938788429,-0.9375077207,-0.9369653339,-0.9367432481,-0.9366531497,-0.9366167076	ok
-1.49599198	-34.97995992	-42.66786873	0.8826556299	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1804.200794,9436.768348,17070.65874,24705.29443,32340.2628,39975.37089,47610.53666,55245.72604	5464.401078,19381.88323,27016.60905,34648.97493,42282.72031,49917.2872,57552.22598,65187.3219	0.9428491078,0.9374451901,0.9369605308,0.9367610159,0.9366788426,0.9366462877,0.9366332495,0.9366267818	-0.9625223996,-0.941411921,-0.9388249913,-0.9375475212,-0.9370028134,-0.9367782759,-0.9366865757,-0.9366492405	ok
-1.49398798	-34.97995992	-43.12488112	0.8798622810	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2183.704746,9816.531875,17450.63001,25085.4209,32720.52129,40355.75251,47991.03787,55626.34564	5462.475426,19377.61595,27012.61254,34645.12765,42278.98531,49913.66148,57548.71233,65183.92285	0.9394851481,0.9374174628,0.9369696984,0.9367842595,0.9367078158,0.9366764339,0.9366644305,0.9366587179	-0.9625102992,-0.941426357,-0.9388615978,-0.9375873909,-0.9370403602,-0.9368133462,-0.9367200163,-0.9366817651	ok
-1.49198397	-34.97995992	-43.54577847	0.8770689322	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2534.264341,10167.30718,17801.57514,25436.50802,33071.73959,40707.09827,48342.50991,55977.94363	5460.565656,19373.45268,27008.7286,34641.40187,42275.38015,49910.17366,57545.34463,65180.67781	0.9388131365,0.9374220646,0.9369914008,0.9368122073,0.9367381845,0.936707714,0.9366960208,0.936690147	-0.962498203,-0.9414409006,-0.9388982464,-0.9376273304,-0.937077977,-0.9368484603,-0.9367534719,-0.9367142829	ok
-1.48997996	-34.97995992	-43.95112711	0.8742755833	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2807.235143,10440.45901,18074.87514,25709.94444,33345.30953,40980.80136,48616.34647,56251.91389	5458.671624,19369.39132,27004.95516,34637.79558,42271.90284,49906.82179,57542.12092,65177.58485	0.9388538842,0.9374462213,0.9370220728,0.9368441464,0.9367700998,0.936739827,0.9367277024,0.9367214588	-0.962486111,-0.9414555468,-0.9389349354,-0.9376673405,-0.9371156649,-0.9368836211,-0.9367869456,-0.9367467947	ok
-1.48797595	-34.97995992	-44.35201301	0.8714822344	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2962.822448,10596.22084,18230.78372,25865.99293,33501.49772,41137.13012,48772.81654,56408.52567	5456.793185,19365.42981,27001.29022,34634.30684,42268.55148,49903.60398,57539.03935,65174.64212	0.9390117273,0.9374772252,0.9370551934,0.9368778203,0.9368032473,0.9367722186,0.9367595008,0.9367532989	-0.9624740229,-0.9414702904,-0.9389716624,-0.9377074218,-0.937153426,-0.9369188309,-0.9368204382,-0.9367793029	ok
-1.48597194	-34.97995992	-44.75462999	0.8690232541	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3095.595283,10729.1753,18363.8926,25999.24984,33634.9024,41270.6835,48906.51933,56542.37832	5454.9302,19361.56619,26997.73184,34630.93374,42265.32419,49900.51839,57536.09809,65171.84782	0.9390356215,0.9375090692,0.9370890179,0.9369111156,0.9368358461,0.9368038,0.9367909619,0.9367853824	-0.9624619388,-0.9414851261,-0.9390084254,-0.9377475746,-0.9371912625,-0.9369540912,-0.9368539528,-0.9368118088	ok
-1.48396794	-34.97995992	-45.15857592	0.8671052934	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3268.73567,10902.5061,18537.38657,26172.90029,33808.70891,41444.64683,49080.6404,56716.65748	5453.08253,19357.79851,26994.2781,34627.67444,42262.21917,49897.56324,57533.29537,65169.20019	0.9710089151,0.9375397657,0.937122045,0.9369438066,0.9368679711,0.9368363163,0.9368221614,0.9368172561	-0.9624498583,-0.9415000485,-0.9390452222,-0.9377877997,-0.9372291763,-0.9369894049,-0.9368874903,-0.936844313	ok
-1.48196393	-34.97995992	-45.55982109	0.8655217013	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3387.271963,11021.24014,18656.29174,26291.96998,33927.94271,41564.04583,49200.20516,56836.38867	5451.250035,19354.1249,26990.92718,34624.52716,42259.23468,49894.73679,57530.62949,65166.69754	0.9398347443,0.9375713182,0.9371553017,0.9369767529,0.9369009,0.9368679985,0.9368546427,0.9368487813	-0.9624377816,-0.9415150526,-0.9390820505,-0.9378280972,-0.9372671691,-0.937024774,-0.936921053,-0.9368768183	ok
