delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-42.39478958	-42.37145123	0.8983835560	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2487.473034,5935.122798,9374.533796,12813.25696,16251.92128,19690.58055,23129.23939,26567.89819	4882.961641,6770.107837,8161.159097,9957.703548,12372.38772,15414.12011,18777.95327,22208.8522	0.9307513227,0.9215129845,0.9215146723,0.9215148833,0.9215148995,0.921514901,0.9215149011,0.9215149011	-0.941395149,-0.5371786837,-0.8747170836,-0.9586248297,-0.9252669581,-0.9218671211,-0.9215423857,-0.9215169291	ok
-1.49799599	-42.39478958	-42.67313402	0.8965933127	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2613.795541,6067.45377,9514.115949,12960.22231,16406.28352,19852.34105,23298.39828,26744.45549	4888.727372,8120.124145,9886.924474,12266.62398,15287.72513,18652.1307,22089.94153,25535.30868	0.9226295325,0.9215506113,0.9215519491,0.9215520451,0.9215520518,0.9215520524,0.9215520524,0.9215520524	-0.941632457,-0.8487765049,-0.9623687882,-0.9258275663,-0.9219389784,-0.9215802538,-0.9215539481,-0.9215523131	ok
-1.49599198	-42.39478958	-42.94374244	0.8950097206	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2745.004685,6205.117188,9659.063407,13112.54519,16565.99127,20019.43461,23472.87774,26926.32086	4894.713115,8079.252196,9816.138151,12159.56734,15157.84083,18521.85246,21966.48681,25419.23065	0.9234618013,0.9215887496,0.9215895486,0.9215896267,0.9215896393,0.9215896415,0.9215896419,0.921589642	-0.941872131,-0.8199728804,-0.9661735991,-0.9264917531,-0.9220170933,-0.9216185274,-0.9215912951,-0.9215898854	ok
-1.49398798	-42.39478958	-43.19464568	0.8935538458	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2872.432016,6339.12137,9800.355944,13261.20254,16722.02103,20182.83748,23643.65378,27104.47008	4900.928111,8038.545969,9745.395588,12051.3116,15024.44103,18386.94595,21838.29938,25298.40521	0.9228149209,0.9216272846,0.9216276216,0.9216276606,0.9216276634,0.9216276636,0.9216276636,0.9216276636	-0.9421142306,-0.7887022721,-0.9698738418,-0.9272829626,-0.9221027628,-0.921657259,-0.9216290015,-0.9216278904	ok
-1.49198397	-42.39478958	-43.43299678	0.8923046222	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3003.724173,6477.055913,9945.577794,13413.77853,16881.95729,20350.13458,23818.31175,27286.48893	4907.382158,7998.003709,9674.747353,11941.95946,14887.5133,18247.23158,21705.17941,25172.63197	0.9241403828,0.9216662505,0.921666388,0.9216663964,0.9216664111,0.9216664043,0.9216664099,0.9216664067	-0.9423588175,-0.7554806733,-0.9732254655,-0.9282299663,-0.9221976176,-0.9216965192,-0.9216671027,-0.9216663944	ok
-1.48997996	-42.39478958	-43.66207999	0.8912620498	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3138.269981,6618.27638,10094.08059,13569.62216,17045.14704,20520.67086,23996.19462,27471.71836	4914.08566,7957.617189,9604.243246,11831.62229,14747.06115,18102.52325,21566.91494,25041.6984	-0.9196549792,-0.9217056437,-0.9217054256,-0.9217054159,-0.9217054153,-0.9217054153,-0.9217054153,-0.9217054153	-0.9426059554,-0.7209204388,-0.9758836081,-0.9293678038,-0.9223037243,-0.9217364044,-0.9217056397,-0.9217054839	ok
-1.48797595	-42.39478958	-43.88365266	0.8903471947	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3264.223095,6750.940969,10234.02299,13716.89358,17199.75258,20682.61074,24165.4681,27648.32542	4921.049668,7917.368466,9533.93196,11720.4198,14603.1064,17952.62902,21423.28092,24905.37878	-0.9159166051,-0.9217458504,-0.9217453967,-0.92174537,-0.9217453072,-0.9217453141,-0.9217453186,-0.9217453245	-0.9428557102,-0.6857087695,-0.9773798857,-0.9307386811,-0.9224237297,-0.9217770474,-0.9217446587,-0.9217452721	ok
-1.48597194	-42.39478958	-44.09942527	0.8896389908	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3391.2211,6884.679924,10375.03363,13865.22079,17355.39886,20845.57661,24335.75433,27825.93213	4928.285939,7877.224356,9463.86072,11608.47945,14455.69163,17797.35243,21274.03813,24763.43319	-0.9038531921,-0.9217867649,-0.9217859973,-0.9217859478,-0.9217860544,-0.9217860931,-0.9217860992,-0.9217859484	-0.9431081501,-0.6505987521,-0.9771037682,-0.9323926382,-0.9225610574,-0.9218186292,-0.9217842084,-0.9217859124	ok
-1.48396794	-42.39478958	-44.30943995	0.8891374380	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3518.242877,7018.474268,10516.09304,14013.58316,17511.06685,21008.55022,24506.03358,28003.51694	4935.806989,7837.126496,9394.074918,11495.93576,14304.88266,17636.49429,21118.93208,24615.60632	-0.8367568475,-0.9218287018,-0.9218277475,-0.9218277105,-0.9218277085,-0.9218277084,-0.9218277084,-0.9218277084	-0.943363346,-0.6164264781,-0.9742959637,-0.9343876731,-0.9227201848,-0.9218613972,-0.9218243376,-0.9218276144	ok
-1.48196393	-42.39478958	-44.51330254	0.8887636026	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	35.18902365,3632.294908,7139.303367,10644.17895,14148.95911,17653.73491,21158.51051,24663.28609	4943.626159,7796.972054,9324.617704,11382.92941,14150.77103,17469.85538,20957.69178,24461.62631	0.9648457133,0.9224417453,0.9218721366,0.9218711412,0.9218711109,0.9218711103,0.9218711104,0.9218711104	-0.9436213711,-0.5841758357,-0.9680653152,-0.9367887896,-0.9229070316,-0.9219056857,-0.9218650873,-0.9218706753	ok
