delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-37.18436874	-42.84900797	0.8872855807	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	2512.192872,10188.47671,17863.09345,25538.12439,33213.45715,40888.93157,48564.46598,56240.02532	5680.416719,17538.76049,25217.62992,32892.23927,40567.15284,48242.42247,55917.86889,63593.39176	0.9342145017,0.9321033988,0.9312775885,0.9309338556,0.9307938859,0.9307361362,0.9307142341,0.9307045752	-0.9615256981,0.934686937,0.932479816,0.9314383156,0.9309998214,0.9308204451,0.9307477029,0.9307182935	ok
-1.49799599	-37.18436874	-43.21832648	0.8844922318	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	2689.358419,10365.70477,18040.35158,25715.39772,33390.7432,41066.23041,48741.77841,56417.3517	5676.98144,17549.10773,25228.20541,32902.85731,40577.78247,48253.06159,55928.51927,63604.05488	0.9394219611,0.9321422835,0.9313186104,0.9309738557,0.9308319582,0.9307746895,0.9307515808,0.930741365	-0.9615128185,0.9347415389,0.9325365315,0.9314881292,0.9310438807,0.9308610536,0.9307864756,0.9307561479	ok
-1.49599198	-37.18436874	-43.57265752	0.8816988829	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	2823.314998,10499.7328,18174.41639,25849.48422,33524.84873,41200.3555,48875.92356,56551.51726	5673.577123,17560.41886,25239.76536,32914.46818,40589.41151,48264.70652,55940.18192,63615.73678	0.9395385669,0.9321818543,0.9313595565,0.9310134474,0.9308709682,0.9308121435,0.9307889047,0.930779525	-0.9614999596,0.9347978246,0.9325943431,0.9315385312,0.9310882316,0.9309017918,0.9308252913,0.9307940001	ok
-1.49398798	-37.18436874	-43.92297720	0.8792399026	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	2970.3339,10646.82948,18321.55653,25996.65262,33672.04295,41347.57573,49023.17057,56698.79138	5670.203433,17572.67339,25252.29057,32927.05295,40602.0211,48277.3384,55952.83798,63628.41861	-0.933416263,-0.9322212563,-0.9314008941,-0.9310542071,-0.9309099627,-0.9308505412,-0.9308258623,-0.9308162845	-0.9614871206,0.9348558503,0.932653309,0.9315895599,0.9311328959,0.9309426714,0.9308641562,0.9308318533	ok
-1.49198397	-37.18436874	-44.27194162	0.8769875734	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	3094.900538,10771.47952,18446.25682,26121.38802,33796.81071,41472.3762,49148.00426,56823.65885	5666.860033,17585.85265,25265.76381,32940.59465,40615.59428,48290.94031,55966.47054,63642.08348	-0.9326644021,-0.9322603691,-0.9314421419,-0.9310943292,-0.9309490989,-0.9308884683,-0.93086408,-0.9308537604	-0.9614743009,0.9349156765,0.9327134924,0.9316412559,0.931177897,0.9309837055,0.930903078,0.9308697111	ok
-1.48997996	-37.18436874	-44.62170026	0.8750696127	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	3217.917643,10894.58647,18569.4208,26244.5939,33920.05564,41595.66042,49271.32842,56947.02335	5663.546591,17599.93977,25280.16984,32955.07834,40630.11619,48305.49738,55981.06474,63656.71656	0.9386147924,0.9322994715,0.9314835869,0.9311338717,0.930987129,0.9309258588,0.9309005772,0.9308901291	-0.9614615,0.9349773677,0.9327749623,0.9316936635,0.9312232605,0.931024908,0.9309420636,0.9309075783	ok
-1.48797595	-37.18436874	-44.97143765	0.8734860206	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	3331.926151,11008.69187,18683.59007,26358.8117,34034.31905,41709.96988,49385.6844,57061.42636	5660.262779,17614.91982,25295.49552,32970.49122,40645.57409,48320.99689,55996.60788,63672.30514	0.9346880565,0.9323386564,0.9315248966,0.9311740216,0.931026632,0.9309636999,0.9309383883,0.9309277892	-0.9614487174,0.9350409927,0.9328377931,0.9317468318,0.9312690139,0.9310662945,0.930981121,0.9309454581	ok
-1.48597194	-37.18436874	-45.31938328	0.8724434481	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	3482.480885,11159.34855,18834.31753,26509.59445,34185.15424,41860.85765,49536.62549,57212.42118	5657.008271,17630.77986,25311.72993,32986.82275,40661.9575,48337.42838,56013.08951,63688.83878	0.9399103686,0.932377491,0.9315658652,0.9312143035,0.9310655675,0.9310022549,0.9309761716,0.9309651046	-0.9614359524,0.9351066253,0.9329020658,0.9318008133,0.9313151875,0.9311078807,0.9310202602,0.9309833568	ok
-1.48396794	-37.18436874	-45.66095636	0.8717352442	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	3611.748671,11288.72539,18963.77188,26639.11097,34314.72998,41990.49262,49666.32042,57342.17653	5653.782744,17647.50906,25328.86453,33004.06481,40679.25839,48354.78382,56030.5016,63706.30949	0.9370990842,0.9324161349,0.9316075624,0.9312545248,0.9311037716,0.931040329,0.931013511,0.9310020409	-0.9614232045,0.9351743445,0.9329678686,0.9318556657,0.9313618147,0.9311496858,0.9310594906,0.9310212785	ok
-1.48196393	-37.18436874	-45.99336462	0.8715680599	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	54.39798472,3769.423909,11446.51668,19121.64781,26797.05572,34472.7406,42148.56926,49824.46377	5650.58588,17665.09885,25346.89329,33022.21186,40697.47129,48373.05777,56048.83873,63724.71184	0.9709367104,-0.9337400579,-0.9324553707,-0.9316483597,-0.9312947744,-0.9311424032,-0.9310782633,-0.9310503368	-0.9614104732,0.9352442354,0.9330352981,0.931911453,0.931408932,0.9311917297,0.9310988231,0.9310592298	ok
