delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-28.21643287	-45.60698527	0.8521503559	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	6943.014719,14547.75266,22152.93484,29758.56244,37364.52614,44970.71811,52577.0578,60183.49052	5206.499336,16205.17486,23809.88458,31415.02398,39020.61616,46626.55474,54232.73019,61839.05933	0.9512660827,0.9509283295,0.9507209614,0.9505952523,0.9505182946,0.9504718539,0.9504435113,0.9504263103	-0.9654651565,0.9513046016,0.9509519457,0.9507358216,0.9506040014,0.9505237578,0.9504749515,0.9504452782	ok
-1.49799599	-28.21643287	-46.15080605	0.8493570071	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	7053.902055,14659.50019,22265.5114,29871.95658,37478.73568,45085.74516,52692.90516,60300.16116	5206.202369,16174.36561,23779.9348,31385.89636,38992.29889,46599.04736,54206.03625,61813.18311	-0.9512965069,-0.9509587049,-0.9507507878,-0.9506223604,-0.9505441394,-0.9504952881,-0.9504662246,-0.9504479974	-0.9654537666,0.9513433717,0.9509880952,0.9507685433,0.950633534,0.9505506826,0.9504998838,0.9504687506	ok
-1.49599198	-28.21643287	-46.68602785	0.8472323953	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	7188.645923,14795.11902,22401.97317,30009.24842,37616.85514,45224.69365,52832.68573,60440.77662	5205.910152,16144.29002,23750.73544,31357.53306,38964.75827,46572.32821,54180.14186,61788.11775	-0.9513271714,-0.9509901553,-0.9507801124,-0.9506502368,-0.9505693612,-0.9505199028,-0.9504894049,-0.9504704628	-0.9654423751,0.951382988,0.9510249912,0.9508018991,0.9506635857,0.9505780169,0.9505251288,0.9504924537	ok
-1.49398798	-28.21643287	-47.20358290	0.8458554543	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	7322.911316,14930.27459,22537.98543,30146.10365,37754.55005,45363.22959,52972.06549,60581.00298	5205.62266,16114.97206,23722.31106,31329.95903,38938.01946,46546.42255,54155.07232,61763.88856	-0.9513577745,-0.9510210976,-0.9508098685,-0.9506781353,-0.950595752,-0.9505442924,-0.9505120012,-0.9504923108	-0.9654309819,0.95142345,0.9510626505,0.9508359145,0.9506941838,0.9506057876,0.9505507103,0.9505164086	ok
-1.49198397	-28.21643287	-47.69388420	0.8451472503	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	4.968215055,7483.760957,15092.02955,22700.61101,30309.58506,37918.88324,45528.41556,53138.10681	5205.339866,16086.43099,23694.68157,31303.19461,38912.10303,46521.35108,54130.84838,61740.51629	0.9642823456,0.9513887395,0.9510527125,0.9508397654,0.9507057204,0.9506216364,0.9505686049,0.9505355823	-0.965419587,0.9514647567,0.9511010895,0.9508706149,0.9507253571,0.9506340229,0.9505766543,0.9505406374	ok
-1.48997996	-28.21643287	-48.14907692	0.8449800660	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	7483.274557,15092.4641,22701.93057,30311.77381,37921.93652,45532.33374,53142.89223,60753.55815	5205.061742,16058.68165,23667.86247,31277.25575,38887.0252,46497.13017,54107.48647,61718.0174	-0.9514191439,-0.9510837956,-0.9508703461,-0.9507346022,-0.950648119,-0.9505934774,-0.9505595981,-0.9505371004	-0.9654081902,0.9515069066,0.9511403256,0.9509060271,0.9507571353,0.9506627516,0.9506029873,0.9505651635	ok
-1.48797595	-28.21643287	-41.65144127	0.8661329058	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7278.451374,14894.81495,22506.32079,30116.53431,37726.7294,45337.25251,52948.12458,60559.27636	5204.788262,16031.73468,23641.86513,31252.15431,38862.79816,46473.77214,54084.99899,61696.40432	0.9532983149,0.9523591579,0.9517119683,0.9512857297,0.9510100128,0.9508327852,0.9507198358,0.9506475289	-0.9653967918,0.9515498974,0.9511803754,0.9509421772,0.9507895492,0.950692006,0.9506297395,0.9505900137	ok
-1.48597194	-28.21643287	-42.61479822	0.8633395570	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7358.359591,14972.85085,22584.51293,30195.59361,37806.84393,45418.43319,53030.33609,60642.48011	5204.519401,16005.59687,23616.6971,31227.8984,38839.43034,46451.28563,54063.39467,61675.68578	0.9528271979,0.9520478982,0.9515201796,0.9511729693,0.9509479217,0.9508027303,0.9507089738,0.9506488083	-0.9653853916,0.9515937267,0.9512212564,0.9509790942,0.950822632,0.950721818,0.9506569413,0.9506152155	ok
-1.48396794	-28.21643287	-43.33444879	0.8605462081	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7395.618325,15009.27206,22621.47659,30233.55068,37845.89301,45458.55922,53071.49861,60684.64163	5204.255133,15980.27149,23592.36245,31204.49267,38816.92676,46429.67588,54042.67886,61655.8672	0.9524024358,0.9517735063,0.9513522178,0.9510752418,0.9508940309,0.9507764565,0.950700228,0.950650684	-0.9653739896,0.9516383918,0.9512629859,0.9510168061,0.9508564166,0.9507522234,0.950684626,0.9506407983	ok
-1.48196393	-28.21643287	-43.96247617	0.8577528592	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7366.170824,14979.76792,22592.79671,30205.95428,37819.41411,45433.16521,53047.14661,60661.29541	5203.995431,15955.7586,23568.86211,31181.93868,38795.28942,46408.94513,54022.85391,61636.95098	0.9520262772,0.951534544,0.9512062405,0.9509899903,0.9508483745,0.9507552799,0.9506942623,0.9506550264	-0.9653625859,0.9516838903,0.9513055819,0.9510553432,0.9508909394,0.9507832584,0.9507128285,0.9506667944	ok
-1.47995992	-28.21643287	-44.54839927	0.8549595103	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7230.474448,14844.63419,22458.66919,30072.93882,37687.50193,45302.3188,52917.329,60532.47788	5203.740271,15932.05541,23546.19419,31160.23526,38774.51761,46389.09294,54003.91955,61618.9369	0.9517506652,0.951362829,0.9511039109,0.9509319564,0.9508184913,0.9507438393,0.9506947813,0.950662736	-0.9653511803,0.9517302196,0.9513490628,0.9510947366,0.9509262376,0.9508149622,0.9507415872,0.950693239	ok
-1.47795591	-28.21643287	-45.11326716	0.8521661614	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7020.309786,14635.37288,22250.44581,29865.76912,37481.36716,45097.19546,52713.19754,60329.32443	5203.489627,15909.15662,23524.35435,31139.37881,38754.60824,46370.11657,53985.87319,61601.82248	0.951630216,0.9512938692,0.9510683243,0.9509182262,0.950818062,0.9507511807,0.9507073432,0.950677778	-0.965339773,0.9517773771,0.951393448,0.9511350184,0.9509623501,0.9508473763,0.9507709424,0.950720169	ok
