delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-34.82965932	-44.34323262	0.8726314070	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3012.593603,10643.01158,18274.76079,25907.17845,33539.88485,41172.71051,48805.58467,56438.47838	5457.463118,19410.96525,27040.8828,34671.24705,42302.96445,49935.36785,57568.06826,65200.89147	0.9786637098,0.9376219989,0.9372109435,0.9370440305,0.9369765241,0.9369493363,0.9369382277,0.9369341402	-0.9626153607,-0.9408845705,-0.9386613241,-0.9376428867,-0.937219349,-0.9370471917,-0.9369776729,-0.9369496624	ok
-1.49799599	-34.82965932	-44.74555848	0.8701724267	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3153.760804,10784.31982,18416.18237,26048.70759,33681.52156,41314.45567,48947.43906,56580.44239	5455.574783,19407.80614,27037.95265,34668.43971,42300.25865,49932.76409,57565.56971,65198.50043	-0.9366995857,-0.9376534181,-0.9372438992,-0.9370762868,-0.9370079384,-0.9369806144,-0.9369691144,-0.9369653323	-0.9626032815,-0.9409075966,-0.9387000241,-0.9376820723,-0.9372558344,-0.9370814109,-0.9370105054,-0.9369817456	ok
-1.49599198	-34.82965932	-45.14968643	0.8680478149	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3254.205049,10884.91294,18516.89699,26149.5379,33782.4676,41415.51834,49048.61919,56681.74039	5453.702024,19404.72001,27035.10416,34665.72295,42297.65178,49930.2674,57563.18634,65196.23271	0.9394342998,0.9376849112,0.9372769373,0.9371089677,0.9370401821,0.9370130857,0.9370006415,0.9369964436	-0.9625912064,-0.9409304652,-0.9387386559,-0.9377212817,-0.9372923629,-0.9371156565,-0.9370433415,-0.9370138157	ok
-1.49398798	-34.82965932	-45.55369299	0.8665919402	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3433.965258,11064.83037,18696.94443,26329.70938,33962.76301,41595.93872,49229.16519,56862.41249	5451.8447,19401.70605,27032.33654,34663.09603,42295.14312,49927.87707,57560.91746,65194.08764	-0.9380467437,-0.937716243,-0.9373100317,-0.9371418027,-0.9370728357,-0.9370447979,-0.9370322983,-0.9370275818	-0.9625791353,-0.9409531789,-0.9387772205,-0.9377605156,-0.9373289351,-0.9371499299,-0.9370761838,-0.9370458717	ok
-1.49198397	-34.82965932	-45.95123874	0.8655493677	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3577.692297,11208.72247,18840.97466,26473.87179,34107.05761,41740.36648,49373.72675,57007.10842	5450.002672,19398.76347,27029.64901,34660.5582,42292.73195,49925.59241,57558.7624,65192.06457	-0.9383138442,-0.9377475629,-0.9373432147,-0.937174901,-0.9371055774,-0.9370765681,-0.9370645209,-0.9370591869	-0.962567068,-0.94097574,-0.9388157175,-0.937799775,-0.937365553,-0.9371842334,-0.9371090329,-0.9370779163	ok
-1.48997996	-34.82965932	-46.33817589	0.8648411638	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3647.3746,11278.5784,18910.97731,26544.01508,34177.34148,41810.79169,49444.29408,57077.81836	5448.175803,19395.89148,27027.04081,34658.10873,42290.41757,49923.41274,57556.72051,65190.16284	0.9394793705,0.9377785178,0.9373764115,0.9372081251,0.9371375545,0.9371084082,0.9370962869,0.9370901398	-0.9625550044,-0.9409981502,-0.9388541474,-0.93783906,-0.9374022177,-0.9372185682,-0.93714189,-0.9371099509	ok
-1.48797595	-34.82965932	-46.71073780	0.8646739795	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3722.903653,11354.28915,18986.84329,26620.03006,34253.50528,41887.10513,49520.75789,57154.43297	5446.363957,19393.08932,27024.51118,34655.74691,42288.1993,49921.3374,57554.79112,65188.38184	-0.9376493183,-0.9378094603,-0.9374091825,-0.9372405793,-0.9371688901,-0.9371393134,-0.937127291,-0.9371217226	-0.9625429444,-0.9410204115,-0.93889251,-0.9378783714,-0.9374389307,-0.9372529366,-0.9371747574,-0.937141975	ok
-1.48597194	-34.82965932	-41.17467940	0.8838240766	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	662.0530019,8315.34643,15947.16928,23580.04172,31213.45933,38847.12404,46480.89573,54114.71308	5444.567,19390.35621,27022.05936,34653.47201,42286.07644,49919.36572,57552.97359,65186.72093	0.2618484726,0.9385230401,0.9377374593,0.9373988858,0.9372549642,0.9371932142,0.937167553,0.9371568861	-0.9625308879,-0.9410425252,-0.9389308055,-0.9379177099,-0.9374756938,-0.93728734,-0.937207637,-0.9371739918	ok
-1.48396794	-34.82965932	-42.06582700	0.8810307278	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	989.361191,8624.873057,16257.0838,23890.2411,31523.878,39157.73198,46791.68038,54425.66918	5442.784801,19387.6914,27019.68463,34651.28334,42284.04833,49917.49705,57551.26731,65185.17949	0.7170646612,0.9383761048,0.9376945757,0.9373992882,0.9372738253,0.9372198248,0.9371968286,0.9371879882	-0.9625188347,-0.9410644928,-0.9389690334,-0.937957076,-0.9375125086,-0.9373217803,-0.937240529,-0.9372060012	ok
-1.48196393	-34.82965932	-42.66943147	0.8808635435	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1725.026111,9356.827655,16989.73884,24623.34375,32257.27943,39891.36251,47525.50953,55159.68414	5441.017227,19385.09414,27017.38624,34649.1802,42282.11432,49915.73076,57549.67164,65183.75694	0.9464086523,0.9380127623,0.9375565836,0.9373595252,0.9372745996,0.9372378663,0.9372227678,0.9372160554	-0.9625067847,-0.9410863153,-0.9390071935,-0.9379964696,-0.9375493759,-0.9373562594,-0.9372734365,-0.9372380047	ok
-1.47995992	-34.82965932	-43.13630720	0.8780701946	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2135.936059,9768.054735,17401.25701,25035.09519,32669.23572,40303.51167,47937.8466,55572.20724	5439.264152,19382.56371,27015.16347,34647.16192,42280.27374,49914.06622,57548.18598,65182.45267	0.9403236191,0.9379716121,0.9375581993,0.9373782351,0.9373011042,0.9372670347,0.9372534534,0.9372465499	-0.962494738,-0.9411079935,-0.9390452854,-0.9380358918,-0.9375862975,-0.9373907789,-0.9373063612,-0.9372700043	ok
-1.47795591	-34.82965932	-43.56461827	0.8752768457	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2524.17868,10156.58125,17790.02744,25424.07956,33058.42113,40692.89281,48327.4218,55961.97584	5437.525446,19380.09937,27013.01563,34645.22782,42278.52597,49912.50283,57546.80974,65181.26612	0.9392913199,0.9379704136,0.9375769376,0.9374052015,0.9373299611,0.9372981622,0.9372844715,0.9372774528	-0.9624826942,-0.9411295284,-0.9390833086,-0.9380753425,-0.9376232748,-0.9374253414,-0.9373393038,-0.9373020004	ok
-1.47595190	-34.82965932	-43.97594314	0.8724834969	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2830.087051,10462.73378,18096.39568,25730.65202,33365.19464,40999.86704,48634.59683,56269.35196	5435.800985,19377.70042,27010.942,34643.37724,42276.87038,49911.03998,57545.54234,65180.19672	0.9399998776,0.9379942181,0.9376066129,0.9374364907,0.9373616219,0.9373288165,0.9373155069,0.9373086531	-0.9624706534,-0.9411509202,-0.9391212624,-0.9381148224,-0.9376603097,-0.9374599481,-0.9373722674,-0.937333996	ok
-1.47394790	-34.82965932	-44.38178542	0.8696901480	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3007.717061,10640.60269,18274.47887,25908.94296,33543.69277,41178.57319,48813.51185,56448.47623	5434.090644,19375.36614,27008.94191,34641.60954,42275.30636,49909.67707,57544.3832,65179.24391	-0.9382924639,-0.9380246837,-0.9376393907,-0.9374688653,-0.9373937771,-0.9373605602,-0.9373461586,-0.937340249	-0.9624586153,-0.9411721695,-0.9391591463,-0.9381543313,-0.9376974034,-0.9374946014,-0.9374052527,-0.9373659912	ok
-1.47194389	-34.82965932	-44.78850749	0.8672311676	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3158.755506,10791.88802,18425.98686,26060.66707,33695.6325,41330.72932,48965.8852,56601.06732	5432.3943,19373.09585,27007.01466,34639.92409,42273.8333,49908.41355,57543.33178,65178.40716	-0.938592049,-0.9380553644,-0.9376720963,-0.9375012503,-0.937425574,-0.9373920416,-0.9373771993,-0.9373713093	-0.9624465799,-0.9411932763,-0.9391969592,-0.9381938696,-0.9377345571,-0.9375293033,-0.9374382628,-0.9373979887	ok
-1.46993988	-34.82965932	-45.19576319	0.8651065558	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3264.062717,10897.45153,18531.7823,26166.68761,33801.87724,41437.19903,49072.58054,56707.98893	5430.711832,19370.88886,27005.1596,34638.32024,42272.45063,49907.24883,57542.38752,65177.68594	-0.9378572421,-0.9380854992,-0.9377050614,-0.9375335979,-0.9374577661,-0.9374235092,-0.9374091457,-0.9374026195	-0.9624345472,-0.941214241,-0.9392347006,-0.9382334374,-0.9377717725,-0.9375640561,-0.9374712991,-0.9374299887	ok
-1.46793587	-34.82965932	-45.60165062	0.8635229637	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3396.490555,11030.1434,18664.71435,26299.85292,33935.27523,41570.83038,49206.44604,56842.08909	5429.04312,19368.74452,27003.37607,34636.79739,42271.15775,49906.18238,57541.54989,65177.07974	-0.9378392689,-0.9381157739,-0.9377375571,-0.9375664204,-0.9374897974,-0.9374550269,-0.9374402421,-0.9374335951	-0.962422517,-0.9412350634,-0.9392723692,-0.9382730351,-0.9378090512,-0.9375988613,-0.9375043638,-0.9374619945	ok
-1.46593186	-34.82965932	-46.00110259	0.8624803912	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3545.143872,11179.06881,18813.88835,26449.26867,34084.93214,41720.72903,49356.58733,56992.47357	5427.388046,19366.66215,27001.66342,34635.35494,42269.95411,49905.21365,57540.81839,65176.58805	-0.9384749036,-0.9381460791,-0.937770175,-0.9375992115,-0.9375212111,-0.9374867188,-0.9374713306,-0.937463998	-0.9624104892,-0.9412557429,-0.939309964,-0.9383126625,-0.9378463947,-0.9376337217,-0.9375374589,-0.9374940074	ok
-1.46392786	-34.82965932	-46.38863243	0.8617721873	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3613.841638,11248.04751,18883.1246,26518.75536,34154.6684,41790.71569,49426.82517,57062.96308	5425.746493,19364.64112,27000.02102,34633.9923,42268.83915,49904.34212,57540.19249,65176.2104	0.9398520138,0.9381761214,0.9378021428,0.9376316636,0.9375538327,0.937518483,0.9375020671,0.9374943708	-0.9623984638,-0.9412762795,-0.9393474838,-0.9383523195,-0.9378838041,-0.9376686391,-0.937570587,-0.9375260283	ok
