delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-41.29258517	-45.01095128	0.8873093219	full	1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	60.16027944,3747.896951,8221.809236,12500.77665,16856.4933,21183.62239,25521.6656,29855.57819	5230.781073,10208.25136,12162.12886,15238.25726,19554.2375,23896.44854,28228.76714,32564.84711	0.9873834494,0.9284652813,-0.9246872904,0.9245483627,-0.9245997187,0.924579906,-0.9245875061,0.9245846282	-0.9526194692,-0.7073703444,-0.9569063861,-0.9248804856,0.9245726138,-0.9245903568,0.9245836016,-0.9245861611	ok
-1.49799599	-41.29258517	-40.75469067	0.9017146824	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	2024.835069,6636.89695,10860.69606,15243.97138,19567.98031,23915.18248,28253.46239,32595.19874	5255.502267,10049.92427,11878.65889,14736.00217,18921.63262,23317.50154,27636.41354,31985.54379	0.9243631451,-0.9248430648,0.9245526799,-0.9246580936,0.9246165241,-0.9246323685,0.924626388,-0.9246288102	-0.9529564113,-0.6014087092,-0.9712834681,-0.925534713,0.924530566,-0.9246673751,0.9246131631,-0.9246338978	ok
-1.49599198	-41.29258517	-41.58846715	0.8997967217	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	2206.43564,6726.059232,10999.16663,15373.47317,19708.81903,24059.63104,28404.37056,32751.50487	5281.602438,9894.651208,11609.32169,14246.9371,18253.67141,22708.42504,27010.14392,31373.83689	0.9250479455,-0.9248035702,0.9246213607,-0.9246905177,0.9246628251,-0.9246737313,0.9246694036,-0.9246710292	-0.9532967396,-0.5156622774,-0.9774443309,-0.9269265866,0.9244799357,-0.9247512651,0.9246401179,-0.9246829385	ok
-1.49398798	-41.29258517	-42.07429603	0.8975443925	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	2344.620485,6856.059269,11139.88201,15518.48062,19859.82677,24216.22505,28566.60269,32919.39856	5309.178984,9727.016338,11353.966,13776.89756,17560.73097,22061.67818,26350.24016,30727.05486	0.9251864527,-0.9248363636,0.9246665524,-0.9247325515,0.9247055653,-0.9247163509,0.9247119443,-0.9247137925	-0.9536401612,-0.5108746462,-0.9527708753,-0.9300456334,0.9244235761,-0.9248278589,0.9246697092,-0.9247311984	ok
-1.49198397	-41.29258517	-42.44803238	0.8954197807	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	2482.529393,7000.657522,11288.44883,15673.78304,20020.07197,24382.42463,28738.23593,33096.72273	5338.334289,11112.08836,13330.73327,16855.47013,21363.81078,25656.09577,30039.70795,34386.71183	0.9269960697,-0.9248817115,0.9247073239,-0.9247763025,0.9247476015,-0.9247592749,0.9247546115,-0.9247565502	-0.9539862844,-0.8726162364,-0.9368912051,-0.9246068076,0.924873531,-0.9247104173,0.9247749705,-0.9247482954	ok
-1.48997996	-41.29258517	-42.76780793	0.8932951689	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	2606.767704,7134.703909,11424.92682,15817.56365,20168.48067,24536.87294,28898.02261,33262.18754	5369.174434,10882.83201,12911.76709,16151.42274,20599.71543,24926.36664,29304.62067,33661.6287	0.9252029117,-0.9249296015,0.9247470497,-0.9248202968,0.9247896093,-0.9248022841,0.9247969329,-0.9247991174	-0.954334598,-0.7422133229,-0.9501473322,-0.9248067446,0.9248637442,-0.9247722996,0.9248096831,-0.9247940353	ok
-1.48797595	-41.29258517	-43.05980627	0.8913772083	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	2734.617703,7273.170362,11565.31443,15965.44574,20320.82573,24695.28629,29061.70019,33431.52379	5401.807066,10664.70473,12521.59156,15462.69485,19763.68109,24160.31421,28517.20663,32891.02947	0.9251125995,-0.9249784024,0.924786625,-0.9248647867,0.9248313406,-0.9248454993,0.92483942,-0.9248420466	-0.9546844432,-0.6013003483,-0.9691030654,-0.9254098791,0.9247926614,-0.9248622334,0.9248324397,-0.9248449804	ok
-1.48597194	-41.29258517	-43.33517185	0.8897936161	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	2880.566726,7430.089205,11723.84446,16131.59112,20491.29481,24871.84352,29243.45017,33618.91244	5436.338063,10453.41309,12160.21478,14803.54536,18868.25877,23355.32321,27678.88712,32074.54745	-0.9228473513,0.9250274973,-0.9248258062,0.9249093371,-0.9248729726,0.9248886027,-0.9248818424,0.9248847925	-0.9550349816,-0.4965528268,-0.9762579293,-0.9270628556,0.9246904732,-0.9249737805,0.9248466466,-0.9249001464	ok
-1.48396794	-41.29258517	-43.59837982	0.8882100240	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	3001.258791,7561.766822,11856.97962,16272.40447,20636.31497,25022.96537,29399.69532,33780.77617	5472.866559,11826.40908,14186.64364,17940.70199,22497.04441,26794.31092,31208.8978,35573.18086	0.9259066933,-0.925076969,0.9248646072,-0.9249540567,0.9249144532,-0.9249316004,0.9249240841,-0.9249273737	-0.9553851602,-0.9230256741,-0.93186529,0.9245872761,-0.9250733123,0.9248661829,-0.9249535784,0.9249147546	ok
-1.48196393	-41.29258517	-43.85552342	0.8869608004	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	3139.050263,7710.62903,12007.11046,16430.29336,20798.28387,25191.0554,29572.83463,33959.51717	5511.477753,11518.04045,13620.65394,17012.54051,21554.30309,25865.66549,30282.68185,34653.48922	-0.9214916471,0.9251267444,-0.9249036211,0.924999012,-0.9249557499,0.9249749973,-0.9249662984,0.9249701084	-0.9557336708,-0.7774380324,-0.9445080583,-0.9248204213,0.925099772,-0.9249141151,0.9249941609,-0.924958052	ok
