delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-35.33066132	-46.24433362	0.8675935594	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	6.579065367,3680.613357,11318.24912,18957.17704,26596.81526,34236.76393,41876.84065,49516.96904	5495.061587,16841.23747,24478.58782,32116.71718,39755.95574,47395.73335,55035.74,62675.84015	0.9612240312,0.9383754347,0.9364950303,0.9360088451,0.9358126633,0.935734411,0.935702954,0.9356899179	-0.9623856391,0.9391046128,0.9371418351,0.9362751975,0.9359201565,0.9357773587,0.9357202415,0.935697438	ok
-1.49799599	-35.33066132	-46.60627062	0.8674263751	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	3744.866042,11382.62034,19021.63515,26661.35354,34301.38238,41941.54013,49581.75039,57221.98168	5492.929947,16867.32552,24504.88939,32143.07586,39782.37125,47422.21707,55062.29931,62702.47887	-0.9358661188,-0.9365276629,-0.9360437512,-0.9358471382,-0.9357678201,-0.935736365,-0.9357226176,-0.9357184838	-0.9623734526,0.9391970288,0.937212549,0.9363275129,0.9359622272,0.9358143102,0.9357547544,0.9357308232	ok
-1.49599198	-35.33066132	-41.45760634	0.8862359472	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1007.702714,8646.683197,16285.26319,23924.80647,31564.80961,39205.00912,46845.2898,54485.60348	5490.816031,16893.82421,24531.62648,32169.87831,39809.2373,47449.15839,55089.32366,62729.59028	0.9563435366,0.9369823878,0.9362534866,0.9359527927,0.9358297616,0.935780727,0.9357606524,0.93575271	-0.9623612718,0.9392924064,0.9372853193,0.9363809347,0.9360048453,0.9358515136,0.9357893692,0.9357642347	ok
-1.49398798	-35.33066132	-42.19856974	0.8858621118	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1643.916729,9281.78467,16920.84493,24560.67407,32200.85504,39841.18545,47481.57751,55121.99483	5488.719669,16920.76039,24558.82842,32197.15416,39836.58349,47476.58689,55116.8426,62757.20393	0.9429867737,0.9367094139,0.9361617437,0.935935146,0.9358431315,0.9358051529,0.9357897842,0.9357837252	-0.9623490967,0.9393909082,0.9373603016,0.9364355545,0.9360480591,0.9358889942,0.9358240992,0.93579768	ok
-1.49198397	-35.33066132	-42.70842160	0.8830687629	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1997.963964,9636.043896,17275.29897,24915.27233,32555.57448,40196.01667,47836.51712,55477.04154	5486.640696,16948.16571,24586.52984,32224.93834,39864.4447,47504.53739,55144.89095,62785.35464	0.9391685881,0.9366782462,0.9361699748,0.9359588891,0.9358715175,0.9358359906,0.9358213986,0.9358156907	-0.962336927,0.9394927154,0.9374376709,0.9364914763,0.9360919251,0.9359267809,0.9358589581,0.9358311659	ok
-1.48997996	-35.33066132	-43.14867652	0.8802754140	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	2346.69591,9984.977964,17624.40046,25264.50914,32904.93292,40545.49192,48186.10751,55826.74656	5484.578948,16976.07725,24614.77125,32253.27173,39892.8618,47533.05073,55173.50949,62814.08319	0.9382385393,0.9366744024,0.9361892742,0.9359861337,0.9359027501,0.9358685936,0.9358542346,0.9358477935	-0.9623247625,0.9395980319,0.9375176261,0.9365488176,0.9361365056,0.9359649068,0.9358939637,0.9358647019	ok
-1.48797595	-35.33066132	-43.55716851	0.8774820651	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	2654.546822,10293.00601,17932.57291,25572.80992,33213.35702,40854.03814,48494.77567,56135.53677	5482.534261,17004.53816,24643.59993,32282.20206,39921.88249,47562.17453,55202.74583,62843.43717	0.9381249932,0.93669331,0.9362180891,0.9360180639,0.9359352286,0.9359008026,0.9358865614,0.9358804557	-0.9623126032,0.9397070872,0.9376003942,0.9366077126,0.9361818717,0.9360034077,0.9359291338,0.9358982969	ok
-1.48597194	-35.33066132	-43.95232945	0.8746887163	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	2884.850583,10523.47676,18163.18071,25803.54657,33444.22168,41085.0315,48725.89834,56366.78922	5480.506478,17033.59864,24673.07096,32311.78496,39951.56234,47591.9643,55232.65545,62873.47205	-0.9364262926,-0.9367244333,-0.936252077,-0.9360519375,-0.9359685941,-0.9359330358,-0.9359189453,-0.9359132611	-0.9623004487,0.9398201414,0.9376862357,0.9366683163,0.936228106,0.936042326,0.9359644899,0.9359319612	ok
-1.48396794	-35.33066132	-44.34428353	0.8718953674	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	3006.676124,10645.47477,18285.3218,25925.82348,33566.63413,41207.58042,48848.58451,56489.61316	5478.495439,17063.31694,24703.2485,32342.08522,39981.96614,47622.48474,55263.30297,62904.25244	0.9472309934,0.9367569434,0.9362867025,0.9360865921,0.9360023594,0.9359662025,0.9359518024,0.9359457751	-0.9622882992,0.9399374908,0.9377754526,0.9367308072,0.9362753029,0.9360817113,0.9360000573,0.9359657078	ok
-1.48196393	-35.33066132	-44.73875641	0.8694363870	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	3109.606124,10748.58475,18388.58275,26029.22822,33670.18238,41311.273,48952.42233,56593.59675	5476.500988,17093.76077,24734.2074,32373.17852,40013.16951,47653.8114,55294.7639,62935.85382	0.9384734006,0.9367898267,0.9363213128,0.9361208059,0.9360353182,0.9359991601,0.9359845157,0.9359778392	-0.9622761542,0.9400594752,0.9378683968,0.9367953942,0.9363235728,0.9361216189,0.9360358642,0.9359995518	ok
-1.47995992	-35.33066132	-45.13512272	0.8675184264	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	3252.7947,10891.9616,18532.1191,26172.91662,33814.02241,41455.26545,49096.56804,56737.89625	5474.522973,17125.009,24766.03532,32405.15353,40045.2611,47686.03277,55327.12667,62968.36458	0.9387258598,0.9368222031,0.9363556994,0.9361548743,0.9360682031,0.9360319241,0.936016778,0.9360096874	-0.9622640137,0.9401864867,0.9379654824,0.9368623246,0.9363730461,0.9361621167,0.9360719449,0.9360335089	ok
-1.47795591	-35.33066132	-45.52926222	0.8660625516	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	3396.481111,11035.84404,18676.16922,26317.12688,33958.3921,41599.79569,49241.25961,56882.74963	5472.56124,17157.15385,24798.8354,32438.11464,40078.34526,47719.25309,55360.49542,63001.88883	0.9394887181,0.93685449,0.9363897148,0.9361883756,0.936102323,0.9360648913,0.9360489573,0.9360415155	-0.9622518776,0.9403189813,0.9380672016,0.9369318916,0.9364238774,0.9362032824,0.9361083382,0.9360675994	ok
-1.47595190	-35.33066132	-45.91716229	0.8650199792	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	3513.460041,11153.0267,18793.52748,26434.65325,34076.08606,41717.65817,49359.29142,57000.95126	5470.615641,17190.30371,24832.72973,32472.18554,40112.54566,47753.59587,55394.99355,63036.54993	0.9386880121,0.9368868186,0.9364240268,0.9362223088,0.9361356689,0.9360973678,0.9360809839,0.9360741042	-0.9622397458,0.9404574928,0.9381741461,0.9370044493,0.9364762526,0.9362452111,0.9361450926,0.9361018474	ok
-1.47394790	-35.33066132	-46.29473572	0.8645184264	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	5.539251303,3645.833421,11285.61187,18926.29656,26567.5986,34209.20731,41850.95588,49492.76652	5468.686026,17224.58683,24867.86405,32507.51406,40148.01013,47789.20873,55430.76855,63072.49528	0.9613001352,0.9387445365,0.9369188888,0.9364583853,0.9362568592,0.9361681375,0.9361301045,0.9361135563	-0.962227618,0.9406026522,0.9382870347,0.9370804299,0.9365303982,0.9362880175,0.936182265,0.9361362819	ok
-1.47194389	-35.33066132	-46.65642176	0.8643512421	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	3712.529003,11352.52734,18993.40426,26634.89088,34276.68344,41918.61665,49560.61277,57202.63664	5466.77225,17260.1562,24904.41404,32544.27861,40184.91705,47826.2698,55467.9984,63109.90278	-0.9359380293,-0.9369506017,-0.9364927211,-0.9362908678,-0.9362012809,-0.9361630509,-0.9361464785,-0.936138995	-0.9622154941,0.9407552133,0.9384067536,0.937160369,0.9365865949,0.9363318431,0.9362199264,0.9361709376	ok
-1.46993988	-35.33066132	-41.41854460	0.8842884934	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1005.862526,8647.509121,16288.17047,23929.60336,31571.46776,39213.53887,46855.70404,54497.91118	5464.874169,17297.19611,24942.59397,32582.6971,40223.4844,47864.99677,55506.90055,63148.98979	0.9498322101,0.9373730406,0.9367032193,0.9364021886,0.9362695655,0.9362108971,0.9361853065,0.9361740305	-0.9622033741,0.9409160859,0.9385344128,0.9372449417,0.9366451959,0.9363768663,0.9362581655,0.9362058586	ok
-1.46793587	-35.33066132	-42.17912369	0.8829115524	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1542.644066,9183.059913,16824.18078,24465.9669,32108.10586,39750.41186,47392.79397,55035.21004	5462.991639,17335.9312,24982.66896,32623.03967,40263.98242,47905.65949,55547.74458,63190.02572	0.9478017319,0.9371613503,0.9366274783,0.9363879773,0.9362812446,0.9362340029,0.9362127788,0.9362041469	-0.9621912579,0.9410863827,0.9386714285,0.9373350155,0.9367066543,0.9364233144,0.9362970953,0.9362411014	ok
-1.46593186	-35.33066132	-42.70973319	0.8801182035	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1913.347556,9554.007947,17195.43539,24837.48189,32479.8538,40122.38011,47764.97719,55407.60592	5461.12452,17376.63914,25024.97275,32665.64715,40306.75211,47948.59845,55590.87064,63233.35053	0.9403731299,0.9371127396,0.9366259117,0.9364059663,0.9363076263,0.9362639901,0.9362433736,0.9362358065	-0.9621791452,0.9412674857,0.9388196454,0.9374317316,0.9367715664,0.936471486,0.9363368638,0.9362767379	ok
-1.46392786	-35.33066132	-43.16332791	0.8773248546	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	2284.645615,9925.587299,17567.29376,25209.58791,32852.19103,40494.94141,48137.7594,55780.60822	5459.272673,17419.66889,25069.9343,32710.95879,40352.23313,47994.25265,55636.71722,63279.40245	0.9386959533,0.9370979555,0.9366384079,0.9364306468,0.9363364097,0.936293833,0.9362758949,0.9362673883	-0.9621670359,0.9414611398,0.9389815294,0.9375366326,0.9368407385,0.9365217837,0.9363776695,0.9363128663	ok
