delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-42.14428858	-44.08629175	0.8905256147	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3384.301101,7015.776534,10647.22403,14278.67131,17910.11858,21541.56586,25173.01313,28804.46041	4751.828975,9796.105654,11323.2547,13401.11529,16245.98766,19699.16404,23321.53492,26952.88589	0.9226157518,0.9225075051,0.922506902,0.9225068974,0.9225068974,0.9225068974,0.9225068974,0.9225068974	-0.9536649258,-0.5608572792,-0.9636606542,-0.9369596451,-0.9230564987,-0.9222009462,-0.922378171,-0.9225048805	ok
-1.49799599	-42.14428858	-44.30089051	0.8900240619	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3519.632788,7158.383588,10797.13306,14435.88254,18074.63202,21713.3815,25352.13098,28990.88046	4783.377743,9633.437557,11085.11999,13027.43536,15715.07436,19090.54545,22711.42501,26350.03918	0.9232043048,0.9231431922,0.9231430067,0.9231430085,0.9231430086,0.9231430086,0.9231430086,0.9231430086	-0.9540083155,-0.5165931954,-0.9139814715,-0.9469065031,-0.9237619263,-0.9222672276,-0.9224395622,-0.9231242961	ok
-1.49599198	-42.14428858	-44.50928148	0.8896502265	continued:5	1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,-1,-1,1,-1	14.07512013,3640.989018,7286.992043,10933.02345,14579.05409,18225.08472,21871.11536,25517.14599	4816.580699,10856.2909,12667.49662,15185.3587,18453.96861,22064.60636,25710.40499,29356.43235	0.9589129532,0.9227955547,-0.920282936,0.9202974838,-0.9202971477,0.9202971377,-0.9202971387,0.9202971386	-0.9543520678,-0.8217844867,-0.9609639915,-0.9250920424,-0.9223735387,-0.9224209656,0.9201697219,-0.9202945937	ok
-1.49398798	-42.14428858	-44.71167101	0.8894830423	full	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,-1,-1,1,-1	3683.697363,7337.039974,10990.33239,14643.62611,18296.91981,21950.21352,25603.50723,29256.80094	4851.514099,10636.58034,12323.33921,14664.02694,17794.14078,21379.10516,25031.7632,28685.05672	-0.8509147861,0.9217431844,-0.9217416673,0.9217417093,-0.9217417087,0.9217417087,-0.9217417087,0.9217417087	-0.9546952462,-0.7024842387,-0.9749102817,-0.9277590937,-0.9225555851,-0.9223717163,0.921719196,-0.9217416759	ok
-1.49198397	-42.14428858	-40.82434347	0.9016071137	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,-1,-1,1,-1	2041.78957,5772.112887,9430.748741,13091.30551,16751.84084,20412.37619,24072.91169,27733.44712	4888.242209,10424.96699,11996.33288,14158.25972,17118.92698,20653.64751,24311.8996,27972.45694	0.922244251,-0.9221950854,0.9219624699,-0.9219858737,0.9219853934,-0.9219855671,0.9219855838,-0.9219855802	-0.955036709,-0.5858953317,-0.9731064773,-0.9331945295,-0.9228866241,-0.9223585485,0.921957371,-0.9219858158	ok
-1.48997996	-42.14428858	-41.61491982	0.8998168704	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,-1,-1,1,-1	2210.606609,5892.193822,9559.677647,13227.43998,16895.1977,20562.9555,24230.71329,27898.47109	4961.084733,7630.68837,9082.940186,11026.4019,13735.76875,17153.84552,20810.49288,24478.40407	0.9226660032,-0.9221617105,0.9221043656,-0.9221059255,0.9221058987,-0.9221058989,0.9221058989,-0.9221058989	-0.9450416981,-0.5198822917,-0.9039909339,-0.9473777788,-0.9237948623,-0.9223995728,0.9220162333,-0.9221068634	ok
-1.48797595	-42.14428858	-42.08539041	0.8978989097	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,-1,1,-1,1	2354.449138,6032.945501,9707.825693,13382.78723,17057.74701,20732.70682,24407.66664,28082.62645	4970.548871,9013.644101,10907.96683,13557.94323,16946.89667,20607.82438,24283.04022,27957.9912	0.9231993069,-0.9221992092,0.9221879524,-0.9221882247,0.9221882188,-0.922188219,0.922188219,-0.922188219	-0.9453118166,-0.8705063275,-0.9523289227,-0.9241726366,-0.9224474601,0.9221210991,-0.9221891576,0.9221882749	ok
-1.48597194	-42.14428858	-42.44527700	0.8961086665	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,-1,1,-1,1	2498.945109,6182.575974,9864.677075,13546.81965,17228.96112,20911.10262,24593.24412,28275.38562	4980.405825,8944.934468,10790.10756,13377.84559,16732.65203,20396.74356,24079.28998,27761.41727	-0.92161225,0.9222569908,-0.922253646,0.9222537455,-0.9222537438,0.9222537441,-0.9222537441,0.9222537441	-0.9455851628,-0.8305318341,-0.9578980313,-0.9246568112,-0.9225002175,0.9221947856,-0.9222548112,0.9222538736	ok
-1.48396794	-42.14428858	-42.75007343	0.8943184232	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,-1,1,-1,1	2631.867836,6322.410747,10011.67316,13700.97673,17390.279,21079.58132,24768.88364,28458.18596	4990.676506,8876.815754,10672.98405,13195.83433,16511.04224,20176.79867,23866.72029,27555.99951	-0.9218647448,0.9223125483,-0.9223105343,0.9223106353,-0.9223106496,0.9223106582,-0.9223106628,0.9223106653	-0.9458618233,-0.7851726835,-0.9638670909,-0.9252879034,-0.9225596165,0.9222524442,-0.9223117426,0.922310702	ok
-1.48196393	-42.14428858	-43.02513897	0.8925281800	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,-1,1,-1,1	2748.733127,6446.689511,10143.0758,13839.52018,17535.96241,21232.40472,24928.84703,28625.28934	5001.383399,8809.275781,10556.74885,13012.30614,16282.06862,19947.50193,23644.86594,27341.2706	0.9249846245,-0.922364274,0.922362388,-0.9223624609,0.9223624582,-0.9223624583,0.9223624583,-0.9223624583	-0.9461418869,-0.7360581044,-0.9697689784,-0.9261231988,-0.922628012,0.9222994667,-0.9223635584,0.9223623684	ok
