delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-40.14028056	-41.21868813	0.9002080252	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,1,-1,-1	2109.256654,10070.50835,17906.35462,25702.79916,33489.078,41272.62989,49055.38444,56837.88034	6207.647823,13990.91598,16520.98725,21912.08528,26978.94315,32622.1796,37333.27708,45726.23326	0.9274807406,0.9257356887,0.9240244779,0.9227974242,0.9220849451,0.9217010173,0.921499726,0.921395753	-0.9602715485,-0.6886673786,-0.9329362411,0.9287102919,-0.9282434337,0.9291212908,-0.9278180182,-0.9285167599	ok
-1.49799599	-40.14028056	-41.84612573	0.8977490449	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,1,1,1	2266.590656,10240.51108,18082.16669,25880.24188,33666.92968,41450.55686,49233.29053,57015.7359	6208.549463,13821.55796,16184.55809,21129.10258,27093.47607,31393.07027,39433.36291,47307.83453	0.9282259975,0.9259158246,0.9242006907,0.922930926,0.922182989,0.9217762171,0.9215624852,0.9214502565	-0.9602558883,-0.5916473039,-0.9385708518,0.9281254639,-0.9297517698,0.9274923867,0.9264778086,0.9247664458	ok
-1.49599198	-40.14028056	-42.28257175	0.8952900645	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,1,1,1,1	2411.305826,10386.33173,18229.21528,26027.72867,33814.52113,41598.14219,49380.83342,57163.2239	6208.207388,13672.25333,15900.56367,20506.51249,28696.54857,36744.24154,44624.70633,52433.91257	-0.9258006827,-0.9259862855,-0.9242807156,-0.9230052031,-0.9222480216,-0.921834775,-0.921616469,-0.9215019429	-0.9602390718,-0.5170526563,-0.9468440512,0.9277849934,0.9275541723,0.9265965883,0.9249113733,0.9234263217	ok
-1.49398798	-40.14028056	-42.64187818	0.8928310842	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,1,1,1,1	2542.868665,10516.49697,18359.55497,26158.23101,33945.06084,41728.66096,49511.30869,57293.64736	6206.808542,13538.1747,15658.13252,19985.38877,28027.8479,35906.6114,43715.54931,51505.09327	-0.9257208999,-0.9260331298,-0.9243394548,-0.9230655872,-0.9223060636,-0.9218890828,-0.9216681176,-0.9215508691	-0.9602214387,-0.4668439055,-0.9570509107,0.9275817772,0.9266179881,0.9249434848,0.9234708096,0.9225375055	ok
-1.49198397	-40.14028056	-42.96418923	0.8904998213	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	2669.975918,10641.67561,18484.6763,26283.45753,34070.31438,41853.89448,49636.50274,57418.7939	6204.514102,13413.10507,15448.92335,19538.30225,27533.30778,35387.11576,43188.93941,50976.61125	0.976260242,0.92607478,0.92439345,0.9231235204,0.9223626518,0.9219432611,0.9217188264,0.9216013139	-0.9602032486,-0.4486824799,-0.9674211917,0.9274699299,0.9262873215,0.9245973562,0.9232568637,0.9224381473	ok
-1.48997996	-40.14028056	-43.26706864	0.8883752095	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	2799.096303,10768.77849,18611.6786,26410.55845,34197.44538,41981.01026,49763.58388,57545.83282	6201.462394,15266.54497,19149.15942,27124.0439,34969.27411,42768.81093,50555.8757,58339.49192	0.9311301593,0.9261151607,0.924446435,0.9231808919,0.9224185063,0.9219968361,0.9217704635,0.9216509102	-0.9601846983,-0.9753507719,0.9274155146,0.9261644966,0.9244924413,0.9232107845,0.9224356077,0.922005919	ok
-1.48797595	-40.14028056	-43.55899900	0.8865849662	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,1,1,1,1,1,1	2946.009533,10913.71901,18756.53369,26555.52183,34342.4461,42126.00199,49908.54647,57690.75834	6197.771782,15106.07555,18807.26674,26774.97722,34617.79241,42416.78069,50203.70499,57987.26083	-0.9269839403,-0.9261555996,-0.9244994948,-0.9232383436,-0.9224748867,-0.9220499652,-0.9218213004,-0.9216999148	-0.9601659373,-0.9779490225,0.9269426834,0.9261558109,0.924499521,0.9232382747,0.9224748592,0.9220503795	ok
-1.48597194	-40.14028056	-43.84311864	0.8847947230	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3058.681188,11024.38401,18867.09329,26666.18941,34453.15578,42236.70775,50019.22848,57801.40833	6193.543368,14963.69253,18504.89394,26473.43632,34317.43381,42116.90102,49903.96961,57687.55158	0.9297342916,0.9261955707,0.9245521381,0.923295438,0.922530603,0.9221041659,0.9218724021,0.9217495634	-0.9601470777,-0.9727799524,-0.9276073009,-0.9262232818,-0.9245778814,-0.923312219,-0.9225406402,-0.9221092845	ok
-1.48396794	-40.14028056	-44.12461197	0.8834177819	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3197.975631,11161.74908,19004.3829,26803.60104,34590.61801,42374.17276,50156.67519,57938.8285	6188.863438,14836.39692,18236.09941,26211.47157,34059.53189,41860.33903,49647.79762,57431.48221	-0.9260514567,-0.9262361163,-0.9246051884,-0.9233525376,-0.9225871563,-0.9221579275,-0.9219244654,-0.9217990013	-0.9601282035,-0.9585481329,-0.9276948228,-0.9263480441,-0.9247117898,-0.9234233299,-0.9226280599,-0.9221801602	ok
-1.48196393	-40.14028056	-44.40215747	0.8821685584	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3313.858719,11275.74934,19118.32417,26917.67462,34704.74996,42488.31387,50270.80365,58052.93557	6183.805609,14721.81068,17996.11599,25983.58228,33838.68138,41641.77621,49429.90052,57213.77385	0.9284563822,0.926276552,0.9246584088,0.9234100982,0.9226438228,0.9222112579,0.9219753621,0.9218481015	-0.9601093769,-0.9354275317,-0.9278455381,-0.9265202382,-0.9248968427,-0.9235705175,-0.9227370745,-0.9222632034	ok
