delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-22.05410822	-47.14461441	0.8321657666	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7250.458157,15079.74079,23010.12095,31386.55848,41507.7912,52351.13156,62485.09134,74313.01416	4922.309332,16101.48561,24784.72412,34813.21626,44800.4948,53215.88687,61058.22454,69023.65895	0.9621479156,0.96289772,0.9641363094,0.9672237476,0.9690852854,0.9672309996,0.9690384576,0.9692697858	-0.9678112607,-0.9644225262,-0.9683586769,-0.9689696889,-0.9677036144,-0.9622695888,-0.9630829172,-0.964488305	ok
-1.49799599	-22.05410822	-47.76484079	0.8298345037	continued:5	1,1,1,1,1,-1,-1,-1	-1,-1,-1,1,1,1,1,1	7389.248666,15226.626,23179.49421,31785.86964,40953.53232,48130.23853,56071.12606,64543.80528	4922.760241,16104.97178,24898.29722,33495.02442,41332.74515,49286.55347,57904.95648,67137.88031	0.9621849563,0.9629838429,0.9643419824,0.9681081351,0.9654719418,-0.9629199571,-0.9642210123,-0.9676227296	-0.9678002551,-0.9644665234,-0.9686322091,0.9621881151,0.9629888227,0.9643513863,0.9681469799,0.9659143203	ok
-1.49599198	-22.05410822	-48.34709437	0.8284575626	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7524.557099,15370.35677,23348.26335,32379.75603,43079.10275,55247.22081,66630.9342,77393.64059	4923.213163,16108.56352,25030.92664,34692.34696,42751.99579,50651.54916,58836.02289,67120.55812	0.9622220685,0.9630720867,0.9645605936,0.9690624761,0.968157656,0.9692609488,0.9687939992,0.9648897565	-0.9677892474,-0.9645107707,-0.9688885417,-0.965945228,-0.9626343285,-0.9637477665,-0.9661458671,-0.9633111053	ok
-1.49398798	-22.05410822	-48.88039018	0.8279560098	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	29.94531135,7660.50472,15515.08384,23521.0884,33073.3345,44119.02794,53228.86705,62659.10778	4923.668088,16112.26359,25183.00019,34002.87395,41870.89557,49922.47017,59202.38594,71090.63446	0.9707529577,0.962259203,0.9631620195,0.9647938474,0.9690456412,0.9680479314,0.9650759885,0.9683566126	-0.9677782374,-0.9645552729,-0.9691011175,0.9623689395,0.9633383803,0.9651784508,0.9681679556,0.9689444015	ok
-1.49198397	-22.05410822	-49.35731149	0.8269134374	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	50.93753839,7787.324842,15653.6491,23700.55127,33063.87759,44265.95529,52749.36867,61529.42536	4924.125008,16116.07484,25347.95003,36084.87101,45598.36512,55167.39757,66427.29015,75290.80509	0.9939591015,0.962317456,0.9632879603,0.9651189204,0.968252652,0.9663713815,0.9643868963,0.9685579642	-0.9677672252,-0.964600035,-0.9692311722,-0.9688208023,-0.9649051312,-0.9686835,-0.9678699264,-0.9635767538	ok
-1.48997996	-22.05410822	-41.40193656	0.8489015950	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7578.17077,15829.4797,23882.4711,33193.68176,44765.94564,54043.8153,62376.38769,70541.13098	4924.583912,16120.00023,25506.48166,35740.87115,45085.84538,56402.27756,65968.80885,76424.2112	0.9660943665,0.9632765129,0.9651463674,0.9681805663,0.9681231717,0.9661798741,0.9636077206,0.965959782	-0.9677562109,-0.9646450619,-0.9692430986,-0.9651239875,-0.9682189382,-0.9670323882,-0.9689565263,-0.9689420998	ok
-1.48797595	-22.05410822	-42.73613935	0.8461082462	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7490.287772,17035.44779,28978.36119,40466.88582,49237.64264,57293.59646,66590.45311,78355.85537	4925.044791,16124.04287,25630.48357,35585.20525,43499.05481,51772.46117,60464.96308,68142.01318	0.9649251162,0.9685489066,0.9681832593,0.967805634,0.9632538303,0.965148336,0.968154033,0.9686581018	-0.9677451943,-0.964690359,-0.9691395828,-0.9625807642,-0.96380563,-0.9665944031,-0.9657122751,-0.9623759204	ok
-1.48597194	-22.05410822	-43.66548993	0.8433148973	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7433.234998,15894.94832,23631.84691,31774.12717,39569.65138,47471.04479,55674.60711,64008.26283	4925.507637,16128.20598,25702.79121,37674.13954,49040.04026,58737.98727,67063.41282,75266.12414	0.964046459,0.9674781355,-0.9634872096,-0.9657684904,-0.96246322,-0.9636360774,-0.9661671631,-0.963670201	-0.9677341756,-0.9647359316,-0.9689709164,-0.9689973532,-0.9688475711,-0.9661587547,-0.9636341248,-0.966162286	ok
-1.48396794	-22.05410822	-44.46433715	0.8405215484	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7368.923088,15471.4384,22691.05074,30741.26785,40138.82438,51247.10652,58942.53449,66848.09339	4925.972438,16132.4929,25727.70917,36278.59666,44487.16047,52837.60451,61126.50954,69900.41278	0.9633416439,0.9654643802,-0.9631671051,-0.9650576822,-0.9682475609,-0.9657149774,-0.9624551763,-0.9636574106	-0.9677231547,-0.9647817849,-0.9687916591,-0.9636162715,-0.9661786949,-0.963773711,-0.9666414264,-0.9661854833	ok
-1.48196393	-22.05410822	-45.20220790	0.8377281995	continued:5	1,1,1,1,1,1,-1,-1	-1,-1,-1,-1,-1,-1,-1,1	7285.98619,15268.38719,24382.16985,33659.59343,41600.34292,50088.15159,58078.13421,66012.85026	4926.439187,16136.90713,25719.56783,37147.09806,47789.57625,58775.99024,67407.26874,74617.4119	0.9628506565,0.9644371228,0.9690803867,0.9626350374,0.964020385,0.967549628,-0.9626004651,-0.9639559143	-0.9677121315,-0.9648279247,-0.9686292816,-0.9683620332,-0.968682178,-0.9664890894,-0.9653518665,0.9646097501	ok
-1.47995992	-22.05410822	-45.90390111	0.8349348506	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,-1	7207.804699,15150.24027,23656.0957,31892.00864,39820.73671,48205.33188,58322.75642,68718.91677	4926.907874,16141.45231,25691.0302,37178.68863,48963.34335,61157.89066,72584.45121,80423.31331	0.9626096303,0.964012044,0.967603965,0.9625301012,0.9638649727,0.9670838804,0.9690624162,0.9643044597	-0.9677011062,-0.9648743565,-0.9684898954,0.9684965179,0.9679955551,0.9681614576,0.967502243,-0.9629826805	ok
-1.47795591	-22.05410822	-46.57733830	0.8321415018	continued:5	1,1,1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,1	7191.667199,15133.12664,23630.69761,31685.3941,39635.88442,48229.53933,57242.90712,66730.60616	4927.37849,16146.13225,25650.20116,36144.28856,44132.18474,53359.61629,63675.1519,71428.63506	0.9625695716,0.9639758957,0.9675546818,-0.9626197978,-0.9640706154,-0.9679074946,-0.9645677326,-0.9691376222	-0.9676900787,-0.9649210862,-0.9683710485,-0.9628088196,-0.9644407219,-0.9691560815,-0.9674498045,0.9638605789	ok
-1.47595190	-22.05410822	-47.22272406	0.8293481529	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7280.357441,15234.3619,23871.06073,33129.81957,41377.61957,49584.689,57872.77398,66150.45547	4927.851025,16150.9509,25601.56901,36532.5597,45972.53516,56668.4163,65261.09195,73296.70322	-0.9626045921,-0.9640809022,-0.9680334799,-0.9660532997,-0.9634902749,-0.9660892157,-0.9636342694,-0.9665037957	-0.967679049,-0.96496812,-0.9682682896,-0.9645174089,-0.9691676492,-0.9676959142,-0.9629797769,-0.9648449223	ok
