delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-25.56112224	-46.01741450	0.8443971530	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7034.770637,14672.43778,22307.37779,29940.73859,37573.23424,45205.29346,52837.1648,60468.98598	4903.519339,16436.91217,24091.68411,31737.52807,39377.51094,47013.84073,54647.99672,62280.92107	0.9562133617,0.9558848343,0.9556171882,0.9554012666,0.955229155,0.9550928643,0.9549845848,0.954899198	-0.9665099958,-0.9573574522,-0.9568651289,-0.9564320064,-0.9560657038,-0.9557638948,-0.9555193737,-0.9553233687	ok
-1.49799599	-25.56112224	-46.61069952	0.8416038041	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7122.721316,14762.09035,22398.67286,30033.59362,37667.56987,45301.04353,52934.27851,60567.42682	4903.766828,16433.04263,24090.07326,31738.19398,39380.3174,47018.59977,54654.52589,62289.06769	0.9562422019,0.955922749,0.9556596932,0.955446227,0.9552739893,0.9551361428,0.9550261344,0.954937974	-0.9664987854,-0.9573823656,-0.9569094484,-0.9564887699,-0.9561288699,-0.9558289771,-0.9555833823,-0.9553844973	ok
-1.49599198	-25.56112224	-47.18663607	0.8394791923	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7244.216097,14885.34814,22523.62832,30160.1586,37795.65878,45430.58422,53065.2149,60699.71739	4904.017189,16429.14712,24088.4797,31738.94332,39383.28686,47023.60414,54661.37775,62297.60523	-0.9562734875,-0.9559630867,-0.9557051913,-0.955493438,-0.9553212323,-0.955182148,-0.9550695586,-0.9549794718	-0.9664875729,-0.9574072627,-0.9569541061,-0.9565464837,-0.956193654,-0.9558962583,-0.9556500205,-0.9554485268	ok
-1.49398798	-25.56112224	-47.73543368	0.8380233176	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7398.480184,15041.41476,22681.43646,30319.62071,37956.68719,45593.10298,53229.16342,60865.04992	4904.270405,16425.22516,24086.90388,31739.77941,39386.42776,47028.86926,54668.57568,62306.56522	0.9563055904,0.9560042861,0.9557515766,0.9555420719,0.955369886,0.9552296912,0.9551152724,0.955022937	-0.9664763583,-0.9574321446,-0.9569991094,-0.9566051796,-0.9562601322,-0.9559658699,-0.955719476,-0.9555156946	ok
-1.49198397	-25.56112224	-48.24808849	0.8375217647	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	20.5790112,7523.951267,15168.71704,22810.5184,30450.39895,38089.07425,45727.0206,53364.54721	4904.526462,16421.27629,24085.3463,31740.70575,39389.7492,47034.41201,54676.14565,62315.98306	0.9676926267,0.9563371807,0.9560456096,0.9557983125,0.9555913759,0.9554199417,0.9552787327,0.9551628383	-0.9664651415,-0.9574570123,-0.9570444657,-0.9566648907,-0.9563283853,-0.9560379535,-0.955791954,-0.9555862636	ok
-1.48997996	-25.56112224	-48.71493526	0.8373545805	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	42.75783909,7547.580465,15194.21415,22837.83936,30479.46382,38119.7953,45759.31665,53398.34989	4904.785345,16417.30001,24083.80749,31741.7261,39393.26101,47040.25087,54684.11651,62325.89863	0.9963171116,-0.956368972,-0.9560873732,-0.9558462366,-0.9556424467,-0.9554716148,-0.9553299176,-0.9552124436	-0.9664539227,-0.957481867,-0.9570901828,-0.9567256517,-0.9563984993,-0.9561126633,-0.9558676809,-0.9556605279	ok
-1.48797595	-25.56112224	-41.55464029	0.8583105875	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7236.756349,14953.426,22656.54008,30346.33996,38024.06459,45691.59056,53351.00864,61004.29348	4905.04704,16413.29586,24082.28802,31742.84443,39396.97382,47046.40621,54692.52047,62336.357	0.9588091006,0.9585232279,0.9581895232,0.9578239228,0.9574474511,0.9570797143,0.9567354268,0.9564238105	-0.9664427017,-0.9575067094,-0.9571362682,-0.9567874993,-0.9564705663,-0.9561901668,-0.9559469071,-0.9557388161	ok
-1.48597194	-25.56112224	-42.67518980	0.8555172387	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7285.184407,14975.7847,22655.10258,30324.73304,37986.50441,45642.19381,53293.35477,60941.24888	4905.311532,16409.26337,24080.7885,31744.06499,39400.89915,47052.90041,54701.39356,62347.40933	0.9581490755,0.9578088522,0.957457128,0.9571108802,0.9567833646,0.9564840001,0.9562168989,0.9559830822	-0.9664314787,-0.9575315408,-0.9571827303,-0.9568504717,-0.9565446853,-0.9562706471,-0.9560299098,-0.9558214983	ok
-1.48396794	-25.56112224	-43.48828235	0.8527238898	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7302.033251,14977.13324,22644.02997,30304.32636,37959.51964,45610.89427,53259.48803,60906.10296	4905.578807,16405.20208,24079.3096,31745.39232,39405.04948,47059.75821,54710.77626,62359.11393	0.9575928361,0.9572656603,0.9569486186,0.9566524187,0.9563823634,0.9561417729,0.9559305359,0.9557474098	-0.9664202534,-0.9575563624,-0.9572295772,-0.9569146089,-0.9566209618,-0.956354304,-0.9561169984,-0.9559089923	ok
-1.48196393	-25.56112224	-44.19304190	0.8499305409	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7273.878776,14939.34052,22599.14498,30254.55212,37906.63671,45556.26947,53204.12958,60850.73153	4905.84885,16401.11151,24077.85202,31746.83125,39409.43838,47067.00702,54720.71415,62371.53757	0.9571194918,0.9568300591,0.9565608059,0.95631597,0.9560967471,0.9559035104,0.9557346521,0.9555883273	-0.9664090261,-0.9575811753,-0.9572768181,-0.9569799533,-0.9566995099,-0.9564413574,-0.9562085185,-0.9560017737	ok
