delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-25.41082164	-46.02928556	0.8441016695	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7022.096596,14663.05944,22301.05026,29937.21859,37572.31478,45206.81328,52841.00511,60475.06322	4903.914372,16369.68115,24022.90532,31668.93293,39310.15798,46948.31268,54584.57947,62219.73227	0.9564783196,0.9561634106,0.9559016233,0.95568684,0.9555128251,0.9553719527,0.9552581313,0.9551673822	-0.9665676018,-0.9573066499,-0.9568778668,-0.956502348,-0.9561834473,-0.9559182063,-0.9557006132,-0.9555237063	ok
-1.49799599	-25.41082164	-46.62460710	0.8413083207	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7106.534603,14749.29011,22389.02015,30026.8435,37663.5083,45299.49954,52935.12324,60570.56723	4904.172243,16364.50385,24019.87334,31668.07291,39311.36937,46951.44677,54589.48541,62226.27858	-0.956508024,-0.9562027653,-0.9559466885,-0.9557344609,-0.9555603992,-0.9554186223,-0.9553032386,-0.9552099425	-0.9665564004,-0.9573304721,-0.9569191894,-0.9565551674,-0.9562426109,-0.9559798082,-0.9557619429,-0.9555830237	ok
-1.49599198	-25.41082164	-47.20222312	0.8390559914	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7250.109331,14894.71353,22536.23843,30175.77012,37814.05262,45451.58063,53088.67477,60725.53796	4904.432937,16359.28638,24016.84025,31667.27033,39312.70926,46954.78452,54594.66761,62233.16714	0.9565397237,0.9562440123,0.9559936325,0.9557841207,0.9556107967,0.955468088,0.955351062,0.9552550068	-0.9665451968,-0.9573542962,-0.9569608218,-0.9566088321,-0.9563032217,-0.9560434068,-0.9558257055,-0.9556450794	ok
-1.49398798	-25.41082164	-47.75343759	0.8378067678	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7360.80967,15007.30374,22650.67137,30291.96172,37931.91139,45571.02219,53209.62833,60847.94708	4904.696442,16354.02826,24013.8064,31666.52793,39314.18473,46958.33907,54600.14636,62240.42583	-0.9565722253,-0.9562863563,-0.9560417716,-0.9558356266,-0.9556628029,-0.9555196207,-0.9554005998,-0.9553028823	-0.9665339912,-0.9573781242,-0.9570027712,-0.95666337,-0.9563653452,-0.9561091166,-0.9558920682,-0.9557100895	ok
-1.49198397	-25.41082164	-48.26628090	0.8370985639	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	18.89039116,7523.644491,15172.05832,22817.3101,30460.40717,38102.07348,45742.81519,53382.97763	4904.962741,16348.72902,24010.77219,31665.84866,39315.80343,46962.12475,54605.94411,62248.08587	0.9673060441,0.9566038791,0.9563283362,0.9560907081,0.9558875291,0.9557163915,0.9555724162,0.9554521304	-0.9665227834,-0.9574019574,-0.9570450455,-0.9567188103,-0.9564290509,-0.9561770608,-0.9559612129,-0.9557782936	ok
-1.48997996	-25.41082164	-48.73472054	0.8369313796	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	39.64559064,7547.052144,15197.42575,22844.61154,30489.57013,38133.0093,45775.43582,53417.20456	4905.231821,16343.38822,24007.73805,31665.23562,39317.5736,46966.15728,54612.08578,62256.1823	0.9971374807,-0.9566355984,-0.9563711567,-0.9561401552,-0.9559414214,-0.9557717,-0.9556276713,-0.9555062104	-0.9665115736,-0.9574257982,-0.9570876523,-0.9567751838,-0.9564944125,-0.9562473722,-0.9560333389,-0.9558499564	ok
-1.48797595	-25.41082164	-41.51952932	0.8579598154	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7238.08213,14968.35195,22688.12713,30396.42092,38092.99512,45778.40104,53453.82581,61120.82462	4905.503667,16338.00542,24004.70449,31664.69218,39319.50413,46970.45387,54618.59906,62264.75464	0.9591286447,0.958939138,0.9587043014,0.9584282148,0.9581197282,0.9577927278,0.9574626295,0.957142823	-0.9665003615,-0.9574496482,-0.9571306001,-0.9568325223,-0.9565615089,-0.9563201953,-0.9561086659,-0.9559253732	ok
-1.48597194	-25.41082164	-42.66015524	0.8551664665	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7284.642045,14984.51576,22673.92929,30353.71202,38025.0975,45689.50156,53348.33062,61002.8547	4905.778266,16332.58019,24001.67204,31664.22189,39321.60466,46975.03341,54625.51482,62273.84752	0.9584511215,0.9581732034,0.9578742684,0.9575671614,0.9572642314,0.9569752409,0.9567075254,0.9564646361	-0.9664891473,-0.9574735098,-0.9571738973,-0.9568908596,-0.9566304242,-0.9563956861,-0.9561874351,-0.9560048744	ok
-1.48396794	-25.41082164	-43.48134827	0.8523731176	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7300.467416,14982.59243,22656.73846,30324.09267,37985.88351,45643.26268,53297.23703,60948.64251	4906.055602,16327.11213,23998.64129,31663.8286,39323.88562,46979.91672,54632.8676,62283.51162	0.9578841474,0.9576006873,0.9573184973,0.9570457243,0.956789426,0.9565541795,0.9563416396,0.956152271	-0.966477931,-0.9574973849,-0.9572175529,-0.956950231,-0.9567012479,-0.956474015,-0.9562699145,-0.9560888299	ok
-1.48196393	-25.41082164	-44.19144485	0.8495797687	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7272.521703,14943.60693,22609.06529,30269.92583,37927.1293,45581.48903,53233.67951,60884.24254	4906.335663,16321.60084,23995.61291,31663.51637,39326.35833,46985.12673,54640.69612,62293.80468	0.9574015683,0.9571451308,0.9569002761,0.9566716144,0.9564616861,0.9562718509,0.9561023739,0.9559522233	-0.9664667126,-0.9575212757,-0.9572615758,-0.9570106736,-0.9567740762,-0.9565553674,-0.9563564004,-0.9561776586	ok
