delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-44.29859719	-43.33021280	0.8981580433	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3109.571255,5622.843624,8003.896803,10337.06953,12650.57687,14955.6344,17256.99344,19556.72044	4922.527998,6400.229597,8117.2645,10049.72504,12144.39097,14339.91866,16589.54928,18865.61956	0.918401302,0.9173904045,0.9181851017,0.918574134,0.9187542682,0.9188356975,0.9188721257,0.9188883236	-0.9255561155,-0.9705151808,-0.9414234998,-0.9270566862,-0.921993235,-0.9201606333,-0.9194377931,-0.9191350565	ok
-1.49799599	-44.29859719	-43.50390331	0.8976564905	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3243.393464,5760.072058,8145.565584,10483.70201,12802.4612,15112.92787,17419.78028,19725.04571	4150.50198,5161.456476,6383.5447,7814.525033,9480.430668,11371.44729,13439.95025,15623.17511	-0.9148100864,-0.9174187066,-0.9181987739,-0.9185782372,-0.9187530956,-0.91883174,-0.9188669264,-0.9188823927	-0.9331743097,-0.6588909782,-0.9105401285,-0.9757625212,-0.9469192054,-0.9290733886,-0.9226665018,-0.9204017549	ok
-1.49599198	-44.29859719	-43.66784268	0.8971549377	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3358.996841,5879.100367,8269.053295,10612.17242,12936.20083,15252.09321,17564.45518,19875.27327	4153.846501,5155.384192,6368.842198,7790.049208,9447.126186,11332.41652,13399.33158,15584.41917	0.9190208553,0.9174470303,0.9182126402,0.918582816,0.918752546,0.9188284566,0.9188620754,0.9188770707	-0.9333735571,-0.6445703568,-0.9003752268,-0.9764346515,-0.9480943885,-0.9294620706,-0.922770444,-0.9204273117	ok
-1.49398798	-44.29859719	-43.82458761	0.8967811023	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	21.58160005,3472.376149,5995.904142,8390.329372,10738.4477,13067.76175,15389.09641,17706.9835	4157.2795,5149.245308,6354.118089,7765.408319,9413.388226,11292.62246,13357.67675,15544.46991	0.9596718187,0.9166700006,0.9174751793,0.918226614,0.9185877948,0.9187521975,0.9188255046,0.9188579034	-0.9335742125,-0.6307837049,-0.8893015908,-0.9768981225,-0.9493314323,-0.9298781611,-0.9228819408,-0.9204552748	ok
-1.49198397	-44.29859719	-43.97451344	0.8966139181	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	26.54177344,3511.721319,6038.709072,8437.63064,10790.76877,13125.38746,15452.18043,17775.60805	4920.692718,6360.421444,8045.917954,9960.047635,12052.33128,14257.86846,16524.55187,18820.94156	0.9991839759,0.9239130191,0.9175034348,0.9182407063,0.9185928545,0.9187523793,0.9188232458,0.9188542432	-0.9262182924,-0.9749251143,-0.9452484003,-0.9282246819,-0.9222941715,-0.9202283024,-0.9194399109,-0.9191179944	ok
-1.48997996	-44.29859719	-41.20866575	0.9026309022	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2125.493539,4670.753775,7078.917481,9438.933003,11779.63722,14112.23044,16441.35365,18768.98079	4920.345685,6350.489667,8027.788112,9936.876966,12028.18873,14236.03414,16506.92083,18808.39365	0.9162249184,0.9174653463,0.9182220561,0.9185832713,0.9187462854,0.918818202,0.9188496456,0.9188633209	-0.9263857852,-0.9757332291,-0.9463035739,-0.9285536909,-0.9223785119,-0.9202481406,-0.9194421043,-0.9191151443	ok
-1.48797595	-44.29859719	-41.79238673	0.9015883298	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2285.624458,4822.590881,7231.528952,9595.138322,11940.57449,14278.40037,16612.98336,18946.17443	4920.044976,6340.568491,8009.544292,9913.402393,12003.5807,14213.64846,16488.71055,18795.26631	0.9169789312,0.9175462594,0.9182625257,0.9186008014,0.9187526089,0.9188190837,0.9188479729,0.9188605248	-0.926554084,-0.9763771746,-0.9474000305,-0.9288994023,-0.922466921,-0.9202692299,-0.9194449769,-0.9191128574	ok
-1.48597194	-44.29859719	-42.17796667	0.9003391062	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2426.428556,4964.53216,7377.259424,9745.647292,12096.31777,14439.5994,16779.74675,19118.55511	4171.949707,5123.243617,6295.042883,7665.289541,9274.159037,11125.67251,13180.27183,15372.09556	-0.914141839,-0.9175849492,-0.9182820399,-0.9186092903,-0.9187550044,-0.9188186617,-0.9188461614,-0.9188580034	-0.9343914768,-0.5856310466,-0.8359783919,-0.975688107,-0.9549235231,-0.9318665437,-0.9234167569,-0.9205942924	ok
-1.48396794	-44.29859719	-42.47915190	0.8990898826	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2559.379784,5100.456572,7517.576649,9890.989475,12247.00634,14595.80022,16941.54448,19285.99214	4175.866182,5115.971985,6280.236799,7639.896406,9238.301048,11081.96071,13133.11705,15325.68861	-0.9154035469,-0.9176156281,-0.9182979358,-0.9186160191,-0.9187569082,-0.9188181941,-0.918844483,-0.9188557432	-0.9345996012,-0.5788444042,-0.8205056397,-0.9743184732,-0.9564826865,-0.9324592996,-0.9235766688,-0.9206367641	ok
-1.48196393	-44.29859719	-42.73466998	0.8978406590	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2681.774898,5226.246564,7647.908301,10026.41471,12387.81591,14742.14694,17093.50699,19443.61004	4179.888418,5107.993555,6265.417608,7614.368607,9202.032041,11037.44885,13084.79777,15277.88544	0.9448983497,0.9176442134,0.9183129331,0.918622617,0.9187589931,0.9188180478,0.9188432757,0.9188539905	-0.9348093113,-0.5755140974,-0.8042657574,-0.9723773841,-0.958102574,-0.9330971736,-0.923748995,-0.920682766	ok
-1.47995992	-44.29859719	-42.96314162	0.8967980865	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2809.216948,5357.184565,7783.433687,10167.06282,12533.8704,14893.75682,17250.74868,19606.52188	4184.019752,5098.68,6250.585346,7588.711762,9165.35759,10992.13291,13035.29247,15228.64894	0.9304881772,0.9176724984,0.9183278485,0.9186293861,0.9187614945,0.9188182013,0.9188424098,0.9188526974	-0.9350206396,-0.5779266309,-0.7873262548,-0.9697805154,-0.9597785138,-0.933784152,-0.9239349032,-0.920732564	ok
-1.47795591	-44.29859719	-43.17233603	0.8958832315	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2934.695198,5486.195876,7917.057097,10305.83002,12678.06201,15043.52005,17406.15896,19767.61693	4188.263671,5085.700727,6235.739309,7562.931617,9128.283829,10946.00964,12984.57975,15177.94109	0.9193733297,0.9177007057,0.9183428812,0.9186364831,0.9187644701,0.9188189544,0.9188421738,0.9188519833	-0.93523362,-0.5937657908,-0.7697678133,-0.9664373509,-0.9615035326,-0.934524576,-0.9241357011,-0.9207864545	ok
-1.47595190	-44.29859719	-43.36752002	0.8950473101	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3052.405701,5607.446409,8042.935596,10436.87006,12814.5429,15185.58844,17553.88918,19921.0459	4192.623822,6220.877825,7537.034041,9090.817463,10899.07662,12932.63841,15125.72287,17410.58714	0.9170533458,0.9177289211,0.9183581208,0.91864391,0.918767738,0.9188202945,0.9188424715,0.9188515606	-0.9354482872,-0.7516844246,-0.9622521741,-0.963267779,-0.9353231607,-0.9243528571,-0.9208447694,-0.9196327907	ok
-1.47394790	-44.29859719	-43.55246389	0.8945457573	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3191.059437,5749.68341,8189.828235,10588.94549,12972.07849,15348.72805,17722.70558,20095.57545	4197.104021,6205.997933,7511.025,9052.965779,10851.33231,12879.44752,15071.95437,17359.63613	-0.904563461,-0.917756793,-0.9183734805,-0.9186514983,-0.9187712717,-0.9188218444,-0.9188429907,-0.9188517886	-0.935664677,-0.7331837405,-0.9571255443,-0.9650578253,-0.9361850095,-0.9245880223,-0.9209078803,-0.9196509243	ok
-1.47194389	-44.29859719	-43.72650383	0.8940442045	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3311.0117,5873.217628,8318.030477,10722.34646,13110.95549,15493.2236,17872.89209,20251.48839	4201.708265,6191.094951,7484.910543,9014.736658,10802.77613,12824.98652,15016.59473,17306.93582	0.9182376723,0.917785049,0.9183887759,0.9186595519,0.9187752278,0.9188239015,0.9188442191,0.9188526347	-0.9358828266,-0.7143878782,-0.9509563204,-0.9668558326,-0.9371156219,-0.924843056,-0.9209762046,-0.9196708447	ok
-1.46993988	-44.29859719	-43.89248101	0.8936703691	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	14.84311478,3427.501377,5993.294306,8442.790343,10852.32231,13246.42361,15634.32639,18019.70107	4206.440737,6176.161861,7458.696778,8976.138569,10753.40855,12769.23531,14959.60222,17252.43114	0.9574023364,0.9172405937,0.9178131484,0.9184043369,0.9186677965,0.9187798038,0.9188263831,0.9188457655	-0.9361027741,-0.6954350008,-0.9436442766,-0.9686385595,-0.9381208904,-0.9251200561,-0.9210502124,-0.919692663	ok
-1.46793587	-44.29859719	-44.05096182	0.8935031848	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3467.453908,6036.871864,8491.076771,10905.8455,13305.45782,15699.01148,18090.10675,20480.19852	4211.305826,6161.188419,7432.389838,8937.180587,10703.23112,12712.17438,14900.93422,17196.06493	0.9229706197,0.9178411334,0.9184200595,0.9186762721,0.9187843588,0.9188292772,0.9188477572,0.9188555278	-0.9363245588,-0.6764821302,-0.9350933105,-0.9703761928,-0.9392070834,-0.9254213931,-0.9211304341,-0.9197165043	ok
-1.46593186	-44.29859719	-41.08355074	0.8998716591	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2078.569092,4673.132065,7138.63016,9561.082874,11967.17664,14366.78008,16763.76596,19159.68948	4216.308132,6146.159838,7405.995848,8897.872384,10652.24657,12653.78491,14840.54732,17137.77791	0.9167088281,0.9177838016,0.9183970877,0.9186684624,0.918782686,0.9188298393,0.9188491412,0.9188570351	-0.9365482215,-0.6577098777,-0.9252151996,-0.9720309873,-0.9403808052,-0.9257497496,-0.9212174697,-0.9197425082	ok
