delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-43.49699399	-43.36869166	0.8960965303	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3072.137493,5902.05119,8645.884806,11364.96172,14076.21617,16784.93223,19492.81761,22200.43039	4854.990479,6073.426982,7583.268133,9428.138521,11619.71049,14079.38383,16688.28628,19360.74063	-0.9165047851,-0.9189787238,-0.9192062914,-0.9192834798,-0.9193091858,-0.919317602,-0.9193203711,-0.9193212814	-0.9319549538,-0.8538620131,-0.9761063909,-0.9394925004,-0.9240648205,-0.9205903702,-0.9197081363,-0.9194455939	ok
-1.49799599	-43.49699399	-43.56459884	0.8951816752	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3182.630368,6016.91401,8766.4443,11491.7642,14209.49281,16924.77795,19639.2701,22353.50421	4856.173051,6063.956845,7562.197859,9395.404677,11579.2965,14037.73623,16650.25805,19328.46906	0.9188617891,0.9190091077,0.919229941,0.9193041159,0.9193286142,0.9193366521,0.9193392461,0.9193400909	-0.9321403854,-0.8393470327,-0.9768012725,-0.9405734806,-0.9242852106,-0.920643379,-0.9197330475,-0.9194651804	ok
-1.49599198	-43.49699399	-43.75409323	0.8946801224	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3325.745987,6164.459678,8919.716575,11651.29945,14375.51663,17097.38224,19818.4911,22539.3558	4857.428653,6054.51932,7541.088297,9362.371868,11538.18411,13995.07143,16611.07586,19295.01036	-0.9162002154,-0.9190394096,-0.9192537993,-0.9193250956,-0.9193481923,-0.9193557452,-0.919358175,-0.9193589543	-0.9323269939,-0.8240719522,-0.9772154075,-0.9417236959,-0.9245211117,-0.9206988858,-0.9197586326,-0.9194851346	ok
-1.49398798	-43.49699399	-43.93484953	0.8941785696	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3446.083836,6289.227237,9050.225114,11788.08524,14518.80343,17247.26033,19974.99565,22702.50016	4858.759135,6045.113866,7519.94375,9329.045759,11496.36927,13951.36896,16570.70933,19260.33088	0.9223538588,0.919069746,0.9192777708,0.9193461373,0.9193683654,0.9193754637,0.919377753,0.9193784874	-0.9325148015,-0.8080972422,-0.9772914799,-0.9429468222,-0.9247740134,-0.9207570833,-0.9197849182,-0.9195054582	ok
-1.49198397	-43.49699399	-44.10919897	0.8938047342	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	24.22159708,3560.568917,6408.145861,9174.900088,11919.05176,14656.28344,17391.34242,20125.71412	4860.166417,6035.73954,7498.768561,9295.432429,11453.8485,13906.6082,16529.12716,19224.39579	0.96110649,0.9191188829,0.9191001486,0.9193018445,0.9193673739,0.9193885535,0.9193951843,0.9193972245	-0.9327038312,-0.791493707,-0.9769652603,-0.9442463893,-0.9250455733,-0.920818186,-0.9198119333,-0.9195261532	ok
-1.48997996	-43.49699399	-44.27739172	0.8936375499	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	39.8553546,3600.790653,6452.849392,9225.385949,11975.84666,14719.60366,17461.27493,20202.29225	4861.652495,6026.394893,7477.567104,9261.538375,11410.61894,13860.76837,16486.29712,19187.16902	0.9965194094,0.933248285,0.9191303978,0.9193260258,0.9193890946,0.9194089467,0.9194152769,0.9194172676	-0.9328941064,-0.7743418804,-0.9761654424,-0.9456256627,-0.9253376393,-0.920882433,-0.9198397102,-0.9195472229	ok
-1.48797595	-43.49699399	-40.78522413	0.9021017971	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2037.408746,4936.470042,7725.244373,10485.08557,13236.3165,15984.8997,18732.66104,21480.1665	4262.965316,7028.119262,8373.70516,10024.82207,12040.93454,14396.71057,16977.95971,19665.97495	0.9184859785,0.9190751375,0.9193223344,0.9194018395,0.919426872,0.9194346839,0.9194371345,0.9194378969	-0.9413457455,-0.6383611371,-0.9424791988,-0.9612572785,-0.9298483495,-0.9218238034,-0.9200890841,-0.9196328255	ok
-1.48597194	-43.49699399	-41.58539998	0.9008525735	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2211.426844,5080.585616,7866.78215,10630.50414,13387.53091,16142.51282,18896.86521,21651.02334	4270.843885,6998.902614,8326.869239,9955.635542,11949.89892,14291.70785,16869.41811,19560.45567	0.9189364526,0.9191743626,0.9193692865,0.9194309094,0.9194502055,0.9194561434,0.919457966,0.9194585281	-0.9415973275,-0.6141308337,-0.9290910316,-0.9643269798,-0.9309198576,-0.9220329484,-0.9201484086,-0.9196624354	ok
-1.48396794	-43.49699399	-42.04628639	0.8993966988	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2358.493286,5225.862414,8016.301813,10785.91109,13549.35759,16310.93711,19071.94701,21832.7827	4278.974406,6969.441121,8279.968289,9885.93752,11857.32336,14183.85456,16757.12515,19450.81974	0.9211441002,0.9192178905,0.9193979544,0.9194544901,0.9194717661,0.9194771259,0.9194786566,0.919479305	-0.9418515068,-0.591579553,-0.9128072337,-0.9674090398,-0.9321429021,-0.9222688351,-0.9202126668,-0.919693338	ok
-1.48196393	-43.49699399	-42.39036179	0.8978131066	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2489.082101,5359.63189,8155.58192,10931.46026,13701.44994,16469.67185,19237.3595,22004.88533	4287.368211,6939.570509,8233.019938,9815.770823,11763.24879,14073.12041,16640.95925,19336.89762	0.9203226904,0.9192511741,0.919423672,0.9194770514,0.9194932706,0.9194981988,0.9194997286,0.9195001946	-0.9421083484,-0.5716757393,-0.8934803596,-0.970392465,-0.9335412074,-0.9225363633,-0.9202825985,-0.9197256746	ok
-1.47995992	-43.49699399	-42.67819973	0.8964361656	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2625.031121,5499.823863,8301.567052,11083.80621,13860.37366,16635.25439,19409.6302,22183.85459	4870.340333,5980.010034,7371.319975,9088.114094,11183.78897,13614.65329,16252.2326,18980.30419	-0.9172104929,-0.9192823875,-0.9194487344,-0.9194996713,-0.9195150514,-0.9195196319,-0.9195210157,-0.9195214316	-0.9338650342,-0.6837947746,-0.9621023626,-0.9537906654,-0.9271866159,-0.9212613799,-0.9199914328,-0.919658331	ok
-1.47795591	-43.49699399	-42.93208092	0.8951869420	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2759.725699,5639.004439,8446.615754,11235.24657,14018.40799,16799.95818,19581.03071,22361.96137	4872.345737,5970.761183,7350.053339,9052.695709,11136.28777,13561.90175,16201.18338,18934.49362	-0.9181942991,-0.9193131292,-0.9194737785,-0.9195223073,-0.9195368532,-0.9195411956,-0.9195425105,-0.9195428993	-0.9340633136,-0.6655380956,-0.9566131868,-0.9556769856,-0.927654379,-0.9213513782,-0.920024695,-0.9196817443	ok
-1.47595190	-43.49699399	-43.16414300	0.8939377184	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2879.155422,5763.038704,8576.561507,11371.60538,14161.37373,16949.60302,19737.38052,22525.02517	4874.446324,5961.49846,7328.791077,9017.053848,11088.07948,13507.92641,16148.63268,18887.09939	-0.9151823573,-0.9193436114,-0.9194986509,-0.9195452194,-0.9195590265,-0.9195630886,-0.9195642836,-0.9195646353	-0.9342630226,-0.6475518346,-0.9500001039,-0.9576393536,-0.9281631799,-0.9214472396,-0.9200590749,-0.9197055724	ok
-1.47394790	-43.49699399	-43.38284370	0.8928951460	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3003.005301,5891.507533,8710.959037,11512.42988,14308.81573,17103.73269,19898.22281,22692.58869	4876.644839,5952.20453,7307.537396,8981.198341,11039.16813,13452.70747,16094.54006,18838.07334	0.9217683107,0.9193740849,0.9195238734,0.9195685032,0.9195813964,0.9195852398,0.9195863612,0.919586688	-0.9344641904,-0.6300043225,-0.9421682573,-0.9596686712,-0.9287174571,-0.9215495768,-0.9200946498,-0.9197298254	ok
-1.47194389	-43.49699399	-43.59104508	0.8920592246	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3131.377008,6024.523611,8849.923741,11657.8362,14460.8501,17262.46319,20063.67336,22864.76744	4878.944143,5942.855497,7286.296403,8945.139407,10989.55885,13396.22563,16038.86398,18787.36545	0.9234519275,0.9194046947,0.9195492263,0.9195916987,0.9196041836,0.9196077241,0.9196087342,0.9196090255	-0.9346668473,-0.6130907201,-0.9330310697,-0.9617517378,-0.9293221532,-0.9216590878,-0.9201315065,-0.9197545146	ok
-1.46993988	-43.49699399	-43.79024461	0.8913510207	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3254.128201,6151.936038,8983.302308,11797.67003,14607.32234,17415.63987,20223.57743,23031.40666	4881.347222,5933.41774,7265.07207,8908.887644,10939.25796,13338.46221,15981.56184,18734.92381	0.9202184231,0.9194353166,0.919574853,0.9196152281,0.9196268669,0.919630193,0.9196311398,0.9196314093	-0.9348710245,-0.597045648,-0.922514299,-0.9638702373,-0.9299827639,-0.9217765668,-0.9201697429,-0.9197796526	ok
-1.46793587	-43.49699399	-43.98200193	0.8908494679	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3380.888967,6283.383834,9120.736142,11941.57226,14757.87308,17572.90331,20387.57591,23202.14762	4883.857195,5923.842558,7243.868197,8872.454013,10888.273,13279.39923,15922.58993,18680.69445	0.9203317941,0.9194658998,0.9196005107,0.9196389895,0.9196500643,0.9196530187,0.9196538912,0.9196541375	-0.9350767542,-0.5821640696,-0.9105602612,-0.9659995337,-0.9307053863,-0.9219029223,-0.9202094691,-0.9198052545	ok
