delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-24.90981964	-46.05680087	0.8428803684	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7037.456597,14691.14677,22341.20774,29988.63516,37634.19264,45278.44857,52921.81661,60564.59207	4905.530168,15785.82023,23439.72477,31089.94316,38737.48349,46383.1203,54027.43095,61670.8359	0.9573574205,0.9571005691,0.9568725675,0.9566729032,0.9564997266,0.9563511349,0.956223892,0.9561154357	-0.9667584037,-0.9573713362,-0.9571129277,-0.9568833442,-0.9566822655,-0.9565080009,-0.956358132,-0.9562299595	ok
-1.49799599	-24.90981964	-46.66196975	0.8400870195	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7108.796807,14764.56851,22416.7337,30066.21927,37713.75389,45359.89367,53005.05335,60649.53684	4905.821397,15774.25451,23430.26249,31082.60523,38732.22134,46379.85011,54026.05659,61671.26276	-0.9573863982,-0.9571419603,-0.9569227451,-0.9567288457,-0.9565590989,-0.956411482,-0.9562842832,-0.9561747245	-0.966747232,-0.9574008988,-0.9571550658,-0.956934403,-0.9567390971,-0.9565680535,-0.9564194327,-0.9562910425	ok
-1.49599198	-24.90981964	-47.24794896	0.8377557566	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7252.002396,14909.95291,22564.32217,30215.96692,37865.57816,45513.69667,53160.73642,60807.00839	4906.115303,15762.70996,23420.86666,31075.39445,38727.15863,46376.8582,54025.04108,61672.12699	0.9574185191,0.9571866685,0.9569765291,0.9567887729,0.9566223608,0.9564766325,0.9563494024,0.9562388324	-0.9667360583,-0.9574307496,-0.957197835,-0.9569865931,-0.9567976257,-0.9566303619,-0.9564834923,-0.9563553069	ok
-1.49398798	-24.90981964	-47.80669771	0.8363788156	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7376.402672,15036.58025,22693.21959,30347.1034,37998.87935,45649.06801,53298.07789,60946.22403	4906.411872,15751.19073,23411.54304,31068.31982,38722.30964,46374.16607,54024.41484,61673.46908	-0.9574510001,-0.9572321182,-0.9570316742,-0.9568503568,-0.9566884601,-0.9565444136,-0.9564176562,-0.9563065621	-0.9667248823,-0.957460896,-0.9572412572,-0.9570399639,-0.9568579434,-0.9566950734,-0.9565505222,-0.9564230299	ok
-1.49198397	-24.90981964	-48.32655600	0.8356706117	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	13.47694897,7528.380797,15190.83328,22849.81061,30506.01787,38160.05411,45812.41383,53463.49543	4906.71109,15739.70102,23402.29753,31061.39077,38717.68956,46371.79706,54024.21141,61675.3344	0.9660542015,0.9574834605,0.9572778965,0.9570878195,0.956913756,0.9567568805,0.9566158598,0.9564901857	-0.9667137042,-0.9574913447,-0.9572853544,-0.9570945678,-0.9569201494,-0.9567623486,-0.9566207544,-0.9564945207	ok
-1.48997996	-24.90981964	-48.80038382	0.8355034274	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	27.55364975,7551.156582,15215.92929,22877.31285,30535.9315,38192.3306,45846.97259,53500.24018	4907.012944,15728.24507,23393.13616,31054.61711,38713.31458,46369.77653,54024.46792,61677.77396	0.9992213012,-0.9575158752,-0.957324317,-0.9571447859,-0.9569791079,-0.9568278181,-0.95669024,-0.9565664873	-0.966702524,-0.9575221029,-0.9573301496,-0.9571504597,-0.9569843496,-0.9568323623,-0.9566944455,-0.9565701245	ok
-1.48797595	-24.90981964	-41.40478269	0.8567986620	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7248.392851,15039.04,22854.06928,30720.73038,38776.61322,47037.8271,54732.47014,62421.10601	4907.317421,15716.82715,23384.06512,31048.00911,38709.20201,46368.13214,54025.22561,61680.84535	0.9601924927,0.9604278395,0.9608095489,0.9615216084,0.963461317,0.9585617938,0.9583850988,0.9581996107	-0.9666913416,-0.9575531779,-0.9573756668,-0.9572076975,-0.9570506579,-0.9569053049,-0.9567718793,-0.9566502298	ok
-1.48597194	-24.90981964	-42.61349874	0.8540053131	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7287.193666,15025.69775,22763.28442,30499.72998,38234.76585,45968.07395,53699.28519,61427.98168	4907.624508,15705.4516,23375.09074,31041.57751,38705.37039,46366.89414,54026.53044,61684.61395	0.9594502436,0.9594348969,0.9594152432,0.9593911258,0.9593607854,0.9593232658,0.9592772335,0.9592209043	-0.966680157,-0.9575845769,-0.9574219308,-0.9572663425,-0.9571191965,-0.9569813848,-0.9568533721,-0.956735275	ok
-1.48396794	-24.90981964	-43.46112047	0.8512119642	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7298.559077,15009.07988,22715.42715,30417.36921,38114.76569,45807.57957,53495.87961,61179.83307	4907.93419,15694.12274,23366.21948,31035.33357,38701.8396,46366.09571,54028.4339,61689.1543	0.9588456583,0.958746325,0.9586354334,0.9585131382,0.9583812146,0.9582412667,0.9580947464,0.9579447205	-0.9666689703,-0.9576163072,-0.957468967,-0.9573264594,-0.9571900973,-0.9570608309,-0.9569392763,-0.9568257579	ok
-1.48196393	-24.90981964	-44.18857679	0.8484186153	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7270.05625,14963.41449,22652.91073,30338.63515,38020.74407,45699.44864,53375.00118,61047.68046	4908.246455,15682.84497,23357.45797,31029.2891,38698.63102,46365.77337,54030.99386,61694.55193	0.9583327478,0.9582122245,0.9580861654,0.9579560804,0.9578235108,0.95769031,0.9575581003,0.9574283912	-0.9666577814,-0.957648376,-0.9575168021,-0.957388117,-0.9572635025,-0.9571438949,-0.9570299876,-0.9569222473	ok
-1.47995992	-24.90981964	-44.86115402	0.8456252665	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7188.819485,14873.00863,22554.20787,30232.57995,37908.31519,45581.62274,53252.72174,60921.83322	4908.561291,15671.62268,23348.81298,31023.45648,38695.76769,46365.96747,54034.27574,61700.90556	0.9579601668,0.957846552,0.9577315777,0.9576158254,0.9575011544,0.9573883296,0.957277979,0.9571713794	-0.9666465904,-0.9576807908,-0.9575654636,-0.9574513879,-0.9573395663,-0.957230855,-0.957125952,-0.9570253967	ok
-1.47795591	-24.90981964	-45.50385431	0.8428319176	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7082.36865,14763.69421,22442.66477,30119.41264,37794.08518,45466.83929,53137.83643,60807.23846	4908.878683,15660.46028,23340.29145,31017.84874,38693.27453,46366.72277,54038.35384,61708.32989	0.9577751669,0.9576770441,0.9575782772,0.9574799075,0.9573823334,0.957286474,0.9571932832,0.957102631	-0.9666353972,-0.9577135591,-0.95761498,-0.957516349,-0.9574184553,-0.9573220191,-0.9572276753,-0.9571359634	ok
-1.47595190	-24.90981964	-46.12605050	0.8400385687	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7034.550107,14717.14829,22397.78516,30076.5392,37753.50197,45428.77502,53102.46693,60774.6905	4909.19862,15649.36219,23331.90047,31012.47961,38691.17854,46368.08909,54043.31307,61716.95924	0.9577491778,0.9576676918,0.9575853978,0.957502853,0.9574202577,0.9573381872,0.9572572689,0.9571778081	-0.9666242018,-0.9577466882,-0.9576653811,-0.9575830821,-0.9575003507,-0.95741773,-0.957335733,-0.9572548313	ok
-1.47394790	-24.90981964	-46.72952096	0.8372452198	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	7116.442044,14801.7558,22485.47135,30167.61614,37848.22855,45527.35675,53205.05737,60881.39397	4909.521088,15638.33285,23323.6473,31007.36357,38689.50908,46370.12218,54049.25102,61726.95222	-0.95778002,-0.9577164607,-0.957651447,-0.9575854208,-0.9575184175,-0.9574507817,-0.9573828167,-0.9573154268	-0.9666130043,0.9577801859,0.9577166977,0.9576516744,0.9575854502,0.9575183709,0.9574507868,0.9573830431	ok
-1.47194389	-24.90981964	-47.31213509	0.8349928906	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	7252.152447,14940.30511,22627.27155,30313.0436,37997.62,45681.0059,53363.2131,61044.25961	4909.846075,15627.3767,23315.53939,31002.51591,38688.29817,46372.88471,54056.28071,61738.49787	-0.9578137544,-0.9577686425,-0.9577216107,-0.9576735953,-0.957623899,-0.9575731992,-0.9575214521,-0.9574688897	-0.9666018046,0.9578140596,0.9577689618,0.9577222185,0.9576739694,0.9576243723,0.9575736003,0.9575218392	ok
-1.46993988	-24.90981964	-47.86534386	0.8336159496	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	7382.78683,15073.84835,22764.19139,30453.79315,38142.63283,45830.69172,53517.95363,61204.40499	4910.173567,15616.49817,23307.58436,30997.95286,38687.58088,46376.44751,54064.53399,61751.82401	-0.9578474905,-0.9578213244,-0.9577937098,-0.9577649749,-0.9577349696,-0.9577039534,-0.957671637,-0.9576380057	-0.9665906027,0.9578483171,0.9578222066,0.957794813,0.9577661445,0.9577362193,0.9577050638,0.9576727153	ok
