delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-44.64929860	-41.73162753	0.9035609143	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2282.347197,4683.237439,6935.62501,9131.059628,11301.43194,13460.1828,15613.41973,17764.0127	4972.135631,6555.100063,8326.977301,10247.94446,12270.07955,14352.36414,16467.30252,18599.02831	0.9154113428,0.9167217322,0.9179205145,0.9185812288,0.9189207055,0.9190894326,0.9191722645,0.9192127927	-0.9227907262,-0.9515704066,-0.9329784862,-0.925008103,-0.9217863776,-0.9204159017,-0.9197999947,-0.9195131956	ok
-1.49799599	-44.64929860	-42.11829373	0.9023116907	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2415.904474,4817.584953,7073.160618,9272.715754,11447.67129,13611.25287,15769.45554,17925.08778	4970.97975,6545.121125,8311.114453,10229.81865,12252.84397,14338.10233,16457.15853,18593.56231	0.9154303937,0.9167638694,0.9179382325,0.9185817445,0.9189105317,0.9190733517,0.9191529258,0.9191915488	-0.9229488573,-0.9528843073,-0.9335194351,-0.9251789079,-0.9218304691,-0.9204170664,-0.9197858175,-0.9194933351	ok
-1.49599198	-44.64929860	-42.41713464	0.9012691183	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2555.081844,4959.364242,7218.764908,9422.721436,11602.39793,13770.88417,15934.09588,18094.79636	4969.861102,6535.134768,8295.124583,10211.438,12235.27034,14323.46707,16446.63498,18587.7242	-0.912410367,-0.9167949845,-0.9179495555,-0.9185788917,-0.9188990232,-0.9190568833,-0.919133928,-0.9191710762	-0.9231076074,-0.9542270291,-0.934082894,-0.9253566503,-0.9218766448,-0.9204191527,-0.9197723214,-0.9194741275	ok
-1.49398798	-44.64929860	-42.66606745	0.9002265458	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2685.32472,5092.591255,7355.960577,9564.389945,11748.8297,13922.24859,16090.49135,18256.27795	4968.780191,6525.141996,8279.008006,10192.79978,12217.35275,14308.45046,16435.72309,18581.50482	-0.9138295441,-0.9168234196,-0.9179596352,-0.9185756144,-0.9188875539,-0.9190408313,-0.9191151461,-0.9191509064	-0.9232669867,-0.955596208,-0.9346699044,-0.9255417049,-0.9219249954,-0.9204221816,-0.9197595099,-0.9194555711	ok
-1.49198397	-44.64929860	-42.88500990	0.8991839733	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2803.976781,5214.32909,7481.714438,9694.647004,11883.87314,14062.24417,16235.53468,18406.42375	4967.737532,6515.14383,8262.765108,10173.90132,12199.08519,14293.04444,16424.41384,18574.89479	0.9163607712,0.9168516275,0.9179693091,0.9185724807,0.9188766393,0.9190253647,0.9190971702,0.9191316815	-0.9234270055,-0.9569889253,-0.9352815431,-0.9257344711,-0.9219756177,-0.9204261753,-0.9197473871,-0.9194376646	ok
-1.48997996	-44.64929860	-43.08498524	0.8984757694	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2940.804433,5354.273289,7625.695967,9843.151337,12037.18219,14220.52279,16398.87766,18574.88426	4152.348229,5225.034158,6495.319467,7963.653151,9636.884494,11491.74675,13482.01985,15558.29647	-0.9141100679,-0.9168794667,-0.9179793714,-0.9185696893,-0.9188658972,-0.9190102412,-0.9190797689,-0.9191129143	-0.9310508455,-0.7831255969,-0.9605826925,-0.9684933121,-0.942155468,-0.9284434875,-0.9230166397,-0.9208458207	ok
-1.48797595	-44.64929860	-43.26848264	0.8976398480	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3049.970309,5466.569532,7742.046391,9964.042338,12162.89536,14351.22227,16534.65753,18715.79741	4155.037791,5219.147332,6481.174902,7941.300291,9608.050764,11459.52999,13449.73548,15528.44363	0.9157485881,0.9169072721,0.917989345,0.9185672068,0.9188558756,0.9189957603,0.919062885,0.9190947125	-0.9312421969,-0.7687603891,-0.9564245491,-0.9697240113,-0.9429833263,-0.9287187601,-0.9230901642,-0.9208562168	ok
-1.48597194	-44.64929860	-43.44213766	0.8971382952	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3180.5993,5600.354577,7879.906528,10106.46188,12310.15502,14503.48514,16692.01695,18878.3055	4157.800796,5213.268838,6466.990636,7918.756645,9578.795903,11426.65151,13416.61193,15497.6556	0.9164535463,0.9169349566,0.9179993961,0.9185649749,0.9188460347,0.9189819109,0.9190466081,0.919077241	-0.9314347963,-0.7541007366,-0.951635851,-0.9709229164,-0.9438549264,-0.9290114016,-0.9231691778,-0.9208687013	ok
-1.48396794	-44.64929860	-43.60510637	0.8967644598	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3309.850158,5732.767994,8016.409061,10247.54059,12456.09097,14654.44091,16848.08513,19039.53771	4160.639183,5207.396094,6452.768937,7896.025103,9549.119197,11393.10239,13382.63134,15465.90837	0.9237977631,0.9169626338,0.9180097657,0.9185630442,0.9188366555,0.9189684296,0.9190309419,0.9190604307	-0.9316286667,-0.7392109207,-0.9461711646,-0.9720752329,-0.9447723958,-0.9293226947,-0.9232540451,-0.9208833711	ok
-1.48196393	-44.64929860	-43.75862850	0.8963906244	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	33.50422094,3421.127119,5847.206366,8134.948033,10370.67118,12584.09499,14787.48089,16986.2532	4163.55497,5201.525658,6438.512078,7873.108733,9519.02023,11358.87384,13347.7756,15433.17724	0.9629622341,0.9158845919,0.9169903895,0.9180200855,0.9185614049,0.9188277396,0.9189554746,0.9190158319	-0.931823832,-0.7241618562,-0.9399864613,-0.9731635545,-0.9457378549,-0.9296540345,-0.9233451649,-0.920900332	ok
-1.47995992	-44.64929860	-43.90486749	0.8962234402	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	58.14137524,3459.565026,5888.838486,8180.704204,10421.0394,12639.35524,14847.79449,17051.71111	4166.550252,5195.652987,6424.222329,7850.010784,9488.4989,11323.95722,13312.02625,15399.43678	0.9883912214,0.9192028748,0.9170179098,0.9180306402,0.9185598371,0.9188192574,0.9189430225,0.9190012936	-0.9320203165,-0.7090318078,-0.9330401032,-0.9741675089,-0.9467533813,-0.930006941,-0.923442974,-0.9209196994	ok
