delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-25.06012024	-46.04836777	0.8432254014	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7036.707396,14686.29076,22332.39635,29976.09644,37618.17417,45259.18464,52899.5121,60539.41746	4904.998207,16043.79983,23695.95846,31343.88283,38988.83313,46631.74913,54273.30763,61913.98324	0.9570954493,0.956818793,0.956577932,0.9563715453,0.9561962298,0.9560482418,0.9559242137,0.9558206114	-0.9667013591,-0.9572684273,-0.9569712948,-0.9567101927,-0.9564846043,-0.9562920461,-0.9561290828,-0.9559919895	ok
-1.49799599	-25.06012024	-46.65080503	0.8404320525	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7111.710467,14763.27606,22411.3585,30056.9725,37700.87735,45343.62444,52985.60516,60627.09249	4905.279624,16033.95537,23688.13859,31338.11318,38985.06074,46629.88428,54273.25048,61915.63872	-0.957124086,-0.9568589129,-0.9566259894,-0.956424526,-0.956251367,-0.9561037238,-0.9559791817,-0.9558737142	-0.9666901785,-0.957293586,-0.9570100125,-0.9567583096,-0.9565385817,-0.9563490816,-0.956187074,-0.9560494319	ok
-1.49599198	-25.06012024	-47.23447409	0.8381797233	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7244.644932,14898.2822,22548.42977,30196.04372,37841.85733,45486.41651,53130.11875,60773.2485	4905.56376,16024.06409,23680.3099,31332.38716,38981.39506,46628.19471,54273.43791,61917.60531	-0.9571561897,-0.9569026994,-0.9566776917,-0.9564810231,-0.9563101675,-0.9561632589,-0.9560378984,-0.9559304225	-0.9666789959,-0.9573188997,-0.9570491611,-0.9568073045,-0.9565939532,-0.9564080176,-0.956247413,-0.9561095854	ok
-1.49398798	-25.06012024	-47.79065920	0.8368027823	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7372.339076,15028.09241,22680.36363,30330.04573,37977.84078,45624.28482,53269.77828,60914.61482	4905.850603,16014.12775,23672.47523,31326.70999,38977.84531,46626.69519,54273.89156,61919.91237	-0.9571884944,-0.9569470566,-0.9567306656,-0.9565391578,-0.9563713117,-0.9562256292,-0.9560995817,-0.955990761	-0.966667811,-0.957344374,-0.9570887556,-0.9568572124,-0.9566507877,-0.9564689681,-0.9563102652,-0.9561726682	ok
-1.49198397	-25.06012024	-48.30846831	0.8360945783	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	15.02962468,7527.316398,15185.22902,22839.6834,30491.50507,38141.3596,45789.76835,53437.13073	4906.140137,16004.14823,23664.63758,31321.08718,38974.42133,46625.4018,54274.63532,61922.5927	0.9664082284,0.9572207584,0.9569918173,0.9567844565,0.956598941,0.9564345749,0.9562904279,0.9561642622	-0.966656624,-0.9573700149,-0.9571288111,-0.9569080704,-0.956709159,-0.9565320557,-0.9563758106,-0.9562389215	ok
-1.48997996	-25.06012024	-48.78073067	0.8359273941	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	31.50613024,7550.252784,15210.36725,22867.06573,30521.10208,38173.10016,45823.56138,53472.87969	4906.43235,15994.1275,23656.80009,31315.52458,38971.13375,46624.33207,54275.69559,61925.68305	0.9987243475,-0.957253213,-0.9570371169,-0.9568390211,-0.9566602344,-0.9565000931,-0.956357803,-0.9562322967	-0.9666454349,-0.9573958283,-0.9571693434,-0.9569599174,-0.9567691448,-0.9565974131,-0.9564442466,-0.9563086122	ok
-1.48797595	-25.06012024	-41.42501466	0.8570957845	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7245.392847,15016.45937,22795.74019,30588.32072,38404.67937,46272.84412,54344.94005,62695.73217	4906.727228,15984.06761,23648.96607,31310.02841,38967.99395,46623.50514,54277.10161,61929.22472	0.9598915653,0.9599881354,0.9601312547,0.9603530116,0.9607228022,0.9614338413,0.9634895192,0.9588036192	-0.9666342436,-0.9574218203,-0.9572103692,-0.9570127942,-0.9568308294,-0.9566651839,-0.9565157899,-0.9563820374	ok
-1.48597194	-25.06012024	-42.62004521	0.8543024356	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7287.259671,15013.51635,22734.53586,30449.66682,38158.39099,45860.38569,53555.56437,61244.0857	4907.024756,15973.97072,23641.13899,31304.60524,38965.0142,46622.94193,54278.8859,61933.26428	0.959166127,0.9590650768,0.9589442825,0.9588028043,0.9586414239,0.9584620065,0.9582682022,0.9580643029	-0.9666230502,-0.9574479971,-0.9572519054,-0.9570667442,-0.9568943016,-0.956735524,-0.9565906792,-0.9564595288	ok
-1.48396794	-25.06012024	-43.46209339	0.8515090867	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7300.972561,15002.58362,22698.21034,30387.93474,38072.01418,45750.85052,53424.94726,61094.86352	4907.324922,15963.8391,23633.3225,31299.26205,38962.20772,46622.66537,54281.08466,61937.85447	0.9585715265,0.9584118169,0.9582395619,0.9580577974,0.957870515,0.9576816661,0.9574949262,0.9573138731	-0.9666118546,-0.9574743649,-0.9572939698,-0.9571218125,-0.9569596574,-0.9568086029,-0.9566691779,-0.9565414585	ok
-1.48196393	-25.06012024	-44.18569354	0.8487157378	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7274.372814,14960.76288,22642.38306,30319.59227,37992.8135,45662.50232,53329.11896,60993.10673	4907.627712,15953.6751,23625.52039,31294.00622,38959.58874,46622.70064,54283.73837,61943.05522	0.9580664914,0.9579009172,0.9577321081,0.9575634552,0.9573975371,0.9572364076,0.957082386,0.9569368927	-0.9666006569,-0.9575009301,-0.9573365808,-0.9571780472,-0.9570269989,-0.9568846052,-0.9567515785,-0.9566282452	ok
