delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-33.67735471	-43.33022824	0.8761993348	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1805.325866,9422.390493,17040.57947,24659.38275,32278.45767,39897.64838,47516.88795,55136.14798	5385.252197,13266.15835,20883.26887,28501.40328,36120.18179,43739.24591,51358.43213,58977.6698	0.961078179,0.9402084865,0.9398902525,0.9397571061,0.9397005119,0.9396775231,0.9396677937,0.9396636843	-0.9631370874,-0.9720215677,-0.9402383184,-0.9399029901,-0.939762083,-0.9397031324,-0.939678507,-0.9396682275	ok
-1.49799599	-33.67735471	-43.77787070	0.8734059859	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2324.714732,9942.141118,17560.66622,25179.72145,32799.01081,40418.40063,48037.83284,55657.28305	5383.816703,13296.80013,20914.10648,28532.45459,36151.42917,43770.68354,51390.05838,59009.48435	0.9429466434,0.9401593069,0.9398882261,0.9397734785,0.9397252495,0.9397039154,0.9396960622,0.9396921053	-0.963125198,-0.9683040343,-0.9402545801,-0.9399282628,-0.9397902171,-0.9397320651,-0.9397076052,-0.9396973232	ok
-1.49599198	-33.67735471	-44.21154012	0.8706126370	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2758.982388,10376.7154,17995.48794,25614.76024,33234.25421,40853.84398,48473.47459,56093.12257	5382.393126,13329.41898,20946.93925,28565.50984,36184.6895,43804.14313,51423.71558,59043.33882	0.9413123042,0.9401624203,0.9399074936,0.9397982396,0.9397527706,0.9397334572,0.9397252821,0.9397211966	-0.9631133101,-0.9644364442,-0.9402708855,-0.9399534716,-0.9398182857,-0.9397609451,-0.9397366592,-0.9397263788	ok
-1.49398798	-33.67735471	-44.64140058	0.8678192882	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2989.423263,10607.3958,18226.3835,25845.86318,33465.56278,41085.35823,48705.19466,56325.04873	5380.981368,13364.14639,20981.89755,28600.69931,36220.09306,43839.75498,51459.53404,59079.36354	0.9414275038,0.9401872408,0.9399358632,0.939827417,0.9397820672,0.9397616582,0.9397539221,0.939750013	-0.9631014239,-0.9606446162,-0.940287277,-0.9399786346,-0.9398462954,-0.9397897752,-0.9397656699,-0.9397553951	ok
-1.49198397	-33.67735471	-45.07277966	0.8653603078	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3151.226442,10769.43902,18388.64653,26008.34062,33628.25399,41248.26364,48868.31481,56488.38387	5379.581333,13401.11771,21019.11548,28638.15707,36257.77387,43877.65311,51497.64781,59117.69255	0.9417766746,0.9402143682,0.9399653089,0.9398571463,0.9398115871,0.9397909695,0.939782405,0.9397789658	-0.9630895391,-0.9570953629,-0.9403038032,-0.9400037728,-0.9398742559,-0.9398185581,-0.9397946389,-0.9397843722	ok
-1.48997996	-33.67735471	-45.50446174	0.8634423471	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3339.594914,10958.05549,18577.4915,26197.40882,33817.54496,41437.77766,49058.05257,56678.34565	5378.192928,13440.46993,21058.72882,28678.01879,36297.86761,43917.97318,51538.19253,59158.46155	-0.939877485,-0.9402419574,-0.9399947818,-0.9398870739,-0.93984079,-0.9398209816,-0.9398114695,-0.9398080879	-0.9630776557,-0.9538999065,-0.9403205168,-0.9400289106,-0.9399021768,-0.9398472986,-0.939823568,-0.9398133115	ok
-1.48797595	-33.67735471	-45.93161248	0.8619864724	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3485.172967,11103.89002,18723.5633,26343.71286,33964.08067,41584.54549,49205.05305,56825.57921	5376.816059,13482.33881,21100.87207,28720.4189,36340.50864,43960.84957,51581.3026,59201.80493	-0.9402843974,-0.9402692453,-0.9400243863,-0.9399166344,-0.9398700426,-0.9398503045,-0.9398410586,-0.9398369706	-0.9630657738,-0.9511203155,-0.9403374783,-0.9400540754,-0.9399300699,-0.9398760022,-0.9398524594,-0.9398422132	ok
-1.48597194	-33.67735471	-46.34942126	0.8609439000	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3543.805364,11162.78824,18782.70816,26403.0991,34023.70766,41644.4137,49265.16297,56885.93118	5375.450633,13526.85493,21145.6746,28765.48666,36385.82619,44006.41148,51627.10723,59247.85191	0.9417950441,0.9402965461,0.9400537908,0.9399462869,0.9398994322,0.9398794806,0.9398699743,0.9398662861	-0.963053893,-0.9487777986,-0.9403547528,-0.9400792975,-0.9399579503,-0.9399046754,-0.9398813157,-0.9398710779	ok
-1.48396794	-33.67735471	-46.75306922	0.8605700646	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	36.70704306,3669.595712,11288.85319,18909.02888,26529.67023,34150.5287,41771.48497,49392.48501	5374.096561,13574.13868,21193.25563,28813.34119,36433.93933,44054.77797,51675.72549,59296.72158	0.9689218496,0.9417475084,0.9403238173,0.9400829919,0.9399763348,0.9399284888,0.9399085959,0.9398989695	-0.9630420134,-0.9468618603,-0.9403724136,-0.9401046122,-0.9399858334,-0.9399333241,-0.9399101403,-0.9398999089	ok
-1.48196393	-33.67735471	-47.13537412	0.8604028803	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	66.40063705,3731.997596,11351.53961,18971.9807,26592.88193,34213.99935,41835.21508,49456.47497	5372.75375,13624.29401,21243.71804,28864.08525,36484.95076,44106.05173,51727.26006,59348.51663	0.9853228006,0.942988891,0.9403505069,0.940112225,0.940005873,0.9399582832,0.939937532,0.9399280991	-0.963030135,-0.9453395161,-0.9403905392,-0.9401300583,-0.9400137374,-0.9399619584,-0.9399389368,-0.939928706	ok
-1.47995992	-33.67735471	-41.13209311	0.8787709548	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7916.152366,15535.0362,23155.1442,30776.00749,38397.24881,46018.66706,53640.16613,61261.70169	5371.422113,13677.40092,21297.14087,28917.79774,36538.93932,44160.31157,51781.78976,59403.31588	0.9416514852,0.9407252001,0.9402988289,0.9401059488,0.9400189532,0.9399806131,0.939963505,0.9399551883	-0.9630182576,-0.9441639181,-0.9404092164,-0.9401556775,-0.9400416832,-0.9399905868,-0.9399677101,-0.9399574733	ok
-1.47795591	-33.67735471	-42.11754529	0.8759776059	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8173.254308,15792.73953,23413.34016,31034.58818,38656.15654,46277.8749,53899.66219,61521.48052	5370.101562,13733.50681,21353.57067,28974.52505,36595.95133,44217.60379,51839.36086,59461.16562	0.9414011128,0.9406287335,0.9402720813,0.9401103852,0.9400373415,0.9400050778,0.9399893316,0.9399836833	-0.9630063813,-0.9432819128,-0.9404285366,-0.9401815172,-0.9400696932,-0.9400192208,-0.9399964658,-0.9399862122	ok
-1.47595190	-33.67735471	-42.77358406	0.8731842571	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8418.809195,16038.90066,23659.98163,31281.61157,38903.51073,46525.53609,54147.61967,61769.7297	5368.792008,13792.61693,21413.01193,29034.27152,36655.99105,44277.9326,51899.97761,59522.07009	0.941186643,0.9405480774,0.9402528099,0.9401180221,0.9400567303,0.9400296097,0.9400163966,0.9400111813	-0.9629945059,-0.9426402702,-0.9404485982,-0.9402076278,-0.9400977926,-0.9400478728,-0.9400252097,-0.9400149259	ok
-1.47394790	-33.67735471	-43.31864510	0.8703909082	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8692.052033,16312.74981,23934.30316,31556.31488,39178.54996,46800.88978,54423.27813,62045.68876	5367.493366,13854.68444,21475.41717,29096.98953,36719.01077,44341.25027,51963.59222,59585.98154	0.9410005345,0.9404800672,0.9402388645,0.9401283267,0.9400769545,0.9400543004,0.9400436626,0.9400388962	-0.9629826314,-0.9421906564,-0.9404695035,-0.9402340624,-0.9401260087,-0.9400765565,-0.940053949,-0.9400436185	ok
