delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-40.89178357	-44.62090300	0.8861021390	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,1,-1,1,-1,1	3571.861213,8665.60048,13039.54668,17902.81654,22443.6735,27204.42723,31817.43476,36531.00593	5606.983387,12449.44524,15047.10276,19402.19207,24276.33635,28809.44269,33575.16828,38184.70999	-0.9245511207,0.9263552173,-0.9256404128,0.9260885948,-0.9257732233,0.9259806737,-0.9258376307,0.9259333813	-0.9571335177,-0.9451775659,-0.9286805485,0.9256268019,-0.9261005045,0.9257667474,-0.9259857675,0.925834417	ok
-1.49799599	-40.89178357	-44.86156779	0.8856005862	continued:5	1,1,-1,1,-1,1,-1,1	-1,-1,-1,1,-1,1,-1,1	9.448195292,3677.360621,8785.46744,13153.01582,18029.60744,22566.70218,27338.12926,31950.18252	5652.594712,12048.19265,14270.98869,18083.1958,23181.94798,27556.43214,32428.94042,36968.9694	0.9585179322,0.9260177886,-0.9264156802,0.9256734211,-0.9261442274,0.9258088447,-0.9260316956,0.9258759363	-0.9574460224,-0.7698162047,-0.9396478321,0.9253877901,-0.92640405,0.9256784889,-0.9261397066,0.9258114014	ok
-1.49599198	-40.89178357	-45.09712245	0.8854334019	full	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	3722.419987,8845.167112,13205.89831,18096.16748,22629.02546,27411.50182,32022.15552,36752.65842	5699.931298,11690.23374,13608.90284,16853.96029,21849.04637,26304.89445,31136.97207,35712.02476	-0.9129481629,0.926476721,-0.9257059638,0.9262002106,-0.9258437082,0.926083598,-0.9259137322,0.9260300112	-0.9577460247,-0.5520598444,-0.9674072529,-0.9257502583,0.926320967,-0.9257791793,0.9261364154,-0.9258811441	ok
-1.49398798	-40.89178357	-40.97236453	0.9006448175	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	2059.511628,7348.420319,11586.75786,16556.36253,21036.10616,25861.74914,30447.52473,35202.71728	5748.690359,13049.00407,15763.38369,20299.44962,25088.09678,29700.68414,34437.54532,39087.30672	0.9255676673,-0.9267371584,0.9256598386,-0.9263325747,0.9258367778,-0.9261698877,0.925929757,-0.9260952008	-0.9580305361,-0.9621260179,-0.9276268748,0.9258851298,-0.9261303598,0.9259545497,-0.9260764059,0.9259898425	ok
-1.49198397	-40.89178357	-41.70259942	0.8985202057	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	2230.482706,7412.490953,11735.98634,16668.02199,21180.98036,25993.4079,30594.95633,35347.16022	5798.438416,12574.01925,14842.21012,18761.52339,23877.85578,28251.54835,33153.34431,37688.85433	0.9265761836,-0.926638423,0.9257538571,-0.9263300094,0.9259034483,-0.9261961572,0.9259831678,-0.9261320073	-0.9582964724,-0.7839233467,-0.9375763899,0.9255388795,-0.926554039,0.9257905582,-0.9262954292,0.9259231332	ok
-1.48997996	-40.89178357	-42.16561575	0.8961889428	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	2370.57446,7544.491644,11877.86792,16814.04077,21329.18493,26148.62471,30751.14451,35510.44249	5848.602491,12165.49415,14088.87278,17367.3585,22426.85226,26848.2119,31729.50596,36285.92036	0.9304790716,-0.9266709573,0.9257979715,-0.9263762588,0.9259436093,-0.9262439315,0.9260229375,-0.9261793243	-0.9585408511,-0.5422704666,-0.9674626237,-0.92581173,0.9265250207,-0.9258650945,0.9263130036,-0.9259803374	ok
-1.48797595	-40.89178357	-42.53262327	0.8938576799	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	2498.86794,7682.608766,12012.00067,16960.62834,21471.54654,26302.35482,30902.46591,35671.24054	5898.478027,13477.92282,16176.56058,20732.87289,25532.38763,30155.90058,34908.04387,39566.71972	0.9267409092,-0.9267271091,0.9258322677,-0.9264321108,0.9259779067,-0.9262967594,0.926059331,-0.9262293174	-0.9587610487,-0.9545040117,-0.9278637042,0.9260187284,-0.9262625644,0.9260818112,-0.9262117817,0.926116159	ok
-1.48597194	-40.89178357	-42.85406838	0.8917330681	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	2631.926729,7829.55042,12151.6192,17114.84739,21619.68673,26463.21486,31059.70253,35838.86453	5947.259727,12978.42407,15213.2199,19107.99127,24272.06131,28620.48582,33567.31692,38084.78977	0.9276060655,-0.9267887634,0.9258639193,-0.9264905725,0.92601092,-0.9263514542,0.9260945606,-0.9262803387	-0.9589550833,-0.7468209696,-0.9395588599,0.92563479,-0.9267440926,0.9258834318,-0.926471132,0.9260220378	ok
-1.48396794	-40.89178357	-43.15001133	0.8898151074	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	2768.734701,7981.284783,12294.99802,17273.59691,21771.52501,26628.45458,31220.58392,36010.72537	5994.097156,12561.33578,14456.29167,17695.67077,22779.31814,27194.9243,32107.90552,36656.81091	-0.9236417631,0.9268519926,-0.9258946951,0.9265505754,-0.9260426281,0.9264071381,-0.9261290188,0.9263322804	-0.9591218702,-0.5129216717,-0.9712473989,-0.9259532535,0.9266819628,-0.9259731379,0.9264720522,-0.9260886875	ok
-1.48196393	-40.89178357	-43.43067752	0.8880248641	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,1,-1,1,-1,1	2897.576116,8125.428376,12430.26763,17424.70463,21915.10996,26785.98238,31373.10982,36174.77192	6038.169352,13861.79366,16536.26293,21102.19305,25919.24577,30548.01281,35319.11862,39983.14876	-0.9218727187,0.9269161243,-0.9259251566,0.9266113323,-0.9260739322,0.9264635796,-0.9261628553,0.9263850856	-0.959261384,-0.9430535097,-0.9281899778,0.9261428196,-0.9264022278,0.9262034119,-0.9263514128,0.9262387121	ok
-1.47995992	-40.89178357	-43.70263883	0.8864412720	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	3025.902187,8269.250613,12564.83383,17575.49784,22057.82303,26943.15667,31524.64485,36338.38094	6078.764624,13387.65633,15627.22937,19562.12419,24754.90143,29091.28054,34075.85559,38578.91957	0.9724791901,-0.9269807187,0.9259552227,-0.9266729279,0.9261047985,-0.9265208198,0.9261959961,-0.9264385139	-0.9593746768,-0.7340719224,-0.9395833452,0.9257552146,-0.9269112617,0.9259852952,-0.9266405784,0.9261231748	ok
-1.47795591	-40.89178357	-43.96885660	0.8851920484	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	3170.47705,8429.306799,12715.42143,17742.60089,22216.35598,27116.63233,31691.85888,36518.22025	6115.347406,12999.88007,14927.06301,18261.72134,23444.67764,27792.5052,32779.6348,37285.5384	-0.925258834,0.9270457056,-0.9259847913,0.9267352533,-0.9261347631,0.9265789377,-0.9262281685,0.9264928793	-0.9594637374,-0.5196822807,-0.9682398884,-0.9259573579,0.9269407396,-0.9260308776,0.9266849954,-0.9261635679	ok
-1.47595190	-40.89178357	-44.22935450	0.8839428248	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	3277.376892,8552.113485,12828.18524,17872.40891,22336.90942,27252.76179,31820.97314,36660.62891	6147.596863,14383.64073,17207.10873,21989.92746,26664.09408,31423.10105,36116.01081,40860.51777	0.9267861122,-0.9271116819,0.9260142464,-0.9267986702,0.9261643339,-0.9266382623,0.9262596665,-0.9265480304	-0.9595312285,-0.96455169,-0.9272228368,0.9264834023,-0.9263659087,0.9264569377,-0.9263855709,0.9264410147	ok
-1.47394790	-40.89178357	-44.48716233	0.8832346209	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,1,-1,1,-1,1	3431.049202,8721.602235,12987.47512,18049.01002,22503.7734,27435.70059,31996.23645,36849.79975	6175.410935,13953.71682,16377.27697,20645.49019,25705.54285,30161.5162,35092.55985,39653.80742	-0.9253222377,0.9271781048,-0.9260432757,0.9268629501,-0.9261932074,0.92669849,-0.9262904683,0.9266044709	-0.9595801688,-0.8303015378,-0.9325426357,0.9260448948,-0.926861019,0.9261942435,-0.9266975321,0.9262911102	ok
-1.47194389	-40.89178357	-44.73835552	0.8825264169	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	3539.811828,8846.611286,13101.69725,18181.09618,22625.39801,27574.08816,32126.12313,36994.34848	6198.880182,13605.77925,15731.49466,19501.35128,24796.76647,29061.35969,34134.5974,38583.99322	0.9278761981,-0.9272450833,0.9260718672,-0.9269282756,0.9262213412,-0.9267598838,0.9263202751,-0.9266618013	-0.959613632,-0.6350723695,-0.9478789318,0.9258222904,-0.9272286787,0.926078555,-0.9269200648,0.9262257861	ok
-1.46993988	-40.89178357	-44.98474017	0.8821525815	continued:5	1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	30.2510089,3658.926631,8981.845805,13226.01726,18323.54448,22756.89246,27722.87774,32265.69945	6218.242916,13315.95527,15225.28742,18551.61119,23796.44632,28106.32511,33160.06509,37629.94602	0.9643434369,0.9265648503,-0.9273125233,0.9261002466,-0.9269943265,0.9262488818,-0.9268224746,0.9263492514	-0.9596345163,-0.4945933047,-0.971068619,-0.9260947002,0.9271990141,-0.926148196,0.9269359218,-0.9262812923	ok
-1.46793587	-40.89178357	-45.22397236	0.8819853973	full	1,1,-1,1,-1,1,-1,1	-1,-1,-1,1,-1,1,-1,1	55.60602902,3701.597469,9041.035806,13273.72127,18389.93683,22811.581,27795.59537,32328.31203	6233.83459,14821.86866,17773.6807,22750.82863,27289.28635,32184.5886,36791.28574,41633.05807	0.9899187324,0.929994963,-0.9273808294,0.9261279752,-0.9270613939,0.9262758288,-0.9268864126,0.9263772122	-0.9596454,-0.9729061495,-0.9268074155,0.9268775684,-0.9263827565,0.9267750375,-0.9264504019,0.926710376	ok
-1.46593186	-40.89178357	-41.05784204	0.8971908641	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	2052.553146,7575.608685,11653.19883,16875.22689,21210.66601,26267.35215,30743.42971,35695.58989	6246.041442,14494.15481,17141.82976,21779.95055,26604.27085,31275.74896,36073.05062,40766.97662	0.926095724,-0.9277103303,0.9260668483,-0.9272520546,0.9262408675,-0.9270228172,0.9263613877,-0.9268864744	-0.9596484772,-0.9122319417,-0.9287610002,0.9265210975,-0.9267293688,0.926556538,-0.9266975996,0.9265808534	ok
-1.46392786	-40.89178357	-41.77299272	0.8949385349	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	2218.901697,7624.677257,11804.92502,16978.20083,21358.70306,26392.60624,30892.45217,35835.03135	6255.263815,14222.91085,16629.01558,20930.43249,26021.868,30472.52635,35453.30907,39998.43016	0.9268452212,-0.9275700858,0.9261638347,-0.9272250042,0.9263142111,-0.9270336379,0.9264208505,-0.9269145859	-0.9596455541,-0.7951952186,-0.9333285233,0.926250383,-0.9271112776,0.9263754351,-0.9269638558,0.9264645436	ok
-1.46192385	-40.89178357	-42.23902933	0.8926072720	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,1,-1,1,-1,1	2363.404385,7760.689144,11950.27688,17129.41541,21508.33265,26553.33692,31048.08114,36003.47156	6261.890504,13994.42816,16210.11522,20200.49956,25494.96665,29773.90762,34892.04507,39323.70256	-0.9207927666,0.9276012877,-0.9262056421,0.9272756404,-0.9263492746,0.9270895584,-0.9264533832,0.9269716655	-0.9596380804,-0.6689046507,-0.9419148484,0.9260913809,-0.9274444438,0.9262692913,-0.9271898219,0.9263952762	ok
