delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-22.85571142	-47.68822309	0.8321917460	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7348.629698,15099.42026,22869.64589,30670.48643,38527.20876,46525.67462,56037.57873,66828.71313	4916.434904,16275.37149,23979.63725,31732.01697,39504.62924,47309.46048,55174.32699,63200.43275	-0.9608307909,-0.9611306831,-0.9615159325,-0.9620413542,-0.9628392486,-0.964355123,-0.9682288564,-0.961799477	-0.967521552,-0.9650306094,-0.9608573801,-0.9611643107,-0.9615600093,-0.9621045147,-0.9629430041,-0.9645971688	ok
-1.49799599	-22.85571142	-48.25990369	0.8309425224	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7478.531989,15234.38261,23012.89897,30828.77936,38718.95054,46853.11966,55078.13576,62910.17133	4916.845562,16283.24276,24102.81352,31864.97917,39653.43999,47487.33649,55421.31748,63882.5036	-0.9608658582,-0.9611987336,-0.961633801,-0.962244568,-0.9632250696,-0.9654087382,-0.9617899883,-0.9624796042	-0.9675105002,-0.9650890416,-0.9609654928,-0.9613264316,-0.9618072131,-0.9625059736,-0.9637090485,-0.9671836387	ok
-1.49599198	-22.85571142	-48.78428268	0.8305686870	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	39.47227136,7606.992107,15368.07348,23155.43298,30988.27692,38921.20472,47371.23604,55815.65107	4917.258393,16291.33864,24213.49527,31988.87838,39800.12982,47681.37126,55776.50547,63632.02809	0.9724241592,-0.9609011974,-0.9612683651,-0.9617562865,-0.9624633632,-0.9636750317,-0.9671219839,-0.9610590341	-0.9674994463,-0.9651479186,-0.9611109948,-0.9615432497,-0.9621450786,-0.9630942279,-0.9651075285,-0.9610337568	ok
-1.49398798	-22.85571142	-49.25383163	0.8279030556	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,1	51.04188621,7913.872712,15689.59992,23502.216,31387.78283,39504.67488,47569.829,55371.2535	4917.673388,16299.6671,24311.9987,32104.43105,39947.92005,47911.78238,56902.04868,66492.84865	0.9938562178,0.961070244,0.9615152292,0.9621364267,0.9631209701,0.9652479968,0.9613925467,0.9619594523	-0.9674883902,-0.9652072489,-0.9612868096,-0.9618107308,-0.9625839702,-0.9639655446,-0.9686355699,0.9683783926	ok
-1.49198397	-22.85571142	-40.61386317	0.8522298181	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7444.951989,14840.90837,22617.95354,30433.61005,38327.34145,46486.61153,54810.55595,62732.97277	4918.090536,16308.23649,24399.63424,32213.65499,40103.64127,48243.93661,56465.67835,64322.0894	0.9648802286,-0.9610427986,-0.9615048354,-0.9621532736,-0.9631925553,-0.9655232931,-0.9623309078,-0.9635157069	-0.9674773318,-0.9652670406,-0.9614877486,-0.9621280865,-0.9631486125,-0.9653941456,-0.9618790988,-0.962730089	ok
-1.48997996	-22.85571142	-42.34287340	0.8494364692	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7398.786052,15854.59162,24265.97439,32052.97985,39887.73374,47830.43928,56402.47144,65527.29113	4918.509825,16317.05561,24478.13571,32319.4143,40280.25683,49179.36863,58865.38415,67056.87491	0.9636075096,0.9670980609,0.9611309502,0.9616509692,0.9624061579,0.9637069636,0.9675493838,0.9642985935	-0.9674662713,-0.9653273019,-0.9617102345,-0.9624980379,-0.9638905925,-0.9684468771,-0.9653578313,-0.9618067054	ok
-1.48797595	-22.85571142	-43.32658898	0.8466431203	continued:5	1,1,-1,-1,-1,1,1,1	-1,-1,-1,-1,-1,1,1,1	7376.082202,15413.89173,22517.78935,31182.17362,41307.52206,50110.05424,57901.78503,65746.47598	4918.931247,16326.13373,24549.32482,32425.3201,40506.87009,48009.30416,55794.13542,63625.45003	0.962783987,0.9645703023,-0.963748049,-0.9678405081,-0.9686611652,0.9611467432,0.9616999179,0.9625172858	-0.9674552086,-0.9653880416,-0.9619520132,-0.9629275037,-0.9649237194,0.9610583112,0.9615777483,0.962327676	ok
-1.48597194	-22.85571142	-44.13608267	0.8438497714	continued:5	1,1,1,1,1,1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7337.919457,15241.16439,23460.24309,32005.81445,40969.45675,51734.29207,60644.32187,68503.97563	4919.354791,16335.4806,24614.95199,32536.04687,40880.64675,50779.80657,60585.71997,68417.02781	0.962101757,0.9632282173,0.965850714,0.963877387,0.9685418687,0.9688719384,-0.9617866174,-0.9626913873	-0.9674441437,-0.9654492677,-0.9622119044,-0.9634291126,-0.966548668,-0.9688850447,-0.9615368399,-0.9622982033	ok
-1.48396794	-22.85571142	-44.87125109	0.8410564226	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7269.813049,15110.77677,23075.07854,32035.77453,42624.14756,52205.55398,60087.14461,68196.54574	4919.780446,16345.10653,24676.64662,32658.30842,42070.74524,53178.61957,63020.15853,72108.43912	0.961586317,0.9624079395,0.9638557438,0.9685241587,0.9687076238,0.9619155794,0.9629440457,0.9650937617	-0.9674330766,-0.9655109887,-0.9624896204,-0.9640243618,-0.9688681794,-0.9684546468,-0.9663396949,-0.9671693646	ok
-1.48196393	-22.85571142	-45.56656196	0.8382630737	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,1,1,1,1	7182.757997,14997.81722,22895.42847,31086.05923,39508.32498,47665.38258,55921.19546,63849.047	4920.208203,16355.02237,24735.92927,32803.35586,39974.57099,47828.70221,55835.06426,65395.81459	0.961289517,0.9619894073,0.9631114772,0.9656337168,0.9630357149,0.9654119771,0.9621778198,0.963453833	-0.9674220073,-0.9655732128,-0.962785651,-0.964750326,0.9616620759,0.9625617425,0.964231038,0.9682380336	ok
