delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-42.69539078	-41.29624800	0.9023665903	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2148.967016,5421.432714,8649.071087,11869.94148,15089.70679,18309.28948,21528.84193,24748.38936	4857.426264,7003.881793,8537.729287,10532.7081,13082.40618,16064.89343,19230.77285,22440.72287	0.9208247383,0.9207490224,0.920783199,0.9207886554,0.9207896594,0.9207898394,0.9207898696,0.9207898745	-0.9387019812,-0.6967697337,-0.9766684707,-0.9369599135,-0.9227754433,-0.9210966347,-0.9208403736,-0.9207982704	ok
-1.49799599	-42.69539078	-41.85702046	0.9005763471	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2293.378989,5554.550723,8786.705417,12014.44264,15241.47187,18468.38675,21695.28315,24922.17655	4861.447869,6982.023844,8497.047961,10467.86408,12997.21523,15973.68671,19143.94021,22360.88081	0.9210175358,0.9207958049,0.9208178824,0.920821519,0.9208220907,0.9208221827,0.9208221976,0.9208222	-0.9389214228,-0.6719760769,-0.9747002696,-0.9386382669,-0.9229717171,-0.9211454877,-0.9208741447,-0.9208305966	ok
-1.49599198	-42.69539078	-42.24870958	0.8989927550	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2442.848327,5706.404333,8945.060804,12179.9885,15414.33217,18648.58376,21882.82082,25117.05558	4865.624022,6960.16817,8456.388695,10402.54965,12910.38108,15879.79356,19054.1122,22278.00128	-0.9196194646,-0.9208324534,-0.9208510344,-0.9208541457,-0.920854639,-0.9208547133,-0.920854725,-0.9208547269	-0.9391427907,-0.6474051957,-0.971294848,-0.9405092754,-0.9231909763,-0.9211964373,-0.9209082522,-0.9208631041	ok
-1.49398798	-42.69539078	-42.56328817	0.8972025117	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2567.278078,5835.938717,9081.50442,12323.68651,15565.35143,18806.93681,22048.50993,25290.08115	4471.950204,8562.511661,10025.10872,11924.17557,14385.32411,17331.4922,20504.8856,23734.80909	0.9240396429,0.9208674355,0.9208842223,0.9208868458,0.920887261,0.9208873119,0.9208873182,0.9208873189	-0.9485556761,-0.607637584,-0.9611018791,-0.9444401324,-0.9236729254,-0.9212797216,-0.920947292,-0.920896493	ok
-1.49198397	-42.69539078	-42.83977008	0.8956189196	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2696.514785,5970.900731,9223.471055,12472.92031,15721.90439,18970.81872,22219.7226,25468.6249	4488.940195,8485.140179,9907.101233,11746.24829,14143.67868,17053.217,20220.9437,23456.03036	0.9238209272,0.9209021864,0.9209173388,0.9209197023,0.9209200558,0.9209201088,0.9209201167,0.9209201179	-0.9488675659,-0.56470311,-0.9393014089,-0.9503146191,-0.9244597096,-0.921396072,-0.9209910071,-0.9209306669	ok
-1.48997996	-42.69539078	-43.09258754	0.8942419785	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2830.730204,6111.014411,9370.618589,12627.33725,15883.63659,19139.8747,22396.10386,25652.33171	4506.682362,8406.262443,9790.207168,11568.80557,13898.16426,16764.46718,19923.32621,23162.96672	-0.919140881,-0.9209367329,-0.9209507184,-0.9209527271,-0.9209530271,-0.9209530709,-0.9209530773,-0.9209530782	-0.9491833016,-0.5344061183,-0.9053661729,-0.9572262977,-0.9255348239,-0.9215386977,-0.9210380286,-0.9209653725	ok
-1.48797595	-42.69539078	-43.32936654	0.8928650375	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2946.425322,6232.655137,9499.303649,12763.28985,16026.89981,19290.45633,22554.00524,25817.55308	4883.990148,6871.911941,8294.262891,10137.35133,12547.00487,15476.04397,18662.66268,21913.80648	0.9214937771,0.920971414,0.9209839142,0.9209857347,0.9209859939,0.9209860307,0.920986036,0.9209860367	-0.9400484413,-0.5591532272,-0.9373605611,-0.9502263908,-0.9243932735,-0.9214278904,-0.9210485615,-0.9209949919	ok
-1.48597194	-42.69539078	-43.55690171	0.8918224651	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3080.98452,6373.235637,9646.942339,12918.19463,16189.10964,19459.97808,22730.84009,26001.7012	4889.028845,6849.139407,8253.927697,10070.2711,12452.30051,15367.74886,18556.17675,21813.96053	0.9225905147,0.9210061471,0.9210175693,0.9210191564,0.9210193759,0.9210194063,0.9210194105,0.9210194111	-0.9402801417,-0.5426371386,-0.9223815818,-0.9532550018,-0.9248087739,-0.9214949539,-0.9210847817,-0.9210284442	ok
-1.48396794	-42.69539078	-43.77562486	0.8909865437	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3218.906293,6517.187819,9797.957127,13076.47265,16354.68728,19632.86146,22911.03023,26189.19826	4894.260362,6825.554474,8213.695935,10002.96507,12356.13461,15256.39556,18445.98745,21710.32114	-0.9196942381,-0.9210409211,-0.9210513908,-0.9210527977,-0.9210529367,-0.9210529591,-0.921052964,-0.9210529644	-0.9405140606,-0.5307673177,-0.9043855811,-0.9565085994,-0.9252891002,-0.9215669557,-0.9211215532,-0.9210620972	ok
-1.48196393	-42.69539078	-43.98666119	0.8901506224	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3330.49793,6634.830013,9922.667728,13208.44294,16493.9511,19779.42464,23064.89367,26350.36209	4899.692364,6800.241768,8173.578307,9935.47831,12258.56079,15141.9344,18331.95825,21602.73806	0.9216994099,0.9210757989,0.9210853644,0.9210864183,0.9210867543,0.9210867533,0.9210867668,0.9210867634	-0.9407502525,-0.5269983328,-0.8833068386,-0.9599505997,-0.925847389,-0.9216447662,-0.9211589406,-0.9210959559	ok
-1.47995992	-42.69539078	-44.19276324	0.8896490696	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3461.930145,6772.364491,10067.27942,13360.3116,16653.1073,19945.8732,23238.63534,26531.397	4905.332961,6769.022497,8133.584049,9867.856613,12159.64017,15024.32213,18213.94708,21491.05276	0.922241463,0.9211109012,0.9211194385,0.9211202937,0.9211204326,0.9211204486,0.9211204507,0.921120451	-0.9409887744,-0.5450343534,-0.8591968235,-0.9635157702,-0.9264996382,-0.9217294521,-0.9211970221,-0.9211300265	ok
-1.47795591	-42.69539078	-44.39211324	0.8892752342	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	14.74698271,3582.208191,6898.742964,10200.73716,13501.02165,16801.09839,20101.14981,23401.19813	4911.190734,8093.720467,9800.146268,12059.44155,14903.52326,18091.80632,21375.0979,24673.02987	0.9586588957,0.9216786442,0.921146178,0.9211535244,0.9211544002,0.9211545449,0.921154556,0.9211545582	-0.9412296849,-0.8322354597,-0.9670992879,-0.9272652873,-0.9218223284,-0.9212358936,-0.9211643164,-0.9211558724	ok
-1.47595190	-42.69539078	-44.58501341	0.8891080499	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3624.253985,6946.962054,10256.04567,13563.57879,16870.92979,20178.25933,23485.58634,26792.91304	4917.274777,8053.99228,9732.393804,11958.04152,14779.51168,17965.38298,21254.69658,24559.81722	0.9428383302,0.9211812864,0.9211880797,0.9211888646,0.9211889573,0.9211889682,0.9211889695,0.9211889696	-0.9414730448,-0.802731497,-0.9705430031,-0.9281678647,-0.9219250293,-0.9212756736,-0.921198833,-0.9211901479	ok
-1.47394790	-42.69539078	-41.13585016	0.8994608864	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2087.073233,5450.568008,8770.158027,12085.3179,15399.97955,18714.58458,22029.18317,25343.78103	4923.594732,8014.400625,9664.645731,11855.52451,14652.27227,17834.51897,21129.6617,24441.95049	0.9212063285,0.9212037965,0.9212211618,0.9212232754,0.9212235139,0.921223541,0.9212235441,0.9212235445	-0.9417189171,-0.7711121689,-0.9736189151,-0.9292356783,-0.9220396011,-0.9213165087,-0.9212335853,-0.9212246375	ok
-1.47194389	-42.69539078	-41.78611560	0.8978772943	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2252.101315,5594.346245,8918.342377,12240.43637,15562.32288,18884.18664,22206.0479,25527.90889	4930.160835,7974.941543,9596.948251,11751.98267,14521.80277,17699.05166,20999.79519,24319.22912	0.9225548723,0.921249744,0.9212571461,0.9212579619,0.9212580568,0.9212580672,0.9212580684,0.9212580685	-0.9419673672,-0.7379052169,-0.976010511,-0.9305024912,-0.9221686266,-0.9213585824,-0.9212685835,-0.9212593518	ok
-1.46993988	-42.69539078	-42.21252787	0.8959593336	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2384.272519,5727.227065,9057.756494,12387.02093,15716.15236,19045.26977,22374.38571,25703.50149	4936.983959,7935.603561,9529.346968,11647.5157,14388.11569,17558.81466,20864.88719,24191.4403	0.9220044807,0.9212877202,0.9212924484,0.921293105,0.9212932198,0.9212932385,0.921293242,0.9212932427	-0.9422184626,-0.7037191403,-0.977293788,-0.9320080729,-0.9223153952,-0.9214021246,-0.9213038384,-0.9212943023	ok
-1.46793587	-42.69539078	-42.55190657	0.8941690904	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2515.437776,5863.414858,9200.921063,12537.39888,15873.77286,19210.13632,22546.49873,25882.86102	4944.075672,7896.363702,9461.886567,11542.23045,14251.24033,17413.63894,20724.71521,24058.3579	0.9220359984,0.9213240604,0.9213279738,0.9213283789,0.92132842,0.9213284241,0.9213284246,0.9213284246	-0.9424722737,-0.6692298254,-0.97692163,-0.9337984472,-0.9224841319,-0.9214474258,-0.9213393619,-0.9213295026	ok
-1.46593186	-42.69539078	-42.84559955	0.8925854982	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2651.445241,6005.433426,9350.016172,12693.71175,16037.32131,19380.9227,22724.52344,26068.12364	4951.448288,7857.180563,9394.610476,11436.24052,14111.22486,17263.35453,20579.04323,23919.7415	0.9268674654,0.921360365,0.9213636281,0.921363903,0.9213639773,0.9213637603,0.9213637658,0.9213637665	-0.9427288731,-0.635184024,-0.9742177409,-0.9359255233,-0.9226803128,-0.9214948551,-0.921375167,-0.9213649697	ok
