delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-43.797595	-44.533965	0.858405	continued:5	5715184110431749751260159	936697903525	1,0,1,-1,-1,-1,-1	-18,-1,-1,0,-1,-1	ok
-1.497996	-43.797595	-44.810931	0.857569	continued:5	720234079	936697903525	1,0,1,-1,1	-18,-1,-1,0,-1,-1	ok
-1.495992	-43.797595	-45.081557	0.857067	continued:5	4502217863424409843715428	936697903525	1,0,-1,0,-1,-1,-1	-18,-1,-1,0,-1,-1	ok
-1.493988	-43.797595	-45.343604	0.856900	continued:5	197596904470965284993	936697903525	1,0,-1,-1,-2,1	-18,-1,-1,0,-1,-1	ok
-1.491984	-43.797595	-45.594619	0.856064	full	8880844903734133388795933364470488	936697903525	1,0,-1,0,-1,-1,1	-18,-1,-1,0,-1,-1	ok
-1.489980	-43.797595	-43.678477	0.860538	continued:5	63681729491104930498776218	936697903525	1,0,-1,-1,1,-1,-1	-18,-1,-1,0,-1,-1	ok
-1.487976	-43.797595	-43.978703	0.858955	continued:5	3219630690178386492117376679728	936697903525	1,0,-1,-1,-1,0,1	-18,-1,-1,0,-1,-1	ok
-1.485972	-43.797595	-44.271784	0.857578	continued:5	9455884597277799707760710844443003	936697903525	1,0,-1,-1,-1,-1,1	-18,-1,-1,0,-1,-1	ok
-1.483968	-43.797595	-44.559198	0.856535	continued:5	9455884597277799707760710844443003	936697903525	1,0,-1,-1,-1,-1,1	-18,-1,-1,0,-1,-1	ok
-1.481964	-43.797595	-44.839870	0.855699	continued:5	5695174736146164676877359	742607956	1,0,-1,-1,-1,-1,-1	-18,-1,-1,0,-1,0	ok
-1.479960	-43.797595	-45.113545	0.855198	continued:5	5695174736146164676877359	71646400	1,0,-1,-1,-1,-1,-1	-18,-1,-1,0,1	ok
-1.477956	-43.797595	-45.378031	0.855030	continued:5	5695174736146164676877359	38002074481	1,0,-1,-1,-1,-1,-1	-18,-1,-1,0,-2	ok
-1.475952	-43.797595	-45.630908	0.854322	full	5695174736146164676877359	31288152512810731	1,0,-1,-1,-1,-1,-1	-18,-1,-1,-1,-2,-1	ok
-1.473948	-43.797595	-43.683288	0.858722	continued:5	5695174736146164676877359	525544375	1,0,-1,-1,-1,-1,-1	-18,-1,-1,-1,1	ok
-1.471944	-43.797595	-43.989612	0.857138	continued:5	5695174736146164676877359	525544375	1,0,-1,-1,-1,-1,-1	-18,-1,-1,-1,1	ok
-1.469940	-43.797595	-44.287657	0.855683	continued:5	5695174736146164676877359	525544375	1,0,-1,-1,-1,-1,-1	-18,-1,-1,-1,1	ok
-1.467936	-43.797595	-44.580063	0.854640	continued:5	5695174736146164676877359	525544375	1,0,-1,-1,-1,-1,-1	-18,-1,-1,-1,1	ok
-1.465932	-43.797595	-44.864899	0.853725	continued:5	5695174736146164676877359	525544375	1,0,-1,-1,-1,-1,-1	-18,-1,-1,-1,1	ok
-1.463928	-43.797595	-45.142875	0.853351	continued:5	10296054990603368603	525544375	1,0,-1,-1,-1,-1,0	-18,-1,-1,-1,1	ok
-1.461924	-43.797595	-45.409582	0.852977	continued:5	10296054990603368603	4541187916	1,0,-1,-1,-1,-1,0	-18,-1,-1,-1,-1,0	ok
-1.459920	-43.797595	-45.666232	0.852604	full	10296054990603368603	4541187916	1,0,-1,-1,-1,-1,0	-18,-1,-1,-1,-1,0	ok
-1.457916	-43.797595	-43.690717	0.857032	continued:5	10296054990603368603	3375050113525	1,0,-1,-1,-1,-1,0	-18,-1,-1,-1,-1,-1	ok
-1.455912	-43.797595	-44.001327	0.855241	continued:5	10296054990603368603	3375050113525	1,0,-1,-1,-1,-1,0	-18,-1,-1,-1,-1,-1	ok
-1.453908	-43.797595	-44.305218	0.853786	continued:5	10296054990603368603	5695183504607362729746166	1,0,-1,-1,-1,-1,0	-18,-1,-1,-1,-1,-1,-1	ok
-1.451904	-43.797595	-44.602484	0.852743	continued:5	10296054990603368603	5695183504607362729746166	1,0,-1,-1,-1,-1,0	-18,-1,-1,-1,-1,-1,-1	ok
-1.449900	-43.797595	-44.891358	0.851907	continued:5	10296054990603368603	5695183504607362729746166	1,0,-1,-1,-1,-1,0	-18,-1,-1,-1,-1,-1,-1	ok
-1.447896	-43.797595	-45.171785	0.851406	continued:5	10296054990603368603	10296487447998747106	1,0,-1,-1,-1,-1,0	-18,-1,-1,-1,-1,-1,0	ok
-1.445892	-43.797595	-45.441699	0.851032	continued:5	10296054990603368603	137520086689376866	1,0,-1,-1,-1,-1,0	-18,-1,-1,-1,-1,1	ok
-1.443888	-43.797595	-45.700896	0.850865	full	10296054990603368603	137520086689376866	1,0,-1,-1,-1,-1,0	-18,-1,-1,-1,-1,1	ok
-1.441884	-43.797595	-44.014908	0.853694	continued:5	10296054990603368603	30800503075	1,0,-1,-1,-1,-1,0	-18,-1,-1,-1,0,-1	ok
-1.439880	-43.797595	-44.322275	0.852317	continued:5	10296054990603368603	30800503075	1,0,-1,-1,-1,-1,0	-18,-1,-1,-1,0,-1	ok
-1.437876	-43.797595	-44.621415	0.851068	continued:5	10296054990603368603	27502201	1,0,-1,-1,-1,-1,0	-18,-1,-1,1,-1	ok
-1.435872	-43.797595	-44.913979	0.850232	continued:5	10296054990603368603	1330861	1,0,-1,-1,-1,-1,0	-18,-1,-1,1,0	ok
-1.433868	-43.797595	-45.197435	0.849731	continued:5	10296054990603368603	1330861	1,0,-1,-1,-1,-1,0	-18,-1,-1,1,0	ok
-1.431864	-43.797595	-45.469776	0.849357	continued:5	5695174736146164676877359	27502201	1,0,-1,-1,-1,-1,-1	-18,-1,-1,1,-1	ok
-1.429860	-43.797595	-45.730838	0.849190	full	5695174736146164676877359	16898356	1,0,-1,-1,-1,-1,-1	-18,-1,0,1,-1	ok
-1.427856	-43.797595	-44.027214	0.852098	continued:5	5695174736146164676877359	24971990386	1,0,-1,-1,-1,-1,-1	-18,-1,0,-1,0,-1	ok
-1.425852	-43.797595	-44.338716	0.850721	continued:5	5695174736146164676877359	1425481	1,0,-1,-1,-1,-1,-1	-18,-1,0,-1,-1	ok
-1.423848	-43.797595	-44.641220	0.849472	continued:5	5695174736146164676877359	3000824940016	1,0,-1,-1,-1,-1,-1	-18,-1,0,-1,-1,-1	ok
-1.421844	-43.797595	-44.936492	0.848557	continued:5	5695174736146164676877359	3483745621	1,0,-1,-1,-1,-1,-1	-18,-1,0,-1,-1,0	ok
-1.419840	-43.797595	-45.222928	0.848056	continued:5	5695174736146164676877359	372549421	1,0,-1,-1,-1,-1,-1	-18,-1,0,-1,1	ok
-1.417836	-43.797595	-45.497642	0.847682	continued:5	5695174736146164676877359	48170	1,0,-1,-1,-1,-1,-1	-18,1,-1,1	ok
-1.415832	-43.797595	-45.760511	0.847515	full	5695174736146164676877359	21080	1,0,-1,-1,-1,-1,-1	-18,1,0,1	ok
-1.413828	-43.797595	-44.037454	0.850502	continued:5	5695174736146164676877359	1523350	1,0,-1,-1,-1,-1,-1	-18,1,0,-1,-1	ok
-1.411824	-43.797595	-44.353232	0.849046	continued:5	5695174736146164676877359	1523350	1,0,-1,-1,-1,-1,-1	-18,1,0,-1,-1	ok
-1.409820	-43.797595	-44.660110	0.847797	continued:5	9455884597277799707760710844443003	1523350	1,0,-1,-1,-1,-1,1	-18,1,0,-1,-1	ok
-1.407816	-43.797595	-44.958983	0.846882	continued:5	9455884597277799707760710844443003	55910	1,0,-1,-1,-1,-1,1	-18,1,0,-1,0	ok
-1.405812	-43.797595	-45.248344	0.846381	continued:5	108493744647349663999104055982534858290359734	48170	1,0,-1,-1,-1,-1,-2	-18,1,-1,1	ok
-1.403808	-43.797595	-45.525367	0.846007	continued:5	3219630690178386492117376679728	2833355	1,0,-1,-1,-1,0,1	-18,1,-1,-1,-1	ok
-1.401804	-43.797595	-45.789978	0.845840	full	474067993493497826284	271181	1,0,-1,-1,-1,0,-1	-18,-2,-2,1	ok
-1.399800	-43.797595	-44.052026	0.848955	continued:5	474067993493497826284	3386905223150	1,0,-1,-1,-1,0,-1	-18,-2,-1,-1,-1,-1	ok
-1.397796	-43.797595	-44.371110	0.847499	continued:5	474067993493497826284	2995094	1,0,-1,-1,-1,0,-1	17,-2,-1,-1,-1	ok
-1.395792	-43.797595	-44.680606	0.846250	continued:5	474067993493497826284	912	1,0,-1,-1,-1,0,-1	17,1,0	ok
-1.393788	-43.797595	-44.981501	0.845208	continued:5	812059786843	3047	1,0,-1,-1,1,0	17,1,0,-1	ok
-1.391784	-43.797595	-45.273728	0.844706	continued:5	812059786843	674507	1,0,-1,-1,1,0	17,1,-1,-2	ok
-1.389780	-43.797595	-45.552999	0.844332	continued:5	812059786843	3483662151	1,0,-1,-1,1,0	17,-1,0,-1,-1,0	ok
-1.387776	-43.797595	-45.819285	0.844165	full	812059786843	3000822490191	1,0,-1,-1,1,0	17,-1,0,-1,-1,-1	ok
-1.385772	-43.797595	-44.061699	0.847282	continued:5	371098002741173	17544	1,0,-1,-1,1,-1	17,-1,0,1	ok
-1.383768	-43.797595	-44.385993	0.845826	continued:5	307895339314571985593	27494786	1,0,-1,-1,1,-1,0	17,-1,-1,1,-1	ok
-1.381764	-43.797595	-44.699750	0.844577	continued:5	7296811110939417855488	1329231	1,0,-1,-1,-2,-1,0	17,-1,-1,1,0	ok
-1.379760	-43.797595	-45.004125	0.843534	continued:5	519730686528824613503706343	110181	1,0,-1,0,-2,-1,-1	17,-1,-1,-1,0	ok
-1.377756	-43.797595	-45.299144	0.843033	continued:5	202731330418	2673794	1,0,-1,0,1,0	17,-1,-1,-1,-1	ok
-1.375752	-43.797595	-45.580586	0.842659	continued:5	202731330418	3375047515431	1,0,-1,0,1,0	17,-1,-1,-1,-1,-1	ok
-1.373747	-43.797595	-45.848468	0.842491	full	311604871536169697518	3375047515431	1,0,-1,0,-1,0,-1	17,-1,-1,-1,-1,-1	ok
-1.371743	-43.797595	-44.076601	0.845739	continued:5	311604871536169697518	4541092616	1,0,-1,0,-1,0,-1	17,-1,-1,-1,-1,0	ok
-1.369739	-43.797595	-44.404058	0.844156	continued:5	730747333	525511956	1,0,-1,0,-1,0	17,-1,-1,-1,1	ok
-1.367735	-43.797595	-44.721766	0.842906	continued:5	8880844903734133388795933364470488	71634431	1,0,-1,0,-1,-1,1	17,-1,-1,0,1	ok
-1.365731	-43.797595	-45.029346	0.842071	continued:5	4502217863424409843715428	271919	1,0,-1,0,-1,-1,-1	17,-1,-1,0,-1	ok
-1.363727	-43.797595	-45.324673	0.841362	continued:5	4502217863424409843715428	271919	1,0,-1,0,-1,-1,-1	17,-1,-1,0,-1	ok
-1.361723	-43.797595	-45.608181	0.840989	continued:5	4502217863424409843715428	271919	1,0,-1,0,-1,-1,-1	17,-1,-1,0,-1	ok
-1.359719	-43.797595	-45.877555	0.840821	full	4502217863424409843715428	3971	1,0,-1,0,-1,-1,-1	17,-1,1,0	ok
-1.357715	-43.797595	-44.090173	0.844146	continued:5	6058070537982364063	3971	1,0,-1,0,-1,-1,0	17,-1,1,0	ok
-1.355711	-43.797595	-44.421487	0.842563	continued:5	6058070537982364063	3971	1,0,-1,0,-1,-1,0	17,-1,1,0	ok
-1.353707	-43.797595	-44.742262	0.841313	continued:5	69041308490274163	11901	1,0,-1,0,-1,1	17,-1,1,-1	ok
-1.351703	-43.797595	-45.052239	0.840398	continued:5	69041308490274163	4853136	1,0,-1,0,-1,1	17,-1,1,-1,-1	ok
-1.349699	-43.797595	-45.350216	0.839690	continued:5	69041308490274163	4853136	1,0,-1,0,-1,1	17,-1,1,-1,-1	ok
-1.347695	-43.797595	-45.635748	0.839316	continued:5	720234079	2375076	1,0,1,-1,1	17,-1,-2,-2	ok
-1.345691	-43.797595	-45.906569	0.839149	full	32479806130697644	8526351	1,0,1,-1,-2,-1	17,-1,-2,-1,-1	ok
-1.343687	-43.797595	-44.101479	0.842482	continued:5	45607347878839	1154406	1,0,1,-1,2	17,-1,-2,0,-1	ok
-1.341683	-43.797595	-44.437677	0.840898	continued:5	105683989	177276	1,0,1,0,1	17,-1,-3,-1	ok
-1.339679	-43.797595	-44.762400	0.839649	continued:5	105683989	481637	1,0,1,0,1	17,0,-2,-1,0	ok
-1.337675	-43.797595	-45.075546	0.838734	continued:5	105683989	9836	1,0,1,0,1	17,0,1,-1	ok
-1.335671	-43.797595	-45.376010	0.838026	continued:5	105683989	9836	1,0,1,0,1	17,0,1,-1	ok
-1.333667	-43.797595	-45.663409	0.837652	continued:5	105683989	9836	1,0,1,0,1	17,0,1,-1	ok
-1.331663	-43.797595	-45.935526	0.837485	full	105683989	9836	1,0,1,0,1	17,0,1,-1	ok
-1.329659	-43.797595	-44.115275	0.840930	continued:5	105683989	9836	1,0,1,0,1	17,0,1,-1	ok
-1.327655	-43.797595	-44.454754	0.839347	continued:5	105683989	9836	1,0,1,0,1	17,0,1,-1	ok
-1.325651	-43.797595	-44.782015	0.837970	continued:5	46151321389	9836	1,0,1,0,-2	17,0,1,-1	ok
-1.323647	-43.797595	-45.098486	0.837055	continued:5	139273986014644	9836	1,0,1,-1,-2,0	17,0,1,-1	ok
-1.321643	-43.797595	-45.401565	0.836347	continued:5	720234079	9836	1,0,1,-1,1	17,0,1,-1	ok
-1.319639	-43.797595	-45.690938	0.835973	continued:5	720234079	9836	1,0,1,-1,1	17,0,1,-1	ok
-1.317635	-43.797595	-45.964442	0.835806	full	720234079	9836	1,0,1,-1,1	17,0,1,-1	ok
-1.315631	-43.797595	-44.129292	0.839268	continued:5	5819424784	9836	1,0,1,-1,-1,0	17,0,1,-1	ok
-1.313627	-43.797595	-44.473329	0.837684	continued:5	3783143612014	9836	1,0,1,-1,-1,-1	17,0,1,-1	ok
-1.311623	-43.797595	-44.804250	0.836435	continued:5	10485838027765678894	198731	1,0,1,-1,-1,-1,0	17,0,-2,1	ok
-1.309619	-43.797595	-45.122201	0.835392	continued:5	2670197663163034	7967	1,0,1,-1,0,1	17,0,-2,0	ok
-1.307615	-43.797595	-45.427608	0.834684	continued:5	37585554049	21081	1,0,1,-1,0,-1	17,-1,-3	ok
-1.305611	-43.797595	-45.718688	0.834310	continued:5	12456156013474	1154406	1,0,1,1,-1,-1	17,-1,-2,0,-1	ok
-1.303607	-43.797595	-45.993328	0.834143	full	533367384641737654	8526351	1,0,-2,-2,-1,1	17,-1,-2,-1,-1	ok
-1.301603	-43.797595	-44.144562	0.837725	continued:5	65889458	220746	1,0,-2,1,-1	17,-1,-2,1	ok
-1.299599	-43.797595	-44.491584	0.836141	continued:5	442914088243050970399169	245316	1,0,-2,-1,0,-1,-1	17,-1,1,-1,0	ok
-1.297595	-43.797595	-44.824775	0.834764	continued:5	146353521348146344	11901	1,0,-2,-1,-1,1	17,-1,1,-1	ok
-1.295591	-43.797595	-45.145799	0.833722	continued:5	484926646241783912944	26604832	1,0,-2,-1,-1,0,-1	-17,0,-1,1,-1	ok
-1.293587	-43.797595	-45.453578	0.833013	continued:5	157877563	26604832	1,0,-2,0,1	-17,0,-1,1,-1	ok
-1.291583	-43.797595	-45.746395	0.832640	continued:5	4534849881625531789521373	26604832	1,0,-2,0,-1,-1,-1	-17,0,-1,1,-1	ok
