delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-30.020040	-48.170045	0.815064	continued:5	3374964376952	123733	-1,0,0,0,0,0,0	10,10,0,0,0	ok
-1.497996	-30.020040	-48.621715	0.814897	full	3374964376952	123733	-1,0,0,0,0,0,0	10,10,0,0,0	ok
-1.495992	-30.020040	-45.443206	0.823409	continued:5	3374964376952	109258	-1,0,0,0,0,0,0	10,-10,0,0,0	ok
-1.493988	-30.020040	-46.039825	0.820615	continued:5	3374964376952	109258	-1,0,0,0,0,0,0	10,-10,0,0,0	ok
-1.491984	-30.020040	-46.618340	0.817822	continued:5	3374964376952	109258	-1,0,0,0,0,0,0	10,-10,0,0,0	ok
-1.489980	-30.020040	-47.177162	0.815569	continued:5	3374964376952	109258	-1,0,0,0,0,0,0	10,-10,0,0,0	ok
-1.487976	-30.020040	-47.708092	0.814193	continued:5	10296487298246453339	109258	-1,0,0,0,0,0,-1	10,-10,0,0,0	ok
-1.485972	-30.020040	-48.200702	0.813484	continued:5	498768035658203820272194170320	109258	-1,0,0,0,0,0,1	10,-10,0,0,0	ok
-1.483968	-30.020040	-48.648327	0.813317	full	2600339	109258	-1,0,0,0,0,0	10,-10,0,0,0	ok
-1.481964	-30.020040	-45.480510	0.821698	continued:5	2600339	109258	-1,0,0,0,0,0	10,-10,0,0,0	ok
-1.479960	-30.020040	-46.078255	0.818904	continued:5	137520069382767470	109258	-1,0,0,0,0,-1,0	10,-10,0,0,0	ok
-1.477956	-30.020040	-46.656830	0.816111	continued:5	137520069382767470	109258	-1,0,0,0,0,-1,0	10,-10,0,0,0	ok
-1.475952	-30.020040	-47.214672	0.813986	continued:5	14730495215871488720702	109258	-1,0,0,0,0,1,0	10,-10,0,0,0	ok
-1.473948	-30.020040	-47.742535	0.812610	continued:5	878890027930190311617606920	109258	-1,0,0,0,0,-2,0	10,-10,0,0,0	ok
-1.471944	-30.020040	-48.231470	0.811901	continued:5	153539576523197596871901701163918500702	109258	-1,0,0,0,0,-4	10,-10,0,0,0	ok
-1.469940	-30.020040	-48.675011	0.811734	full	211976775357957162590146212526801330649880764700631146296862095	109258	-1,0,0,0,0,9	10,-10,0,0,0	ok
-1.467936	-30.020040	-45.523014	0.820114	continued:5	371299112589839	109258	-1,0,0,0,-1,0,0	10,-10,0,0,0	ok
-1.465932	-30.020040	-46.120056	0.817320	continued:5	371299112589839	109258	-1,0,0,0,-1,0,0	10,-10,0,0,0	ok
-1.463928	-30.020040	-46.697072	0.814527	continued:5	31288144257776714	109258	-1,0,0,0,1,0,0	10,-10,0,0,0	ok
-1.461924	-30.020040	-47.252498	0.812403	continued:5	171642627464	109258	-1,0,0,0,1,0	10,-10,0,0,0	ok
-1.459920	-30.020040	-47.777190	0.811026	continued:5	1064697036745346829521027221836802131076248721103588339	694411	-1,0,0,0,1,-7	10,-10,0,0,-1	ok
-1.457916	-30.020040	-48.262370	0.810317	continued:5	6127218708778202	694411	-1,0,0,0,2,0	10,-10,0,0,-1	ok
-1.455912	-30.020040	-48.701770	0.810150	full	29319328041790359452	75012856	-1,0,0,0,3,0	10,-10,0,0,1	ok
-1.453908	-30.020040	-45.566354	0.818530	continued:5	3955210911828031151461347984452	76935790	-1,0,0,0,8,0	10,10,0,0,1	ok
-1.451904	-30.020040	-46.162522	0.815737	continued:5	117950763938011764824521988212577	76935790	-1,0,0,0,9,0	10,10,0,0,1	ok
