delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-43.897796	-44.238153	0.859443	continued:5	5695183504495988991042169	4856251	1,-1,-1,-1,-1,-1,-1	-18,-1,1,-1,-1	ok
-1.497996	-43.897796	-44.519960	0.858400	continued:5	5695183504495988991042169	4856251	1,-1,-1,-1,-1,-1,-1	-18,-1,1,-1,-1	ok
-1.495992	-43.897796	-44.795707	0.857564	continued:5	5695183504495988991042169	4856251	1,-1,-1,-1,-1,-1,-1	-18,-1,1,-1,-1	ok
-1.493988	-43.897796	-45.065086	0.857063	continued:5	5695183504495988991042169	4856251	1,-1,-1,-1,-1,-1,-1	-18,-1,1,-1,-1	ok
-1.491984	-43.897796	-45.325876	0.856896	continued:5	5695183504495988991042169	4856251	1,-1,-1,-1,-1,-1,-1	-18,-1,1,-1,-1	ok
-1.489980	-43.897796	-45.575643	0.855981	full	5695183504495988991042169	4856251	1,-1,-1,-1,-1,-1,-1	-18,-1,1,-1,-1	ok
-1.487976	-43.897796	-43.672404	0.860575	continued:5	5695183504495988991042169	4856251	1,-1,-1,-1,-1,-1,-1	-18,-1,1,-1,-1	ok
-1.485972	-43.897796	-43.970712	0.858992	continued:5	5695183504495988991042169	4856251	1,-1,-1,-1,-1,-1,-1	-18,-1,1,-1,-1	ok
-1.483968	-43.897796	-44.261936	0.857615	continued:5	9455884669399194548805788410186588	4856251	1,-1,-1,-1,-1,-1,1	-18,-1,1,-1,-1	ok
-1.481964	-43.897796	-44.547532	0.856572	continued:5	9455884669399194548805788410186588	4856251	1,-1,-1,-1,-1,-1,1	-18,-1,1,-1,-1	ok
-1.479960	-43.897796	-44.826413	0.855736	continued:5	108493744649878036271101859735506592518946794	4856251	1,-1,-1,-1,-1,-1,-2	-18,-1,1,-1,-1	ok
-1.477956	-43.897796	-45.098328	0.855235	continued:5	5940728488866189451	4856251	1,-1,-1,-1,1,1	-18,-1,1,-1,-1	ok
-1.475952	-43.897796	-45.361090	0.855067	continued:5	63681783107631718002001951	4856251	1,-1,-1,-1,1,-1,-1	-18,-1,1,-1,-1	ok
-1.473948	-43.897796	-45.612291	0.854232	full	63681783107631718002001951	4856251	1,-1,-1,-1,1,-1,-1	-18,-1,1,-1,-1	ok
-1.471944	-43.897796	-43.682858	0.858724	continued:5	63681783107631718002001951	4856251	1,-1,-1,-1,1,-1,-1	-18,-1,1,-1,-1	ok
-1.469940	-43.897796	-43.987188	0.857141	continued:5	63681783107631718002001951	4856251	1,-1,-1,-1,1,-1,-1	-18,-1,1,-1,-1	ok
-1.467936	-43.897796	-44.283384	0.855764	continued:5	63681783107631718002001951	4856251	1,-1,-1,-1,1,-1,-1	-18,-1,1,-1,-1	ok
-1.465932	-43.897796	-44.573115	0.854721	continued:5	249080812254063937362613	4856251	1,-1,-1,-1,1,-2	-18,-1,1,-1,-1	ok
-1.463928	-43.897796	-44.855419	0.853885	continued:5	619575146995855855053187588	4856251	1,-1,-1,-1,-2,-1,-1	-18,-1,1,-1,-1	ok
-1.461924	-43.897796	-45.130113	0.853384	continued:5	52014498748813319765934964	4856251	1,-1,-1,0,1,-1,-1	-18,-1,1,-1,-1	ok
-1.459920	-43.897796	-45.395058	0.853217	continued:5	139466919611326	4856251	1,-1,-1,0,1,-1	-18,-1,1,-1,-1	ok
-1.457916	-43.897796	-45.647875	0.852508	full	2903919104815028749477024302613	936697903525	1,-1,-1,0,-1,0,1	-18,-1,-1,0,-1,-1	ok
-1.455912	-43.897796	-43.688548	0.857047	continued:5	8880844972540434102355595633292613	936697903525	1,-1,-1,0,-1,-1,1	-18,-1,-1,0,-1,-1	ok
-1.453908	-43.897796	-43.997165	0.855257	continued:5	5715192901876419734655376	742607956	1,-1,1,-1,-1,-1,-1	-18,-1,-1,0,-1,0	ok
-1.451904	-43.897796	-44.299192	0.854008	continued:5	5715192901876419734655376	71646400	1,-1,1,-1,-1,-1,-1	-18,-1,-1,0,1	ok
-1.449900	-43.897796	-44.592271	0.852759	continued:5	5715192901876419734655376	31288152512810731	1,-1,1,-1,-1,-1,-1	-18,-1,-1,-1,-2,-1	ok
-1.447896	-43.897796	-44.879555	0.852050	continued:5	5715192901876419734655376	171661962856	1,-1,1,-1,-1,-1,-1	-18,-1,-1,-1,-2	ok
-1.445892	-43.897796	-45.157026	0.851342	continued:5	3789596726059	525544375	1,-1,1,-1,-1,-1	-18,-1,-1,-1,1	ok
-1.443888	-43.897796	-45.426316	0.851175	continued:5	3789596726059	525544375	1,-1,1,-1,-1,-1	-18,-1,-1,-1,1	ok
-1.441884	-43.897796	-45.682740	0.850801	full	3789596726059	525544375	1,-1,1,-1,-1,-1	-18,-1,-1,-1,1	ok
-1.439880	-43.897796	-44.008714	0.853782	continued:5	479478118860604504876	525544375	1,-1,1,-1,-1,0,-1	-18,-1,-1,-1,1	ok
-1.437876	-43.897796	-44.313519	0.852198	continued:5	396246677566909	525544375	1,-1,1,-1,1,-1	-18,-1,-1,-1,1	ok
-1.435872	-43.897796	-44.612632	0.851156	continued:5	396246677566909	4541187916	1,-1,1,-1,1,-1	-18,-1,-1,-1,-1,0	ok
-1.433868	-43.897796	-44.902728	0.850320	continued:5	730709104	3375050113525	1,-1,1,-1,1	-18,-1,-1,-1,-1,-1	ok
-1.431864	-43.897796	-45.183826	0.849818	continued:5	730709104	3375050113525	1,-1,1,-1,1	-18,-1,-1,-1,-1,-1	ok
-1.429860	-43.897796	-45.453912	0.849444	continued:5	730709104	5695183504607362729746166	1,-1,1,-1,1	-18,-1,-1,-1,-1,-1,-1	ok
-1.427856	-43.897796	-45.712826	0.849277	full	730709104	5695183504607362729746166	1,-1,1,-1,1	-18,-1,-1,-1,-1,-1,-1	ok
-1.425852	-43.897796	-44.020695	0.852107	continued:5	396246677566909	5695183504607362729746166	1,-1,1,-1,1,-1	-18,-1,-1,-1,-1,-1,-1	ok
-1.423848	-43.897796	-44.330614	0.850730	continued:5	396246677566909	5695183504607362729746166	1,-1,1,-1,1,-1	-18,-1,-1,-1,-1,-1,-1	ok
-1.421844	-43.897796	-44.631570	0.849481	continued:5	396246677566909	137520086689376866	1,-1,1,-1,1,-1	-18,-1,-1,-1,-1,1	ok
-1.419840	-43.897796	-44.925322	0.848645	continued:5	730709104	137520086689376866	1,-1,1,-1,1	-18,-1,-1,-1,-1,1	ok
-1.417836	-43.897796	-45.209410	0.848144	continued:5	730709104	110650	1,-1,1,-1,1	-18,-1,-1,-1,0	ok
-1.415832	-43.897796	-45.481882	0.847770	continued:5	730709104	30800503075	1,-1,1,-1,1	-18,-1,-1,-1,0,-1	ok
-1.413828	-43.897796	-45.742622	0.847603	full	730709104	27502201	1,-1,1,-1,1	-18,-1,-1,1,-1	ok
-1.411824	-43.897796	-44.033299	0.850513	continued:5	396246677566909	27502201	1,-1,1,-1,1,-1	-18,-1,-1,1,-1	ok
-1.409820	-43.897796	-44.347286	0.849136	continued:5	396246677566909	27502201	1,-1,1,-1,1,-1	-18,-1,-1,1,-1	ok
-1.407816	-43.897796	-44.651538	0.847887	continued:5	396246677566909	3449772481	1,-1,1,-1,1,-1	-18,-1,-1,1,1	ok
-1.405812	-43.897796	-44.947931	0.846972	continued:5	396246677566909	15937997956	1,-1,1,-1,1,-1	-18,-1,0,-2,1	ok
-1.403808	-43.897796	-45.234934	0.846471	continued:5	396246677566909	16898356	1,-1,1,-1,1,-1	-18,-1,0,1,-1	ok
