delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-28.917836	-45.788233	0.819842	continued:5	31288144257776714	81523048435705	-1,0,0,0,1,0,0	10,1,0,3,-2	ok
-1.497996	-28.917836	-46.399654	0.817048	continued:5	171642627464	1059253157858975	-1,0,0,0,1,0	10,1,0,8	ok
-1.495992	-28.917836	-46.989324	0.814255	continued:5	461398331111579775647408913933137639	71473668757748315	-1,0,0,0,1,3	10,1,0,10,0	ok
-1.493988	-28.917836	-47.554539	0.812337	continued:5	6127218708778202	14858	-1,0,0,0,2,0	10,1,-1,0,0	ok
-1.491984	-28.917836	-48.083900	0.811295	continued:5	29319328041790359452	14858	-1,0,0,0,3,0	10,1,-1,0,0	ok
-1.489980	-28.917836	-48.567912	0.810921	continued:5	1237453750916117380610005739	2812548562709608	-1,0,0,0,6,0	10,1,1,0,-3	ok
-1.487976	-28.917836	-49.001171	0.808796	full	128036162445137589625265047882460	27383680	-1,0,0,-1,9,0	10,1,1,-2,0	ok
-1.485972	-28.917836	-45.210270	0.820840	continued:5	17225409670789647560	20622983853187997398774323518860	-1,0,0,-1,0,0,-1	10,1,-2,0,9	ok
-1.483968	-28.917836	-45.842525	0.818046	continued:5	4556486301717151640853052306503616827678589860913214	1131740	-1,0,0,-1,0,6	10,1,2,-1,0	ok
-1.481964	-28.917836	-46.452010	0.815253	continued:5	27258035	492807295	-1,0,0,-1,0,0	10,1,3,0,1	ok
-1.479960	-28.917836	-47.038752	0.812460	continued:5	559605960124426494037248458864	20384748707330890	-1,0,0,-1,0,0,1	10,1,4,-10	ok
-1.477956	-28.917836	-47.600089	0.810542	continued:5	505845514372237655	621792460	-1,0,0,1,0,-1,0	10,1,7,1,0	ok
-1.475952	-28.917836	-48.124796	0.809499	continued:5	212427834586754031316888548025783874187872287623318423069013160	58065640949233	-1,0,0,1,0,9	10,1,-9,0,2	ok
-1.473948	-28.917836	-48.603616	0.809125	continued:5	325138094381840	585179135	-1,0,0,1,-2,0	10,1,9,1	ok
-1.471944	-28.917836	-49.031398	0.806666	full	5908027764361432829040473343827	30037223016845585	-1,0,0,2,8,0	10,1,9,-10	ok
-1.469940	-28.917836	-45.569731	0.817568	continued:5	16959321656772783364782935583599952014	576284255	-1,0,0,2,-3,3	10,1,-10,0,0	ok
-1.467936	-28.917836	-46.191718	0.814775	continued:5	6124419190667561326231576908227980662658202	469603961	-1,0,0,2,2,4	10,-2,5,2	ok
-1.465932	-28.917836	-46.790203	0.811982	continued:5	113626214671905014	6422304408040691	-1,0,0,3,0,1	10,-2,0,9	ok
-1.463928	-28.917836	-47.363641	0.809650	continued:5	1658492979375839	773126	-1,0,0,4,1,0	10,-2,0,1,0	ok
-1.461924	-28.917836	-47.904743	0.808194	continued:5	1329058902189452	20590134543745812731168974742311	-1,0,0,6,1	10,-2,0,0,9	ok
-1.459920	-28.917836	-48.403424	0.807486	continued:5	2812547287698764	560073028116856340500447739311	-1,0,0,8,0	10,-2,0,0,8	ok
-1.457916	-28.917836	-48.852936	0.807860	full	15359086341963014	108567460264088391578770595554081	-1,0,0,9,0	10,-2,0,0,-10	ok
-1.455912	-28.917836	-45.614248	0.815944	continued:5	450791350518784021654798737718214	835258	-1,0,0,9,-10	10,2,0,1,0	ok
-1.453908	-28.917836	-46.235553	0.813151	continued:5	450791350518784021654798737718214	85162089436	-1,0,0,9,-10	10,2,0,2,1	ok
-1.451904	-28.917836	-46.832437	0.810357	continued:5	154757429919704610077	6726153696683383	-1,0,0,-10,0,1	10,2,0,-9,0	ok
-1.449900	-28.917836	-47.403366	0.808026	continued:5	241390184677902365702	148765	-1,0,0,10,0,1	10,2,-1,-1,0	ok
-1.447896	-28.917836	-47.941173	0.806649	continued:5	1718018501621340210055243625	5866	-1,0,-1,-3,-1,2	10,2,1,0	ok
-1.445892	-28.917836	-48.435289	0.805941	continued:5	20601077283229284163938509343725	35031868021335661	-1,0,-1,0,9	10,2,1,10	ok
-1.443888	-28.917836	-48.879963	0.805980	full	84480608866099816040214578921810	359481871	-1,0,-1,0,1,-3	10,2,-3,0,1	ok
-1.441884	-28.917836	-45.654098	0.814265	continued:5	202730693660	4176568690	-1,0,-1,0,1,0	10,2,-7,0,1	ok
-1.439880	-28.917836	-46.275578	0.811471	continued:5	139370419424810	854725165	-1,0,-1,0,1,-1	10,2,9,-1,0	ok
-1.437876	-28.917836	-46.871616	0.808678	continued:5	11342977925931776652414967886434140092255525202232871244846189152	62134345194431815	-1,0,1,0,2,-10	10,2,9,10	ok
-1.435872	-28.917836	-47.440725	0.806426	continued:5	20612027294119041295908736931252	280146265	-1,0,1,0,9	10,2,-10,0	ok
-1.433868	-28.917836	-47.975167	0.804970	continued:5	2670197590085027	38822214608	-1,0,1,-1,0,1	10,-3,-1,0,-2	ok
-1.431864	-28.917836	-48.466053	0.804262	continued:5	2924281667180293293994902187885514	127982035981874205380094200737883	-1,0,1,1,10,0	10,-3,0,1,-10	ok
-1.429860	-28.917836	-48.907065	0.804095	full	42227990020883962453890274159652	16365570883	-1,0,1,4,9	10,-3,0,-2,1	ok
-1.427856	-28.917836	-45.699462	0.812660	continued:5	108570036768482211304483508078606027	6427424500869131	-1,0,1,-10,0,3	10,3,0,9	ok
-1.425852	-28.917836	-46.319786	0.809866	continued:5	2335183635210274043775939452	9160	-1,0,1,-10,0,2	10,3,1,0	ok
-1.423848	-28.917836	-46.913795	0.807073	continued:5	737390369320606723370	7704582958698271	-1,0,-2,-1,0,-2	10,3,2,9	ok
-1.421844	-28.917836	-47.480025	0.804821	continued:5	437783821638285808701688091614319117444195285396861531706787115	27857946754037276	-1,0,-2,0,2,9	10,3,8,-10	ok
-1.419840	-28.917836	-48.010875	0.803365	continued:5	5903632522562317875993884869134300052965371022629738527257795014	2947173556473206	-1,0,2,1,0,-10	10,3,-10,8	ok
-1.417836	-28.917836	-48.497648	0.802657	continued:5	8046546932348960	62162429570332840	-1,0,2,-9,0	10,-4,9,10	ok
-1.415832	-28.917836	-48.934244	0.802489	full	4601683540737848943827300053878244976089727283818714	819497350	-1,0,-3,-2,0,6	10,-4,0,3	ok
-1.413828	-28.917836	-45.742509	0.810944	continued:5	1346229711134036195	6430839596550476	-1,0,3,10,-1,0	10,4,0,9	ok
-1.411824	-28.917836	-46.362910	0.808151	continued:5	8846263401346233784007777	29870	-1,0,-4,-8,1,-2	10,4,-2,0	ok
-1.409820	-28.917836	-46.955957	0.805357	continued:5	9598464618375635	206339435	-1,0,4,-9,0	10,4,9,0	ok
-1.407816	-28.917836	-47.520240	0.803233	continued:5	496661309904130573423994267465	301216220	-1,0,5,-8,-8	10,4,-10,0	ok
-1.405812	-28.917836	-48.047166	0.801777	continued:5	321535255832377862396627	2679929836189433	-1,0,6,9,4	10,-5,0,-9	ok
-1.403808	-28.917836	-48.529549	0.801069	continued:5	12417837261489035	10858	-1,0,7,-9,0	10,5,-1,0	ok
-1.401804	-28.917836	-48.961501	0.800901	full	1602827270	11927264021569696	-1,0,8,-1,-1	10,5,7,9	ok
-1.399800	-28.917836	-45.791432	0.809402	continued:5	112730577377	312187558	-1,0,-9,1,1	10,5,-10,0	ok
-1.397796	-28.917836	-46.409497	0.806609	continued:5	20776889689209512165669842832627	6435964791669581	-1,0,-9,0,9	10,-6,0,9	ok
-1.395792	-28.917836	-46.999469	0.803816	continued:5	159690493405760	311635	-1,0,9,-1,2	10,6,1,1	ok
-1.393788	-28.917836	-47.559959	0.801563	continued:5	29861585137013516241708035205077	679532525	-1,0,9,2,9	10,6,9,1	ok
-1.391784	-28.917836	-48.083648	0.800187	continued:5	389750174431923060892857773618645	323456875	-1,0,9,8,-10	10,6,-10,0	ok
-1.389780	-28.917836	-48.561571	0.799478	continued:5	453731750063268293541144577550702	6439383290007511	-1,0,9,9,-10	10,-7,0,9	ok
-1.387776	-28.917836	-48.988834	0.799311	full	132958061936180402	214524521	-1,0,9,-10,-1	10,7,1,-3	ok
-1.385772	-28.917836	-45.835994	0.807684	continued:5	128817506711625620	27898996375300058	-1,0,9,10,0	10,7,8,-10	ok
-1.383768	-28.917836	-46.453815	0.804891	continued:5	258822291420435290	484616258	-1,0,9,10,-1	10,7,-10,-1	ok
-1.381764	-28.917836	-47.042528	0.802097	continued:5	1007583371983239515	340931308	-1,0,-10,-10,-1,0	10,-8,-10,0	ok
-1.379760	-28.917836	-47.600809	0.799973	continued:5	92905715210	14783271685958861	-1,0,-10,-3,0	10,-8,0,-10	ok
