delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-27.164329	-49.215347	0.807028	full	247327641735758624863446143844658070716666327081604594442935	69637682	-1,0,-1,0,1,8	-10,0,-1,0,1	ok
-1.497996	-27.164329	-45.880505	0.815340	continued:5	20612027294119041295908736931252	9752460617627505643405966946	-1,0,1,0,9	-10,0,1,0,7	ok
-1.495992	-27.164329	-46.528520	0.812546	continued:5	7212266500199465007920095514	720879416	-1,0,1,-1,1,2	-10,0,1,-1,1	ok
-1.493988	-27.164329	-47.148965	0.809753	continued:5	55075094479406465565752	1620493730644574487686	-1,0,1,1,4,0	-10,0,1,1,4	ok
-1.491984	-27.164329	-47.739134	0.807501	continued:5	8241099664877	2062765865351	-1,0,1,3,-1,0	-10,0,1,3,1	ok
-1.489980	-27.164329	-48.290678	0.806124	continued:5	4490905337309891327	4490905391255295896	-1,0,1,8,2	-10,0,1,8,2	ok
-1.487976	-27.164329	-48.793960	0.805622	continued:5	13253717019196120502	13253717111869788041	-1,0,1,9,2	-10,0,1,9,2	ok
-1.485972	-27.164329	-49.242056	0.805455	full	4849256396499330553309513967027	1466941445422891008260139662	-1,0,-2,1,8,0	-10,0,-2,1,-7	ok
-1.483968	-27.164329	-45.926719	0.813636	continued:5	212427894573979619364911625371934224479424787937666960307310545	2956698994300112	-1,0,2,1,0,9	-10,0,-2,0,-3	ok
-1.481964	-27.164329	-46.574229	0.810843	continued:5	149779771380365	149780082920702	-1,0,2,1,2	-10,0,2,1,2	ok
-1.479960	-27.164329	-47.193078	0.808049	continued:5	83992575100447262734358778108239	8046549215803157	-1,0,2,8,9	-10,0,2,-9,0	ok
-1.477956	-27.164329	-47.780631	0.805925	continued:5	22632439838091609113510685164339	9793011335983084106211146177	-1,0,-3,0,-9,0	-10,0,-3,0,7	ok
-1.475952	-27.164329	-48.327617	0.804548	continued:5	29680280155774837956855745122215	23939236247	-1,0,3,2,9	-10,0,3,-4	ok
-1.473948	-27.164329	-48.825913	0.804046	continued:5	96883796147711060439778202	777908179485378249611	-1,0,-4,0,6	-10,0,-4,0,4	ok
-1.471944	-27.164329	-49.268839	0.803879	full	3929447721246178049589043988585	9177482921	-1,0,4,9,8	-10,0,-5,3	ok
-1.469940	-27.164329	-45.978158	0.812059	continued:5	6550019131502	1942777211000201	-1,0,6,3,1	-10,0,-6,8	ok
-1.467936	-27.164329	-46.623326	0.809266	continued:5	230381622985408202	10926179690382311	-1,0,6,9,1	-10,0,6,9	ok
-1.465932	-27.164329	-47.238952	0.806473	continued:5	506091943700	5304206299565507	-1,0,7,-4,0	-10,0,7,-9	ok
-1.463928	-27.164329	-47.822465	0.804348	continued:5	20754841588022970926837053239527	47536106	-1,0,-8,0,9	-10,0,-8,0	ok
-1.461924	-27.164329	-48.364774	0.802971	continued:5	14194861277	58015638341852	-1,0,8,2,0	-10,0,8,6	ok
-1.459920	-27.164329	-48.857998	0.802470	continued:5	62115621572899127	12949359665477426	-1,0,8,9,-1	-10,0,8,9	ok
-1.457916	-27.164329	-49.295694	0.802302	full	99800321154795242547356988136877	675203923466	-1,0,8,9,9	-10,0,-9,4	ok
-1.455912	-27.164329	-46.024348	0.810353	continued:5	3610043449319006788630658100077	116212616	-1,0,-9,0,-9	-10,0,-9,0	ok
-1.453908	-27.164329	-46.668796	0.807560	continued:5	20776889689209512165669842832627	116212616	-1,0,-9,0,9	-10,0,-9,0	ok
-1.451904	-27.164329	-47.282631	0.804767	continued:5	22775469717851356379053400662577	8559094847	-1,0,9,-1,9	-10,0,9,1,-1	ok
-1.449900	-27.164329	-47.863376	0.802642	continued:5	1890541449599193392045	6610257671	-1,0,9,1,4	-10,0,9,-2,0	ok
-1.447896	-27.164329	-48.402136	0.801393	continued:5	5053051230018827	896576327222	-1,0,9,2,-2,0	-10,0,9,-4,0	ok
-1.445892	-27.164329	-48.890207	0.800891	continued:5	45144222621663902	476726414657477	-1,0,9,4,2	-10,0,9,7	ok
-1.443888	-27.164329	-49.322623	0.800724	full	2621034617699460048727756344152	2796050784353171	-1,0,9,7,8	-10,0,9,8	ok
-1.441884	-27.164329	-46.072281	0.808594	continued:5	32387833827392045	6386547215585651	-1,0,9,-9,-1	-10,0,9,-9	ok
-1.439880	-27.164329	-46.716282	0.805800	continued:5	14678324024169470	14078765754022811	-1,0,9,-9,0	-10,0,9,9	ok
-1.437876	-27.164329	-47.328540	0.803007	continued:5	274248137410376495	14078765754022811	-1,0,9,9,1	-10,0,9,9	ok
-1.435872	-27.164329	-47.906681	0.801089	continued:5	331355612616595155373370	14078765754022811	-1,0,9,9,4	-10,0,9,9	ok
-1.433868	-27.164329	-48.440225	0.799840	continued:5	3955207114858791934235309859995	14078765754022811	-1,0,9,9,8	-10,0,9,9	ok
-1.431864	-27.164329	-48.922784	0.799338	continued:5	99887437834597539996611858970170	14078765754022811	-1,0,9,9,9	-10,0,9,9	ok
-1.429860	-27.164329	-49.349625	0.798964	full	99887437834597539996611858970170	14078765754022811	-1,0,9,9,9	-10,0,9,9	ok
