delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-26.162325	-46.588217	0.810481	continued:5	14512780554731445567014	24838114061298	-1,0,7,8,-4	9,9,3,6	ok
-1.497996	-26.162325	-47.227352	0.807688	continued:5	212202417357873993652924753611872409398762756047108130887251839	8447871709029360	-1,0,-8,-1,0,9	9,9,3,9	ok
-1.495992	-26.162325	-47.833009	0.805357	continued:5	5148841502	4513492	-1,0,8,1,-1	9,9,4,-1	ok
-1.493988	-26.162325	-48.397560	0.803980	continued:5	15306650921165450	4003223753435617	-1,0,8,7,1	9,9,4,-9	ok
-1.491984	-26.162325	-48.910777	0.803272	continued:5	13506696779381402	4285110	-1,0,8,-9,0	9,9,-5,0	ok
-1.489980	-26.162325	-49.367729	0.803104	full	328053395862913161285077	4409230537037773	-1,0,8,9,4	9,9,5,-9	ok
-1.487976	-26.162325	-45.967938	0.811619	continued:5	22775470501981243132422085916402	12258658	-1,0,-9,0,-9,0	9,9,-6,0	ok
-1.485972	-26.162325	-46.636448	0.808826	continued:5	20776889689209512165669842832627	4850891705554878	-1,0,-9,0,9	9,9,6,-9	ok
-1.483968	-26.162325	-47.273155	0.806033	continued:5	3610043449319006788630658100077	32019985	-1,0,-9,0,-9	9,9,-7,0	ok
-1.481964	-26.162325	-47.875423	0.803780	continued:5	20776889689209512165669842832627	2019142360	-1,0,-9,0,9	9,9,7,2	ok
-1.479960	-26.162325	-48.435141	0.802403	continued:5	1050447790601627	5330863234510048	-1,0,9,-1,1,-1	9,9,7,-9	ok
-1.477956	-26.162325	-48.943122	0.801695	continued:5	134511099800	11948993470159435	-1,0,9,1,1	9,9,7,9	ok
-1.475952	-26.162325	-49.394690	0.801528	full	24940286846610847183708434735845	76935792	-1,0,9,1,9	9,9,-8,0	ok
-1.473948	-26.162325	-46.017975	0.809995	continued:5	896552223845	118603083	-1,0,9,-4,0	9,9,-8,-1	ok
-1.471944	-26.162325	-46.684613	0.807202	continued:5	35683248440583429603777395720627	1060646635	-1,0,9,3,9	9,9,8,-2	ok
-1.469940	-26.162325	-47.318477	0.804409	continued:5	50659520524887354428061172312700	58920630743638	-1,0,9,5,9	9,9,8,6	ok
-1.467936	-26.162325	-47.917010	0.802077	continued:5	2621034617699460048727756344152	2539271187125760	-1,0,9,7,8	9,9,8,8	ok
-1.465932	-26.162325	-48.472983	0.800828	continued:5	561606866051608652	5851964278398538	-1,0,9,8,-2	9,9,8,-9	ok
-1.463928	-26.162325	-48.975618	0.800120	continued:5	84518216360853123391854541391777	13001404085584435	-1,0,9,8,9	9,9,8,9	ok
-1.461924	-26.162325	-49.421726	0.799953	full	91901858817719380593056656484120	13001404085584435	-1,0,9,-9,9	9,9,8,9	ok
-1.459920	-26.162325	-46.069184	0.808336	continued:5	274248137410376495	13001404085584435	-1,0,9,9,1	9,9,8,9	ok
-1.457916	-26.162325	-46.734075	0.805543	continued:5	274248137410376495	13001404085584435	-1,0,9,9,1	9,9,8,9	ok
-1.455912	-26.162325	-47.365186	0.802750	continued:5	77693920800003507247697346271110	13001404085584435	-1,-1,9,-8,9	9,9,8,9	ok
-1.453908	-26.162325	-47.960052	0.800497	continued:5	258904177053307652	13557425935754242	-1,-1,8,9,1	9,9,-9,9	ok
-1.451904	-26.162325	-48.510971	0.799248	continued:5	132190171170741182101557629810	7439206138867	-1,-1,4,1,-7,-1	9,9,-9,5	ok
-1.449900	-26.162325	-49.008212	0.798540	continued:5	825005615512004334123647443079263740	532733743	-1,-1,-2,1,9,-2	9,9,-9,1	ok
-1.447896	-26.162325	-49.448836	0.798373	full	728959917939168827	532733743	-1,-1,1,-8,-1,-1	9,9,-9,1	ok
-1.445892	-26.162325	-46.116779	0.806630	continued:5	5940728485419240515	254916892	-1,-1,-1,-1,1,1	9,9,-9,-1	ok
-1.443888	-26.162325	-46.780593	0.803836	continued:5	5695183504492614029263277	254916892	-1,-1,-1,-1,-1,-1,-1	9,9,-9,-1	ok
-1.441884	-26.162325	-47.409554	0.801043	continued:5	3374961778890	254916892	-1,-1,-1,-1,-1,-1	9,9,-9,-1	ok
-1.439880	-26.162325	-48.001309	0.798918	continued:5	87837431924237325401990769656231200502	254916892	-1,-1,-1,1,9,2	9,9,-9,-1	ok
-1.437876	-26.162325	-48.547273	0.797463	continued:5	8700481093312810626808752	532733743	-1,-1,1,-8,1,-2	9,9,-9,1	ok
-1.435872	-26.162325	-49.040953	0.796961	continued:5	3914062860935542609262967894027	532733743	-1,-1,1,9,8	9,9,-9,1	ok
-1.433868	-26.162325	-49.476020	0.796794	full	29650158406084753787349156625034	532733743	-1,1,2,2,9	9,9,-9,1	ok
-1.431864	-26.162325	-46.168747	0.804970	continued:5	709612306977709756301479346030	532733743	-1,1,-6,1,8	9,9,-9,1	ok
-1.429860	-26.162325	-46.830501	0.802177	continued:5	99539374619571208449342486161120	1930037367	-1,1,5,9,9	9,9,9,-2	ok
-1.427856	-26.162325	-47.456429	0.799383	continued:5	99713275711218966834812643749649	5920080060	-1,1,7,9,9	9,9,9,2	ok
-1.425852	-26.162325	-48.044289	0.797259	continued:5	3950043869590346855004182111255	5920080060	-1,1,8,9,8	9,9,9,2	ok
-1.423848	-26.162325	-48.585713	0.795882	continued:5	17113423199650422907531223084130	69175075017	-1,1,-9,8,-9	9,9,9,3	ok
-1.421844	-26.162325	-49.073818	0.795380	continued:5	24927351012313495146991167595380	240300900867	-1,1,-9,1,9	9,9,9,-4	ok
-1.419840	-26.162325	-49.503280	0.795213	full	3654052677411235349569955	8264256926610	-1,1,9,4,5	9,9,9,5	ok
-1.417836	-26.162325	-46.225346	0.803388	continued:5	91901863282608901555079798200085	69306232425492	-1,1,9,-9,9	9,9,9,6	ok
-1.415832	-26.162325	-46.883710	0.800595	continued:5	101935013360997567047227282835	186798442390167	-1,1,9,-9,7	9,9,9,-7	ok
-1.413828	-26.162325	-47.505429	0.797801	continued:5	10479703606979509385	481108645119360	-1,1,9,-9,2	9,9,9,7	ok
-1.411824	-26.162325	-48.088364	0.795677	continued:5	115732525423511448415430141310	1186977910705635	-1,1,9,9,7	9,9,9,-8	ok
-1.409820	-26.162325	-48.624367	0.794300	continued:5	3955207536744122331054101770335	2812547212698117	-1,1,9,9,8	9,9,9,8	ok
-1.407816	-26.162325	-49.106812	0.793798	continued:5	84518222650431033850662990136877	2812547212698117	-1,-2,9,8,9	9,9,9,8	ok
-1.405812	-26.162325	-49.530614	0.793631	full	3107308764813434	2812547212698117	-1,-2,-5,-3,2	9,9,9,8	ok
-1.403808	-26.162325	-46.276730	0.801678	continued:5	20437425991179451413935211755879	2812547212698117	-1,-2,2,9,-9	9,9,9,8	ok
-1.401804	-26.162325	-46.933327	0.798884	continued:5	17002053256311807483522269779154	2812547212698117	-1,-2,-3,8,-9	9,9,9,8	ok
-1.399800	-26.162325	-47.552267	0.796091	continued:5	99713280457814575804808906814750	6417185109182742	-1,2,7,9,9	9,9,9,-9	ok
-1.397796	-26.162325	-48.131543	0.793966	continued:5	18753597508747464099	6417185109182742	-1,2,-9,-7,-3	9,9,9,-9	ok
-1.395792	-26.162325	-48.663239	0.792717	continued:5	17122734094526366392817248924350	6417185109182742	-1,2,9,8,-9	9,9,9,-9	ok
-1.393788	-26.162325	-49.139936	0.792215	continued:5	300663958314085273617391395	6417185109182742	-1,2,9,9,-6	9,9,9,-9	ok
-1.391784	-26.162325	-49.558022	0.792048	full	20590122184820404829928347650695	6417185109182742	-1,2,9,9,-9	9,9,9,-9	ok
-1.389780	-26.162325	-46.334473	0.800059	continued:5	99365746066005116861948219454252	6417185109182742	-1,-3,3,9,9	9,9,9,-9	ok
-1.387776	-26.162325	-46.987662	0.797265	continued:5	5940728471631444777	6417185109182742	-1,-3,-3,-3,3	9,9,9,-9	ok
-1.385772	-26.162325	-47.602363	0.794472	continued:5	99800335403904606712982111534627	6417185109182742	-1,3,8,9,9	9,9,9,-9	ok
-1.383768	-26.162325	-48.176696	0.792348	continued:5	250366314788823884285549	6417185109182742	-1,3,9,-9,4	9,9,9,-9	ok
-1.381764	-26.162325	-48.702977	0.791098	continued:5	20590123638811312581979625079674	14134177061995017	-1,3,9,9,-9	9,9,9,9	ok
-1.379760	-26.162325	-49.174045	0.790724	continued:5	71194565266992717738576711081759	14134177061995017	-1,-4,6,7,9	9,9,9,9	ok
-1.377756	-26.162325	-49.585506	0.790351	full	50635479946190201178098226362127	14134177061995017	-1,4,-9,5,9	9,9,9,9	ok
-1.375752	-26.162325	-46.388565	0.798318	continued:5	3955209013343044505525160048755	14134177061995017	-1,-5,9,9,8	9,9,9,9	ok
-1.373747	-26.162325	-47.039753	0.795525	continued:5	84292608966699387660307528126514	14134177061995017	-1,-5,6,8,9	9,9,9,9	ok
-1.371743	-26.162325	-47.651448	0.792732	continued:5	6403552715676402	14134177061995017	-1,5,9,-9	9,9,9,9	ok
-1.369739	-26.162325	-48.221919	0.790814	continued:5	14109526728376002	14134177061995017	-1,5,9,9	9,9,9,9	ok
-1.367735	-26.162325	-48.741958	0.789564	continued:5	12984035753808020	14134177061995017	-1,6,8,9	9,9,9,9	ok
-1.365731	-26.162325	-49.206725	0.789063	continued:5	14115685572605015	14134177061995017	-1,6,9,9	9,9,9,9	ok
-1.363727	-26.162325	-49.613063	0.788355	full	2807956274134527	14134177061995017	-1,-7,9,8	9,9,9,9	ok
-1.361723	-26.162325	-46.447955	0.796730	continued:5	2669313200201559	14134177061995017	-1,7,-9,8	9,9,9,9	ok
-1.359719	-26.162325	-47.094991	0.793936	continued:5	6410365232226779	14134177061995017	-1,7,9,-9	9,9,9,9	ok
-1.357715	-26.162325	-47.701804	0.791143	continued:5	14121846432950699	14134177061995017	-1,7,9,9	9,9,9,9	ok
-1.355711	-26.162325	-48.266802	0.789018	continued:5	14121846432950699	14134177061995017	-1,7,9,9	9,9,9,9	ok
-1.353707	-26.162325	-48.782779	0.787976	continued:5	2809791464917502	14134177061995017	-1,-8,9,8	9,9,9,9	ok
-1.351703	-26.162325	-49.241392	0.787602	continued:5	998766650140877	14134177061995017	-1,-8,-8,-8	9,9,9,9	ok
-1.349699	-26.162325	-49.640695	0.786353	full	13551447906136805	14134177061995017	-1,8,-9,9	9,9,9,9	ok
-1.347695	-26.162325	-46.500570	0.794928	continued:5	2810709397591380	14134177061995017	-1,8,9,8	9,9,9,9	ok
-1.345691	-26.162325	-47.146062	0.792135	continued:5	6413773528256940	14134177061995017	-1,8,9,-9	9,9,9,9	ok
-1.343687	-26.162325	-47.750270	0.789342	continued:5	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.341683	-26.162325	-48.311781	0.787551	continued:5	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.162325	-48.820789	0.786302	continued:5	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.337675	-26.162325	-49.274239	0.785928	continued:5	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.162325	-49.668401	0.784345	full	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.333667	-26.162325	-45.883206	0.795754	continued:5	99887475857099564361977276706054	14134177061995017	-1,8,9,9,9	9,9,9,9	ok
-1.331663	-26.162325	-46.567607	0.792961	continued:5	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.329659	-26.162325	-47.209575	0.790168	continued:5	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.327655	-26.162325	-47.809251	0.787502	continued:5	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.325651	-26.162325	-48.364284	0.785584	continued:5	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.323647	-26.162325	-48.867562	0.784541	continued:5	99887478233506301306294826391710	14134177061995017	-1,-9,9,9,9	9,9,9,9	ok
-1.321643	-26.162325	-49.313349	0.784168	continued:5	14131091504650400	14134177061995017	-1,-9,9,9	9,9,9,9	ok
-1.319639	-26.162325	-49.700156	0.782043	full	6415478185868765	14134177061995017	-1,-9,9,-9	9,9,9,9	ok
-1.317635	-26.162325	-46.272291	0.792612	continued:5	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.315631	-26.162325	-46.933594	0.789819	continued:5	6415478185868765	14134177061995017	-1,-9,9,-9	9,9,9,9	ok
-1.313627	-26.162325	-47.551909	0.787026	continued:5	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.311623	-26.162325	-48.126587	0.784773	continued:5	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.309619	-26.162325	-48.651927	0.783190	continued:5	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.307615	-26.162325	-49.122978	0.782481	continued:5	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.305611	-26.162325	-49.535376	0.782983	full	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.162325	-46.328183	0.790909	continued:5	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.301603	-26.162325	-46.986804	0.788115	continued:5	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.299599	-26.162325	-47.601568	0.785322	continued:5	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.297595	-26.162325	-48.171953	0.783070	continued:5	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.295591	-26.162325	-48.692490	0.781614	continued:5	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.293587	-26.162325	-49.157411	0.780905	continued:5	13554435274332185	14134177061995017	-1,-9,-9,9	9,9,9,9	ok
-1.291583	-26.162325	-49.563828	0.780945	full	13554435274332185	14134177061995017	-1,-9,-9,9	9,9,9,9	ok
-1.289579	-26.162325	-46.385873	0.789265	continued:5	14131091504650400	14134177061995017	-1,-9,9,9	9,9,9,9	ok
-1.287575	-26.162325	-47.040887	0.786472	continued:5	14131091504650400	14134177061995017	-1,-9,9,9	9,9,9,9	ok
-1.285571	-26.162325	-47.651303	0.783678	continued:5	14131091504650400	14134177061995017	-1,-9,9,9	9,9,9,9	ok
-1.283567	-26.162325	-48.216730	0.781426	continued:5	14131091504650400	14134177061995017	-1,-9,9,9	9,9,9,9	ok
-1.281563	-26.162325	-48.731923	0.779970	continued:5	14131091504650400	14134177061995017	-1,-9,9,9	9,9,9,9	ok
-1.279559	-26.162325	-49.191355	0.779262	continued:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.277555	-26.162325	-49.592358	0.779095	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.275551	-26.162325	-46.443639	0.787579	continued:5	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.273547	-26.162325	-47.095325	0.784785	continued:5	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.271543	-26.162325	-47.701629	0.781992	continued:5	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.269539	-26.162325	-48.262303	0.779740	continued:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.267535	-26.162325	-48.772332	0.778363	continued:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.265531	-26.162325	-49.225780	0.777654	continued:5	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.263527	-26.162325	-49.620965	0.777487	full	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.261523	-26.162325	-46.502204	0.785848	continued:5	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.259519	-26.162325	-47.150772	0.783055	continued:5	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.257515	-26.162325	-47.753133	0.780261	continued:5	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.255511	-26.162325	-48.309195	0.778137	continued:5	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.253507	-26.162325	-48.813081	0.776760	continued:5	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.251503	-26.162325	-49.260392	0.776051	continued:5	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.249499	-26.162325	-49.649649	0.775884	full	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
