delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-41.593186	-44.773133	0.852101	continued:5	3374966975014	4918	1,0,0,0,0,0,0	16,0,0,0,0	ok
-1.497996	-41.593186	-45.107765	0.850852	continued:5	3374966975014	4918	1,0,0,0,0,0,0	16,0,0,0,0	ok
-1.495992	-41.593186	-45.436766	0.850016	continued:5	3374966975014	4918	1,0,0,0,0,0,0	16,0,0,0,0	ok
-1.493988	-41.593186	-45.756743	0.849514	continued:5	3374966975014	4918	1,0,0,0,0,0,0	16,0,0,0,0	ok
-1.491984	-41.593186	-46.064853	0.849347	full	3374966975014	4918	1,0,0,0,0,0,0	16,0,0,0,0	ok
-1.489980	-41.593186	-44.104863	0.853948	continued:5	3374966975014	4918	1,0,0,0,0,0,0	16,0,0,0,0	ok
-1.487976	-41.593186	-44.450374	0.852030	continued:5	3374966975014	4918	1,0,0,0,0,0,0	16,0,0,0,0	ok
-1.485972	-41.593186	-44.792570	0.850446	continued:5	3374966975014	914	1,0,0,0,0,0,0	16,0,0,0	ok
-1.483968	-41.593186	-45.130371	0.849197	continued:5	3374966975014	914	1,0,0,0,0,0,0	16,0,0,0	ok
-1.481964	-41.593186	-45.461833	0.848361	continued:5	3374966975014	914	1,0,0,0,0,0,0	16,0,0,0	ok
-1.479960	-41.593186	-45.783610	0.847859	continued:5	3374966975014	914	1,0,0,0,0,0,0	16,0,0,0	ok
-1.477956	-41.593186	-46.092892	0.847692	full	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.475952	-41.593186	-44.121509	0.852390	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.473948	-41.593186	-44.470230	0.850472	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.471944	-41.593186	-44.814940	0.848889	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.469940	-41.593186	-45.154623	0.847639	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.467936	-41.593186	-45.487372	0.846725	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.465932	-41.593186	-45.810675	0.846223	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.463928	-41.593186	-46.120871	0.846056	full	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.461924	-41.593186	-44.133731	0.850747	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.459920	-41.593186	-44.486982	0.848829	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.457916	-41.593186	-44.835343	0.847245	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.455912	-41.593186	-45.177914	0.845996	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.453908	-41.593186	-45.512855	0.845081	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.451904	-41.593186	-45.837693	0.844580	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.449900	-41.593186	-46.148807	0.844413	full	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.447896	-41.593186	-44.146396	0.849105	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.445892	-41.593186	-44.504102	0.847187	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.443888	-41.593186	-44.856036	0.845603	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.441884	-41.593186	-45.201417	0.844354	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.439880	-41.593186	-45.538468	0.843439	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.437876	-41.593186	-45.864763	0.842938	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.435872	-41.593186	-46.176714	0.842770	full	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.433868	-41.593186	-44.161954	0.847668	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.431864	-41.593186	-44.521425	0.845543	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.429860	-41.593186	-44.876898	0.843960	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.427856	-41.593186	-45.225047	0.842710	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.425852	-41.593186	-45.564164	0.841795	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.423848	-41.593186	-45.891865	0.841294	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.421844	-41.593186	-46.204605	0.841127	full	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.419840	-41.593186	-44.177864	0.846022	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.417836	-41.593186	-44.541504	0.844105	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.415832	-41.593186	-44.897946	0.842314	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.413828	-41.593186	-45.248820	0.841065	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.411824	-41.593186	-45.589955	0.840150	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.409820	-41.593186	-45.919012	0.839649	continued:5	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.407816	-41.593186	-46.232489	0.839481	full	3374966975014	4820	1,0,0,0,0,0,0	-16,0,0,0,0	ok
-1.405812	-41.593186	-44.193850	0.844506	continued:5	3374966975014	44987324	1,0,0,0,0,0,0	-16,0,0,0,1	ok
-1.403808	-41.593186	-44.560094	0.842381	continued:5	3374966975014	1236347	1,0,0,0,0,0,0	-16,0,-1,1,0	ok
-1.401804	-41.593186	-44.920808	0.840798	continued:5	3374966975014	4846910	1,0,0,0,0,0,0	-16,0,-1,0,0,0	ok
-1.399800	-41.593186	-45.272832	0.839421	continued:5	3374966975014	29372	1,0,0,0,0,0,0	-16,0,1,0,0	ok
-1.397796	-41.593186	-45.615904	0.838506	continued:5	3374966975014	5092805	1,0,0,0,0,0,0	-16,-1,-1,0,0,0	ok
-1.395792	-41.593186	-45.946238	0.838004	continued:5	2602619	1324347	1,0,0,0,0,0	-16,-1,-1,1,0	ok
-1.393788	-41.593186	-46.260374	0.837837	full	3374966975014	5964	1,0,0,0,0,0,0	-16,-1,0,0,0	ok
-1.391784	-41.593186	-44.208010	0.842863	continued:5	3374966975014	2826222	1,0,0,0,0,0,0	-16,-1,0,0,0,0	ok
-1.389780	-41.593186	-44.578473	0.840738	continued:5	3374966975014	2826222	1,0,0,0,0,0,0	-16,-1,0,0,0,0	ok
-1.387776	-41.593186	-44.942520	0.839154	continued:5	2602619	2826222	1,0,0,0,0,0	-16,-1,0,0,0,0	ok
-1.385772	-41.593186	-45.297103	0.837778	continued:5	3374966975014	7350	1,0,0,0,0,0,0	-16,1,0,0,0	ok
-1.383768	-41.593186	-45.642026	0.836863	continued:5	3374966975014	7350	1,0,0,0,0,0,0	-16,1,0,0,0	ok
-1.381764	-41.593186	-45.973552	0.836361	continued:5	3374966975014	7350	1,0,0,0,0,0,0	-16,1,0,0,0	ok
-1.379760	-41.593186	-46.288267	0.836194	full	3374966975014	175790594	1,0,0,0,0,0,0	-16,-2,-1,2,0	ok
-1.377756	-41.593186	-44.226706	0.841214	continued:5	3374966975014	4530	1,0,0,0,0,0,0	15,1,1,0	ok
-1.375752	-41.593186	-44.601037	0.839296	continued:5	3374966975014	7230	1,0,0,0,0,0,0	15,1,0,0,0	ok
-1.373747	-41.593186	-44.965781	0.837505	continued:5	3374966975014	7230	1,0,0,0,0,0,0	15,1,0,0,0	ok
-1.371743	-41.593186	-45.322832	0.836256	continued:5	3374966975014	7230	1,0,0,0,0,0,0	15,1,0,0,0	ok
-1.369739	-41.593186	-45.668175	0.835214	continued:5	3374966975014	1245	1,0,0,0,0,0,0	15,1,0,0	ok
-1.367735	-41.593186	-46.000889	0.834712	continued:5	2602619	5856	1,0,0,0,0,0	15,-1,0,0,0	ok
-1.365731	-41.593186	-46.316174	0.834545	full	3374966975014	5856	1,0,0,0,0,0,0	15,-1,0,0,0	ok
-1.363727	-41.593186	-44.244469	0.839624	continued:5	3374966975014	5856	1,0,0,0,0,0,0	15,-1,0,0,0	ok
-1.361723	-41.593186	-44.622003	0.837706	continued:5	2602619	5856	1,0,0,0,0,0	15,-1,0,0,0	ok
-1.359719	-41.593186	-44.989187	0.835916	continued:5	3374966975014	5856	1,0,0,0,0,0,0	15,-1,0,0,0	ok
-1.357715	-41.593186	-45.347993	0.834539	continued:5	3374966975014	5856	1,0,0,0,0,0,0	15,-1,0,0,0	ok
-1.355711	-41.593186	-45.695796	0.833624	continued:5	2602619	5856	1,0,0,0,0,0	15,-1,0,0,0	ok
-1.353707	-41.593186	-46.028940	0.833123	continued:5	2602619	5856	1,0,0,0,0,0	15,-1,0,0,0	ok
-1.351703	-41.593186	-46.344101	0.832955	full	3374966975014	533680755	1,0,0,0,0,0,0	15,-1,0,0,-1,0	ok
-1.349699	-41.593186	-44.263406	0.838175	continued:5	2602619	28376781	1,0,0,0,0,0	15,-1,0,-1,0,0	ok
-1.347695	-41.593186	-44.642348	0.836050	continued:5	3374966975014	5348055	1,0,0,0,0,0,0	15,-1,0,2	ok
-1.345691	-41.593186	-45.012727	0.834260	continued:5	3374966975014	525382290	1,0,0,0,0,0,0	15,-1,-1,-1,1	ok
-1.343687	-41.593186	-45.373951	0.833011	continued:5	2602619	13831	1,0,0,0,0,0	15,-1,-1,0,0	ok
