delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-33.877756	-46.964457	0.826861	continued:5	3374964376952	4162	-1,0,0,0,0,0,0	12,0,0,0,0	ok
-1.497996	-33.877756	-47.420615	0.826153	continued:5	3374964376952	4162	-1,0,0,0,0,0,0	12,0,0,0,0	ok
-1.495992	-33.877756	-47.845006	0.826193	full	3374964376952	4162	-1,0,0,0,0,0,0	12,0,0,0,0	ok
-1.493988	-33.877756	-44.991713	0.833861	continued:5	3374964376952	4162	-1,0,0,0,0,0,0	12,0,0,0,0	ok
-1.491984	-33.877756	-45.507065	0.831068	continued:5	3374964376952	4162	-1,0,0,0,0,0,0	12,0,0,0,0	ok
-1.489980	-33.877756	-46.015004	0.828402	continued:5	3374964376952	4162	-1,0,0,0,0,0,0	12,0,0,0,0	ok
-1.487976	-33.877756	-46.513963	0.826484	continued:5	3374964376952	4162	-1,0,0,0,0,0,0	12,0,0,0,0	ok
-1.485972	-33.877756	-46.994768	0.825235	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.483968	-33.877756	-47.449325	0.824527	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.481964	-33.877756	-47.871482	0.824487	full	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.479960	-33.877756	-45.024060	0.832278	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.477956	-33.877756	-45.540376	0.829484	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.475952	-33.877756	-46.048479	0.826819	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.473948	-33.877756	-46.546783	0.824901	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.471944	-33.877756	-47.026150	0.823652	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.469940	-33.877756	-47.478572	0.822943	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.467936	-33.877756	-47.898022	0.822776	full	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.465932	-33.877756	-45.053659	0.830649	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.463928	-33.877756	-45.571553	0.827856	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.461924	-33.877756	-46.080354	0.825190	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.459920	-33.877756	-46.578480	0.823272	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.457916	-33.877756	-47.056842	0.822023	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.455912	-33.877756	-47.507523	0.821315	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.453908	-33.877756	-47.924628	0.821148	full	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.451904	-33.877756	-45.086445	0.829054	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.449900	-33.877756	-45.605249	0.826261	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.447896	-33.877756	-46.114151	0.823595	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.445892	-33.877756	-46.611558	0.821677	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.443888	-33.877756	-47.088423	0.820428	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.441884	-33.877756	-47.536925	0.819720	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.439880	-33.877756	-47.951300	0.819553	full	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.437876	-33.877756	-45.114889	0.827251	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.435872	-33.877756	-45.637114	0.824458	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.433868	-33.877756	-46.148316	0.821999	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.431864	-33.877756	-46.644910	0.820081	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.429860	-33.877756	-47.120196	0.818831	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.427856	-33.877756	-47.566450	0.818123	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.425852	-33.877756	-47.978039	0.817956	full	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.423848	-33.877756	-45.148854	0.825653	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.421844	-33.877756	-45.671772	0.822860	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.419840	-33.877756	-46.182869	0.820401	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.417836	-33.877756	-46.678551	0.818483	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.415832	-33.877756	-47.152170	0.817234	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.413828	-33.877756	-47.596100	0.816526	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.411824	-33.877756	-48.004847	0.816358	full	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.409820	-33.877756	-45.183714	0.824134	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.407816	-33.877756	-45.706338	0.821340	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.405812	-33.877756	-46.216453	0.818675	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.403808	-33.877756	-46.712481	0.816884	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.401804	-33.877756	-47.184344	0.815635	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.399800	-33.877756	-47.625878	0.814927	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.397796	-33.877756	-48.031725	0.814760	full	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.395792	-33.877756	-45.213994	0.822327	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.393788	-33.877756	-45.739702	0.819534	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.391784	-33.877756	-46.251792	0.817075	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.389780	-33.877756	-46.746706	0.815285	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.387776	-33.877756	-47.216723	0.814036	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.385772	-33.877756	-47.655784	0.813327	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.383768	-33.877756	-48.058673	0.813160	full	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.381764	-33.877756	-45.249801	0.820726	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.379760	-33.877756	-45.775860	0.817933	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.377756	-33.877756	-46.287518	0.815474	continued:5	3374964376952	2650730	-1,0,0,0,0,0,0	-12,0,0,0,0,0	ok
-1.375752	-33.877756	-46.781217	0.813684	continued:5	3374964376952	4540139672	-1,0,0,0,0,0,0	-12,0,0,0,0,-1	ok
-1.373747	-33.877756	-47.249300	0.812435	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.371743	-33.877756	-47.685817	0.811726	continued:5	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.369739	-33.877756	-48.085692	0.811559	full	3374964376952	4072	-1,0,0,0,0,0,0	-12,0,0,0,0	ok
-1.367735	-33.877756	-45.286240	0.819124	continued:5	10296487298246453339	525187822	-1,0,0,0,0,0,-1	-12,0,0,0,-1,0	ok
-1.365731	-33.877756	-45.812528	0.816331	continued:5	10296487298246453339	525187822	-1,0,0,0,0,0,-1	-12,0,0,0,-1,0	ok
-1.363727	-33.877756	-46.323640	0.813872	continued:5	498768035658203820272194170320	44911480	-1,0,0,0,0,0,1	-12,0,0,0,1	ok
-1.361723	-33.877756	-46.816022	0.812082	continued:5	498768035658203820272194170320	41926098270047	-1,0,0,0,0,0,1	-12,0,0,0,-2,0	ok
-1.359719	-33.877756	-47.282080	0.810833	continued:5	2600339	17523674210008205230	-1,0,0,0,0,0	-12,0,0,0,-4	ok
-1.357715	-33.877756	-47.715979	0.810124	continued:5	2600339	10068178321601183586142925321958355	-1,0,0,0,0,0	-12,0,0,0,11	ok
-1.355711	-33.877756	-48.112783	0.809957	full	137520069382767470	2409129312036980	-1,0,0,0,0,-1,0	-12,0,0,-1,0,1	ok
-1.353707	-33.877756	-45.317703	0.817442	continued:5	137520069382767470	27420692	-1,0,0,0,0,-1,0	-12,0,0,-1,0,0	ok
-1.351703	-33.877756	-45.845410	0.814649	continued:5	14730495215871488720702	611042	-1,0,0,0,0,1,0	-12,0,0,1,0	ok
-1.349699	-33.877756	-46.357017	0.812190	continued:5	8375026989472463607362184452	16219337	-1,0,0,0,0,1,-1	-12,0,0,1,-1	ok
-1.347695	-33.877756	-46.849008	0.810272	continued:5	878890027930190311617606920	11400405645422646620716222323065822	-1,0,0,0,0,-2,0	-12,0,0,1,11	ok
-1.345691	-33.877756	-47.315067	0.809229	continued:5	3219630870954914682587261862089	1421804452	-1,0,0,0,0,-3	-12,0,0,2,-1	ok
-1.343687	-33.877756	-47.746271	0.808521	continued:5	156840816596253747698714090039286753208512033494438460552545	240316845980	-1,0,0,0,0,8	-12,0,0,4,0	ok
-1.341683	-33.877756	-48.139946	0.808354	full	50684107357779980209503137579303060761013437630080221942602126485077	71452879443158567	-1,0,0,0,0,11	-12,0,0,10,0	ok
-1.339679	-33.877756	-45.355174	0.815835	continued:5	524475077	577483989618723772	-1,0,0,0,-1,0	-12,0,0,11,-1	ok
-1.337675	-33.877756	-45.882921	0.813041	continued:5	371299112589839	43622447	-1,0,0,0,-1,0,0	-12,0,-1,-1,0,0	ok
-1.335671	-33.877756	-46.393800	0.810582	continued:5	371299112589839	10417	-1,0,0,0,-1,0,0	-12,0,-1,0,0	ok
-1.333667	-33.877756	-46.884307	0.808664	continued:5	31288144257776714	4822042	-1,0,0,0,1,0,0	-12,0,-1,0,0,0	ok
-1.331663	-33.877756	-47.348195	0.807622	continued:5	129422015682764	10417	-1,0,0,0,1,-1	-12,0,-1,0,0	ok
-1.329659	-33.877756	-47.776663	0.806914	continued:5	461398331111579775647408913933137639	514582	-1,0,0,0,1,3	-12,0,1,0,-1	ok
-1.327655	-33.877756	-48.167183	0.806746	full	1862522158573912577	67890355	-1,0,0,0,-2,0,0	-12,0,1,-1,0,0	ok
-1.325651	-33.877756	-45.393816	0.814232	continued:5	5705600007884743837084711194612591829984139	12340911937	-1,0,0,0,2,4	-12,0,1,3,0	ok
-1.323647	-33.877756	-45.921360	0.811439	continued:5	106224407190620215950529253329953613505449238297248291606147101095702	745351370955677027932	-1,0,0,0,3,11	-12,0,-2,0,4	ok
-1.321643	-33.877756	-46.431293	0.808980	continued:5	29650160317423957175786517392720	232255105	-1,0,0,0,7,1	-12,0,2,0,1	ok
-1.319639	-33.877756	-46.920119	0.807062	continued:5	527842803948288417587274500644070	151649797	-1,0,0,0,10	-12,0,-3,1,-1	ok
-1.317635	-33.877756	-47.381664	0.806019	continued:5	42342974827715901504632664833473964	24339295896487	-1,0,0,0,11,0	-12,0,-4,0,2	ok
-1.315631	-33.877756	-47.807249	0.805311	continued:5	8219089327373836145194682816035583864	296083922	-1,0,0,-1,10,-2	-12,0,6,1,0	ok
-1.313627	-33.877756	-48.194494	0.805144	full	942123129948464	51850855355	-1,0,0,-1,-1,0,0	-12,0,-10,-1,1	ok
-1.311623	-33.877756	-45.428495	0.812502	continued:5	266939967805322639	634093439961074309098432	-1,0,0,-1,0,-1,0	-12,0,-11,-1,5	ok
-1.309619	-33.877756	-45.957462	0.809708	continued:5	559605960124426494037248458864	763799047	-1,0,0,-1,0,0,1	-12,0,11,0	ok
-1.307615	-33.877756	-46.467863	0.807249	continued:5	17225409670789647560	17255153542	-1,0,0,-1,0,0,-1	-12,0,11,-2,0	ok
-1.305611	-33.877756	-46.956249	0.805459	continued:5	250174895	170757356343968878	-1,0,0,1,0,0	-12,-1,3,11	ok
-1.303607	-33.877756	-47.415350	0.804417	continued:5	42325633809076855334960485878295010	1058370401413303	-1,0,0,1,0,3	-12,-1,-1,0,0,1	ok
-1.301603	-33.877756	-47.837971	0.803708	continued:5	19879880900	1233865761328	-1,0,0,1,-1,0	-12,-1,0,4,-1	ok
-1.299599	-33.877756	-48.221879	0.803541	full	111213601059020	28324078	-1,0,0,1,2	-12,-1,0,-1,0,0	ok
-1.297595	-33.877756	-45.465235	0.810894	continued:5	2375192306524964328732220771943697215	17524318391684344132	-1,0,0,1,11,1	-12,-1,0,0,-4	ok
