delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-32.925852	-44.766116	0.833347	continued:5	3374964376952	6306	-1,0,0,0,0,0,0	11,1,0,0,0	ok
-1.497996	-32.925852	-45.309765	0.830554	continued:5	3374964376952	6306	-1,0,0,0,0,0,0	11,1,0,0,0	ok
-1.495992	-32.925852	-45.842532	0.827760	continued:5	3374964376952	6306	-1,0,0,0,0,0,0	11,1,0,0,0	ok
-1.493988	-32.925852	-46.365675	0.825429	continued:5	3374964376952	6306	-1,0,0,0,0,0,0	11,1,0,0,0	ok
-1.491984	-32.925852	-46.873195	0.823639	continued:5	3374964376952	6306	-1,0,0,0,0,0,0	11,1,0,0,0	ok
-1.489980	-32.925852	-47.357750	0.822596	continued:5	3374964376952	133881	-1,0,0,0,0,0,0	11,1,0,0,-1	ok
-1.487976	-32.925852	-47.810553	0.822222	continued:5	3374964376952	47545854	-1,0,0,0,0,0,0	11,1,0,0,1	ok
-1.485972	-32.925852	-48.224854	0.821307	full	3374964376952	3516794889	-1,0,0,0,0,0,0	11,1,0,-1,-1,0	ok
-1.483968	-32.925852	-44.801755	0.831482	continued:5	3374964376952	51659	-1,0,0,0,0,0,0	11,1,0,-1,0	ok
-1.481964	-32.925852	-45.347485	0.828689	continued:5	3374964376952	716981	-1,0,0,0,0,0,0	11,1,0,1,0	ok
-1.479960	-32.925852	-45.881331	0.825896	continued:5	3374964376952	716981	-1,0,0,0,0,0,0	11,1,0,1,0	ok
-1.477956	-32.925852	-46.404520	0.823564	continued:5	3374964376952	1589275374298567731131	-1,0,0,0,0,0,0	11,1,0,1,4	ok
-1.475952	-32.925852	-46.911075	0.821774	continued:5	3374964376952	7783963584	-1,0,0,0,0,0,0	11,1,0,3,0	ok
-1.473948	-32.925852	-47.393736	0.820732	continued:5	3374964376952	1401953	-1,0,0,0,0,0,0	11,1,-1,1,0	ok
-1.471944	-32.925852	-47.843856	0.820358	continued:5	3374964376952	15203	-1,0,0,0,0,0,0	11,1,-1,0,0	ok
-1.469940	-32.925852	-48.254865	0.819315	full	3374964376952	15203	-1,0,0,0,0,0,0	11,1,-1,0,0	ok
-1.467936	-32.925852	-44.845085	0.829689	continued:5	3374964376952	15203	-1,0,0,0,0,0,0	11,1,-1,0,0	ok
-1.465932	-32.925852	-45.391401	0.826896	continued:5	3374964376952	15203	-1,0,0,0,0,0,0	11,1,-1,0,0	ok
