delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-41.092184	-44.119728	0.853931	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.497996	-41.092184	-44.474349	0.851807	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.495992	-41.092184	-44.827606	0.850223	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.493988	-41.092184	-45.175948	0.848974	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.491984	-41.092184	-45.517488	0.847931	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.489980	-41.092184	-45.850978	0.847430	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.487976	-41.092184	-46.171265	0.847263	full	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.485972	-41.092184	-44.134725	0.852246	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.483968	-41.092184	-44.494170	0.850328	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.481964	-41.092184	-44.849006	0.848538	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.479960	-41.092184	-45.200633	0.847289	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.477956	-41.092184	-45.544716	0.846374	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.475952	-41.092184	-45.878741	0.845873	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.473948	-41.092184	-46.199006	0.845705	full	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.471944	-41.092184	-44.150942	0.850749	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.469940	-41.092184	-44.512865	0.848624	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.467936	-41.092184	-44.871882	0.847040	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.465932	-41.092184	-45.224602	0.845664	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.463928	-41.092184	-45.570576	0.844749	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.461924	-41.092184	-45.905839	0.844247	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.459920	-41.092184	-46.226722	0.844208	full	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.457916	-41.092184	-44.165581	0.849247	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.455912	-41.092184	-44.530116	0.847122	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.453908	-41.092184	-44.891061	0.845332	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.451904	-41.092184	-45.247350	0.844083	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.449900	-41.092184	-45.594752	0.843040	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.447896	-41.092184	-45.932126	0.842539	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.445892	-41.092184	-46.254425	0.842706	full	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.443888	-41.092184	-44.182895	0.847534	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.441884	-41.092184	-44.552294	0.845410	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.439880	-41.092184	-44.917192	0.843826	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.437876	-41.092184	-45.274368	0.842449	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.435872	-41.092184	-45.623464	0.841534	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.433868	-41.092184	-45.960583	0.841033	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.431864	-41.092184	-46.282124	0.841200	full	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.429860	-41.092184	-44.197592	0.846023	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.427856	-41.092184	-44.569637	0.843899	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.425852	-41.092184	-44.936476	0.842109	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.423848	-41.092184	-45.297213	0.840859	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.421844	-41.092184	-45.647715	0.839817	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.419840	-41.092184	-45.986912	0.839315	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.417836	-41.092184	-46.309827	0.839689	full	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.415832	-41.092184	-44.216720	0.844508	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.413828	-41.092184	-44.591074	0.842383	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.411824	-41.092184	-44.959582	0.840593	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.409820	-41.092184	-45.321388	0.839216	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.407816	-41.092184	-45.673730	0.838173	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.405812	-41.092184	-46.014091	0.837672	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.403808	-41.092184	-46.337542	0.838173	full	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.401804	-41.092184	-44.153594	0.843320	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.399800	-41.092184	-44.533304	0.841068	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.397796	-41.092184	-44.906937	0.839278	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.395792	-41.092184	-45.272534	0.837694	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.393788	-41.092184	-45.629878	0.836779	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.391784	-41.092184	-45.973005	0.836071	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.389780	-41.092184	-46.300636	0.835904	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.387776	-41.092184	-46.607914	0.834114	full	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.385772	-41.092184	-44.167068	0.841479	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.383768	-41.092184	-44.551463	0.839227	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.381764	-41.092184	-44.928729	0.837436	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.379760	-41.092184	-45.297054	0.835853	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.377756	-41.092184	-45.656306	0.834810	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.375752	-41.092184	-46.001883	0.834102	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.373747	-41.092184	-46.331139	0.833935	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.371743	-41.092184	-46.639287	0.832351	full	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.369739	-41.092184	-44.188072	0.839710	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.367735	-41.092184	-44.575582	0.837458	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.365731	-41.092184	-44.955148	0.835540	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.363727	-41.092184	-45.326429	0.833956	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.361723	-41.092184	-45.687791	0.832914	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.359719	-41.092184	-46.034688	0.832412	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.357715	-41.092184	-46.362491	0.832038	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.355711	-41.092184	-46.670682	0.830582	full	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.353707	-41.092184	-44.205355	0.837935	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.351703	-41.092184	-44.596345	0.835604	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.349699	-41.092184	-44.979388	0.833686	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.347695	-41.092184	-45.353248	0.832102	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.345691	-41.092184	-45.716367	0.831059	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.343687	-41.092184	-46.064260	0.830351	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.341683	-41.092184	-46.394391	0.830184	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.339679	-41.092184	-46.702106	0.828807	full	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.337675	-41.092184	-44.621969	0.834024	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.335671	-41.092184	-45.006924	0.832106	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.333667	-41.092184	-45.382060	0.830523	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.331663	-41.092184	-45.745840	0.829480	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.329659	-41.092184	-46.093807	0.828772	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.327655	-41.092184	-46.423461	0.828605	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.325651	-41.092184	-46.730204	0.827228	full	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.323647	-41.092184	-44.642876	0.832413	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.321643	-41.092184	-45.030432	0.830495	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.319639	-41.092184	-45.407425	0.829039	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.317635	-41.092184	-45.771034	0.827790	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.315631	-41.092184	-46.120426	0.827082	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.313627	-41.092184	-46.450827	0.826915	continued:5	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.311623	-41.092184	-46.757708	0.825665	full	3374966975014	4723	1,0,0,0,0,0,0	15,0,0,0,0	ok
-1.309619	-41.092184	-44.664791	0.830766	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.307615	-41.092184	-45.055222	0.828848	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.305611	-41.092184	-45.434315	0.827265	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.303607	-41.092184	-45.800648	0.826222	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.301603	-41.092184	-46.149858	0.825514	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.299599	-41.092184	-46.479551	0.825347	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.297595	-41.092184	-46.785251	0.824097	full	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.295591	-41.092184	-44.688415	0.829193	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.293587	-41.092184	-45.080700	0.827275	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.291583	-41.092184	-45.460984	0.825691	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.289579	-41.092184	-45.827883	0.824648	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.287575	-41.092184	-46.177074	0.823940	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
-1.285571	-41.092184	-46.506207	0.823566	continued:5	2602619	4723	1,0,0,0,0,0	15,0,0,0,0	ok
