delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-31.272545	-45.937843	0.824358	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.497996	-31.272545	-46.492495	0.821564	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.495992	-31.272545	-47.031625	0.819646	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.493988	-31.272545	-47.544001	0.818269	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.272545	-48.022478	0.817768	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.489980	-31.272545	-48.458304	0.817601	full	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.272545	-45.408459	0.825568	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.272545	-45.976888	0.822775	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.483968	-31.272545	-46.530517	0.819982	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.481964	-31.272545	-47.067766	0.818064	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.479960	-31.272545	-47.577486	0.816687	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.477956	-31.272545	-48.052675	0.816185	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.475952	-31.272545	-48.484762	0.816018	full	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.473948	-31.272545	-45.445253	0.823855	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.471944	-31.272545	-46.014974	0.821062	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
-1.469940	-31.272545	-46.568862	0.818396	continued:5	3374964376952	3983	-1,0,0,0,0,0,0	11,0,0,0,0	ok
